"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,39
"eff.mon.final",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,39
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
"ss.initial",94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,86,100,100,100,100,100,100,100,82,100,100,88,100,100,76,100,100,100,100,100,100,100,92,100,84,82,100,100,92,100,100,100,90,100,84,100,80,96,100,100,100,100,100,100,100,39
"ss.final",97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,89,100,100,100,100,100,100,100,85,100,100,91,100,100,79,100,100,100,100,100,100,100,95,100,87,85,100,100,95,100,100,100,93,100,87,100,83,99,100,100,100,100,100,100,100,39
"mle.initial.IP",0.566037735849057,0.551724137931034,0.586206896551724,0.482758620689655,0.568965517241379,0.448275862068966,0.551724137931034,0.568965517241379,0.517241379310345,0.568965517241379,0.568965517241379,0.568965517241379,0.53448275862069,0.5,0.551724137931034,0.53448275862069,0.482758620689655,0.553571428571429,0.611111111111111,0.517241379310345,0.551724137931034,0.482758620689655,0.396551724137931,0.586206896551724,0.53448275862069,0.448275862068966,0.63265306122449,0.482758620689655,0.53448275862069,0.62,0.551724137931034,0.53448275862069,0.717391304347826,0.568965517241379,0.5,0.53448275862069,0.551724137931034,0.568965517241379,0.568965517241379,0.655172413793103,0.553571428571429,0.53448275862069,0.68,0.673469387755102,0.551724137931034,0.53448275862069,0.555555555555556,0.586206896551724,0.603448275862069,0.517241379310345,0.584905660377358,0.586206896551724,0.607843137254902,0.431034482758621,0.653061224489796,0.553571428571429,0.586206896551724,0.568965517241379,0.448275862068966,0.603448275862069,0.482758620689655,0.551724137931034,0.53448275862069,39
"mle.final.IP",0.553571428571429,0.551724137931034,0.586206896551724,0.482758620689655,0.568965517241379,0.448275862068966,0.551724137931034,0.568965517241379,0.517241379310345,0.568965517241379,0.568965517241379,0.568965517241379,0.53448275862069,0.5,0.551724137931034,0.53448275862069,0.482758620689655,0.551724137931034,0.611111111111111,0.517241379310345,0.551724137931034,0.482758620689655,0.396551724137931,0.586206896551724,0.53448275862069,0.448275862068966,0.62,0.482758620689655,0.53448275862069,0.615384615384615,0.551724137931034,0.53448275862069,0.702127659574468,0.568965517241379,0.5,0.53448275862069,0.551724137931034,0.568965517241379,0.568965517241379,0.655172413793103,0.553571428571429,0.53448275862069,0.686274509803922,0.673469387755102,0.551724137931034,0.53448275862069,0.545454545454545,0.586206896551724,0.603448275862069,0.517241379310345,0.574074074074074,0.586206896551724,0.584905660377358,0.431034482758621,0.64,0.56140350877193,0.586206896551724,0.568965517241379,0.448275862068966,0.603448275862069,0.482758620689655,0.551724137931034,0.53448275862069,39
"mle.initial.PC",0.341463414634146,0.428571428571429,0.428571428571429,0.285714285714286,0.5,0.452380952380952,0.333333333333333,0.428571428571429,0.452380952380952,0.428571428571429,0.476190476190476,0.547619047619048,0.428571428571429,0.333333333333333,0.428571428571429,0.333333333333333,0.5,0.289473684210526,0.25,0.547619047619048,0.428571428571429,0.5,0.238095238095238,0.5,0.357142857142857,0.357142857142857,0.303030303030303,0.30952380952381,0.428571428571429,0.394736842105263,0.5,0.30952380952381,0.366666666666667,0.547619047619048,0.380952380952381,0.404761904761905,0.380952380952381,0.404761904761905,0.380952380952381,0.523809523809524,0.277777777777778,0.380952380952381,0.411764705882353,0.393939393939394,0.476190476190476,0.428571428571429,0.236842105263158,0.452380952380952,0.404761904761905,0.428571428571429,0.324324324324324,0.404761904761905,0.333333333333333,0.380952380952381,0.290322580645161,0.325,0.476190476190476,0.357142857142857,0.571428571428571,0.452380952380952,0.357142857142857,0.452380952380952,0.404761904761905,39
"mle.final.PC",0.341463414634146,0.428571428571429,0.428571428571429,0.285714285714286,0.5,0.452380952380952,0.333333333333333,0.428571428571429,0.452380952380952,0.428571428571429,0.476190476190476,0.547619047619048,0.428571428571429,0.333333333333333,0.428571428571429,0.333333333333333,0.5,0.282051282051282,0.228571428571429,0.547619047619048,0.428571428571429,0.5,0.238095238095238,0.5,0.357142857142857,0.357142857142857,0.285714285714286,0.30952380952381,0.428571428571429,0.41025641025641,0.5,0.30952380952381,0.375,0.547619047619048,0.380952380952381,0.404761904761905,0.380952380952381,0.404761904761905,0.380952380952381,0.523809523809524,0.282051282051282,0.380952380952381,0.416666666666667,0.444444444444444,0.476190476190476,0.428571428571429,0.25,0.452380952380952,0.404761904761905,0.428571428571429,0.358974358974359,0.404761904761905,0.323529411764706,0.380952380952381,0.303030303030303,0.333333333333333,0.476190476190476,0.357142857142857,0.571428571428571,0.452380952380952,0.357142857142857,0.452380952380952,0.404761904761905,39
