"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,109
"eff.mon.final",0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,109
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
"ss.initial",100,100,100,90,98,100,100,100,82,96,82,94,88,96,100,100,76,80,86,100,100,90,100,100,90,90,92,80,94,80,100,100,100,88,74,90,100,100,100,92,100,100,100,100,84,80,100,96,100,100,76,100,100,100,90,100,100,100,100,100,100,100,100,109
"ss.final",100,100,100,93,100,100,100,100,85,99,85,97,91,99,100,100,79,83,89,100,100,93,100,100,93,93,95,83,97,83,100,100,100,91,77,93,100,100,100,95,100,100,100,100,87,83,100,99,100,100,79,100,100,100,93,100,100,100,100,100,100,100,100,109
"mle.initial.IP",0.586206896551724,0.551724137931034,0.551724137931034,0.576923076923077,0.535714285714286,0.586206896551724,0.551724137931034,0.551724137931034,0.630434782608696,0.660714285714286,0.64,0.611111111111111,0.591836734693878,0.543859649122807,0.482758620689655,0.586206896551724,0.714285714285714,0.680851063829787,0.645833333333333,0.568965517241379,0.568965517241379,0.557692307692308,0.672413793103448,0.517241379310345,0.557692307692308,0.596153846153846,0.666666666666667,0.638297872340426,0.571428571428571,0.666666666666667,0.551724137931034,0.5,0.448275862068966,0.592592592592593,0.720930232558139,0.576923076923077,0.482758620689655,0.46551724137931,0.586206896551724,0.576923076923077,0.482758620689655,0.603448275862069,0.5,0.448275862068966,0.612244897959184,0.630434782608696,0.53448275862069,0.553571428571429,0.5,0.53448275862069,0.681818181818182,0.517241379310345,0.551724137931034,0.5,0.571428571428571,0.568965517241379,0.46551724137931,0.551724137931034,0.568965517241379,0.620689655172414,0.517241379310345,0.672413793103448,0.482758620689655,109
"mle.final.IP",0.586206896551724,0.551724137931034,0.551724137931034,0.574074074074074,0.517241379310345,0.586206896551724,0.551724137931034,0.551724137931034,0.638297872340426,0.655172413793103,0.64,0.625,0.576923076923077,0.551724137931034,0.482758620689655,0.586206896551724,0.711111111111111,0.673469387755102,0.647058823529412,0.568965517241379,0.568965517241379,0.555555555555556,0.672413793103448,0.517241379310345,0.563636363636364,0.592592592592593,0.666666666666667,0.64,0.578947368421053,0.673469387755102,0.551724137931034,0.5,0.448275862068966,0.581818181818182,0.733333333333333,0.592592592592593,0.482758620689655,0.46551724137931,0.586206896551724,0.6,0.482758620689655,0.603448275862069,0.5,0.448275862068966,0.62,0.625,0.53448275862069,0.551724137931034,0.5,0.53448275862069,0.673913043478261,0.517241379310345,0.551724137931034,0.5,0.56140350877193,0.568965517241379,0.46551724137931,0.551724137931034,0.568965517241379,0.620689655172414,0.517241379310345,0.672413793103448,0.482758620689655,109
"mle.initial.PC",0.571428571428571,0.357142857142857,0.476190476190476,0.342105263157895,0.30952380952381,0.404761904761905,0.428571428571429,0.380952380952381,0.305555555555556,0.45,0.34375,0.4,0.333333333333333,0.307692307692308,0.452380952380952,0.595238095238095,0.411764705882353,0.424242424242424,0.421052631578947,0.547619047619048,0.357142857142857,0.263157894736842,0.5,0.285714285714286,0.263157894736842,0.368421052631579,0.447368421052632,0.303030303030303,0.342105263157895,0.375,0.428571428571429,0.333333333333333,0.357142857142857,0.323529411764706,0.387096774193548,0.342105263157895,0.380952380952381,0.285714285714286,0.404761904761905,0.35,0.404761904761905,0.428571428571429,0.261904761904762,0.285714285714286,0.285714285714286,0.323529411764706,0.357142857142857,0.325,0.30952380952381,0.476190476190476,0.28125,0.333333333333333,0.380952380952381,0.380952380952381,0.264705882352941,0.357142857142857,0.547619047619048,0.452380952380952,0.357142857142857,0.452380952380952,0.404761904761905,0.523809523809524,0.5,109
"mle.final.PC",0.571428571428571,0.357142857142857,0.476190476190476,0.358974358974359,0.30952380952381,0.404761904761905,0.428571428571429,0.380952380952381,0.315789473684211,0.463414634146341,0.342857142857143,0.414634146341463,0.333333333333333,0.292682926829268,0.452380952380952,0.595238095238095,0.411764705882353,0.411764705882353,0.421052631578947,0.547619047619048,0.357142857142857,0.282051282051282,0.5,0.285714285714286,0.263157894736842,0.358974358974359,0.447368421052632,0.303030303030303,0.325,0.382352941176471,0.428571428571429,0.333333333333333,0.357142857142857,0.333333333333333,0.375,0.333333333333333,0.380952380952381,0.285714285714286,0.404761904761905,0.35,0.404761904761905,0.428571428571429,0.261904761904762,0.285714285714286,0.27027027027027,0.342857142857143,0.357142857142857,0.341463414634146,0.30952380952381,0.476190476190476,0.272727272727273,0.333333333333333,0.380952380952381,0.380952380952381,0.277777777777778,0.357142857142857,0.547619047619048,0.452380952380952,0.357142857142857,0.452380952380952,0.404761904761905,0.523809523809524,0.5,109
"post.mean.initial.IP",0.533088352155765,0.399613273874583,0.468931188263833,0.399990430509099,0.366862137475143,0.436554835475501,0.441231583239176,0.413484748154013,0.396734944452893,0.484155698122064,0.427049307379136,0.441315253470426,0.397812449219022,0.370885180407787,0.437568553306424,0.54687781309839,0.481035638310051,0.479205426905292,0.463006057224414,0.514727542719711,0.404391705902814,0.349304411809521,0.51490768456879,0.347743124344137,0.349304411809521,0.420307314782899,0.485187013944574,0.402947838250203,0.399197813872262,0.451168719163717,0.441231583239176,0.371902194875642,0.373529218950516,0.39936261129052,0.475406455607766,0.399990430509099,0.396094867160637,0.334037347401293,0.436554835475501,0.402854921060888,0.410104931692044,0.454923701362005,0.3283554331232,0.329762186001167,0.382742885516416,0.409043048545601,0.395000158639978,0.382614305872043,0.357514992489864,0.464547364045539,0.407357356947999,0.376354579822035,0.413484748154013,0.400333942407283,0.361603258851245,0.404391705902814,0.485339730153478,0.455093754401082,0.404391705902814,0.473264075081753,0.41864098993241,0.528328177694598,0.464351578220836,109
