"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,204
"eff.mon.final",0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,204
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204
"ss.initial",100,100,100,84,100,90,100,100,100,92,100,94,100,100,82,100,100,100,100,72,100,100,90,100,100,100,100,100,80,80,82,100,92,100,100,88,88,100,92,94,100,100,100,100,100,84,98,82,90,100,78,100,84,100,100,100,100,94,84,86,100,100,78,204
"ss.final",100,100,100,87,100,93,100,100,100,95,100,97,100,100,85,100,100,100,100,75,100,100,93,100,100,100,100,100,83,83,85,100,95,100,100,91,91,100,95,97,100,100,100,100,100,87,100,85,93,100,81,100,87,100,100,100,100,97,87,89,100,100,81,204
"mle.initial.IP",0.586206896551724,0.586206896551724,0.46551724137931,0.627450980392157,0.551724137931034,0.60377358490566,0.586206896551724,0.620689655172414,0.758620689655172,0.611111111111111,0.568965517241379,0.555555555555556,0.53448275862069,0.517241379310345,0.702127659574468,0.517241379310345,0.53448275862069,0.517241379310345,0.637931034482759,0.744186046511628,0.655172413793103,0.517241379310345,0.563636363636364,0.53448275862069,0.603448275862069,0.706896551724138,0.53448275862069,0.413793103448276,0.679245283018868,0.659574468085106,0.617021276595745,0.53448275862069,0.549019607843137,0.637931034482759,0.53448275862069,0.574074074074074,0.576923076923077,0.620689655172414,0.571428571428571,0.625,0.53448275862069,0.517241379310345,0.482758620689655,0.53448275862069,0.637931034482759,0.622641509433962,0.620689655172414,0.634615384615385,0.557692307692308,0.448275862068966,0.673469387755102,0.379310344827586,0.622641509433962,0.568965517241379,0.551724137931034,0.620689655172414,0.53448275862069,0.592592592592593,0.595744680851064,0.612244897959184,0.53448275862069,0.53448275862069,0.673469387755102,204
"mle.final.IP",0.586206896551724,0.586206896551724,0.46551724137931,0.60377358490566,0.551724137931034,0.625,0.586206896551724,0.620689655172414,0.758620689655172,0.625,0.568965517241379,0.553571428571429,0.53448275862069,0.517241379310345,0.708333333333333,0.517241379310345,0.53448275862069,0.517241379310345,0.637931034482759,0.727272727272727,0.655172413793103,0.517241379310345,0.56140350877193,0.53448275862069,0.603448275862069,0.706896551724138,0.53448275862069,0.413793103448276,0.666666666666667,0.645833333333333,0.63265306122449,0.53448275862069,0.547169811320755,0.637931034482759,0.53448275862069,0.589285714285714,0.555555555555556,0.620689655172414,0.578947368421053,0.614035087719298,0.53448275862069,0.517241379310345,0.482758620689655,0.53448275862069,0.637931034482759,0.622641509433962,0.620689655172414,0.622641509433962,0.557692307692308,0.448275862068966,0.68,0.379310344827586,0.6,0.568965517241379,0.551724137931034,0.620689655172414,0.53448275862069,0.578947368421053,0.58,0.607843137254902,0.53448275862069,0.53448275862069,0.666666666666667,204
"mle.initial.PC",0.523809523809524,0.404761904761905,0.476190476190476,0.303030303030303,0.523809523809524,0.378378378378378,0.404761904761905,0.452380952380952,0.571428571428571,0.394736842105263,0.404761904761905,0.3,0.357142857142857,0.404761904761905,0.428571428571429,0.428571428571429,0.428571428571429,0.452380952380952,0.476190476190476,0.379310344827586,0.523809523809524,0.5,0.285714285714286,0.404761904761905,0.476190476190476,0.571428571428571,0.523809523809524,0.357142857142857,0.37037037037037,0.393939393939394,0.285714285714286,0.428571428571429,0.219512195121951,0.547619047619048,0.404761904761905,0.235294117647059,0.25,0.5,0.333333333333333,0.394736842105263,0.357142857142857,0.404761904761905,0.30952380952381,0.428571428571429,0.428571428571429,0.354838709677419,0.425,0.2,0.289473684210526,0.428571428571429,0.241379310344828,0.333333333333333,0.32258064516129,0.428571428571429,0.523809523809524,0.452380952380952,0.404761904761905,0.375,0.27027027027027,0.378378378378378,0.5,0.404761904761905,0.310344827586207,204
"mle.final.PC",0.523809523809524,0.404761904761905,0.476190476190476,0.294117647058824,0.523809523809524,0.378378378378378,0.404761904761905,0.452380952380952,0.571428571428571,0.41025641025641,0.404761904761905,0.292682926829268,0.357142857142857,0.404761904761905,0.432432432432432,0.428571428571429,0.428571428571429,0.452380952380952,0.476190476190476,0.387096774193548,0.523809523809524,0.5,0.305555555555556,0.404761904761905,0.476190476190476,0.571428571428571,0.523809523809524,0.357142857142857,0.379310344827586,0.428571428571429,0.277777777777778,0.428571428571429,0.238095238095238,0.547619047619048,0.404761904761905,0.257142857142857,0.243243243243243,0.5,0.342105263157895,0.4,0.357142857142857,0.404761904761905,0.30952380952381,0.428571428571429,0.428571428571429,0.352941176470588,0.428571428571429,0.25,0.317073170731707,0.428571428571429,0.258064516129032,0.333333333333333,0.3125,0.428571428571429,0.523809523809524,0.452380952380952,0.404761904761905,0.375,0.27027027027027,0.368421052631579,0.5,0.404761904761905,0.3,204
