"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76
"mle.initial.IP",0.275862068965517,0.379310344827586,0.396551724137931,0.344827586206897,0.310344827586207,0.396551724137931,0.344827586206897,0.396551724137931,0.362068965517241,0.396551724137931,0.379310344827586,0.362068965517241,0.448275862068966,0.431034482758621,0.327586206896552,0.310344827586207,0.5,0.448275862068966,0.310344827586207,0.396551724137931,0.413793103448276,0.258620689655172,0.362068965517241,0.431034482758621,0.431034482758621,0.396551724137931,0.362068965517241,0.396551724137931,0.362068965517241,0.379310344827586,0.258620689655172,0.379310344827586,0.46551724137931,0.448275862068966,0.379310344827586,0.362068965517241,0.413793103448276,0.379310344827586,0.379310344827586,0.568965517241379,0.379310344827586,0.448275862068966,0.362068965517241,0.362068965517241,0.448275862068966,0.379310344827586,0.413793103448276,0.327586206896552,0.431034482758621,0.396551724137931,0.275862068965517,0.275862068965517,0.293103448275862,0.413793103448276,0.379310344827586,0.448275862068966,0.396551724137931,0.293103448275862,0.379310344827586,0.517241379310345,0.310344827586207,0.362068965517241,0.568965517241379,76
"mle.final.IP",0.275862068965517,0.379310344827586,0.396551724137931,0.344827586206897,0.310344827586207,0.396551724137931,0.344827586206897,0.396551724137931,0.362068965517241,0.396551724137931,0.379310344827586,0.362068965517241,0.448275862068966,0.431034482758621,0.327586206896552,0.310344827586207,0.5,0.448275862068966,0.310344827586207,0.396551724137931,0.413793103448276,0.258620689655172,0.362068965517241,0.431034482758621,0.431034482758621,0.396551724137931,0.362068965517241,0.396551724137931,0.362068965517241,0.379310344827586,0.258620689655172,0.379310344827586,0.46551724137931,0.448275862068966,0.379310344827586,0.362068965517241,0.413793103448276,0.379310344827586,0.379310344827586,0.568965517241379,0.379310344827586,0.448275862068966,0.362068965517241,0.362068965517241,0.448275862068966,0.379310344827586,0.413793103448276,0.327586206896552,0.431034482758621,0.396551724137931,0.275862068965517,0.275862068965517,0.293103448275862,0.413793103448276,0.379310344827586,0.448275862068966,0.396551724137931,0.293103448275862,0.379310344827586,0.517241379310345,0.310344827586207,0.362068965517241,0.568965517241379,76
"mle.initial.PC",0.357142857142857,0.404761904761905,0.357142857142857,0.30952380952381,0.357142857142857,0.404761904761905,0.5,0.333333333333333,0.333333333333333,0.285714285714286,0.380952380952381,0.404761904761905,0.476190476190476,0.571428571428571,0.428571428571429,0.380952380952381,0.357142857142857,0.380952380952381,0.238095238095238,0.30952380952381,0.404761904761905,0.476190476190476,0.357142857142857,0.333333333333333,0.380952380952381,0.380952380952381,0.5,0.380952380952381,0.333333333333333,0.476190476190476,0.595238095238095,0.333333333333333,0.30952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.30952380952381,0.452380952380952,0.404761904761905,0.428571428571429,0.523809523809524,0.5,0.476190476190476,0.380952380952381,0.380952380952381,0.357142857142857,0.357142857142857,0.30952380952381,0.214285714285714,0.452380952380952,0.404761904761905,0.357142857142857,0.452380952380952,0.261904761904762,0.238095238095238,0.5,0.30952380952381,0.357142857142857,0.357142857142857,0.380952380952381,0.380952380952381,0.476190476190476,0.380952380952381,76
"mle.final.PC",0.357142857142857,0.404761904761905,0.357142857142857,0.30952380952381,0.357142857142857,0.404761904761905,0.5,0.333333333333333,0.333333333333333,0.285714285714286,0.380952380952381,0.404761904761905,0.476190476190476,0.571428571428571,0.428571428571429,0.380952380952381,0.357142857142857,0.380952380952381,0.238095238095238,0.30952380952381,0.404761904761905,0.476190476190476,0.357142857142857,0.333333333333333,0.380952380952381,0.380952380952381,0.5,0.380952380952381,0.333333333333333,0.476190476190476,0.595238095238095,0.333333333333333,0.30952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.30952380952381,0.452380952380952,0.404761904761905,0.428571428571429,0.523809523809524,0.5,0.476190476190476,0.380952380952381,0.380952380952381,0.357142857142857,0.357142857142857,0.30952380952381,0.214285714285714,0.452380952380952,0.404761904761905,0.357142857142857,0.452380952380952,0.261904761904762,0.238095238095238,0.5,0.30952380952381,0.357142857142857,0.357142857142857,0.380952380952381,0.380952380952381,0.476190476190476,0.380952380952381,76
"post.mean.initial.IP",0.326152612379195,0.382871676351364,0.360685559886178,0.319413653906789,0.336718526050079,0.387650406530478,0.422442374056157,0.346662537745053,0.337894395586381,0.317443004856419,0.369677307388167,0.377841338225152,0.441520722667454,0.487244464438858,0.379970123068533,0.349522657088668,0.386177303115259,0.387600435775302,0.266695209532193,0.332250168976638,0.392384570824618,0.383193688425593,0.351558798531333,0.355055700981197,0.383278732951621,0.374357956993295,0.427920996129368,0.374357956993295,0.337894395586381,0.420930852498584,0.448365710220707,0.342340201225535,0.348790596025463,0.415023691579297,0.342340201225535,0.390573252031521,0.336369015219256,0.408397216550252,0.382871676351364,0.445669174941245,0.445799702234894,0.454483793135709,0.415542383720651,0.364858521087651,0.387600435775302,0.356196442831562,0.365059332796972,0.314852140341022,0.279178666949651,0.413575647911819,0.351250403773997,0.326152612379195,0.381449452151775,0.30628372259243,0.28260535151822,0.454483793135709,0.332250168976638,0.331490524131844,0.356196442831562,0.404621702411104,0.349522657088668,0.415542383720651,0.418130656270412,76
"post.mean.final.IP",0.326152612379195,0.382871676351364,0.360685559886178,0.319413653906789,0.336718526050079,0.387650406530478,0.422442374056157,0.346662537745053,0.337894395586381,0.317443004856419,0.369677307388167,0.377841338225152,0.441520722667454,0.487244464438858,0.379970123068533,0.349522657088668,0.386177303115259,0.387600435775302,0.266695209532193,0.332250168976638,0.392384570824618,0.383193688425593,0.351558798531333,0.355055700981197,0.383278732951621,0.374357956993295,0.427920996129368,0.374357956993295,0.337894395586381,0.420930852498584,0.448365710220707,0.342340201225535,0.348790596025463,0.415023691579297,0.342340201225535,0.390573252031521,0.336369015219256,0.408397216550252,0.382871676351364,0.445669174941245,0.445799702234894,0.454483793135709,0.415542383720651,0.364858521087651,0.387600435775302,0.356196442831562,0.365059332796972,0.314852140341022,0.279178666949651,0.413575647911819,0.351250403773997,0.326152612379195,0.381449452151775,0.30628372259243,0.28260535151822,0.454483793135709,0.332250168976638,0.331490524131844,0.356196442831562,0.404621702411104,0.349522657088668,0.415542383720651,0.418130656270412,76
"post.mean.initial.PC",-0.00994532609156214,0.0187450554918655,0.0439233098244317,0.0375691194207435,0.00472734387330468,0.0263712745701945,-0.0244378204293944,0.0533972028065151,0.0365700123168886,0.0736759202330267,0.0269918120573115,0.0113138016608925,0.0245914672252924,-0.0123123899206593,-0.0103152162224039,-0.00287402384371411,0.0952869261841891,0.0598425559990182,0.0505294156620677,0.0633276242442971,0.034210856468623,-0.0540344963221677,0.0276665449379056,0.0706865808924788,0.0513741898319394,0.0349166626236592,-0.0176674612401014,0.0349166626236592,0.0365700123168886,-0.00386604437100801,-0.0967217857320236,0.0449044165645714,0.0980097697000579,0.0415112222021874,0.0449044165645714,0.00372704166893139,0.0720792134783909,0.00338945950463372,0.0187450554918655,0.100638875176018,-0.0179417066087557,0.0166336209621383,-0.0106783014883705,0.0192684124473933,0.0598425559990182,0.0356980516950738,0.0523180871222666,0.0292904131156444,0.122651931872844,0.0104800331175779,-0.0244690719118807,-0.00994532609156214,-0.0314436206316972,0.0930955711846858,0.0865696243277946,0.0166336209621383,0.0633276242442971,-0.0026348229563885,0.0356980516950738,0.0941532408770571,-0.00287402384371411,-0.0106783014883705,0.118851627522114,76
