"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,166
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,166
"mle.initial.IP",0.327586206896552,0.379310344827586,0.362068965517241,0.448275862068966,0.431034482758621,0.362068965517241,0.431034482758621,0.413793103448276,0.362068965517241,0.46551724137931,0.396551724137931,0.396551724137931,0.310344827586207,0.413793103448276,0.362068965517241,0.379310344827586,0.362068965517241,0.344827586206897,0.379310344827586,0.396551724137931,0.46551724137931,0.413793103448276,0.327586206896552,0.431034482758621,0.362068965517241,0.310344827586207,0.482758620689655,0.448275862068966,0.431034482758621,0.327586206896552,0.344827586206897,0.396551724137931,0.431034482758621,0.379310344827586,0.5,0.482758620689655,0.551724137931034,0.413793103448276,0.46551724137931,0.448275862068966,0.379310344827586,0.448275862068966,0.413793103448276,0.431034482758621,0.482758620689655,0.293103448275862,0.46551724137931,0.344827586206897,0.413793103448276,0.362068965517241,0.46551724137931,0.344827586206897,0.396551724137931,0.310344827586207,0.344827586206897,0.310344827586207,0.396551724137931,0.362068965517241,0.362068965517241,0.396551724137931,0.517241379310345,0.396551724137931,0.448275862068966,166
"mle.final.IP",0.327586206896552,0.379310344827586,0.362068965517241,0.448275862068966,0.431034482758621,0.362068965517241,0.431034482758621,0.413793103448276,0.362068965517241,0.46551724137931,0.396551724137931,0.396551724137931,0.310344827586207,0.413793103448276,0.362068965517241,0.379310344827586,0.362068965517241,0.344827586206897,0.379310344827586,0.396551724137931,0.46551724137931,0.413793103448276,0.327586206896552,0.431034482758621,0.362068965517241,0.310344827586207,0.482758620689655,0.448275862068966,0.431034482758621,0.327586206896552,0.344827586206897,0.396551724137931,0.431034482758621,0.379310344827586,0.5,0.482758620689655,0.551724137931034,0.413793103448276,0.46551724137931,0.448275862068966,0.379310344827586,0.448275862068966,0.413793103448276,0.431034482758621,0.482758620689655,0.293103448275862,0.46551724137931,0.344827586206897,0.413793103448276,0.362068965517241,0.46551724137931,0.344827586206897,0.396551724137931,0.310344827586207,0.344827586206897,0.310344827586207,0.396551724137931,0.362068965517241,0.362068965517241,0.396551724137931,0.517241379310345,0.396551724137931,0.448275862068966,166
"mle.initial.PC",0.30952380952381,0.404761904761905,0.428571428571429,0.5,0.380952380952381,0.333333333333333,0.357142857142857,0.476190476190476,0.333333333333333,0.333333333333333,0.428571428571429,0.476190476190476,0.357142857142857,0.428571428571429,0.30952380952381,0.452380952380952,0.404761904761905,0.357142857142857,0.380952380952381,0.428571428571429,0.404761904761905,0.428571428571429,0.380952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.404761904761905,0.476190476190476,0.428571428571429,0.333333333333333,0.333333333333333,0.5,0.285714285714286,0.285714285714286,0.333333333333333,0.380952380952381,0.357142857142857,0.5,0.380952380952381,0.404761904761905,0.452380952380952,0.333333333333333,0.380952380952381,0.523809523809524,0.666666666666667,0.547619047619048,0.404761904761905,0.452380952380952,0.357142857142857,0.523809523809524,0.30952380952381,0.333333333333333,0.452380952380952,0.476190476190476,0.380952380952381,0.428571428571429,0.357142857142857,0.380952380952381,0.476190476190476,0.261904761904762,0.452380952380952,0.380952380952381,0.357142857142857,166
"mle.final.PC",0.30952380952381,0.404761904761905,0.428571428571429,0.5,0.380952380952381,0.333333333333333,0.357142857142857,0.476190476190476,0.333333333333333,0.333333333333333,0.428571428571429,0.476190476190476,0.357142857142857,0.428571428571429,0.30952380952381,0.452380952380952,0.404761904761905,0.357142857142857,0.380952380952381,0.428571428571429,0.404761904761905,0.428571428571429,0.380952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.404761904761905,0.476190476190476,0.428571428571429,0.333333333333333,0.333333333333333,0.5,0.285714285714286,0.285714285714286,0.333333333333333,0.380952380952381,0.357142857142857,0.5,0.380952380952381,0.404761904761905,0.452380952380952,0.333333333333333,0.380952380952381,0.523809523809524,0.666666666666667,0.547619047619048,0.404761904761905,0.452380952380952,0.357142857142857,0.523809523809524,0.30952380952381,0.333333333333333,0.452380952380952,0.476190476190476,0.380952380952381,0.428571428571429,0.357142857142857,0.380952380952381,0.476190476190476,0.261904761904762,0.452380952380952,0.380952380952381,0.357142857142857,166
"post.mean.initial.IP",0.314852140341022,0.382871676351364,0.390573252031521,0.454483793135709,0.383278732951621,0.337894395586381,0.369308671558678,0.431456839265386,0.337894395586381,0.363346614863464,0.400734173897156,0.426244797446328,0.336718526050079,0.40561474255661,0.323775778850684,0.408397216550252,0.377841338225152,0.346762810149703,0.369677307388167,0.400734173897156,0.405815116459403,0.40561474255661,0.354759746073868,0.410394366321837,0.337894395586381,0.374555713406586,0.410104931692044,0.441520722667454,0.410394366321837,0.328542249612772,0.333286945147212,0.438806408390843,0.325593827999121,0.313360126018671,0.371902194875642,0.396094867160637,0.399613273874583,0.444122983246226,0.391861568391514,0.401457737142749,0.408397216550252,0.359182550124811,0.378867202714696,0.462043756205922,0.555244459008151,0.431462205487833,0.405815116459403,0.397762886690914,0.365059332796972,0.440302811829512,0.348790596025463,0.333286945147212,0.413575647911819,0.399216781912706,0.359887042863779,0.374555713406586,0.360685559886178,0.364858521087651,0.415542383720651,0.302230896594584,0.446405914377477,0.374357956993295,0.373529218950516,166
"post.mean.final.IP",0.314852140341022,0.382871676351364,0.390573252031521,0.454483793135709,0.383278732951621,0.337894395586381,0.369308671558678,0.431456839265386,0.337894395586381,0.363346614863464,0.400734173897156,0.426244797446328,0.336718526050079,0.40561474255661,0.323775778850684,0.408397216550252,0.377841338225152,0.346762810149703,0.369677307388167,0.400734173897156,0.405815116459403,0.40561474255661,0.354759746073868,0.410394366321837,0.337894395586381,0.374555713406586,0.410104931692044,0.441520722667454,0.410394366321837,0.328542249612772,0.333286945147212,0.438806408390843,0.325593827999121,0.313360126018671,0.371902194875642,0.396094867160637,0.399613273874583,0.444122983246226,0.391861568391514,0.401457737142749,0.408397216550252,0.359182550124811,0.378867202714696,0.462043756205922,0.555244459008151,0.431462205487833,0.405815116459403,0.397762886690914,0.365059332796972,0.440302811829512,0.348790596025463,0.333286945147212,0.413575647911819,0.399216781912706,0.359887042863779,0.374555713406586,0.360685559886178,0.364858521087651,0.415542383720651,0.302230896594584,0.446405914377477,0.374357956993295,0.373529218950516,166
"post.mean.initial.PC",0.0292904131156444,0.0187450554918655,0.00372704166893139,0.0166336209621383,0.0513741898319394,0.0365700123168886,0.0608641084914279,0.0100321447614331,0.0365700123168886,0.0880302855060065,0.0182420045605251,0.00302212832938113,0.00472734387330468,0.0257826282770258,0.0460214544647747,0.00338945950463372,0.0113138016608925,0.0198347153187169,0.0269918120573115,0.0182420045605251,0.0589071804062033,0.0257826282770258,0.00437312699402042,0.0335398929639683,0.0365700123168886,-0.0173067067833326,0.0674254635642452,0.0245914672252924,0.0335398929639683,0.0204791134196312,0.0284268762585056,-0.00421571729170104,0.0911539494364927,0.064851367240161,0.104929174421993,0.0770241174512977,0.119873574483687,0.00259144189315062,0.0684110265464543,0.0505050465004435,0.00338945950463372,0.0793903834306557,0.0430542001449273,0.00209182807304566,-0.0222243194883116,-0.0610766026398569,0.0589071804062033,-0.0104710069817714,0.0523180871222666,-0.0246296691458825,0.0980097697000579,0.0284268762585056,0.0104800331175779,-0.0313468231310539,0.01173814362863,-0.0173067067833326,0.0439233098244317,0.0192684124473933,-0.0106783014883705,0.0843808504547348,0.0656191003549987,0.0349166626236592,0.0694886181217082,166
