"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,107
"eff.mon.final",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,107
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
"ss.initial",100,100,100,100,100,100,100,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,88,100,100,100,100,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,82,100,100,107
"ss.final",100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,91,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,85,100,100,107
"mle.initial.IP",0.344827586206897,0.379310344827586,0.413793103448276,0.482758620689655,0.517241379310345,0.551724137931034,0.482758620689655,0.555555555555556,0.413793103448276,0.46551724137931,0.53448275862069,0.448275862068966,0.53448275862069,0.310344827586207,0.46551724137931,0.448275862068966,0.5,0.344827586206897,0.396551724137931,0.362068965517241,0.46551724137931,0.448275862068966,0.53448275862069,0.413793103448276,0.293103448275862,0.310344827586207,0.566037735849057,0.396551724137931,0.482758620689655,0.413793103448276,0.396551724137931,0.46551724137931,0.46551724137931,0.5,0.5,0.396551724137931,0.413793103448276,0.58,0.431034482758621,0.482758620689655,0.413793103448276,0.396551724137931,0.553571428571429,0.362068965517241,0.5,0.5,0.53448275862069,0.431034482758621,0.413793103448276,0.396551724137931,0.344827586206897,0.568965517241379,0.482758620689655,0.482758620689655,0.53448275862069,0.448275862068966,0.431034482758621,0.448275862068966,0.396551724137931,0.555555555555556,0.666666666666667,0.448275862068966,0.413793103448276,107
"mle.final.IP",0.344827586206897,0.379310344827586,0.413793103448276,0.482758620689655,0.517241379310345,0.551724137931034,0.482758620689655,0.553571428571429,0.413793103448276,0.46551724137931,0.53448275862069,0.448275862068966,0.53448275862069,0.310344827586207,0.46551724137931,0.448275862068966,0.5,0.344827586206897,0.396551724137931,0.362068965517241,0.46551724137931,0.448275862068966,0.53448275862069,0.413793103448276,0.293103448275862,0.310344827586207,0.566037735849057,0.396551724137931,0.482758620689655,0.413793103448276,0.396551724137931,0.46551724137931,0.46551724137931,0.5,0.5,0.396551724137931,0.413793103448276,0.576923076923077,0.431034482758621,0.482758620689655,0.413793103448276,0.396551724137931,0.56140350877193,0.362068965517241,0.5,0.5,0.53448275862069,0.431034482758621,0.413793103448276,0.396551724137931,0.344827586206897,0.568965517241379,0.482758620689655,0.482758620689655,0.53448275862069,0.448275862068966,0.431034482758621,0.448275862068966,0.396551724137931,0.553571428571429,0.666666666666667,0.448275862068966,0.413793103448276,107
"mle.initial.PC",0.30952380952381,0.404761904761905,0.30952380952381,0.261904761904762,0.30952380952381,0.523809523809524,0.404761904761905,0.315789473684211,0.261904761904762,0.404761904761905,0.452380952380952,0.333333333333333,0.523809523809524,0.404761904761905,0.5,0.5,0.30952380952381,0.5,0.214285714285714,0.428571428571429,0.261904761904762,0.5,0.333333333333333,0.428571428571429,0.452380952380952,0.357142857142857,0.27027027027027,0.404761904761905,0.404761904761905,0.333333333333333,0.333333333333333,0.476190476190476,0.261904761904762,0.357142857142857,0.357142857142857,0.261904761904762,0.285714285714286,0.289473684210526,0.380952380952381,0.238095238095238,0.5,0.476190476190476,0.3,0.30952380952381,0.285714285714286,0.380952380952381,0.380952380952381,0.5,0.380952380952381,0.357142857142857,0.357142857142857,0.476190476190476,0.404761904761905,0.404761904761905,0.357142857142857,0.30952380952381,0.357142857142857,0.238095238095238,0.428571428571429,0.236842105263158,0.411764705882353,0.333333333333333,0.428571428571429,107
"mle.final.PC",0.30952380952381,0.404761904761905,0.30952380952381,0.261904761904762,0.30952380952381,0.523809523809524,0.404761904761905,0.307692307692308,0.261904761904762,0.404761904761905,0.452380952380952,0.333333333333333,0.523809523809524,0.404761904761905,0.5,0.5,0.30952380952381,0.5,0.214285714285714,0.428571428571429,0.261904761904762,0.5,0.333333333333333,0.428571428571429,0.452380952380952,0.357142857142857,0.25,0.404761904761905,0.404761904761905,0.333333333333333,0.333333333333333,0.476190476190476,0.261904761904762,0.357142857142857,0.357142857142857,0.261904761904762,0.285714285714286,0.282051282051282,0.380952380952381,0.238095238095238,0.5,0.476190476190476,0.333333333333333,0.30952380952381,0.285714285714286,0.380952380952381,0.380952380952381,0.5,0.380952380952381,0.357142857142857,0.357142857142857,0.476190476190476,0.404761904761905,0.404761904761905,0.357142857142857,0.30952380952381,0.357142857142857,0.238095238095238,0.428571428571429,0.230769230769231,0.411764705882353,0.333333333333333,0.428571428571429,107
