"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,48
"eff.mon.final",0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,48
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
"ss.initial",100,100,90,100,100,90,100,100,100,86,84,100,100,80,100,88,82,100,100,100,100,100,100,100,100,100,100,98,80,100,100,100,100,100,100,100,72,86,100,100,100,96,80,100,100,100,100,100,88,100,100,100,100,100,100,86,100,100,100,100,100,88,100,48
"ss.final",100,100,93,100,100,93,100,100,100,89,87,100,100,83,100,91,85,100,100,100,100,100,100,100,100,100,100,100,83,100,100,100,100,100,100,100,75,89,100,100,100,99,83,100,100,100,100,100,91,100,100,100,100,100,100,89,100,100,100,100,100,91,100,48
"mle.initial.IP",0.53448275862069,0.46551724137931,0.557692307692308,0.568965517241379,0.5,0.568627450980392,0.5,0.5,0.53448275862069,0.583333333333333,0.612244897959184,0.46551724137931,0.551724137931034,0.638297872340426,0.568965517241379,0.634615384615385,0.653061224489796,0.431034482758621,0.517241379310345,0.53448275862069,0.551724137931034,0.53448275862069,0.482758620689655,0.637931034482759,0.53448275862069,0.568965517241379,0.46551724137931,0.517241379310345,0.666666666666667,0.517241379310345,0.568965517241379,0.551724137931034,0.344827586206897,0.517241379310345,0.517241379310345,0.413793103448276,0.75609756097561,0.607843137254902,0.46551724137931,0.637931034482759,0.482758620689655,0.709090909090909,0.659574468085106,0.53448275862069,0.46551724137931,0.46551724137931,0.517241379310345,0.53448275862069,0.568627450980392,0.517241379310345,0.5,0.551724137931034,0.568965517241379,0.517241379310345,0.413793103448276,0.591836734693878,0.517241379310345,0.482758620689655,0.482758620689655,0.362068965517241,0.517241379310345,0.615384615384615,0.431034482758621,48
"mle.final.IP",0.53448275862069,0.46551724137931,0.574074074074074,0.568965517241379,0.5,0.566037735849057,0.5,0.5,0.53448275862069,0.588235294117647,0.62,0.46551724137931,0.551724137931034,0.645833333333333,0.568965517241379,0.622641509433962,0.66,0.431034482758621,0.517241379310345,0.53448275862069,0.551724137931034,0.53448275862069,0.482758620689655,0.637931034482759,0.53448275862069,0.568965517241379,0.46551724137931,0.517241379310345,0.653846153846154,0.517241379310345,0.568965517241379,0.551724137931034,0.344827586206897,0.517241379310345,0.517241379310345,0.413793103448276,0.738095238095238,0.596153846153846,0.46551724137931,0.637931034482759,0.482758620689655,0.689655172413793,0.645833333333333,0.53448275862069,0.46551724137931,0.46551724137931,0.517241379310345,0.53448275862069,0.555555555555556,0.517241379310345,0.5,0.551724137931034,0.568965517241379,0.517241379310345,0.413793103448276,0.591836734693878,0.517241379310345,0.482758620689655,0.482758620689655,0.362068965517241,0.517241379310345,0.62962962962963,0.431034482758621,48
"mle.initial.PC",0.476190476190476,0.404761904761905,0.289473684210526,0.452380952380952,0.428571428571429,0.205128205128205,0.380952380952381,0.428571428571429,0.380952380952381,0.210526315789474,0.285714285714286,0.476190476190476,0.380952380952381,0.363636363636364,0.404761904761905,0.388888888888889,0.393939393939394,0.404761904761905,0.428571428571429,0.380952380952381,0.547619047619048,0.380952380952381,0.261904761904762,0.571428571428571,0.452380952380952,0.452380952380952,0.30952380952381,0.25,0.344827586206897,0.333333333333333,0.380952380952381,0.380952380952381,0.380952380952381,0.452380952380952,0.30952380952381,0.452380952380952,0.387096774193548,0.314285714285714,0.333333333333333,0.476190476190476,0.523809523809524,0.48780487804878,0.393939393939394,0.452380952380952,0.428571428571429,0.476190476190476,0.333333333333333,0.357142857142857,0.27027027027027,0.452380952380952,0.380952380952381,0.428571428571429,0.380952380952381,0.5,0.404761904761905,0.324324324324324,0.357142857142857,0.523809523809524,0.380952380952381,0.476190476190476,0.476190476190476,0.388888888888889,0.357142857142857,48
"mle.final.PC",0.476190476190476,0.404761904761905,0.282051282051282,0.452380952380952,0.428571428571429,0.2,0.380952380952381,0.428571428571429,0.380952380952381,0.210526315789474,0.297297297297297,0.476190476190476,0.380952380952381,0.342857142857143,0.404761904761905,0.394736842105263,0.371428571428571,0.404761904761905,0.428571428571429,0.380952380952381,0.547619047619048,0.380952380952381,0.261904761904762,0.571428571428571,0.452380952380952,0.452380952380952,0.30952380952381,0.238095238095238,0.354838709677419,0.333333333333333,0.380952380952381,0.380952380952381,0.380952380952381,0.452380952380952,0.30952380952381,0.452380952380952,0.363636363636364,0.297297297297297,0.333333333333333,0.476190476190476,0.523809523809524,0.48780487804878,0.4,0.452380952380952,0.428571428571429,0.476190476190476,0.333333333333333,0.357142857142857,0.27027027027027,0.452380952380952,0.380952380952381,0.428571428571429,0.380952380952381,0.5,0.404761904761905,0.35,0.357142857142857,0.523809523809524,0.380952380952381,0.476190476190476,0.476190476190476,0.378378378378378,0.357142857142857,48
