"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,298
"eff.mon.final",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,298
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298
"ss.initial",90,100,100,84,100,100,100,100,100,100,100,100,100,100,94,100,100,100,100,100,100,100,84,100,100,100,98,100,100,100,84,100,100,100,100,100,100,74,100,100,88,100,100,100,100,70,100,100,100,100,100,100,84,100,100,100,100,100,100,100,100,100,100,298
"ss.final",93,100,100,87,100,100,100,100,100,100,100,100,100,100,97,100,100,100,100,100,100,100,87,100,100,100,100,100,100,100,87,100,100,100,100,100,100,77,100,100,91,100,100,100,100,73,100,100,100,100,100,100,87,100,100,100,100,100,100,100,100,100,100,298
"mle.initial.IP",0.566037735849057,0.482758620689655,0.482758620689655,0.622641509433962,0.568965517241379,0.396551724137931,0.53448275862069,0.482758620689655,0.517241379310345,0.53448275862069,0.5,0.46551724137931,0.482758620689655,0.431034482758621,0.6,0.431034482758621,0.637931034482759,0.396551724137931,0.586206896551724,0.448275862068966,0.551724137931034,0.53448275862069,0.612244897959184,0.5,0.517241379310345,0.517241379310345,0.543859649122807,0.448275862068966,0.413793103448276,0.586206896551724,0.612244897959184,0.396551724137931,0.396551724137931,0.551724137931034,0.5,0.482758620689655,0.448275862068966,0.711111111111111,0.413793103448276,0.482758620689655,0.574074074074074,0.551724137931034,0.5,0.310344827586207,0.517241379310345,0.75609756097561,0.551724137931034,0.46551724137931,0.396551724137931,0.379310344827586,0.53448275862069,0.517241379310345,0.62,0.448275862068966,0.482758620689655,0.46551724137931,0.431034482758621,0.53448275862069,0.517241379310345,0.46551724137931,0.517241379310345,0.517241379310345,0.517241379310345,298
"mle.final.IP",0.555555555555556,0.482758620689655,0.482758620689655,0.622641509433962,0.568965517241379,0.396551724137931,0.53448275862069,0.482758620689655,0.517241379310345,0.53448275862069,0.5,0.46551724137931,0.482758620689655,0.431034482758621,0.589285714285714,0.431034482758621,0.637931034482759,0.396551724137931,0.586206896551724,0.448275862068966,0.551724137931034,0.53448275862069,0.612244897959184,0.5,0.517241379310345,0.517241379310345,0.551724137931034,0.448275862068966,0.413793103448276,0.586206896551724,0.62,0.396551724137931,0.396551724137931,0.551724137931034,0.5,0.482758620689655,0.448275862068966,0.717391304347826,0.413793103448276,0.482758620689655,0.574074074074074,0.551724137931034,0.5,0.310344827586207,0.517241379310345,0.744186046511628,0.551724137931034,0.46551724137931,0.396551724137931,0.379310344827586,0.53448275862069,0.517241379310345,0.60377358490566,0.448275862068966,0.482758620689655,0.46551724137931,0.431034482758621,0.53448275862069,0.517241379310345,0.46551724137931,0.517241379310345,0.517241379310345,0.517241379310345,298
"mle.initial.PC",0.297297297297297,0.428571428571429,0.571428571428571,0.290322580645161,0.476190476190476,0.285714285714286,0.452380952380952,0.428571428571429,0.452380952380952,0.5,0.30952380952381,0.5,0.30952380952381,0.357142857142857,0.384615384615385,0.404761904761905,0.452380952380952,0.333333333333333,0.476190476190476,0.452380952380952,0.5,0.404761904761905,0.285714285714286,0.30952380952381,0.357142857142857,0.452380952380952,0.317073170731707,0.30952380952381,0.333333333333333,0.428571428571429,0.342857142857143,0.380952380952381,0.30952380952381,0.5,0.333333333333333,0.476190476190476,0.452380952380952,0.310344827586207,0.404761904761905,0.404761904761905,0.205882352941176,0.380952380952381,0.523809523809524,0.380952380952381,0.428571428571429,0.275862068965517,0.404761904761905,0.380952380952381,0.285714285714286,0.333333333333333,0.452380952380952,0.380952380952381,0.352941176470588,0.452380952380952,0.333333333333333,0.452380952380952,0.476190476190476,0.380952380952381,0.523809523809524,0.214285714285714,0.380952380952381,0.380952380952381,0.333333333333333,298
"mle.final.PC",0.307692307692308,0.428571428571429,0.571428571428571,0.294117647058824,0.476190476190476,0.285714285714286,0.452380952380952,0.428571428571429,0.452380952380952,0.5,0.30952380952381,0.5,0.30952380952381,0.357142857142857,0.365853658536585,0.404761904761905,0.452380952380952,0.333333333333333,0.476190476190476,0.452380952380952,0.5,0.404761904761905,0.315789473684211,0.30952380952381,0.357142857142857,0.452380952380952,0.333333333333333,0.30952380952381,0.333333333333333,0.428571428571429,0.324324324324324,0.380952380952381,0.30952380952381,0.5,0.333333333333333,0.476190476190476,0.452380952380952,0.32258064516129,0.404761904761905,0.404761904761905,0.216216216216216,0.380952380952381,0.523809523809524,0.380952380952381,0.428571428571429,0.3,0.404761904761905,0.380952380952381,0.285714285714286,0.333333333333333,0.452380952380952,0.380952380952381,0.352941176470588,0.452380952380952,0.333333333333333,0.452380952380952,0.476190476190476,0.380952380952381,0.523809523809524,0.214285714285714,0.380952380952381,0.380952380952381,0.333333333333333,298
