"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,330
"eff.mon.final",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,330
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330
"ss.initial",80,100,80,82,78,86,74,88,92,76,70,76,72,86,78,90,96,88,80,88,88,100,88,82,100,82,94,88,100,86,74,76,70,70,82,78,84,100,100,74,100,86,96,92,84,100,74,100,82,82,94,92,74,98,92,100,100,78,76,86,90,76,84,330
"ss.final",83,100,83,85,81,89,77,91,95,79,73,79,75,89,81,93,99,91,83,91,91,100,91,85,100,85,97,91,100,89,77,79,73,73,85,81,87,100,100,77,100,89,99,95,87,100,77,100,85,85,97,95,77,100,95,100,100,81,79,89,93,79,87,330
"mle.initial.IP",0.645833333333333,0.637931034482759,0.645833333333333,0.647058823529412,0.7,0.596153846153846,0.733333333333333,0.666666666666667,0.60377358490566,0.688888888888889,0.777777777777778,0.702127659574468,0.733333333333333,0.611111111111111,0.708333333333333,0.555555555555556,0.618181818181818,0.647058823529412,0.659574468085106,0.64,0.622641509433962,0.517241379310345,0.673076923076923,0.659574468085106,0.568965517241379,0.63265306122449,0.649122807017544,0.62,0.53448275862069,0.588235294117647,0.729166666666667,0.695652173913043,0.775,0.744186046511628,0.673076923076923,0.705882352941177,0.612244897959184,0.637931034482759,0.551724137931034,0.723404255319149,0.706896551724138,0.607843137254902,0.618181818181818,0.574074074074074,0.702127659574468,0.551724137931034,0.75,0.517241379310345,0.625,0.617021276595745,0.62962962962963,0.555555555555556,0.704545454545455,0.571428571428571,0.642857142857143,0.586206896551724,0.568965517241379,0.681818181818182,0.681818181818182,0.666666666666667,0.568627450980392,0.697674418604651,0.607843137254902,330
"mle.final.IP",0.653061224489796,0.637931034482759,0.653061224489796,0.641509433962264,0.692307692307692,0.596153846153846,0.717391304347826,0.666666666666667,0.618181818181818,0.688888888888889,0.74468085106383,0.6875,0.729166666666667,0.607142857142857,0.714285714285714,0.553571428571429,0.620689655172414,0.653846153846154,0.666666666666667,0.634615384615385,0.611111111111111,0.517241379310345,0.666666666666667,0.653061224489796,0.568965517241379,0.627450980392157,0.649122807017544,0.615384615384615,0.53448275862069,0.60377358490566,0.729166666666667,0.680851063829787,0.761904761904762,0.75,0.673076923076923,0.69811320754717,0.62,0.637931034482759,0.551724137931034,0.73469387755102,0.706896551724138,0.596153846153846,0.631578947368421,0.589285714285714,0.714285714285714,0.551724137931034,0.725490196078431,0.517241379310345,0.64,0.64,0.625,0.553571428571429,0.717391304347826,0.568965517241379,0.649122807017544,0.586206896551724,0.568965517241379,0.695652173913043,0.695652173913043,0.653846153846154,0.568627450980392,0.704545454545455,0.60377358490566,330
"mle.initial.PC",0.3125,0.452380952380952,0.34375,0.387096774193548,0.392857142857143,0.294117647058824,0.413793103448276,0.432432432432432,0.384615384615385,0.354838709677419,0.36,0.379310344827586,0.37037037037037,0.3125,0.4,0.194444444444444,0.414634146341463,0.405405405405405,0.363636363636364,0.394736842105263,0.371428571428571,0.380952380952381,0.444444444444444,0.371428571428571,0.523809523809524,0.363636363636364,0.432432432432432,0.394736842105263,0.476190476190476,0.314285714285714,0.307692307692308,0.366666666666667,0.233333333333333,0.296296296296296,0.366666666666667,0.407407407407407,0.285714285714286,0.452380952380952,0.380952380952381,0.37037037037037,0.547619047619048,0.342857142857143,0.414634146341463,0.342105263157895,0.459459459459459,0.428571428571429,0.346153846153846,0.452380952380952,0.235294117647059,0.314285714285714,0.4,0.289473684210526,0.266666666666667,0.357142857142857,0.416666666666667,0.5,0.380952380952381,0.382352941176471,0.28125,0.428571428571429,0.307692307692308,0.363636363636364,0.333333333333333,330
"mle.final.PC",0.323529411764706,0.452380952380952,0.352941176470588,0.375,0.379310344827586,0.297297297297297,0.419354838709677,0.4,0.4,0.352941176470588,0.346153846153846,0.387096774193548,0.37037037037037,0.333333333333333,0.375,0.216216216216216,0.414634146341463,0.41025641025641,0.4,0.384615384615385,0.378378378378378,0.380952380952381,0.432432432432432,0.361111111111111,0.523809523809524,0.352941176470588,0.4,0.384615384615385,0.476190476190476,0.333333333333333,0.275862068965517,0.40625,0.258064516129032,0.344827586206897,0.363636363636364,0.392857142857143,0.27027027027027,0.452380952380952,0.380952380952381,0.357142857142857,0.547619047619048,0.351351351351351,0.428571428571429,0.333333333333333,0.447368421052632,0.428571428571429,0.346153846153846,0.452380952380952,0.257142857142857,0.314285714285714,0.390243902439024,0.307692307692308,0.258064516129032,0.357142857142857,0.394736842105263,0.5,0.380952380952381,0.4,0.303030303030303,0.432432432432432,0.30952380952381,0.371428571428571,0.323529411764706,330
"post.mean.initial.IP",0.412556303879797,0.478165549983444,0.428261474211517,0.452444738898096,0.478140055558354,0.384424301384794,0.496749921921575,0.47708545691007,0.431030634481023,0.449091785211061,0.499415382563325,0.469828720147378,0.480272112864005,0.402650759429001,0.481028536136425,0.31229190015051,0.451198253480766,0.456499743941992,0.44136478512272,0.447515324241712,0.432963869007707,0.404621702411104,0.486372190885371,0.443112454184523,0.500969363453603,0.432990822909195,0.472918723703746,0.441407112947132,0.464547364045539,0.390958870689265,0.455568981786451,0.459383413396118,0.42104241941725,0.45005002704354,0.453806490225796,0.488776762662362,0.382742885516416,0.478165549983444,0.413484748154013,0.477529356041457,0.551763795375944,0.412553391811367,0.451198253480766,0.399584177041649,0.501531189066871,0.441231583239176,0.481279171342396,0.446405914377477,0.361025261243833,0.398837957297671,0.446842662164249,0.364350024967093,0.413202503167622,0.404757771528433,0.463066097544259,0.491560390001567,0.418130656270412,0.455943944979692,0.407357356947999,0.476437892526623,0.3768791488253,0.452573676601611,0.409809414810507,330
"post.mean.final.IP",0.418269692424703,0.478165549983444,0.433351727058,0.444166914918928,0.46852380345625,0.382190022798961,0.491377062243964,0.457576086819048,0.443608374169422,0.443894281443507,0.478118297829973,0.46581590213193,0.480603152252979,0.411117468499495,0.469371321406636,0.323488373810137,0.45246950237132,0.460099650861561,0.460703042851494,0.440154002389966,0.431516966134511,0.404621702411104,0.477918221863116,0.435303540104409,0.500969363453603,0.425372415952524,0.453693993225457,0.434261799277192,0.464547364045539,0.40570874248421,0.433950907885189,0.471175923986753,0.427763006667685,0.4710931867029,0.448413578465423,0.47877175633743,0.374411581184473,0.478165549983444,0.413484748154013,0.475999620264199,0.551763795375944,0.411770113418519,0.462789998305743,0.398915648113933,0.499325033703195,0.441231583239176,0.47249321953216,0.446405914377477,0.377683242185702,0.407955920854291,0.439838380958828,0.37358009711056,0.413645117718911,0.404391705902814,0.452429030210135,0.491560390001567,0.418130656270412,0.469687449873917,0.423279567975627,0.473266159697301,0.3750748018794,0.457008043683477,0.402805141375331,330
"post.mean.initial.PC",0.160696214930416,0.124368368539436,0.15243577011674,0.141713432246515,0.156968378133563,0.15201913056338,0.161718168485218,0.139223276319464,0.130114344470775,0.162059439995335,0.184185637441672,0.160237911896611,0.169848005572314,0.151328279457329,0.158651914087512,0.171016919909633,0.127577556508367,0.139588409569627,0.152181484603739,0.140072644843529,0.140055726166073,0.0941532408770571,0.138172547575495,0.151318202189883,0.0629108187904628,0.143290063425195,0.134199928465271,0.1319600328582,0.0647359863009544,0.143352451653481,0.182505467723518,0.161290861703284,0.209656461412573,0.187245302333845,0.156479462247779,0.155205153642964,0.15949189069992,0.124368368539436,0.110805177661273,0.16776224962925,0.121983892033947,0.14213237387598,0.127577556508367,0.13182310514927,0.143523643379208,0.0921826777059605,0.181101484702493,0.0656191003549987,0.176093635068969,0.151995450207797,0.136696623723061,0.142006729951395,0.185793715142832,0.128080938887132,0.135841825313465,0.0809331132198475,0.118851627522114,0.154090859638636,0.177614086696433,0.13953144178963,0.140499423238928,0.163064087989957,0.143625700900483,330
"post.mean.final.PC",0.162391745617738,0.124368368539436,0.154445760344255,0.144478980478687,0.159303760495324,0.15334849532537,0.156659591683352,0.150406390252584,0.132217411802764,0.16473431651748,0.178822671557591,0.155192221878852,0.170220842934371,0.145349126124199,0.168858605134938,0.165259704111267,0.129681120008548,0.142150070838394,0.146465850038827,0.142418738973411,0.134677331260241,0.0941532408770571,0.140450731246146,0.153461132768212,0.0629108187904628,0.145962410779707,0.145928199814139,0.134587089849027,0.0647359863009544,0.1449518297306,0.192764480699449,0.147887165164704,0.20397445535049,0.181864571780108,0.159523543733612,0.157652970774944,0.168660013873321,0.124368368539436,0.110805177661273,0.176450870271718,0.121983892033947,0.136499298407133,0.129650037011186,0.142266965148515,0.153240353559242,0.0921826777059605,0.174866055566053,0.0656191003549987,0.177091857615357,0.161654016164982,0.13916791547979,0.136390038665809,0.194050099859544,0.127639059906568,0.146614832699041,0.0809331132198475,0.118851627522114,0.156161935044158,0.17902682087946,0.134361123992618,0.141620083785594,0.165460380763252,0.146549475302542,330
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330
"eff.mix.prob",0.78174318561689,0.417861405843843,0.687297651051293,0.578504752387204,0.746965225091387,0.693898157700434,0.721756457318457,0.610434592664156,0.428093198532332,0.798550351119543,0.925946681409072,0.706298025560784,0.861054648436608,0.583757123220082,0.828342894278438,0.854211179224688,0.418971544125732,0.530684943449264,0.601148570849935,0.525970269375695,0.463826193353353,0.447187861730653,0.523388387113125,0.669510311904354,0.914914286787648,0.596703938548417,0.544838004884292,0.457475802433728,0.877852952054193,0.585708068143478,0.975485264127147,0.621090414255183,0.993700662319167,0.938854401341351,0.729738001880626,0.729642752654073,0.846957061238104,0.417861405843843,0.361735147572171,0.898377551364981,0.57955462671265,0.492497021389157,0.425471661756615,0.534209632596591,0.670190694332838,0.487886320430485,0.889365324429404,0.854530604267974,0.914625360398874,0.773025311697331,0.478048847419215,0.519419987195684,0.979395966018647,0.402821940115602,0.564137276932482,0.678556524794806,0.365401036648643,0.697695078229017,0.920785297801219,0.484627823332235,0.562005001918907,0.804476751103348,0.60941129577681,330
