"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,53
"eff.mon.final",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,53
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
"ss.initial",100,100,100,100,100,100,90,100,100,100,100,100,100,94,100,100,100,100,100,100,100,100,100,100,100,100,100,82,100,98,100,100,100,100,100,100,100,90,100,100,92,100,100,100,100,100,96,100,100,100,100,100,100,100,100,100,100,100,100,88,92,100,100,53
"ss.final",100,100,100,100,100,100,93,100,100,100,100,100,100,97,100,100,100,100,100,100,100,100,100,100,100,100,100,85,100,100,100,100,100,100,100,100,100,93,100,100,95,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,91,95,100,100,53
"mle.initial.IP",0.551724137931034,0.413793103448276,0.431034482758621,0.5,0.5,0.46551724137931,0.574074074074074,0.448275862068966,0.448275862068966,0.431034482758621,0.482758620689655,0.568965517241379,0.551724137931034,0.545454545454545,0.53448275862069,0.5,0.46551724137931,0.603448275862069,0.396551724137931,0.5,0.46551724137931,0.431034482758621,0.5,0.568965517241379,0.517241379310345,0.482758620689655,0.551724137931034,0.62,0.551724137931034,0.543859649122807,0.448275862068966,0.46551724137931,0.5,0.448275862068966,0.5,0.431034482758621,0.568965517241379,0.589285714285714,0.396551724137931,0.448275862068966,0.618181818181818,0.551724137931034,0.517241379310345,0.517241379310345,0.568965517241379,0.413793103448276,0.56140350877193,0.586206896551724,0.482758620689655,0.5,0.517241379310345,0.482758620689655,0.53448275862069,0.517241379310345,0.5,0.586206896551724,0.46551724137931,0.551724137931034,0.431034482758621,0.6,0.574074074074074,0.46551724137931,0.448275862068966,53
"mle.final.IP",0.551724137931034,0.413793103448276,0.431034482758621,0.5,0.5,0.46551724137931,0.589285714285714,0.448275862068966,0.448275862068966,0.431034482758621,0.482758620689655,0.568965517241379,0.551724137931034,0.543859649122807,0.53448275862069,0.5,0.46551724137931,0.603448275862069,0.396551724137931,0.5,0.46551724137931,0.431034482758621,0.5,0.568965517241379,0.517241379310345,0.482758620689655,0.551724137931034,0.634615384615385,0.551724137931034,0.551724137931034,0.448275862068966,0.46551724137931,0.5,0.448275862068966,0.5,0.431034482758621,0.568965517241379,0.589285714285714,0.396551724137931,0.448275862068966,0.607142857142857,0.551724137931034,0.517241379310345,0.517241379310345,0.568965517241379,0.413793103448276,0.56140350877193,0.586206896551724,0.482758620689655,0.5,0.517241379310345,0.482758620689655,0.53448275862069,0.517241379310345,0.5,0.586206896551724,0.46551724137931,0.551724137931034,0.431034482758621,0.615384615384615,0.553571428571429,0.46551724137931,0.448275862068966,53
"mle.initial.PC",0.428571428571429,0.333333333333333,0.523809523809524,0.357142857142857,0.333333333333333,0.380952380952381,0.333333333333333,0.380952380952381,0.30952380952381,0.30952380952381,0.428571428571429,0.357142857142857,0.380952380952381,0.282051282051282,0.523809523809524,0.452380952380952,0.261904761904762,0.476190476190476,0.285714285714286,0.452380952380952,0.404761904761905,0.452380952380952,0.428571428571429,0.476190476190476,0.357142857142857,0.357142857142857,0.404761904761905,0.3125,0.428571428571429,0.317073170731707,0.357142857142857,0.380952380952381,0.428571428571429,0.333333333333333,0.404761904761905,0.380952380952381,0.452380952380952,0.352941176470588,0.30952380952381,0.5,0.405405405405405,0.428571428571429,0.476190476190476,0.30952380952381,0.357142857142857,0.428571428571429,0.333333333333333,0.476190476190476,0.476190476190476,0.357142857142857,0.380952380952381,0.404761904761905,0.380952380952381,0.333333333333333,0.357142857142857,0.380952380952381,0.380952380952381,0.5,0.380952380952381,0.342105263157895,0.342105263157895,0.404761904761905,0.214285714285714,53
"mle.final.PC",0.428571428571429,0.333333333333333,0.523809523809524,0.357142857142857,0.333333333333333,0.380952380952381,0.351351351351351,0.380952380952381,0.30952380952381,0.30952380952381,0.428571428571429,0.357142857142857,0.380952380952381,0.3,0.523809523809524,0.452380952380952,0.261904761904762,0.476190476190476,0.285714285714286,0.452380952380952,0.404761904761905,0.452380952380952,0.428571428571429,0.476190476190476,0.357142857142857,0.357142857142857,0.404761904761905,0.333333333333333,0.428571428571429,0.30952380952381,0.357142857142857,0.380952380952381,0.428571428571429,0.333333333333333,0.404761904761905,0.380952380952381,0.452380952380952,0.324324324324324,0.30952380952381,0.5,0.384615384615385,0.428571428571429,0.476190476190476,0.30952380952381,0.357142857142857,0.428571428571429,0.357142857142857,0.476190476190476,0.476190476190476,0.357142857142857,0.380952380952381,0.404761904761905,0.380952380952381,0.333333333333333,0.357142857142857,0.380952380952381,0.380952380952381,0.5,0.380952380952381,0.333333333333333,0.333333333333333,0.404761904761905,0.214285714285714,53
"post.mean.initial.IP",0.441231583239176,0.35088587368308,0.462043756205922,0.386177303115259,0.371902194875642,0.391861568391514,0.396540697403617,0.387600435775302,0.344599597085219,0.340491854151888,0.4239347823565,0.404391705902814,0.413484748154013,0.356142826608553,0.491892191201103,0.442045044488415,0.319078237374712,0.482236776097,0.317443004856419,0.442045044488415,0.405815116459403,0.423580702426767,0.428257246283286,0.473318019784807,0.390529164842951,0.381914064413988,0.427361903415483,0.404271533478002,0.441231583239176,0.374589929506069,0.373529218950516,0.391861568391514,0.428257246283286,0.359182550124811,0.414369046525657,0.383278732951621,0.459481942246332,0.414138717760042,0.332250168976638,0.454483793135709,0.448413258295246,0.441231583239176,0.460131603915542,0.362097917129716,0.404391705902814,0.40561474255661,0.3906591599237,0.477735459223365,0.45106342732591,0.386177303115259,0.404621702411104,0.410104931692044,0.408995383280416,0.376354579822035,0.386177303115259,0.422938714040755,0.391861568391514,0.482740063429857,0.383278732951621,0.406405034262711,0.399584177041649,0.405815116459403,0.283727223213509,53
"post.mean.final.IP",0.441231583239176,0.35088587368308,0.462043756205922,0.386177303115259,0.371902194875642,0.391861568391514,0.410591986512208,0.387600435775302,0.344599597085219,0.340491854151888,0.4239347823565,0.404391705902814,0.413484748154013,0.365513930403456,0.491892191201103,0.442045044488415,0.319078237374712,0.482236776097,0.317443004856419,0.442045044488415,0.405815116459403,0.423580702426767,0.428257246283286,0.473318019784807,0.390529164842951,0.381914064413988,0.427361903415483,0.419401507064537,0.441231583239176,0.371775781019341,0.373529218950516,0.391861568391514,0.428257246283286,0.359182550124811,0.414369046525657,0.383278732951621,0.459481942246332,0.395946103852028,0.332250168976638,0.454483793135709,0.432660858231995,0.441231583239176,0.460131603915542,0.362097917129716,0.404391705902814,0.40561474255661,0.402130556862373,0.477735459223365,0.45106342732591,0.386177303115259,0.404621702411104,0.410104931692044,0.408995383280416,0.376354579822035,0.386177303115259,0.422938714040755,0.391861568391514,0.482740063429857,0.383278732951621,0.405993960494954,0.388186569324923,0.405815116459403,0.283727223213509,53
"post.mean.initial.PC",0.0921826777059605,0.0620101377776009,0.00209182807304566,0.0952869261841891,0.104929174421993,0.0684110265464543,0.133599890316962,0.0598425559990182,0.0894795355102118,0.0808173264777899,0.0580271691946168,0.127639059906568,0.110805177661273,0.141599680360672,0.0463765242068908,0.057180147617778,0.117969404515596,0.0989307802195362,0.0736759202330267,0.057180147617778,0.0589071804062033,0.0251984643566754,0.0665053624690217,0.0818297843499187,0.103673910839571,0.0867590486864971,0.101562459873634,0.152760596415496,0.0921826777059605,0.130450148122012,0.0694886181217082,0.0684110265464543,0.0665053624690217,0.0793903834306557,0.0760069814952429,0.0513741898319394,0.0912820240625674,0.132936854813463,0.0633276242442971,0.0166336209621383,0.129176814204063,0.0921826777059605,0.0563314161844472,0.12238617951205,0.127639059906568,0.0257826282770258,0.131075565880666,0.0904064623474874,0.0400314028044368,0.0952869261841891,0.0941532408770571,0.0674254635642452,0.102561099470074,0.11309872053285,0.0952869261841891,0.126677017485717,0.0684110265464543,0.063840828524166,0.0513741898319394,0.140672881689876,0.13182310514927,0.0589071804062033,0.130298617478883,53
"post.mean.final.PC",0.0921826777059605,0.0620101377776009,0.00209182807304566,0.0952869261841891,0.104929174421993,0.0684110265464543,0.135198934668469,0.0598425559990182,0.0894795355102118,0.0808173264777899,0.0580271691946168,0.127639059906568,0.110805177661273,0.136026737250308,0.0463765242068908,0.057180147617778,0.117969404515596,0.0989307802195362,0.0736759202330267,0.057180147617778,0.0589071804062033,0.0251984643566754,0.0665053624690217,0.0818297843499187,0.103673910839571,0.0867590486864971,0.101562459873634,0.15391757931097,0.0921826777059605,0.137409803964857,0.0694886181217082,0.0684110265464543,0.0665053624690217,0.0793903834306557,0.0760069814952429,0.0513741898319394,0.0912820240625674,0.143963731202516,0.0633276242442971,0.0166336209621383,0.13262201013853,0.0921826777059605,0.0563314161844472,0.12238617951205,0.127639059906568,0.0257826282770258,0.12395912477332,0.0904064623474874,0.0400314028044368,0.0952869261841891,0.0941532408770571,0.0674254635642452,0.102561099470074,0.11309872053285,0.0952869261841891,0.126677017485717,0.0684110265464543,0.063840828524166,0.0513741898319394,0.15082378407586,0.127403465606427,0.0589071804062033,0.130298617478883,53
"cov.initial",1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,53
"cov.final",1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,53
