"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,279
"eff.mon.final",0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,279
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279
"ss.initial",100,100,86,80,74,84,100,86,100,82,100,98,100,100,92,92,100,96,82,100,74,90,100,100,82,100,100,90,98,100,100,90,100,100,86,100,100,100,100,100,100,84,74,80,100,100,100,80,100,80,100,84,86,100,80,90,80,100,96,84,80,100,100,279
"ss.final",100,100,89,83,77,87,100,89,100,85,100,100,100,100,95,95,100,99,85,100,77,93,100,100,85,100,100,93,100,100,100,93,100,100,89,100,100,100,100,100,100,87,77,83,100,100,100,83,100,83,100,87,89,100,83,93,83,100,99,87,83,100,100,279
"mle.initial.IP",0.551724137931034,0.586206896551724,0.611111111111111,0.652173913043478,0.717391304347826,0.625,0.568965517241379,0.588235294117647,0.551724137931034,0.644444444444444,0.482758620689655,0.586206896551724,0.568965517241379,0.517241379310345,0.574074074074074,0.60377358490566,0.568965517241379,0.535714285714286,0.64,0.5,0.755555555555556,0.627450980392157,0.53448275862069,0.603448275862069,0.659574468085106,0.517241379310345,0.586206896551724,0.607843137254902,0.543859649122807,0.551724137931034,0.586206896551724,0.557692307692308,0.53448275862069,0.568965517241379,0.588235294117647,0.5,0.5,0.551724137931034,0.5,0.53448275862069,0.517241379310345,0.591836734693878,0.729166666666667,0.659574468085106,0.568965517241379,0.551724137931034,0.396551724137931,0.630434782608696,0.448275862068966,0.652173913043478,0.517241379310345,0.66,0.653061224489796,0.5,0.680851063829787,0.615384615384615,0.66,0.53448275862069,0.535714285714286,0.653061224489796,0.638297872340426,0.53448275862069,0.53448275862069,279
"mle.final.IP",0.551724137931034,0.586206896551724,0.6,0.638297872340426,0.729166666666667,0.62,0.568965517241379,0.576923076923077,0.551724137931034,0.659574468085106,0.482758620689655,0.586206896551724,0.568965517241379,0.517241379310345,0.589285714285714,0.607142857142857,0.568965517241379,0.543859649122807,0.634615384615385,0.5,0.760869565217391,0.648148148148148,0.53448275862069,0.603448275862069,0.653061224489796,0.517241379310345,0.586206896551724,0.592592592592593,0.551724137931034,0.551724137931034,0.586206896551724,0.574074074074074,0.53448275862069,0.568965517241379,0.596153846153846,0.5,0.5,0.551724137931034,0.5,0.53448275862069,0.517241379310345,0.596153846153846,0.74,0.66,0.568965517241379,0.551724137931034,0.396551724137931,0.612244897959184,0.448275862068966,0.645833333333333,0.517241379310345,0.666666666666667,0.647058823529412,0.5,0.673469387755102,0.636363636363636,0.647058823529412,0.53448275862069,0.543859649122807,0.66,0.64,0.53448275862069,0.53448275862069,279
"mle.initial.PC",0.428571428571429,0.595238095238095,0.3125,0.323529411764706,0.357142857142857,0.361111111111111,0.476190476190476,0.314285714285714,0.5,0.243243243243243,0.285714285714286,0.375,0.547619047619048,0.547619047619048,0.315789473684211,0.384615384615385,0.428571428571429,0.25,0.34375,0.357142857142857,0.448275862068966,0.41025641025641,0.404761904761905,0.428571428571429,0.4,0.476190476190476,0.428571428571429,0.384615384615385,0.317073170731707,0.476190476190476,0.380952380952381,0.289473684210526,0.404761904761905,0.5,0.257142857142857,0.428571428571429,0.357142857142857,0.476190476190476,0.5,0.523809523809524,0.476190476190476,0.285714285714286,0.269230769230769,0.333333333333333,0.5,0.357142857142857,0.333333333333333,0.264705882352941,0.285714285714286,0.264705882352941,0.404761904761905,0.411764705882353,0.405405405405405,0.357142857142857,0.393939393939394,0.394736842105263,0.333333333333333,0.404761904761905,0.275,0.4,0.363636363636364,0.380952380952381,0.357142857142857,279
"mle.final.PC",0.428571428571429,0.595238095238095,0.352941176470588,0.333333333333333,0.344827586206897,0.351351351351351,0.476190476190476,0.297297297297297,0.5,0.263157894736842,0.285714285714286,0.357142857142857,0.547619047619048,0.547619047619048,0.333333333333333,0.384615384615385,0.428571428571429,0.261904761904762,0.363636363636364,0.357142857142857,0.419354838709677,0.41025641025641,0.404761904761905,0.428571428571429,0.388888888888889,0.476190476190476,0.428571428571429,0.384615384615385,0.30952380952381,0.476190476190476,0.380952380952381,0.282051282051282,0.404761904761905,0.5,0.243243243243243,0.428571428571429,0.357142857142857,0.476190476190476,0.5,0.523809523809524,0.476190476190476,0.285714285714286,0.259259259259259,0.333333333333333,0.5,0.357142857142857,0.333333333333333,0.264705882352941,0.285714285714286,0.285714285714286,0.404761904761905,0.444444444444444,0.394736842105263,0.357142857142857,0.411764705882353,0.394736842105263,0.3125,0.404761904761905,0.285714285714286,0.378378378378378,0.363636363636364,0.380952380952381,0.357142857142857,279
"post.mean.initial.IP",0.441231583239176,0.54687781309839,0.402650759429001,0.416423375109633,0.466722738337613,0.425782001685813,0.473318019784807,0.390958870689265,0.482740063429857,0.364586310939571,0.338443431426079,0.420790021367182,0.514727542719711,0.500579237726992,0.384909260375784,0.431030634481023,0.445669174941245,0.333366423735851,0.427049307379136,0.386177303115259,0.521359796070319,0.45175794613569,0.422958300506939,0.454923701362005,0.457984973505949,0.460131603915542,0.450213654071676,0.431781178525359,0.374589929506069,0.468931188263833,0.422938714040755,0.364474260120106,0.422958300506939,0.487146570400122,0.359856771592241,0.428257246283286,0.386177303115259,0.468931188263833,0.469099630815135,0.491892191201103,0.460131603915542,0.375920684148408,0.438923173633625,0.426001599786068,0.487146570400122,0.399613273874583,0.346662537745053,0.377708430930286,0.329762186001167,0.385439273973344,0.41864098993241,0.466074797655313,0.457800133553755,0.386177303115259,0.464026622243712,0.440500551547896,0.432142782951349,0.422958300506939,0.348235571351118,0.45656152844019,0.434132517936513,0.408995383280416,0.395000158639978,279
