"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,83
"eff.mon.final",0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,83
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
"ss.initial",100,100,100,100,100,76,96,100,96,82,100,100,100,100,100,100,100,88,100,86,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,100,100,86,100,100,100,96,100,100,100,100,100,100,100,100,100,100,83
"ss.final",100,100,100,100,100,79,99,100,99,85,100,100,100,100,100,100,100,91,100,89,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,79,100,100,89,100,100,100,99,100,100,100,100,100,100,100,100,100,100,83
"mle.initial.IP",0.46551724137931,0.551724137931034,0.53448275862069,0.482758620689655,0.5,0.688888888888889,0.563636363636364,0.482758620689655,0.526315789473684,0.647058823529412,0.586206896551724,0.482758620689655,0.517241379310345,0.53448275862069,0.482758620689655,0.551724137931034,0.517241379310345,0.58,0.568965517241379,0.588235294117647,0.566037735849057,0.517241379310345,0.46551724137931,0.431034482758621,0.46551724137931,0.413793103448276,0.431034482758621,0.46551724137931,0.46551724137931,0.637931034482759,0.46551724137931,0.586206896551724,0.448275862068966,0.46551724137931,0.568965517241379,0.431034482758621,0.551724137931034,0.448275862068966,0.482758620689655,0.482758620689655,0.655172413793103,0.413793103448276,0.53448275862069,0.448275862068966,0.448275862068966,0.711111111111111,0.5,0.53448275862069,0.588235294117647,0.448275862068966,0.517241379310345,0.655172413793103,0.53448275862069,0.5,0.5,0.586206896551724,0.482758620689655,0.46551724137931,0.5,0.5,0.53448275862069,0.568965517241379,0.5,83
"mle.final.IP",0.46551724137931,0.551724137931034,0.53448275862069,0.482758620689655,0.5,0.695652173913043,0.56140350877193,0.482758620689655,0.526315789473684,0.653846153846154,0.586206896551724,0.482758620689655,0.517241379310345,0.53448275862069,0.482758620689655,0.551724137931034,0.517241379310345,0.576923076923077,0.568965517241379,0.588235294117647,0.553571428571429,0.517241379310345,0.46551724137931,0.431034482758621,0.46551724137931,0.413793103448276,0.431034482758621,0.46551724137931,0.46551724137931,0.637931034482759,0.46551724137931,0.586206896551724,0.448275862068966,0.46551724137931,0.568965517241379,0.431034482758621,0.551724137931034,0.448275862068966,0.482758620689655,0.482758620689655,0.655172413793103,0.413793103448276,0.53448275862069,0.448275862068966,0.448275862068966,0.695652173913043,0.5,0.53448275862069,0.596153846153846,0.448275862068966,0.517241379310345,0.655172413793103,0.53448275862069,0.5,0.5,0.586206896551724,0.482758620689655,0.46551724137931,0.5,0.5,0.53448275862069,0.568965517241379,0.5,83
"mle.initial.PC",0.357142857142857,0.476190476190476,0.404761904761905,0.357142857142857,0.428571428571429,0.387096774193548,0.341463414634146,0.428571428571429,0.230769230769231,0.225806451612903,0.380952380952381,0.5,0.404761904761905,0.404761904761905,0.357142857142857,0.404761904761905,0.428571428571429,0.263157894736842,0.428571428571429,0.2,0.307692307692308,0.357142857142857,0.357142857142857,0.476190476190476,0.404761904761905,0.452380952380952,0.452380952380952,0.404761904761905,0.357142857142857,0.428571428571429,0.30952380952381,0.404761904761905,0.404761904761905,0.333333333333333,0.404761904761905,0.476190476190476,0.380952380952381,0.357142857142857,0.333333333333333,0.238095238095238,0.452380952380952,0.404761904761905,0.523809523809524,0.428571428571429,0.30952380952381,0.32258064516129,0.404761904761905,0.404761904761905,0.285714285714286,0.357142857142857,0.380952380952381,0.452380952380952,0.263157894736842,0.452380952380952,0.285714285714286,0.404761904761905,0.285714285714286,0.333333333333333,0.452380952380952,0.428571428571429,0.404761904761905,0.523809523809524,0.380952380952381,83
"mle.final.PC",0.357142857142857,0.476190476190476,0.404761904761905,0.357142857142857,0.428571428571429,0.424242424242424,0.333333333333333,0.428571428571429,0.261904761904762,0.212121212121212,0.380952380952381,0.5,0.404761904761905,0.404761904761905,0.357142857142857,0.404761904761905,0.428571428571429,0.256410256410256,0.428571428571429,0.210526315789474,0.307692307692308,0.357142857142857,0.357142857142857,0.476190476190476,0.404761904761905,0.452380952380952,0.452380952380952,0.404761904761905,0.357142857142857,0.428571428571429,0.30952380952381,0.404761904761905,0.404761904761905,0.333333333333333,0.404761904761905,0.476190476190476,0.380952380952381,0.357142857142857,0.333333333333333,0.238095238095238,0.452380952380952,0.404761904761905,0.523809523809524,0.428571428571429,0.30952380952381,0.333333333333333,0.404761904761905,0.404761904761905,0.27027027027027,0.357142857142857,0.380952380952381,0.452380952380952,0.24390243902439,0.452380952380952,0.285714285714286,0.404761904761905,0.285714285714286,0.333333333333333,0.452380952380952,0.428571428571429,0.404761904761905,0.523809523809524,0.380952380952381,83
