"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,114
"eff.mon.final",0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,114
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
"ss.initial",100,100,100,100,100,80,100,100,100,100,90,100,86,76,100,84,92,100,100,86,70,100,82,86,100,100,100,100,100,100,92,94,84,100,80,100,80,88,100,82,80,76,100,100,100,100,88,100,82,100,100,80,100,86,76,78,86,82,98,100,100,90,90,114
"ss.final",100,100,100,100,100,83,100,100,100,100,93,100,89,79,100,87,95,100,100,89,73,100,85,89,100,100,100,100,100,100,95,97,87,100,83,100,83,91,100,85,83,79,100,100,100,100,91,100,85,100,100,83,100,89,79,81,89,85,100,100,100,93,93,114
"mle.initial.IP",0.620689655172414,0.482758620689655,0.568965517241379,0.586206896551724,0.448275862068966,0.673469387755102,0.5,0.53448275862069,0.568965517241379,0.551724137931034,0.566037735849057,0.568965517241379,0.588235294117647,0.74468085106383,0.413793103448276,0.615384615384615,0.555555555555556,0.482758620689655,0.620689655172414,0.705882352941177,0.785714285714286,0.448275862068966,0.612244897959184,0.6,0.5,0.517241379310345,0.551724137931034,0.53448275862069,0.5,0.53448275862069,0.618181818181818,0.566037735849057,0.622641509433962,0.586206896551724,0.645833333333333,0.482758620689655,0.680851063829787,0.596153846153846,0.568965517241379,0.68,0.673076923076923,0.704545454545455,0.551724137931034,0.586206896551724,0.568965517241379,0.568965517241379,0.592592592592593,0.517241379310345,0.627450980392157,0.603448275862069,0.53448275862069,0.673913043478261,0.46551724137931,0.615384615384615,0.695652173913043,0.674418604651163,0.64,0.653846153846154,0.586206896551724,0.5,0.53448275862069,0.566037735849057,0.574074074074074,114
"mle.final.IP",0.620689655172414,0.482758620689655,0.568965517241379,0.586206896551724,0.448275862068966,0.68,0.5,0.53448275862069,0.568965517241379,0.551724137931034,0.571428571428571,0.568965517241379,0.596153846153846,0.75,0.413793103448276,0.60377358490566,0.56140350877193,0.482758620689655,0.620689655172414,0.703703703703704,0.75,0.448275862068966,0.62,0.607843137254902,0.5,0.517241379310345,0.551724137931034,0.53448275862069,0.5,0.53448275862069,0.596491228070175,0.589285714285714,0.636363636363636,0.586206896551724,0.64,0.482758620689655,0.666666666666667,0.592592592592593,0.568965517241379,0.692307692307692,0.679245283018868,0.711111111111111,0.551724137931034,0.586206896551724,0.568965517241379,0.568965517241379,0.6,0.517241379310345,0.622641509433962,0.603448275862069,0.53448275862069,0.666666666666667,0.46551724137931,0.622641509433962,0.6875,0.681818181818182,0.634615384615385,0.653846153846154,0.586206896551724,0.5,0.53448275862069,0.555555555555556,0.571428571428571,114
"mle.initial.PC",0.452380952380952,0.380952380952381,0.380952380952381,0.452380952380952,0.214285714285714,0.354838709677419,0.333333333333333,0.357142857142857,0.380952380952381,0.404761904761905,0.297297297297297,0.428571428571429,0.314285714285714,0.413793103448276,0.428571428571429,0.25,0.263157894736842,0.5,0.5,0.457142857142857,0.392857142857143,0.428571428571429,0.333333333333333,0.361111111111111,0.333333333333333,0.285714285714286,0.571428571428571,0.30952380952381,0.380952380952381,0.404761904761905,0.405405405405405,0.341463414634146,0.354838709677419,0.380952380952381,0.34375,0.357142857142857,0.424242424242424,0.361111111111111,0.428571428571429,0.40625,0.285714285714286,0.34375,0.523809523809524,0.452380952380952,0.404761904761905,0.404761904761905,0.352941176470588,0.285714285714286,0.32258064516129,0.428571428571429,0.5,0.382352941176471,0.404761904761905,0.323529411764706,0.333333333333333,0.314285714285714,0.388888888888889,0.3,0.375,0.523809523809524,0.380952380952381,0.297297297297297,0.277777777777778,114
"mle.final.PC",0.452380952380952,0.380952380952381,0.380952380952381,0.452380952380952,0.214285714285714,0.333333333333333,0.333333333333333,0.357142857142857,0.380952380952381,0.404761904761905,0.297297297297297,0.428571428571429,0.324324324324324,0.419354838709677,0.428571428571429,0.264705882352941,0.263157894736842,0.5,0.5,0.457142857142857,0.413793103448276,0.428571428571429,0.314285714285714,0.394736842105263,0.333333333333333,0.285714285714286,0.571428571428571,0.30952380952381,0.380952380952381,0.404761904761905,0.394736842105263,0.341463414634146,0.375,0.380952380952381,0.363636363636364,0.357142857142857,0.428571428571429,0.351351351351351,0.428571428571429,0.393939393939394,0.3,0.352941176470588,0.523809523809524,0.452380952380952,0.404761904761905,0.404761904761905,0.361111111111111,0.285714285714286,0.34375,0.428571428571429,0.5,0.371428571428571,0.404761904761905,0.333333333333333,0.354838709677419,0.324324324324324,0.405405405405405,0.303030303030303,0.404761904761905,0.523809523809524,0.380952380952381,0.307692307692308,0.297297297297297,114
