"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,38
"eff.mon.final",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,38
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
"ss.initial",100,100,100,100,100,84,80,100,100,100,100,100,100,88,100,100,100,100,92,100,100,100,100,100,100,100,100,98,100,100,88,100,98,100,100,92,100,100,94,100,100,100,100,100,100,92,100,100,100,100,88,100,100,100,82,100,100,100,100,90,100,100,100,38
"ss.final",100,100,100,100,100,87,83,100,100,100,100,100,100,91,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,91,100,100,100,100,95,100,100,97,100,100,100,100,100,100,95,100,100,100,100,91,100,100,100,85,100,100,100,100,93,100,100,100,38
"mle.initial.IP",0.448275862068966,0.482758620689655,0.568965517241379,0.551724137931034,0.5,0.617021276595745,0.673469387755102,0.620689655172414,0.482758620689655,0.46551724137931,0.53448275862069,0.396551724137931,0.551724137931034,0.58,0.482758620689655,0.517241379310345,0.431034482758621,0.413793103448276,0.592592592592593,0.53448275862069,0.46551724137931,0.568965517241379,0.448275862068966,0.46551724137931,0.482758620689655,0.448275862068966,0.482758620689655,0.596491228070175,0.603448275862069,0.46551724137931,0.568627450980392,0.46551724137931,0.526315789473684,0.586206896551724,0.46551724137931,0.555555555555556,0.517241379310345,0.53448275862069,0.543859649122807,0.551724137931034,0.517241379310345,0.46551724137931,0.517241379310345,0.517241379310345,0.413793103448276,0.607142857142857,0.431034482758621,0.396551724137931,0.46551724137931,0.448275862068966,0.596153846153846,0.46551724137931,0.431034482758621,0.431034482758621,0.625,0.568965517241379,0.586206896551724,0.551724137931034,0.551724137931034,0.581818181818182,0.5,0.551724137931034,0.46551724137931,38
"mle.final.IP",0.448275862068966,0.482758620689655,0.568965517241379,0.551724137931034,0.5,0.62,0.686274509803922,0.620689655172414,0.482758620689655,0.46551724137931,0.53448275862069,0.396551724137931,0.551724137931034,0.576923076923077,0.482758620689655,0.517241379310345,0.431034482758621,0.413793103448276,0.589285714285714,0.53448275862069,0.46551724137931,0.568965517241379,0.448275862068966,0.46551724137931,0.482758620689655,0.448275862068966,0.482758620689655,0.586206896551724,0.603448275862069,0.46551724137931,0.584905660377358,0.46551724137931,0.53448275862069,0.586206896551724,0.46551724137931,0.535714285714286,0.517241379310345,0.53448275862069,0.53448275862069,0.551724137931034,0.517241379310345,0.46551724137931,0.517241379310345,0.517241379310345,0.413793103448276,0.614035087719298,0.431034482758621,0.396551724137931,0.46551724137931,0.448275862068966,0.584905660377358,0.46551724137931,0.431034482758621,0.431034482758621,0.62,0.568965517241379,0.586206896551724,0.551724137931034,0.551724137931034,0.581818181818182,0.5,0.551724137931034,0.46551724137931,38
"mle.initial.PC",0.452380952380952,0.380952380952381,0.404761904761905,0.452380952380952,0.404761904761905,0.351351351351351,0.387096774193548,0.5,0.30952380952381,0.285714285714286,0.333333333333333,0.428571428571429,0.380952380952381,0.210526315789474,0.380952380952381,0.30952380952381,0.357142857142857,0.357142857142857,0.368421052631579,0.404761904761905,0.452380952380952,0.380952380952381,0.452380952380952,0.333333333333333,0.333333333333333,0.380952380952381,0.380952380952381,0.390243902439024,0.452380952380952,0.285714285714286,0.297297297297297,0.428571428571429,0.268292682926829,0.476190476190476,0.476190476190476,0.315789473684211,0.285714285714286,0.30952380952381,0.243243243243243,0.357142857142857,0.380952380952381,0.380952380952381,0.452380952380952,0.476190476190476,0.452380952380952,0.388888888888889,0.380952380952381,0.333333333333333,0.357142857142857,0.404761904761905,0.361111111111111,0.30952380952381,0.5,0.547619047619048,0.323529411764706,0.380952380952381,0.523809523809524,0.380952380952381,0.428571428571429,0.285714285714286,0.333333333333333,0.452380952380952,0.404761904761905,38
"mle.final.PC",0.452380952380952,0.380952380952381,0.404761904761905,0.452380952380952,0.404761904761905,0.351351351351351,0.40625,0.5,0.30952380952381,0.285714285714286,0.333333333333333,0.428571428571429,0.380952380952381,0.205128205128205,0.380952380952381,0.30952380952381,0.357142857142857,0.357142857142857,0.384615384615385,0.404761904761905,0.452380952380952,0.380952380952381,0.452380952380952,0.333333333333333,0.333333333333333,0.380952380952381,0.380952380952381,0.380952380952381,0.452380952380952,0.285714285714286,0.315789473684211,0.428571428571429,0.261904761904762,0.476190476190476,0.476190476190476,0.333333333333333,0.285714285714286,0.30952380952381,0.256410256410256,0.357142857142857,0.380952380952381,0.380952380952381,0.452380952380952,0.476190476190476,0.452380952380952,0.394736842105263,0.380952380952381,0.333333333333333,0.357142857142857,0.404761904761905,0.368421052631579,0.30952380952381,0.5,0.547619047619048,0.342857142857143,0.380952380952381,0.523809523809524,0.380952380952381,0.428571428571429,0.289473684210526,0.333333333333333,0.452380952380952,0.404761904761905,38
"post.mean.initial.IP",0.428378258932087,0.396094867160637,0.431884813530669,0.455093754401082,0.414369046525657,0.416700826599806,0.461129197677637,0.500529101480121,0.353086179056743,0.334037347401293,0.380954456817582,0.400734173897156,0.413484748154013,0.324732084970046,0.396094867160637,0.362097917129716,0.369308671558678,0.365059332796972,0.419679462309965,0.422958300506939,0.433040658552315,0.418130656270412,0.428378258932087,0.363346614863464,0.367575374138607,0.387600435775302,0.396094867160637,0.431566898690855,0.468534192445842,0.334037347401293,0.37311160786111,0.419518729943092,0.340612489339644,0.477735459223365,0.446350258608684,0.379298096502541,0.347743124344137,0.366848754768895,0.336232215376368,0.399613273874583,0.404621702411104,0.391861568391514,0.446405914377477,0.460131603915542,0.4186646230986,0.437060080442408,0.383278732951621,0.346662537745053,0.377705683174484,0.401457737142749,0.417927695480683,0.348790596025463,0.449364218587117,0.47466072659413,0.408111415030439,0.418130656270412,0.505408564497423,0.413484748154013,0.441231583239176,0.374719340938114,0.371902194875642,0.455093754401082,0.405815116459403,38
"post.mean.final.IP",0.428378258932087,0.396094867160637,0.431884813530669,0.455093754401082,0.414369046525657,0.418646986583611,0.474775364792046,0.500529101480121,0.353086179056743,0.334037347401293,0.380954456817582,0.400734173897156,0.413484748154013,0.319705095918053,0.396094867160637,0.362097917129716,0.369308671558678,0.365059332796972,0.427341734256557,0.422958300506939,0.433040658552315,0.418130656270412,0.428378258932087,0.363346614863464,0.367575374138607,0.387600435775302,0.396094867160637,0.422938714040755,0.468534192445842,0.334037347401293,0.388003030473954,0.419518729943092,0.338343779176371,0.477735459223365,0.446350258608684,0.383098648588012,0.347743124344137,0.366848754768895,0.338508430031362,0.399613273874583,0.404621702411104,0.391861568391514,0.446405914377477,0.460131603915542,0.4186646230986,0.441151400419118,0.383278732951621,0.346662537745053,0.377705683174484,0.401457737142749,0.417189904275152,0.348790596025463,0.449364218587117,0.47466072659413,0.41618834847631,0.418130656270412,0.505408564497423,0.413484748154013,0.441231583239176,0.372942376595636,0.371902194875642,0.455093754401082,0.405815116459403,38
"post.mean.initial.PC",0.0328756312496234,0.0770241174512977,0.109842627790326,0.0827247305678217,0.0760069814952429,0.142410181086077,0.150633543813395,0.0981072917819819,0.106360010545299,0.108009094153764,0.121041984873995,0.0182420045605251,0.110805177661273,0.173890140186506,0.0770241174512977,0.12238617951205,0.0608641084914279,0.0523180871222666,0.130728006702059,0.0931315699622099,0.0407744577788022,0.118851627522114,0.0328756312496234,0.0880302855060065,0.0965600601989017,0.0598425559990182,0.0770241174512977,0.127220915597681,0.108137069101743,0.108009094153764,0.142599721908944,0.0496818833340557,0.140837195404821,0.0904064623474874,0.032196291297269,0.133105265193892,0.131513396060405,0.130025101379732,0.153349077059311,0.119873574483687,0.0941532408770571,0.0684110265464543,0.0656191003549987,0.0563314161844472,0.0177392665541714,0.129816636938675,0.0513741898319394,0.0533972028065151,0.0781405247864925,0.0505050465004435,0.132830665403238,0.0980097697000579,0.00952629716590053,-0.00516293584856249,0.152026591494734,0.118851627522114,0.0714181128659783,0.110805177661273,0.0921826777059605,0.151375622814848,0.104929174421993,0.0827247305678217,0.0589071804062033,38
"post.mean.final.PC",0.0328756312496234,0.0770241174512977,0.109842627790326,0.0827247305678217,0.0760069814952429,0.144989780745615,0.151828983652922,0.0981072917819819,0.106360010545299,0.108009094153764,0.121041984873995,0.0182420045605251,0.110805177661273,0.176540753706558,0.0770241174512977,0.12238617951205,0.0608641084914279,0.0523180871222666,0.12490419936833,0.0931315699622099,0.0407744577788022,0.118851627522114,0.0328756312496234,0.0880302855060065,0.0965600601989017,0.0598425559990182,0.0770241174512977,0.126677017485717,0.108137069101743,0.108009094153764,0.144441973713272,0.0496818833340557,0.147450945426799,0.0904064623474874,0.032196291297269,0.119607514088147,0.131513396060405,0.130025101379732,0.147268388960773,0.119873574483687,0.0941532408770571,0.0684110265464543,0.0656191003549987,0.0563314161844472,0.0177392665541714,0.132054830376062,0.0513741898319394,0.0533972028065151,0.0781405247864925,0.0505050465004435,0.127129196773099,0.0980097697000579,0.00952629716590053,-0.00516293584856249,0.146300159028314,0.118851627522114,0.0714181128659783,0.110805177661273,0.0921826777059605,0.152477990429465,0.104929174421993,0.0827247305678217,0.0589071804062033,38
"cov.initial",0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,38
"cov.final",0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,38
"eff.mix.prob",1,0.65540923649569,0.369138090271335,0.615971568025659,0.671983732067986,0.577327453655504,0.653011175064442,0.532588662646238,0.415075834677944,0.442685914495986,0.383621781398767,1,0.361735147572171,0.925859140387594,0.65540923649569,0.42488780505579,0.917388513500007,1,0.393321781135673,0.463632954926324,1,0.365401036648643,1,0.522657289584527,0.450248032871332,0.94028812356504,0.65540923649569,0.389117102703203,0.407389991682721,0.442685914495986,0.575857842003545,1,0.654272566610159,0.546133759289533,1,0.39336245486292,0.496859039375246,0.456613266382331,0.664445925614286,0.375303563515781,0.447187861730653,0.794031584810179,0.854530604267974,1,1,0.439428580717117,1,1,0.63852332502724,1,0.413584822653096,0.462575353925858,1,1,0.612144460629376,0.365401036648643,0.811339365959444,0.361735147572171,0.487886320430485,0.687664054157069,0.395871965629322,0.615971568025659,0.966392859358124,38
