"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,50
"eff.mon.final",1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,50
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
"ss.initial",94,82,94,90,96,100,100,82,100,82,96,80,76,100,76,96,98,88,100,90,88,100,84,86,82,74,100,94,76,78,82,100,100,98,76,100,86,100,92,82,84,80,80,86,94,100,76,100,70,100,100,80,70,76,80,88,100,82,100,100,76,100,100,50
"ss.final",97,85,97,93,99,100,100,85,100,85,99,83,79,100,79,99,100,91,100,93,91,100,87,89,85,77,100,97,79,81,85,100,100,100,79,100,89,100,95,85,87,83,83,89,97,100,79,100,73,100,100,83,73,79,83,91,100,85,100,100,79,100,100,50
"mle.initial.IP",0.6,0.625,0.578947368421053,0.576923076923077,0.625,0.655172413793103,0.551724137931034,0.612244897959184,0.586206896551724,0.64,0.545454545454545,0.645833333333333,0.697674418604651,0.482758620689655,0.729166666666667,0.563636363636364,0.56140350877193,0.574074074074074,0.672413793103448,0.557692307692308,0.660377358490566,0.568965517241379,0.66,0.6,0.66,0.717391304347826,0.568965517241379,0.714285714285714,0.720930232558139,0.693877551020408,0.739130434782609,0.655172413793103,0.672413793103448,0.642857142857143,0.711111111111111,0.586206896551724,0.618181818181818,0.586206896551724,0.574074074074074,0.64,0.666666666666667,0.630434782608696,0.717391304347826,0.588235294117647,0.625,0.568965517241379,0.688888888888889,0.53448275862069,0.777777777777778,0.586206896551724,0.586206896551724,0.680851063829787,0.761904761904762,0.688888888888889,0.644444444444444,0.685185185185185,0.586206896551724,0.653061224489796,0.603448275862069,0.672413793103448,0.695652173913043,0.53448275862069,0.603448275862069,50
"mle.final.IP",0.607142857142857,0.625,0.578947368421053,0.574074074074074,0.614035087719298,0.655172413793103,0.551724137931034,0.588235294117647,0.586206896551724,0.653846153846154,0.551724137931034,0.63265306122449,0.704545454545455,0.482758620689655,0.7,0.568965517241379,0.568965517241379,0.574074074074074,0.672413793103448,0.555555555555556,0.648148148148148,0.568965517241379,0.666666666666667,0.615384615384615,0.673076923076923,0.723404255319149,0.568965517241379,0.701754385964912,0.711111111111111,0.705882352941177,0.723404255319149,0.655172413793103,0.672413793103448,0.655172413793103,0.702127659574468,0.586206896551724,0.607142857142857,0.586206896551724,0.589285714285714,0.64,0.673076923076923,0.638297872340426,0.702127659574468,0.596153846153846,0.631578947368421,0.568965517241379,0.659574468085106,0.53448275862069,0.777777777777778,0.586206896551724,0.586206896551724,0.6875,0.75,0.695652173913043,0.644444444444444,0.685185185185185,0.586206896551724,0.666666666666667,0.603448275862069,0.672413793103448,0.708333333333333,0.53448275862069,0.603448275862069,50
"mle.initial.PC",0.384615384615385,0.235294117647059,0.351351351351351,0.342105263157895,0.425,0.452380952380952,0.333333333333333,0.333333333333333,0.476190476190476,0.28125,0.292682926829268,0.34375,0.393939393939394,0.333333333333333,0.392857142857143,0.317073170731707,0.341463414634146,0.235294117647059,0.547619047619048,0.263157894736842,0.428571428571429,0.452380952380952,0.411764705882353,0.333333333333333,0.40625,0.357142857142857,0.476190476190476,0.5,0.393939393939394,0.275862068965517,0.472222222222222,0.595238095238095,0.523809523809524,0.428571428571429,0.387096774193548,0.523809523809524,0.354838709677419,0.404761904761905,0.315789473684211,0.375,0.424242424242424,0.323529411764706,0.441176470588235,0.314285714285714,0.421052631578947,0.404761904761905,0.387096774193548,0.452380952380952,0.36,0.404761904761905,0.476190476190476,0.424242424242424,0.321428571428571,0.32258064516129,0.314285714285714,0.441176470588235,0.428571428571429,0.272727272727273,0.476190476190476,0.476190476190476,0.366666666666667,0.380952380952381,0.547619047619048,50
"mle.final.PC",0.390243902439024,0.243243243243243,0.35,0.333333333333333,0.404761904761905,0.452380952380952,0.333333333333333,0.352941176470588,0.476190476190476,0.303030303030303,0.292682926829268,0.323529411764706,0.428571428571429,0.333333333333333,0.413793103448276,0.317073170731707,0.357142857142857,0.27027027027027,0.547619047619048,0.256410256410256,0.432432432432432,0.452380952380952,0.388888888888889,0.351351351351351,0.424242424242424,0.366666666666667,0.476190476190476,0.475,0.382352941176471,0.3,0.447368421052632,0.595238095238095,0.523809523809524,0.428571428571429,0.40625,0.523809523809524,0.363636363636364,0.404761904761905,0.333333333333333,0.4,0.428571428571429,0.305555555555556,0.472222222222222,0.324324324324324,0.425,0.404761904761905,0.40625,0.452380952380952,0.321428571428571,0.404761904761905,0.476190476190476,0.428571428571429,0.344827586206897,0.303030303030303,0.342105263157895,0.432432432432432,0.428571428571429,0.264705882352941,0.476190476190476,0.476190476190476,0.354838709677419,0.380952380952381,0.547619047619048,50
