"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,327
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,100,100,100,100,100,82,100,100,100,100,100,98,100,100,100,98,100,100,100,100,88,100,100,100,100,100,100,100,100,100,100,327
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,89,100,100,100,100,100,85,100,100,100,100,100,100,100,100,100,100,100,100,100,100,91,100,100,100,100,100,100,100,100,100,100,327
"mle.initial.IP",0.482758620689655,0.448275862068966,0.431034482758621,0.482758620689655,0.413793103448276,0.344827586206897,0.327586206896552,0.379310344827586,0.362068965517241,0.551724137931034,0.46551724137931,0.482758620689655,0.53448275862069,0.379310344827586,0.5,0.396551724137931,0.5,0.53448275862069,0.413793103448276,0.5,0.46551724137931,0.448275862068966,0.46551724137931,0.327586206896552,0.482758620689655,0.53448275862069,0.431034482758621,0.344827586206897,0.53448275862069,0.46551724137931,0.482758620689655,0.588235294117647,0.448275862068966,0.448275862068966,0.362068965517241,0.46551724137931,0.482758620689655,0.638297872340426,0.448275862068966,0.482758620689655,0.431034482758621,0.46551724137931,0.362068965517241,0.526315789473684,0.396551724137931,0.413793103448276,0.46551724137931,0.543859649122807,0.413793103448276,0.362068965517241,0.5,0.448275862068966,0.576923076923077,0.344827586206897,0.482758620689655,0.5,0.310344827586207,0.327586206896552,0.396551724137931,0.551724137931034,0.379310344827586,0.551724137931034,0.431034482758621,327
"mle.final.IP",0.482758620689655,0.448275862068966,0.431034482758621,0.482758620689655,0.413793103448276,0.344827586206897,0.327586206896552,0.379310344827586,0.362068965517241,0.551724137931034,0.46551724137931,0.482758620689655,0.53448275862069,0.379310344827586,0.5,0.396551724137931,0.5,0.53448275862069,0.413793103448276,0.5,0.46551724137931,0.448275862068966,0.46551724137931,0.327586206896552,0.482758620689655,0.53448275862069,0.431034482758621,0.344827586206897,0.53448275862069,0.46551724137931,0.482758620689655,0.588235294117647,0.448275862068966,0.448275862068966,0.362068965517241,0.46551724137931,0.482758620689655,0.62,0.448275862068966,0.482758620689655,0.431034482758621,0.46551724137931,0.362068965517241,0.517241379310345,0.396551724137931,0.413793103448276,0.46551724137931,0.53448275862069,0.413793103448276,0.362068965517241,0.5,0.448275862068966,0.555555555555556,0.344827586206897,0.482758620689655,0.5,0.310344827586207,0.327586206896552,0.396551724137931,0.551724137931034,0.379310344827586,0.551724137931034,0.431034482758621,327
"mle.initial.PC",0.333333333333333,0.523809523809524,0.452380952380952,0.380952380952381,0.452380952380952,0.404761904761905,0.285714285714286,0.428571428571429,0.571428571428571,0.380952380952381,0.452380952380952,0.452380952380952,0.333333333333333,0.428571428571429,0.261904761904762,0.404761904761905,0.380952380952381,0.333333333333333,0.428571428571429,0.357142857142857,0.261904761904762,0.476190476190476,0.547619047619048,0.333333333333333,0.357142857142857,0.404761904761905,0.333333333333333,0.428571428571429,0.357142857142857,0.404761904761905,0.404761904761905,0.314285714285714,0.333333333333333,0.5,0.333333333333333,0.523809523809524,0.380952380952381,0.371428571428571,0.333333333333333,0.5,0.333333333333333,0.428571428571429,0.452380952380952,0.268292682926829,0.357142857142857,0.333333333333333,0.357142857142857,0.317073170731707,0.404761904761905,0.452380952380952,0.357142857142857,0.428571428571429,0.305555555555556,0.404761904761905,0.261904761904762,0.261904761904762,0.357142857142857,0.404761904761905,0.357142857142857,0.547619047619048,0.452380952380952,0.5,0.333333333333333,327
"mle.final.PC",0.333333333333333,0.523809523809524,0.452380952380952,0.380952380952381,0.452380952380952,0.404761904761905,0.285714285714286,0.428571428571429,0.571428571428571,0.380952380952381,0.452380952380952,0.452380952380952,0.333333333333333,0.428571428571429,0.261904761904762,0.404761904761905,0.380952380952381,0.333333333333333,0.428571428571429,0.357142857142857,0.261904761904762,0.476190476190476,0.547619047619048,0.333333333333333,0.357142857142857,0.404761904761905,0.333333333333333,0.428571428571429,0.357142857142857,0.404761904761905,0.404761904761905,0.342105263157895,0.333333333333333,0.5,0.333333333333333,0.523809523809524,0.380952380952381,0.371428571428571,0.333333333333333,0.5,0.333333333333333,0.428571428571429,0.452380952380952,0.261904761904762,0.357142857142857,0.333333333333333,0.357142857142857,0.30952380952381,0.404761904761905,0.452380952380952,0.357142857142857,0.428571428571429,0.297297297297297,0.404761904761905,0.261904761904762,0.261904761904762,0.357142857142857,0.404761904761905,0.357142857142857,0.547619047619048,0.452380952380952,0.5,0.333333333333333,327
"post.mean.initial.IP",0.367575374138607,0.467324997447572,0.423580702426767,0.396094867160637,0.4186646230986,0.372714130590401,0.300702678964903,0.395709263723221,0.465272732595544,0.413484748154013,0.433040658552315,0.437568553306424,0.380954456817582,0.395709263723221,0.3283554331232,0.387650406530478,0.400333942407283,0.380954456817582,0.40561474255661,0.386177303115259,0.319078237374712,0.441520722667454,0.485339730153478,0.328542249612772,0.381914064413988,0.422958300506939,0.355055700981197,0.385344185091316,0.395000158639978,0.405815116459403,0.410104931692044,0.390958870689265,0.359182550124811,0.454483793135709,0.337894395586381,0.472464306639629,0.396094867160637,0.436118139073728,0.359182550124811,0.464351578220836,0.355055700981197,0.419518729943092,0.403113197743709,0.340612489339644,0.360685559886178,0.35088587368308,0.377705683174484,0.374589929506069,0.392384570824618,0.403113197743709,0.386177303115259,0.415023691579297,0.381737200120077,0.372714130590401,0.323630794085511,0.3283554331232,0.336718526050079,0.367466694027116,0.360685559886178,0.510119751637034,0.408397216550252,0.482740063429857,0.355055700981197,327
