"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,270
"eff.mon.final",0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,270
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270
"ss.initial",100,96,84,78,72,92,100,100,100,78,82,76,100,100,92,72,88,100,94,92,90,78,80,84,100,100,86,88,100,76,76,84,100,90,84,84,80,80,78,100,94,98,100,80,100,70,84,74,100,100,100,100,100,92,86,76,100,74,78,78,100,100,80,270
"ss.final",100,99,87,81,75,95,100,100,100,81,85,79,100,100,95,75,91,100,97,95,93,81,83,87,100,100,89,91,100,79,79,87,100,93,87,87,83,83,81,100,97,100,100,83,100,73,87,77,100,100,100,100,100,95,89,79,100,77,81,81,100,100,83,270
"mle.initial.IP",0.551724137931034,0.596491228070175,0.76,0.666666666666667,0.727272727272727,0.654545454545455,0.586206896551724,0.603448275862069,0.517241379310345,0.673469387755102,0.765957446808511,0.85,0.53448275862069,0.620689655172414,0.615384615384615,0.755555555555556,0.568627450980392,0.568965517241379,0.672727272727273,0.574074074074074,0.666666666666667,0.66,0.723404255319149,0.679245283018868,0.517241379310345,0.568965517241379,0.7,0.584905660377358,0.603448275862069,0.688888888888889,0.695652173913043,0.647058823529412,0.689655172413793,0.6,0.641509433962264,0.591836734693878,0.666666666666667,0.645833333333333,0.6875,0.706896551724138,0.654545454545455,0.649122807017544,0.603448275862069,0.653061224489796,0.551724137931034,0.739130434782609,0.615384615384615,0.711111111111111,0.603448275862069,0.620689655172414,0.620689655172414,0.637931034482759,0.568965517241379,0.537037037037037,0.591836734693878,0.688888888888889,0.586206896551724,0.729166666666667,0.666666666666667,0.693877551020408,0.620689655172414,0.568965517241379,0.644444444444444,270
"mle.final.IP",0.551724137931034,0.603448275862069,0.745098039215686,0.673469387755102,0.733333333333333,0.660714285714286,0.586206896551724,0.603448275862069,0.517241379310345,0.673469387755102,0.755102040816326,0.853658536585366,0.53448275862069,0.620689655172414,0.611111111111111,0.723404255319149,0.557692307692308,0.568965517241379,0.678571428571429,0.553571428571429,0.672727272727273,0.673076923076923,0.729166666666667,0.685185185185185,0.517241379310345,0.568965517241379,0.705882352941177,0.584905660377358,0.603448275862069,0.673913043478261,0.702127659574468,0.647058823529412,0.689655172413793,0.589285714285714,0.654545454545455,0.591836734693878,0.647058823529412,0.66,0.7,0.706896551724138,0.649122807017544,0.655172413793103,0.603448275862069,0.66,0.551724137931034,0.723404255319149,0.615384615384615,0.702127659574468,0.603448275862069,0.620689655172414,0.620689655172414,0.637931034482759,0.568965517241379,0.545454545454545,0.607843137254902,0.659574468085106,0.586206896551724,0.729166666666667,0.673469387755102,0.686274509803922,0.620689655172414,0.568965517241379,0.638297872340426,270
"mle.initial.PC",0.404761904761905,0.384615384615385,0.5,0.333333333333333,0.285714285714286,0.432432432432432,0.547619047619048,0.452380952380952,0.30952380952381,0.344827586206897,0.485714285714286,0.555555555555556,0.380952380952381,0.452380952380952,0.4,0.37037037037037,0.297297297297297,0.452380952380952,0.461538461538462,0.342105263157895,0.444444444444444,0.214285714285714,0.454545454545455,0.419354838709677,0.380952380952381,0.428571428571429,0.444444444444444,0.2,0.476190476190476,0.32258064516129,0.366666666666667,0.393939393939394,0.523809523809524,0.371428571428571,0.290322580645161,0.285714285714286,0.375,0.34375,0.333333333333333,0.523809523809524,0.435897435897436,0.439024390243902,0.452380952380952,0.354838709677419,0.428571428571429,0.25,0.25,0.344827586206897,0.452380952380952,0.452380952380952,0.476190476190476,0.476190476190476,0.5,0.210526315789474,0.324324324324324,0.32258064516129,0.476190476190476,0.346153846153846,0.333333333333333,0.344827586206897,0.452380952380952,0.404761904761905,0.371428571428571,270
"mle.final.PC",0.404761904761905,0.365853658536585,0.5,0.3125,0.266666666666667,0.41025641025641,0.547619047619048,0.452380952380952,0.30952380952381,0.375,0.472222222222222,0.578947368421053,0.380952380952381,0.452380952380952,0.390243902439024,0.392857142857143,0.282051282051282,0.452380952380952,0.439024390243902,0.333333333333333,0.447368421052632,0.241379310344828,0.457142857142857,0.393939393939394,0.380952380952381,0.428571428571429,0.473684210526316,0.210526315789474,0.476190476190476,0.363636363636364,0.375,0.416666666666667,0.523809523809524,0.405405405405405,0.28125,0.315789473684211,0.375,0.333333333333333,0.354838709677419,0.523809523809524,0.425,0.428571428571429,0.452380952380952,0.333333333333333,0.428571428571429,0.230769230769231,0.285714285714286,0.366666666666667,0.452380952380952,0.452380952380952,0.476190476190476,0.476190476190476,0.5,0.225,0.315789473684211,0.34375,0.476190476190476,0.344827586206897,0.3125,0.333333333333333,0.452380952380952,0.404761904761905,0.361111111111111,270
"post.mean.initial.IP",0.427361903415483,0.429645343688014,0.545487766763031,0.433637178013632,0.436485129374044,0.47422070279084,0.519258237609352,0.468534192445842,0.362097917129716,0.443792331987582,0.538621799632465,0.60095409000674,0.408995383280416,0.473264075081753,0.442150590210326,0.489681387876165,0.37311160786111,0.459481942246332,0.494400173451165,0.399584177041649,0.484793309798327,0.37958668616731,0.509199694606783,0.480220746918791,0.404621702411104,0.445669174941245,0.494768734691475,0.327555332961136,0.482236776097,0.433312681645116,0.459383413396118,0.45388014122508,0.53331312971254,0.42614851530467,0.404096813148954,0.375920684148408,0.451168719163717,0.428261474211517,0.441617692388066,0.538504707428404,0.474905016334031,0.474315181697847,0.468534192445842,0.438073052547456,0.441231583239176,0.439396569020568,0.371524385415271,0.456069712193387,0.468534192445842,0.473264075081753,0.486841807342299,0.491599062251955,0.487146570400122,0.312180964260454,0.394737214552457,0.433312681645116,0.477735459223365,0.472063390422242,0.433637178013632,0.451797495465131,0.473264075081753,0.431884813530669,0.437311991653311,270
