"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,3
"eff.mon.final",0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,3
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"ss.initial",100,90,100,100,100,100,100,100,100,100,100,82,100,100,90,100,100,86,100,94,96,100,100,100,100,100,98,92,100,92,86,100,100,100,100,100,100,100,100,96,100,100,100,100,100,94,98,84,100,96,96,100,100,100,100,100,88,100,100,96,100,78,100,3
"ss.final",100,93,100,100,100,100,100,100,100,100,100,85,100,100,93,100,100,89,100,97,99,100,100,100,100,100,100,95,100,95,89,100,100,100,100,100,100,100,100,99,100,100,100,100,100,97,100,87,100,99,99,100,100,100,100,100,91,100,100,99,100,81,100,3
"mle.initial.IP",0.448275862068966,0.557692307692308,0.482758620689655,0.448275862068966,0.482758620689655,0.431034482758621,0.46551724137931,0.431034482758621,0.5,0.448275862068966,0.53448275862069,0.617021276595745,0.413793103448276,0.53448275862069,0.584905660377358,0.344827586206897,0.551724137931034,0.595744680851064,0.482758620689655,0.563636363636364,0.563636363636364,0.5,0.53448275862069,0.517241379310345,0.448275862068966,0.568965517241379,0.607142857142857,0.574074074074074,0.431034482758621,0.574074074074074,0.607843137254902,0.568965517241379,0.46551724137931,0.344827586206897,0.517241379310345,0.551724137931034,0.586206896551724,0.448275862068966,0.448275862068966,0.535714285714286,0.431034482758621,0.517241379310345,0.431034482758621,0.482758620689655,0.46551724137931,0.547169811320755,0.586206896551724,0.653061224489796,0.551724137931034,0.618181818181818,0.517857142857143,0.413793103448276,0.551724137931034,0.53448275862069,0.517241379310345,0.53448275862069,0.574074074074074,0.46551724137931,0.46551724137931,0.545454545454545,0.482758620689655,0.652173913043478,0.517241379310345,3
"mle.final.IP",0.448275862068966,0.547169811320755,0.482758620689655,0.448275862068966,0.482758620689655,0.431034482758621,0.46551724137931,0.431034482758621,0.5,0.448275862068966,0.53448275862069,0.612244897959184,0.413793103448276,0.53448275862069,0.584905660377358,0.344827586206897,0.551724137931034,0.612244897959184,0.482758620689655,0.543859649122807,0.568965517241379,0.5,0.53448275862069,0.517241379310345,0.448275862068966,0.568965517241379,0.603448275862069,0.581818181818182,0.431034482758621,0.543859649122807,0.60377358490566,0.568965517241379,0.46551724137931,0.344827586206897,0.517241379310345,0.551724137931034,0.586206896551724,0.448275862068966,0.448275862068966,0.53448275862069,0.431034482758621,0.517241379310345,0.431034482758621,0.482758620689655,0.46551724137931,0.517857142857143,0.586206896551724,0.66,0.551724137931034,0.614035087719298,0.526315789473684,0.413793103448276,0.551724137931034,0.53448275862069,0.517241379310345,0.53448275862069,0.574074074074074,0.46551724137931,0.46551724137931,0.543859649122807,0.482758620689655,0.625,0.517241379310345,3
"mle.initial.PC",0.380952380952381,0.263157894736842,0.404761904761905,0.404761904761905,0.333333333333333,0.357142857142857,0.357142857142857,0.380952380952381,0.333333333333333,0.404761904761905,0.404761904761905,0.285714285714286,0.357142857142857,0.428571428571429,0.324324324324324,0.404761904761905,0.476190476190476,0.282051282051282,0.547619047619048,0.333333333333333,0.341463414634146,0.30952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.428571428571429,0.404761904761905,0.342105263157895,0.452380952380952,0.342105263157895,0.342857142857143,0.5,0.5,0.428571428571429,0.30952380952381,0.428571428571429,0.428571428571429,0.357142857142857,0.357142857142857,0.25,0.30952380952381,0.357142857142857,0.404761904761905,0.404761904761905,0.452380952380952,0.292682926829268,0.375,0.4,0.428571428571429,0.414634146341463,0.225,0.404761904761905,0.452380952380952,0.380952380952381,0.380952380952381,0.428571428571429,0.294117647058824,0.380952380952381,0.547619047619048,0.317073170731707,0.5,0.1875,0.404761904761905,3
"mle.final.PC",0.380952380952381,0.25,0.404761904761905,0.404761904761905,0.333333333333333,0.357142857142857,0.357142857142857,0.380952380952381,0.333333333333333,0.404761904761905,0.404761904761905,0.305555555555556,0.357142857142857,0.428571428571429,0.3,0.404761904761905,0.476190476190476,0.3,0.547619047619048,0.35,0.341463414634146,0.30952380952381,0.428571428571429,0.333333333333333,0.428571428571429,0.428571428571429,0.404761904761905,0.35,0.452380952380952,0.342105263157895,0.333333333333333,0.5,0.5,0.428571428571429,0.30952380952381,0.428571428571429,0.428571428571429,0.357142857142857,0.357142857142857,0.268292682926829,0.30952380952381,0.357142857142857,0.404761904761905,0.404761904761905,0.452380952380952,0.292682926829268,0.357142857142857,0.378378378378378,0.428571428571429,0.404761904761905,0.214285714285714,0.404761904761905,0.452380952380952,0.380952380952381,0.380952380952381,0.428571428571429,0.297297297297297,0.380952380952381,0.547619047619048,0.30952380952381,0.5,0.181818181818182,0.404761904761905,3
"post.mean.initial.IP",0.387600435775302,0.349304411809521,0.410104931692044,0.401457737142749,0.367575374138607,0.369308671558678,0.377705683174484,0.383278732951621,0.371902194875642,0.401457737142749,0.422958300506939,0.383402753819003,0.365059332796972,0.436878143934469,0.393757769856105,0.372714130590401,0.468931188263833,0.368966298040755,0.490543071308128,0.390939349441758,0.394023247304519,0.357514992489864,0.436878143934469,0.376354579822035,0.415023691579297,0.445669174941245,0.442121213389848,0.399584177041649,0.423580702426767,0.399584177041649,0.412553391811367,0.487146570400122,0.459478738567713,0.385344185091316,0.362097917129716,0.441231583239176,0.450213654071676,0.373529218950516,0.373529218950516,0.333366423735851,0.340491854151888,0.390529164842951,0.396970547139938,0.410104931692044,0.433040658552315,0.360369837429733,0.420790021367182,0.45656152844019,0.441231583239176,0.451198253480766,0.31266334391651,0.392384570824618,0.455093754401082,0.408995383280416,0.404621702411104,0.436878143934469,0.377643557302875,0.391861568391514,0.485339730153478,0.374687030385308,0.464351578220836,0.348154373522866,0.41864098993241,3
"post.mean.final.IP",0.387600435775302,0.336029064637332,0.410104931692044,0.401457737142749,0.367575374138607,0.369308671558678,0.377705683174484,0.383278732951621,0.371902194875642,0.401457737142749,0.422958300506939,0.392107354474821,0.365059332796972,0.436878143934469,0.376958523967704,0.372714130590401,0.468931188263833,0.384067237648304,0.490543071308128,0.394408762673618,0.396099990408553,0.357514992489864,0.436878143934469,0.376354579822035,0.415023691579297,0.445669174941245,0.441388880188865,0.404903070859932,0.423580702426767,0.391267637699336,0.40570874248421,0.487146570400122,0.459478738567713,0.385344185091316,0.362097917129716,0.441231583239176,0.450213654071676,0.373529218950516,0.373529218950516,0.343253865179766,0.340491854151888,0.390529164842951,0.396970547139938,0.410104931692044,0.433040658552315,0.352664504895991,0.409357402008136,0.446090412945388,0.441231583239176,0.444279294852664,0.306229010750014,0.392384570824618,0.455093754401082,0.408995383280416,0.404621702411104,0.436878143934469,0.375692736877071,0.391861568391514,0.485339730153478,0.369327376481835,0.464351578220836,0.333518701466081,0.41864098993241,3
"post.mean.initial.PC",0.0598425559990182,0.150670127226158,0.0674254635642452,0.0505050465004435,0.0965600601989017,0.0608641084914279,0.0781405247864925,0.0513741898319394,0.104929174421993,0.0505050465004435,0.0931315699622099,0.160051476949179,0.0523180871222666,0.0836385471886829,0.141079016243272,0.00404649899185968,0.0732539371342808,0.156714824504451,0.0152726267789788,0.131347805135318,0.129512067613046,0.114494362503281,0.0836385471886829,0.11309872053285,0.0415112222021874,0.100638875176018,0.126845553553867,0.13182310514927,0.0251984643566754,0.13182310514927,0.14213237387598,0.0723472158100876,0.0239441706812437,-0.0033263473413707,0.12238617951205,0.0921826777059605,0.108960222267508,0.0694886181217082,0.0694886181217082,0.149982421347865,0.0808173264777899,0.103673910839571,0.0422620189406054,0.0674254635642452,0.0407744577788022,0.139093116446883,0.127976384724189,0.141719773471105,0.0921826777059605,0.127577556508367,0.152023211116418,0.034210856468623,0.0827247305678217,0.102561099470074,0.0941532408770571,0.0836385471886829,0.144705108631847,0.0684110265464543,0.00830114480999469,0.13046401449649,0.0314820844841399,0.192982234205844,0.0845938650055431,3
