"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,170
"eff.mon.final",1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,170
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
"ss.initial",90,88,76,98,78,78,82,96,100,84,78,80,84,90,100,88,76,74,88,84,100,98,94,98,100,100,82,86,86,92,100,86,84,82,100,98,78,78,100,76,76,90,100,70,78,94,100,82,74,100,98,100,80,100,94,96,96,86,100,82,70,90,84,170
"ss.final",93,91,79,100,81,81,85,99,100,87,81,83,87,93,100,91,79,77,91,87,100,100,97,100,100,100,85,89,89,95,100,89,87,85,100,100,81,81,100,79,79,93,100,73,81,97,100,85,77,100,100,100,83,100,97,99,99,89,100,85,73,93,87,170
"mle.initial.IP",0.666666666666667,0.622641509433962,0.708333333333333,0.736842105263158,0.666666666666667,0.6875,0.63265306122449,0.607142857142857,0.586206896551724,0.64,0.693877551020408,0.636363636363636,0.66,0.660714285714286,0.568965517241379,0.584905660377358,0.695652173913043,0.714285714285714,0.58,0.595744680851064,0.568965517241379,0.589285714285714,0.6,0.642857142857143,0.637931034482759,0.53448275862069,0.638297872340426,0.666666666666667,0.6,0.607142857142857,0.551724137931034,0.627450980392157,0.595744680851064,0.63265306122449,0.620689655172414,0.649122807017544,0.69047619047619,0.673913043478261,0.551724137931034,0.72,0.680851063829787,0.730769230769231,0.568965517241379,0.804878048780488,0.693877551020408,0.709090909090909,0.620689655172414,0.63265306122449,0.729166666666667,0.568965517241379,0.701754385964912,0.655172413793103,0.638297872340426,0.53448275862069,0.545454545454545,0.581818181818182,0.618181818181818,0.693877551020408,0.620689655172414,0.64,0.80952380952381,0.589285714285714,0.634615384615385,170
"mle.final.IP",0.648148148148148,0.611111111111111,0.708333333333333,0.741379310344828,0.673913043478261,0.68,0.634615384615385,0.596491228070175,0.586206896551724,0.64,0.666666666666667,0.644444444444444,0.679245283018868,0.666666666666667,0.568965517241379,0.592592592592593,0.708333333333333,0.704545454545455,0.576923076923077,0.612244897959184,0.568965517241379,0.586206896551724,0.589285714285714,0.655172413793103,0.637931034482759,0.53448275862069,0.625,0.68,0.596153846153846,0.607142857142857,0.551724137931034,0.60377358490566,0.612244897959184,0.647058823529412,0.620689655172414,0.655172413793103,0.659090909090909,0.680851063829787,0.551724137931034,0.705882352941177,0.666666666666667,0.745454545454545,0.568965517241379,0.804878048780488,0.686274509803922,0.719298245614035,0.620689655172414,0.634615384615385,0.73469387755102,0.568965517241379,0.689655172413793,0.655172413793103,0.64,0.53448275862069,0.526315789473684,0.578947368421053,0.631578947368421,0.711538461538462,0.620689655172414,0.634615384615385,0.755555555555556,0.596491228070175,0.641509433962264,170
"mle.initial.PC",0.435897435897436,0.4,0.357142857142857,0.51219512195122,0.363636363636364,0.366666666666667,0.333333333333333,0.4,0.404761904761905,0.382352941176471,0.379310344827586,0.25,0.411764705882353,0.441176470588235,0.5,0.314285714285714,0.333333333333333,0.28125,0.315789473684211,0.189189189189189,0.428571428571429,0.380952380952381,0.384615384615385,0.428571428571429,0.5,0.357142857142857,0.285714285714286,0.421052631578947,0.305555555555556,0.388888888888889,0.452380952380952,0.371428571428571,0.297297297297297,0.272727272727273,0.5,0.439024390243902,0.388888888888889,0.28125,0.452380952380952,0.307692307692308,0.241379310344828,0.473684210526316,0.357142857142857,0.413793103448276,0.310344827586207,0.487179487179487,0.428571428571429,0.303030303030303,0.346153846153846,0.452380952380952,0.48780487804878,0.571428571428571,0.363636363636364,0.333333333333333,0.282051282051282,0.365853658536585,0.414634146341463,0.459459459459459,0.523809523809524,0.375,0.464285714285714,0.352941176470588,0.34375,170
"mle.final.PC",0.435897435897436,0.405405405405405,0.32258064516129,0.5,0.371428571428571,0.354838709677419,0.333333333333333,0.380952380952381,0.404761904761905,0.378378378378378,0.4,0.289473684210526,0.411764705882353,0.444444444444444,0.5,0.297297297297297,0.354838709677419,0.303030303030303,0.307692307692308,0.184210526315789,0.428571428571429,0.380952380952381,0.390243902439024,0.428571428571429,0.5,0.357142857142857,0.297297297297297,0.41025641025641,0.297297297297297,0.384615384615385,0.452380952380952,0.361111111111111,0.315789473684211,0.264705882352941,0.5,0.452380952380952,0.405405405405405,0.294117647058824,0.452380952380952,0.357142857142857,0.258064516129032,0.473684210526316,0.357142857142857,0.40625,0.3,0.475,0.428571428571429,0.303030303030303,0.392857142857143,0.452380952380952,0.5,0.571428571428571,0.363636363636364,0.333333333333333,0.3,0.380952380952381,0.428571428571429,0.459459459459459,0.523809523809524,0.363636363636364,0.464285714285714,0.361111111111111,0.352941176470588,170
