"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
"eff.mon.final",1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
"ss.initial",94,92,100,88,100,100,100,100,100,100,100,100,88,100,92,100,100,100,100,100,82,100,86,100,88,100,88,100,100,100,100,100,90,100,100,100,100,100,100,100,86,100,100,100,100,100,84,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,153
"ss.final",97,95,100,91,100,100,100,100,100,100,100,100,91,100,95,100,100,100,100,100,85,100,89,100,91,100,91,100,100,100,100,100,93,100,100,100,100,100,100,100,89,100,100,100,100,100,87,91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,153
"mle.initial.IP",0.553571428571429,0.555555555555556,0.448275862068966,0.596153846153846,0.5,0.431034482758621,0.568965517241379,0.620689655172414,0.413793103448276,0.517241379310345,0.5,0.517241379310345,0.592592592592593,0.46551724137931,0.557692307692308,0.517241379310345,0.53448275862069,0.431034482758621,0.396551724137931,0.413793103448276,0.617021276595745,0.413793103448276,0.596153846153846,0.517241379310345,0.607843137254902,0.517241379310345,0.574074074074074,0.568965517241379,0.482758620689655,0.53448275862069,0.551724137931034,0.46551724137931,0.557692307692308,0.517241379310345,0.5,0.448275862068966,0.482758620689655,0.53448275862069,0.482758620689655,0.53448275862069,0.612244897959184,0.517241379310345,0.517241379310345,0.396551724137931,0.396551724137931,0.517241379310345,0.634615384615385,0.592592592592593,0.568965517241379,0.5,0.482758620689655,0.482758620689655,0.551724137931034,0.517241379310345,0.482758620689655,0.5,0.53448275862069,0.413793103448276,0.379310344827586,0.46551724137931,0.568965517241379,0.344827586206897,0.482758620689655,153
"mle.final.IP",0.551724137931034,0.555555555555556,0.448275862068966,0.574074074074074,0.5,0.431034482758621,0.568965517241379,0.620689655172414,0.413793103448276,0.517241379310345,0.5,0.517241379310345,0.581818181818182,0.46551724137931,0.537037037037037,0.517241379310345,0.53448275862069,0.431034482758621,0.396551724137931,0.413793103448276,0.63265306122449,0.413793103448276,0.60377358490566,0.517241379310345,0.60377358490566,0.517241379310345,0.581818181818182,0.568965517241379,0.482758620689655,0.53448275862069,0.551724137931034,0.46551724137931,0.537037037037037,0.517241379310345,0.5,0.448275862068966,0.482758620689655,0.53448275862069,0.482758620689655,0.53448275862069,0.615384615384615,0.517241379310345,0.517241379310345,0.396551724137931,0.396551724137931,0.517241379310345,0.648148148148148,0.589285714285714,0.568965517241379,0.5,0.482758620689655,0.482758620689655,0.551724137931034,0.517241379310345,0.482758620689655,0.5,0.53448275862069,0.413793103448276,0.379310344827586,0.46551724137931,0.568965517241379,0.344827586206897,0.482758620689655,153
"mle.initial.PC",0.289473684210526,0.289473684210526,0.452380952380952,0.361111111111111,0.380952380952381,0.452380952380952,0.380952380952381,0.5,0.30952380952381,0.333333333333333,0.333333333333333,0.333333333333333,0.323529411764706,0.404761904761905,0.225,0.30952380952381,0.452380952380952,0.452380952380952,0.357142857142857,0.452380952380952,0.285714285714286,0.523809523809524,0.323529411764706,0.428571428571429,0.378378378378378,0.333333333333333,0.294117647058824,0.404761904761905,0.404761904761905,0.476190476190476,0.571428571428571,0.571428571428571,0.236842105263158,0.5,0.380952380952381,0.285714285714286,0.523809523809524,0.5,0.261904761904762,0.333333333333333,0.378378378378378,0.428571428571429,0.380952380952381,0.357142857142857,0.357142857142857,0.476190476190476,0.28125,0.352941176470588,0.523809523809524,0.404761904761905,0.261904761904762,0.452380952380952,0.452380952380952,0.380952380952381,0.404761904761905,0.333333333333333,0.357142857142857,0.285714285714286,0.476190476190476,0.523809523809524,0.380952380952381,0.476190476190476,0.380952380952381,153
"mle.final.PC",0.282051282051282,0.317073170731707,0.452380952380952,0.378378378378378,0.380952380952381,0.452380952380952,0.380952380952381,0.5,0.30952380952381,0.333333333333333,0.333333333333333,0.333333333333333,0.305555555555556,0.404761904761905,0.24390243902439,0.30952380952381,0.452380952380952,0.452380952380952,0.357142857142857,0.452380952380952,0.277777777777778,0.523809523809524,0.361111111111111,0.428571428571429,0.368421052631579,0.333333333333333,0.305555555555556,0.404761904761905,0.404761904761905,0.476190476190476,0.571428571428571,0.571428571428571,0.230769230769231,0.5,0.380952380952381,0.285714285714286,0.523809523809524,0.5,0.261904761904762,0.333333333333333,0.378378378378378,0.428571428571429,0.380952380952381,0.357142857142857,0.357142857142857,0.476190476190476,0.272727272727273,0.371428571428571,0.523809523809524,0.404761904761905,0.261904761904762,0.452380952380952,0.452380952380952,0.380952380952381,0.404761904761905,0.333333333333333,0.357142857142857,0.285714285714286,0.476190476190476,0.523809523809524,0.380952380952381,0.476190476190476,0.380952380952381,153
