"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,209
"eff.mon.final",1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,209
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
"ss.initial",84,98,100,100,84,100,100,80,86,100,88,100,100,100,88,92,100,100,100,100,100,92,88,100,100,100,100,80,96,76,100,80,100,100,100,100,80,100,100,100,100,96,80,86,88,88,78,100,100,90,100,100,84,90,100,92,84,100,78,100,72,100,88,209
"ss.final",87,100,100,100,87,100,100,83,89,100,91,100,100,100,91,95,100,100,100,100,100,95,91,100,100,100,100,83,99,79,100,83,100,100,100,100,83,100,100,100,100,99,83,89,91,91,81,100,100,93,100,100,87,93,100,95,87,100,81,100,75,100,91,209
"mle.initial.IP",0.622641509433962,0.535714285714286,0.637931034482759,0.5,0.604166666666667,0.46551724137931,0.5,0.659574468085106,0.591836734693878,0.53448275862069,0.584905660377358,0.53448275862069,0.551724137931034,0.551724137931034,0.62962962962963,0.576923076923077,0.551724137931034,0.482758620689655,0.431034482758621,0.517241379310345,0.431034482758621,0.574074074074074,0.584905660377358,0.551724137931034,0.5,0.5,0.586206896551724,0.659574468085106,0.517857142857143,0.697674418604651,0.568965517241379,0.659574468085106,0.448275862068966,0.482758620689655,0.53448275862069,0.448275862068966,0.659574468085106,0.517241379310345,0.620689655172414,0.517241379310345,0.517241379310345,0.553571428571429,0.636363636363636,0.618181818181818,0.607843137254902,0.576923076923077,0.666666666666667,0.5,0.568965517241379,0.581818181818182,0.620689655172414,0.551724137931034,0.612244897959184,0.607843137254902,0.5,0.586206896551724,0.659574468085106,0.482758620689655,0.7,0.53448275862069,0.622222222222222,0.5,0.584905660377358,209
"mle.final.IP",0.622641509433962,0.517241379310345,0.637931034482759,0.5,0.612244897959184,0.46551724137931,0.5,0.666666666666667,0.568627450980392,0.53448275862069,0.592592592592593,0.53448275862069,0.551724137931034,0.551724137931034,0.607142857142857,0.574074074074074,0.551724137931034,0.482758620689655,0.431034482758621,0.517241379310345,0.431034482758621,0.581818181818182,0.584905660377358,0.551724137931034,0.5,0.5,0.586206896551724,0.653061224489796,0.53448275862069,0.704545454545455,0.568965517241379,0.653061224489796,0.448275862068966,0.482758620689655,0.53448275862069,0.448275862068966,0.62,0.517241379310345,0.620689655172414,0.517241379310345,0.517241379310345,0.551724137931034,0.622222222222222,0.618181818181818,0.622641509433962,0.574074074074074,0.680851063829787,0.5,0.568965517241379,0.578947368421053,0.620689655172414,0.551724137931034,0.6,0.62962962962963,0.5,0.586206896551724,0.68,0.482758620689655,0.7,0.53448275862069,0.622222222222222,0.5,0.581818181818182,209
"mle.initial.PC",0.290322580645161,0.285714285714286,0.547619047619048,0.357142857142857,0.222222222222222,0.452380952380952,0.476190476190476,0.363636363636364,0.324324324324324,0.476190476190476,0.257142857142857,0.357142857142857,0.404761904761905,0.476190476190476,0.382352941176471,0.35,0.380952380952381,0.523809523809524,0.5,0.547619047619048,0.380952380952381,0.315789473684211,0.314285714285714,0.452380952380952,0.333333333333333,0.523809523809524,0.452380952380952,0.363636363636364,0.225,0.363636363636364,0.476190476190476,0.363636363636364,0.357142857142857,0.428571428571429,0.452380952380952,0.285714285714286,0.333333333333333,0.333333333333333,0.428571428571429,0.428571428571429,0.523809523809524,0.325,0.305555555555556,0.354838709677419,0.378378378378378,0.305555555555556,0.333333333333333,0.357142857142857,0.404761904761905,0.342857142857143,0.452380952380952,0.476190476190476,0.257142857142857,0.384615384615385,0.380952380952381,0.323529411764706,0.405405405405405,0.428571428571429,0.392857142857143,0.5,0.111111111111111,0.404761904761905,0.314285714285714,209
"mle.final.PC",0.264705882352941,0.285714285714286,0.547619047619048,0.357142857142857,0.236842105263158,0.452380952380952,0.476190476190476,0.4,0.315789473684211,0.476190476190476,0.243243243243243,0.357142857142857,0.404761904761905,0.476190476190476,0.371428571428571,0.341463414634146,0.380952380952381,0.523809523809524,0.5,0.547619047619048,0.380952380952381,0.3,0.368421052631579,0.452380952380952,0.333333333333333,0.523809523809524,0.452380952380952,0.352941176470588,0.219512195121951,0.342857142857143,0.476190476190476,0.352941176470588,0.357142857142857,0.428571428571429,0.452380952380952,0.285714285714286,0.333333333333333,0.333333333333333,0.428571428571429,0.428571428571429,0.523809523809524,0.317073170731707,0.315789473684211,0.382352941176471,0.368421052631579,0.324324324324324,0.323529411764706,0.357142857142857,0.404761904761905,0.361111111111111,0.452380952380952,0.476190476190476,0.27027027027027,0.384615384615385,0.380952380952381,0.324324324324324,0.405405405405405,0.428571428571429,0.451612903225806,0.5,0.133333333333333,0.404761904761905,0.333333333333333,209
