"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,75
"eff.mon.final",1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,75
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
"ss.initial",80,98,88,72,82,100,70,76,100,100,88,82,80,90,78,84,100,90,86,82,98,100,78,74,80,78,96,86,84,88,98,90,100,80,82,100,70,70,90,86,98,84,100,100,88,100,100,82,78,70,76,90,94,80,90,80,86,78,100,80,90,86,78,75
"ss.final",83,100,91,75,85,100,73,79,100,100,91,85,83,93,81,87,100,93,89,85,100,100,81,77,83,81,99,89,87,91,100,93,100,83,85,100,73,73,93,89,100,87,100,100,91,100,100,85,81,73,79,93,97,83,93,83,89,81,100,83,93,89,81,75
"mle.initial.IP",0.652173913043478,0.543859649122807,0.571428571428571,0.733333333333333,0.653846153846154,0.637931034482759,0.767441860465116,0.688888888888889,0.568965517241379,0.603448275862069,0.641509433962264,0.653061224489796,0.617021276595745,0.568627450980392,0.68,0.653846153846154,0.53448275862069,0.584905660377358,0.607843137254902,0.63265306122449,0.596491228070175,0.586206896551724,0.702127659574468,0.729166666666667,0.659574468085106,0.68,0.527272727272727,0.686274509803922,0.615384615384615,0.584905660377358,0.614035087719298,0.574074074074074,0.586206896551724,0.693877551020408,0.63265306122449,0.637931034482759,0.717391304347826,0.772727272727273,0.596153846153846,0.60377358490566,0.578947368421053,0.607843137254902,0.517241379310345,0.637931034482759,0.592592592592593,0.551724137931034,0.672413793103448,0.66,0.673469387755102,0.75609756097561,0.7,0.566037735849057,0.648148148148148,0.638297872340426,0.584905660377358,0.755102040816326,0.645833333333333,0.680851063829787,0.637931034482759,0.652173913043478,0.622641509433962,0.60377358490566,0.673469387755102,75
"mle.final.IP",0.645833333333333,0.53448275862069,0.576923076923077,0.717391304347826,0.653846153846154,0.637931034482759,0.755555555555556,0.702127659574468,0.568965517241379,0.603448275862069,0.648148148148148,0.66,0.63265306122449,0.566037735849057,0.673076923076923,0.653846153846154,0.53448275862069,0.571428571428571,0.622641509433962,0.64,0.603448275862069,0.586206896551724,0.693877551020408,0.73469387755102,0.653061224489796,0.68,0.508771929824561,0.673076923076923,0.622641509433962,0.592592592592593,0.620689655172414,0.581818181818182,0.586206896551724,0.68,0.63265306122449,0.637931034482759,0.723404255319149,0.755555555555556,0.618181818181818,0.60377358490566,0.568965517241379,0.607843137254902,0.517241379310345,0.637931034482759,0.6,0.551724137931034,0.672413793103448,0.647058823529412,0.673469387755102,0.75,0.705882352941177,0.581818181818182,0.642857142857143,0.612244897959184,0.592592592592593,0.74,0.666666666666667,0.673469387755102,0.637931034482759,0.645833333333333,0.6,0.592592592592593,0.673469387755102,75
"mle.initial.PC",0.323529411764706,0.317073170731707,0.307692307692308,0.37037037037037,0.366666666666667,0.5,0.37037037037037,0.354838709677419,0.380952380952381,0.547619047619048,0.4,0.393939393939394,0.181818181818182,0.307692307692308,0.285714285714286,0.40625,0.404761904761905,0.351351351351351,0.285714285714286,0.333333333333333,0.390243902439024,0.476190476190476,0.387096774193548,0.346153846153846,0.393939393939394,0.321428571428571,0.24390243902439,0.428571428571429,0.3125,0.314285714285714,0.414634146341463,0.333333333333333,0.452380952380952,0.387096774193548,0.303030303030303,0.452380952380952,0.208333333333333,0.346153846153846,0.368421052631579,0.333333333333333,0.365853658536585,0.333333333333333,0.30952380952381,0.5,0.323529411764706,0.428571428571429,0.452380952380952,0.40625,0.310344827586207,0.275862068965517,0.230769230769231,0.27027027027027,0.425,0.333333333333333,0.351351351351351,0.451612903225806,0.394736842105263,0.354838709677419,0.5,0.294117647058824,0.405405405405405,0.303030303030303,0.275862068965517,75
"mle.final.PC",0.342857142857143,0.333333333333333,0.307692307692308,0.379310344827586,0.363636363636364,0.5,0.392857142857143,0.34375,0.380952380952381,0.547619047619048,0.378378378378378,0.371428571428571,0.205882352941176,0.3,0.275862068965517,0.4,0.404761904761905,0.351351351351351,0.277777777777778,0.371428571428571,0.380952380952381,0.476190476190476,0.375,0.357142857142857,0.382352941176471,0.387096774193548,0.261904761904762,0.432432432432432,0.323529411764706,0.324324324324324,0.404761904761905,0.342105263157895,0.452380952380952,0.393939393939394,0.305555555555556,0.452380952380952,0.230769230769231,0.321428571428571,0.368421052631579,0.333333333333333,0.357142857142857,0.361111111111111,0.30952380952381,0.5,0.361111111111111,0.428571428571429,0.452380952380952,0.382352941176471,0.375,0.275862068965517,0.25,0.263157894736842,0.414634146341463,0.323529411764706,0.358974358974359,0.454545454545455,0.394736842105263,0.375,0.5,0.285714285714286,0.394736842105263,0.285714285714286,0.3125,75
