"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,179
"eff.mon.final",1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,179
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
"ss.initial",98,100,100,94,88,92,74,100,98,100,100,96,100,100,94,96,86,98,92,98,100,78,92,90,100,100,100,100,100,100,100,90,100,100,100,76,82,70,100,100,100,80,82,100,100,100,100,94,100,84,100,100,100,100,100,100,100,100,100,78,100,100,100,179
"ss.final",100,100,100,97,91,95,77,100,100,100,100,99,100,100,97,99,89,100,95,100,100,81,95,93,100,100,100,100,100,100,100,93,100,100,100,79,85,73,100,100,100,83,85,100,100,100,100,97,100,87,100,100,100,100,100,100,100,100,100,81,100,100,100,179
"mle.initial.IP",0.678571428571429,0.586206896551724,0.431034482758621,0.607142857142857,0.596153846153846,0.555555555555556,0.73469387755102,0.53448275862069,0.517241379310345,0.517241379310345,0.517241379310345,0.571428571428571,0.551724137931034,0.53448275862069,0.574074074074074,0.56140350877193,0.62,0.56140350877193,0.549019607843137,0.535714285714286,0.5,0.680851063829787,0.566037735849057,0.615384615384615,0.413793103448276,0.517241379310345,0.517241379310345,0.603448275862069,0.551724137931034,0.53448275862069,0.482758620689655,0.568627450980392,0.46551724137931,0.603448275862069,0.568965517241379,0.717391304347826,0.625,0.795454545454545,0.551724137931034,0.5,0.551724137931034,0.653061224489796,0.653846153846154,0.482758620689655,0.603448275862069,0.53448275862069,0.620689655172414,0.654545454545455,0.586206896551724,0.673469387755102,0.586206896551724,0.5,0.551724137931034,0.53448275862069,0.568965517241379,0.482758620689655,0.53448275862069,0.517241379310345,0.586206896551724,0.673469387755102,0.482758620689655,0.551724137931034,0.655172413793103,179
"mle.final.IP",0.672413793103448,0.586206896551724,0.431034482758621,0.614035087719298,0.574074074074074,0.571428571428571,0.73469387755102,0.53448275862069,0.517241379310345,0.517241379310345,0.517241379310345,0.578947368421053,0.551724137931034,0.53448275862069,0.553571428571429,0.568965517241379,0.615384615384615,0.551724137931034,0.566037735849057,0.551724137931034,0.5,0.6875,0.581818181818182,0.615384615384615,0.413793103448276,0.517241379310345,0.517241379310345,0.603448275862069,0.551724137931034,0.53448275862069,0.482758620689655,0.566037735849057,0.46551724137931,0.603448275862069,0.568965517241379,0.708333333333333,0.625,0.760869565217391,0.551724137931034,0.5,0.551724137931034,0.647058823529412,0.641509433962264,0.482758620689655,0.603448275862069,0.53448275862069,0.620689655172414,0.666666666666667,0.586206896551724,0.66,0.586206896551724,0.5,0.551724137931034,0.53448275862069,0.568965517241379,0.482758620689655,0.53448275862069,0.517241379310345,0.586206896551724,0.66,0.482758620689655,0.551724137931034,0.655172413793103,179
"mle.initial.PC",0.476190476190476,0.476190476190476,0.333333333333333,0.394736842105263,0.361111111111111,0.289473684210526,0.36,0.476190476190476,0.25,0.380952380952381,0.452380952380952,0.35,0.428571428571429,0.380952380952381,0.35,0.333333333333333,0.361111111111111,0.341463414634146,0.292682926829268,0.30952380952381,0.404761904761905,0.290322580645161,0.333333333333333,0.394736842105263,0.380952380952381,0.380952380952381,0.404761904761905,0.595238095238095,0.380952380952381,0.476190476190476,0.523809523809524,0.282051282051282,0.404761904761905,0.428571428571429,0.523809523809524,0.4,0.264705882352941,0.384615384615385,0.523809523809524,0.333333333333333,0.476190476190476,0.32258064516129,0.333333333333333,0.333333333333333,0.5,0.404761904761905,0.452380952380952,0.435897435897436,0.452380952380952,0.428571428571429,0.428571428571429,0.357142857142857,0.357142857142857,0.452380952380952,0.380952380952381,0.357142857142857,0.333333333333333,0.547619047619048,0.404761904761905,0.241379310344828,0.30952380952381,0.404761904761905,0.5,179
"mle.final.PC",0.476190476190476,0.476190476190476,0.333333333333333,0.4,0.378378378378378,0.282051282051282,0.357142857142857,0.476190476190476,0.285714285714286,0.380952380952381,0.452380952380952,0.357142857142857,0.428571428571429,0.380952380952381,0.365853658536585,0.317073170731707,0.378378378378378,0.357142857142857,0.30952380952381,0.30952380952381,0.404761904761905,0.333333333333333,0.325,0.365853658536585,0.380952380952381,0.380952380952381,0.404761904761905,0.595238095238095,0.380952380952381,0.476190476190476,0.523809523809524,0.275,0.404761904761905,0.428571428571429,0.523809523809524,0.419354838709677,0.27027027027027,0.37037037037037,0.523809523809524,0.333333333333333,0.476190476190476,0.3125,0.34375,0.333333333333333,0.5,0.404761904761905,0.452380952380952,0.45,0.452380952380952,0.405405405405405,0.428571428571429,0.357142857142857,0.357142857142857,0.452380952380952,0.380952380952381,0.357142857142857,0.333333333333333,0.547619047619048,0.404761904761905,0.258064516129032,0.30952380952381,0.404761904761905,0.5,179
