"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,189
"eff.mon.final",1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,189
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
"ss.initial",92,100,88,88,100,100,100,96,78,100,86,90,100,84,100,100,78,88,100,88,78,100,88,100,100,92,84,100,80,100,88,82,88,100,100,84,100,100,100,100,90,88,78,98,100,82,92,100,100,94,100,100,90,94,94,84,92,88,88,94,100,92,94,189
"ss.final",95,100,91,91,100,100,100,99,81,100,89,93,100,87,100,100,81,91,100,91,81,100,91,100,100,95,87,100,83,100,91,85,91,100,100,87,100,100,100,100,93,91,81,100,100,85,95,100,100,97,100,100,93,97,97,87,95,91,91,97,100,95,97,189
"mle.initial.IP",0.557692307692308,0.53448275862069,0.68,0.568627450980392,0.586206896551724,0.517241379310345,0.517241379310345,0.6,0.6875,0.637931034482759,0.6,0.563636363636364,0.482758620689655,0.627450980392157,0.517241379310345,0.46551724137931,0.681818181818182,0.576923076923077,0.568965517241379,0.615384615384615,0.693877551020408,0.517241379310345,0.588235294117647,0.5,0.517241379310345,0.545454545454545,0.622641509433962,0.568965517241379,0.63265306122449,0.46551724137931,0.622641509433962,0.627450980392157,0.666666666666667,0.551724137931034,0.517241379310345,0.64,0.551724137931034,0.568965517241379,0.568965517241379,0.482758620689655,0.566037735849057,0.568627450980392,0.659574468085106,0.620689655172414,0.568965517241379,0.617021276595745,0.589285714285714,0.482758620689655,0.396551724137931,0.563636363636364,0.586206896551724,0.586206896551724,0.557692307692308,0.553571428571429,0.547169811320755,0.634615384615385,0.563636363636364,0.6,0.592592592592593,0.607142857142857,0.482758620689655,0.581818181818182,0.614035087719298,189
"mle.final.IP",0.545454545454545,0.53448275862069,0.673076923076923,0.574074074074074,0.586206896551724,0.517241379310345,0.517241379310345,0.620689655172414,0.6875,0.637931034482759,0.589285714285714,0.578947368421053,0.482758620689655,0.627450980392157,0.517241379310345,0.46551724137931,0.673913043478261,0.574074074074074,0.568965517241379,0.611111111111111,0.693877551020408,0.517241379310345,0.566037735849057,0.5,0.517241379310345,0.535714285714286,0.62962962962963,0.568965517241379,0.607843137254902,0.46551724137931,0.618181818181818,0.627450980392157,0.660377358490566,0.551724137931034,0.517241379310345,0.634615384615385,0.551724137931034,0.568965517241379,0.568965517241379,0.482758620689655,0.574074074074074,0.555555555555556,0.673469387755102,0.620689655172414,0.568965517241379,0.604166666666667,0.596491228070175,0.482758620689655,0.396551724137931,0.56140350877193,0.586206896551724,0.586206896551724,0.555555555555556,0.543859649122807,0.545454545454545,0.634615384615385,0.553571428571429,0.607843137254902,0.592592592592593,0.620689655172414,0.482758620689655,0.56140350877193,0.603448275862069,189
"mle.initial.PC",0.3,0.357142857142857,0.447368421052632,0.27027027027027,0.523809523809524,0.30952380952381,0.285714285714286,0.390243902439024,0.3,0.5,0.32258064516129,0.228571428571429,0.333333333333333,0.303030303030303,0.404761904761905,0.428571428571429,0.294117647058824,0.305555555555556,0.428571428571429,0.388888888888889,0.310344827586207,0.428571428571429,0.243243243243243,0.380952380952381,0.404761904761905,0.162162162162162,0.354838709677419,0.452380952380952,0.193548387096774,0.357142857142857,0.4,0.32258064516129,0.432432432432432,0.380952380952381,0.285714285714286,0.382352941176471,0.452380952380952,0.404761904761905,0.428571428571429,0.357142857142857,0.297297297297297,0.27027027027027,0.290322580645161,0.425,0.452380952380952,0.314285714285714,0.361111111111111,0.452380952380952,0.428571428571429,0.333333333333333,0.523809523809524,0.404761904761905,0.289473684210526,0.289473684210526,0.24390243902439,0.25,0.297297297297297,0.368421052631579,0.294117647058824,0.394736842105263,0.5,0.351351351351351,0.405405405405405,189
"mle.final.PC",0.3,0.357142857142857,0.435897435897436,0.27027027027027,0.523809523809524,0.30952380952381,0.285714285714286,0.390243902439024,0.333333333333333,0.5,0.303030303030303,0.25,0.333333333333333,0.277777777777778,0.404761904761905,0.428571428571429,0.314285714285714,0.324324324324324,0.428571428571429,0.378378378378378,0.3125,0.428571428571429,0.263157894736842,0.380952380952381,0.404761904761905,0.179487179487179,0.363636363636364,0.452380952380952,0.1875,0.357142857142857,0.416666666666667,0.382352941176471,0.421052631578947,0.380952380952381,0.285714285714286,0.371428571428571,0.452380952380952,0.404761904761905,0.428571428571429,0.357142857142857,0.333333333333333,0.27027027027027,0.3125,0.428571428571429,0.452380952380952,0.297297297297297,0.394736842105263,0.452380952380952,0.428571428571429,0.325,0.523809523809524,0.404761904761905,0.307692307692308,0.325,0.238095238095238,0.257142857142857,0.282051282051282,0.4,0.27027027027027,0.384615384615385,0.5,0.368421052631579,0.384615384615385,189
"post.mean.initial.IP",0.36846640286551,0.395000158639978,0.488368746633385,0.357823999608227,0.505408564497423,0.362097917129716,0.347743124344137,0.432227640493342,0.425745654977496,0.505165469878078,0.405431501153876,0.337059569940558,0.367575374138607,0.401036798827624,0.41864098993241,0.419518729943092,0.410279215080597,0.381737200120077,0.445669174941245,0.438750606132579,0.435855612477904,0.432568725029397,0.348861390945005,0.400333942407283,0.41864098993241,0.287479231817431,0.42872365263837,0.459481942246332,0.348916291109093,0.377705683174484,0.447867153481487,0.413831174080884,0.47708545691007,0.413484748154013,0.347743124344137,0.444363337650266,0.455093754401082,0.431884813530669,0.445669174941245,0.381914064413988,0.372875376435851,0.357823999608227,0.407636569958495,0.458708559035288,0.459481942246332,0.398837957297671,0.416688619232942,0.437568553306424,0.400734173897156,0.390939349441758,0.505408564497423,0.436554835475501,0.364474260120106,0.364231687033995,0.331075552376182,0.37884592129579,0.372650282605009,0.42097349411435,0.383909561157375,0.438840678875909,0.464351578220836,0.408062806739312,0.44751880716207,189
