"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,250
"eff.mon.final",1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,250
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
"ss.initial",100,86,100,76,100,100,88,80,84,86,98,80,100,78,100,100,100,100,72,80,80,86,82,100,80,100,80,100,100,76,100,72,76,78,80,98,72,76,78,80,100,100,94,100,84,100,100,82,90,86,100,94,82,80,78,78,82,100,98,82,92,96,78,250
"ss.final",100,89,100,79,100,100,91,83,87,89,100,83,100,81,100,100,100,100,75,83,83,89,85,100,83,100,83,100,100,79,100,75,79,81,83,100,75,79,81,83,100,100,97,100,87,100,100,85,93,89,100,97,85,83,81,81,85,100,100,85,95,99,81,250
"mle.initial.IP",0.672413793103448,0.60377358490566,0.586206896551724,0.704545454545455,0.672413793103448,0.586206896551724,0.576923076923077,0.652173913043478,0.653846153846154,0.66,0.56140350877193,0.66,0.620689655172414,0.680851063829787,0.603448275862069,0.586206896551724,0.603448275862069,0.603448275862069,0.782608695652174,0.666666666666667,0.717391304347826,0.673076923076923,0.714285714285714,0.586206896551724,0.673469387755102,0.551724137931034,0.645833333333333,0.586206896551724,0.53448275862069,0.714285714285714,0.517241379310345,0.739130434782609,0.704545454545455,0.666666666666667,0.645833333333333,0.553571428571429,0.75,0.708333333333333,0.658536585365854,0.645833333333333,0.53448275862069,0.551724137931034,0.581818181818182,0.603448275862069,0.612244897959184,0.603448275862069,0.568965517241379,0.66,0.69811320754717,0.596153846153846,0.620689655172414,0.636363636363636,0.653846153846154,0.686274509803922,0.688888888888889,0.702127659574468,0.63265306122449,0.620689655172414,0.614035087719298,0.653061224489796,0.555555555555556,0.607142857142857,0.680851063829787,250
"mle.final.IP",0.672413793103448,0.60377358490566,0.586206896551724,0.688888888888889,0.672413793103448,0.586206896551724,0.592592592592593,0.659574468085106,0.653846153846154,0.653846153846154,0.568965517241379,0.66,0.620689655172414,0.680851063829787,0.603448275862069,0.586206896551724,0.603448275862069,0.603448275862069,0.782608695652174,0.636363636363636,0.6875,0.660377358490566,0.705882352941177,0.586206896551724,0.68,0.551724137931034,0.63265306122449,0.586206896551724,0.53448275862069,0.7,0.517241379310345,0.74468085106383,0.695652173913043,0.673469387755102,0.653061224489796,0.551724137931034,0.720930232558139,0.693877551020408,0.674418604651163,0.62,0.53448275862069,0.551724137931034,0.578947368421053,0.603448275862069,0.615384615384615,0.603448275862069,0.568965517241379,0.647058823529412,0.690909090909091,0.596153846153846,0.620689655172414,0.631578947368421,0.653846153846154,0.692307692307692,0.680851063829787,0.693877551020408,0.64,0.620689655172414,0.620689655172414,0.666666666666667,0.535714285714286,0.614035087719298,0.68,250
"mle.initial.PC",0.476190476190476,0.303030303030303,0.404761904761905,0.34375,0.476190476190476,0.571428571428571,0.277777777777778,0.352941176470588,0.40625,0.416666666666667,0.341463414634146,0.366666666666667,0.5,0.354838709677419,0.452380952380952,0.5,0.428571428571429,0.428571428571429,0.461538461538462,0.289473684210526,0.441176470588235,0.441176470588235,0.454545454545455,0.547619047619048,0.387096774193548,0.452380952380952,0.25,0.523809523809524,0.428571428571429,0.37037037037037,0.357142857142857,0.307692307692308,0.3125,0.333333333333333,0.34375,0.333333333333333,0.375,0.285714285714286,0.351351351351351,0.3125,0.404761904761905,0.357142857142857,0.358974358974359,0.523809523809524,0.342857142857143,0.5,0.404761904761905,0.40625,0.459459459459459,0.294117647058824,0.476190476190476,0.41025641025641,0.366666666666667,0.413793103448276,0.393939393939394,0.419354838709677,0.303030303030303,0.428571428571429,0.414634146341463,0.393939393939394,0.263157894736842,0.4,0.387096774193548,250
"mle.final.PC",0.476190476190476,0.305555555555556,0.404761904761905,0.382352941176471,0.476190476190476,0.571428571428571,0.297297297297297,0.388888888888889,0.371428571428571,0.432432432432432,0.333333333333333,0.363636363636364,0.5,0.352941176470588,0.452380952380952,0.5,0.428571428571429,0.428571428571429,0.448275862068966,0.307692307692308,0.457142857142857,0.472222222222222,0.441176470588235,0.547619047619048,0.393939393939394,0.452380952380952,0.264705882352941,0.523809523809524,0.428571428571429,0.379310344827586,0.357142857142857,0.285714285714286,0.333333333333333,0.34375,0.352941176470588,0.333333333333333,0.375,0.266666666666667,0.342105263157895,0.303030303030303,0.404761904761905,0.357142857142857,0.35,0.523809523809524,0.342857142857143,0.5,0.404761904761905,0.382352941176471,0.447368421052632,0.297297297297297,0.476190476190476,0.425,0.363636363636364,0.387096774193548,0.411764705882353,0.4375,0.314285714285714,0.428571428571429,0.404761904761905,0.411764705882353,0.256410256410256,0.428571428571429,0.387096774193548,250
"post.mean.initial.IP",0.501658246006956,0.393473452416747,0.436554835475501,0.44726883692475,0.501658246006956,0.533088352155765,0.36640426623332,0.431703862102288,0.463561070316658,0.467042063016186,0.393739115428536,0.448042380108426,0.500529101480121,0.447261185286411,0.468534192445842,0.491560390001567,0.454923701362005,0.454923701362005,0.542898750161027,0.394434373076838,0.499106530188561,0.48599942106402,0.506756083999783,0.519258237609352,0.461129197677637,0.455093754401082,0.380651775316651,0.505408564497423,0.436878143934469,0.474983101948453,0.390529164842951,0.458287507562812,0.431722693197991,0.433637178013632,0.428261474211517,0.385906962884327,0.476648404267686,0.431981608640885,0.426919319446028,0.412556303879797,0.422958300506939,0.399613273874583,0.410696294750561,0.509851395195238,0.413325874854277,0.496007747743771,0.431884813530669,0.465047172069934,0.50217065577849,0.384424301384794,0.486841807342299,0.455388321511664,0.446576556438732,0.481543058934649,0.465885908202946,0.486222456520197,0.401963255545681,0.459793051134159,0.450343790209822,0.455245960608874,0.349255660717868,0.44052463428791,0.462908869036989,250
"post.mean.final.IP",0.501658246006956,0.390816532079556,0.436554835475501,0.45890134410903,0.501658246006956,0.533088352155765,0.38170503145888,0.451273092243982,0.443146978959853,0.473266159697301,0.390658221688126,0.442823960438768,0.500529101480121,0.442169060108249,0.468534192445842,0.491560390001567,0.454923701362005,0.454923701362005,0.533169332726215,0.394873196473629,0.497091311962449,0.497061796073348,0.49710854409707,0.519258237609352,0.465017513089822,0.455093754401082,0.380267506782992,0.505408564497423,0.436878143934469,0.470599981802565,0.390529164842951,0.446879803461019,0.438536140453774,0.438721855310132,0.433351727058,0.385718684790811,0.468102041298938,0.413097322159122,0.426891565010502,0.397961727022914,0.422958300506939,0.399613273874583,0.404451613904681,0.509851395195238,0.415335445066107,0.496007747743771,0.431884813530669,0.447066144278822,0.493416929405741,0.382190022798961,0.486841807342299,0.461793658785405,0.441435498880503,0.469470643578122,0.472023827541502,0.49192572753335,0.407955920854291,0.459793051134159,0.446416778515625,0.468661818385467,0.338396239196474,0.457745498836097,0.463953052827923,250
"post.mean.initial.PC",0.131631326258826,0.151793833653674,0.117938285156576,0.170073691242666,0.131631326258826,0.0525479162213231,0.151556771488358,0.152542614588678,0.139901948583034,0.140448394730357,0.129214970715889,0.150894374078956,0.0981072917819819,0.160481580297542,0.108137069101743,0.0809331132198475,0.117112621381152,0.117112621381152,0.166573324932587,0.174347227614957,0.1526973668628,0.138321523291268,0.148968952586518,0.0619334964406708,0.150633543813395,0.0827247305678217,0.176696174113537,0.0714181128659783,0.0836385471886829,0.165803875967989,0.103673910839571,0.184325896682498,0.177383727962826,0.160735443241128,0.15243577011674,0.128906845057421,0.174811778891471,0.183135457951907,0.153969099946816,0.160696214930416,0.0931315699622099,0.119873574483687,0.13020621809072,0.0800204491792807,0.142918426130357,0.0895387171978838,0.109842627790326,0.141447137057935,0.144665898890108,0.15201913056338,0.107351141811294,0.136121752878333,0.149553721486489,0.147923155395621,0.153575593605515,0.151674012418249,0.160082502455605,0.125064588270073,0.126400126995684,0.142391033984214,0.150729695719403,0.12778321341714,0.152296507063501,250
"post.mean.final.PC",0.131631326258826,0.153372487042014,0.117938285156576,0.157202392444524,0.131631326258826,0.0525479162213231,0.152913306320445,0.146968625164238,0.1516445654598,0.134361123992618,0.136201739116946,0.153850529432883,0.0981072917819819,0.163178020051825,0.108137069101743,0.0809331132198475,0.117112621381152,0.117112621381152,0.171650709021826,0.161558670892433,0.138083106487046,0.124372586159328,0.150840952792193,0.0619334964406708,0.152968511205223,0.0827247305678217,0.1712309256792,0.0714181128659783,0.0836385471886829,0.161053803095046,0.103673910839571,0.193542457805774,0.171732681969095,0.162602470454587,0.154445760344255,0.128744375517271,0.167451797213273,0.185860085851107,0.163900979420413,0.156202002293029,0.0931315699622099,0.119873574483687,0.133253133565994,0.0800204491792807,0.14544241220942,0.0895387171978838,0.109842627790326,0.144887413059892,0.146612934708942,0.15334849532537,0.107351141811294,0.130214504927402,0.152529735918277,0.158860078436748,0.14749831674883,0.145302596861293,0.161654016164982,0.125064588270073,0.133491247127375,0.143971010606098,0.147014122809983,0.121720483091318,0.153483179029131,250
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
"eff.mix.prob",0.484396755363852,0.686936650976908,0.364772849264359,0.725135802086658,0.484396755363852,1,0.688083858496305,0.601558035751246,0.639230099764516,0.484627823332235,0.467867500499443,0.682841099380478,0.532588662646238,0.787556203447779,0.407389991682721,0.678556524794806,0.379853426379368,0.379853426379368,0.867990006113674,0.781792660726679,0.553986956089992,0.466537946119189,0.655818710760863,0.937938776878359,0.661844354631792,0.615971568025659,0.884076689732389,0.811339365959444,0.582771665877882,0.768380175377791,0.396576718311821,0.978044404882334,0.865589024558106,0.779849235784486,0.687297651051293,0.418611944851126,0.830790219180448,0.959537022003374,0.794515097847512,0.732591565554875,0.463632954926324,0.375303563515781,0.445616416350063,0.716012890656757,0.590931594750181,0.586824569013457,0.369138090271335,0.585291524826367,0.582292796242301,0.693898157700434,0.448064320341787,0.432470797564267,0.663166769979026,0.728050547229841,0.608526132221642,0.602096200606419,0.773025311697331,0.407268905678668,0.439808995914174,0.575420757471853,0.668339797969326,0.391255332676808,0.676087564806088,250
