"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,28
"eff.mon.final",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
"ss.initial",100,100,90,100,100,100,100,100,100,100,100,94,100,100,94,100,100,100,92,100,100,100,100,100,100,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,100,100,100,100,100,100,100,100,100,100,100,100,100,76,100,98,86,28
"ss.final",100,100,93,100,100,100,100,100,100,100,100,97,100,100,97,100,100,100,95,100,100,100,100,100,100,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,89,100,100,100,100,100,100,100,100,100,100,100,100,100,79,100,100,89,28
"mle.initial.IP",0.482758620689655,0.362068965517241,0.6,0.448275862068966,0.46551724137931,0.517241379310345,0.5,0.46551724137931,0.551724137931034,0.46551724137931,0.517241379310345,0.607142857142857,0.482758620689655,0.517241379310345,0.535714285714286,0.46551724137931,0.5,0.448275862068966,0.553571428571429,0.482758620689655,0.413793103448276,0.448275862068966,0.482758620689655,0.517241379310345,0.431034482758621,0.588235294117647,0.482758620689655,0.5,0.517241379310345,0.396551724137931,0.5,0.551724137931034,0.5,0.517241379310345,0.482758620689655,0.551724137931034,0.482758620689655,0.53448275862069,0.413793103448276,0.5,0.551724137931034,0.482758620689655,0.396551724137931,0.5,0.517241379310345,0.647058823529412,0.5,0.310344827586207,0.413793103448276,0.482758620689655,0.482758620689655,0.413793103448276,0.53448275862069,0.5,0.517241379310345,0.551724137931034,0.46551724137931,0.482758620689655,0.396551724137931,0.729166666666667,0.517241379310345,0.517857142857143,0.6,28
"mle.final.IP",0.482758620689655,0.362068965517241,0.589285714285714,0.448275862068966,0.46551724137931,0.517241379310345,0.5,0.46551724137931,0.551724137931034,0.46551724137931,0.517241379310345,0.586206896551724,0.482758620689655,0.517241379310345,0.551724137931034,0.46551724137931,0.5,0.448275862068966,0.553571428571429,0.482758620689655,0.413793103448276,0.448275862068966,0.482758620689655,0.517241379310345,0.431034482758621,0.584905660377358,0.482758620689655,0.5,0.517241379310345,0.396551724137931,0.5,0.551724137931034,0.5,0.517241379310345,0.482758620689655,0.551724137931034,0.482758620689655,0.53448275862069,0.413793103448276,0.5,0.551724137931034,0.482758620689655,0.396551724137931,0.5,0.517241379310345,0.653846153846154,0.5,0.310344827586207,0.413793103448276,0.482758620689655,0.482758620689655,0.413793103448276,0.53448275862069,0.5,0.517241379310345,0.551724137931034,0.46551724137931,0.482758620689655,0.396551724137931,0.714285714285714,0.517241379310345,0.5,0.576923076923077,28
"mle.initial.PC",0.452380952380952,0.333333333333333,0.371428571428571,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.404761904761905,0.452380952380952,0.30952380952381,0.428571428571429,0.394736842105263,0.452380952380952,0.547619047619048,0.236842105263158,0.5,0.357142857142857,0.476190476190476,0.222222222222222,0.428571428571429,0.380952380952381,0.476190476190476,0.261904761904762,0.428571428571429,0.333333333333333,0.257142857142857,0.357142857142857,0.380952380952381,0.428571428571429,0.452380952380952,0.357142857142857,0.428571428571429,0.404761904761905,0.380952380952381,0.357142857142857,0.404761904761905,0.5,0.428571428571429,0.428571428571429,0.404761904761905,0.428571428571429,0.357142857142857,0.238095238095238,0.476190476190476,0.404761904761905,0.4,0.476190476190476,0.452380952380952,0.380952380952381,0.523809523809524,0.357142857142857,0.523809523809524,0.428571428571429,0.238095238095238,0.380952380952381,0.404761904761905,0.30952380952381,0.428571428571429,0.261904761904762,0.428571428571429,0.452380952380952,0.261904761904762,0.361111111111111,28
"mle.final.PC",0.452380952380952,0.333333333333333,0.351351351351351,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.404761904761905,0.452380952380952,0.30952380952381,0.428571428571429,0.384615384615385,0.452380952380952,0.547619047619048,0.230769230769231,0.5,0.357142857142857,0.476190476190476,0.205128205128205,0.428571428571429,0.380952380952381,0.476190476190476,0.261904761904762,0.428571428571429,0.333333333333333,0.277777777777778,0.357142857142857,0.380952380952381,0.428571428571429,0.452380952380952,0.357142857142857,0.428571428571429,0.404761904761905,0.380952380952381,0.357142857142857,0.404761904761905,0.5,0.428571428571429,0.428571428571429,0.404761904761905,0.428571428571429,0.357142857142857,0.238095238095238,0.476190476190476,0.404761904761905,0.405405405405405,0.476190476190476,0.452380952380952,0.380952380952381,0.523809523809524,0.357142857142857,0.523809523809524,0.428571428571429,0.238095238095238,0.380952380952381,0.404761904761905,0.30952380952381,0.428571428571429,0.261904761904762,0.433333333333333,0.452380952380952,0.261904761904762,0.351351351351351,28
