"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,65
"eff.mon.final",1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,65
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
"ss.initial",88,98,86,70,86,90,94,86,86,100,86,80,96,82,80,82,88,70,80,84,82,94,88,86,70,70,70,92,100,70,70,100,100,82,90,78,84,80,100,88,100,78,80,90,82,94,98,82,100,88,100,74,100,100,86,92,100,70,100,92,88,88,72,65
"ss.final",91,100,89,73,89,93,97,89,89,100,89,83,99,85,83,85,91,73,83,87,85,97,91,89,73,73,73,95,100,73,73,100,100,85,93,81,87,83,100,91,100,81,83,93,85,97,100,85,100,91,100,77,100,100,89,95,100,73,100,95,91,91,75,65
"mle.initial.IP",0.607843137254902,0.551724137931034,0.60377358490566,0.767441860465116,0.612244897959184,0.618181818181818,0.685185185185185,0.666666666666667,0.596153846153846,0.5,0.596153846153846,0.66,0.592592592592593,0.62,0.645833333333333,0.653846153846154,0.627450980392157,0.795454545454545,0.73469387755102,0.653061224489796,0.625,0.555555555555556,0.611111111111111,0.6,0.772727272727273,0.767441860465116,0.790697674418605,0.611111111111111,0.586206896551724,0.765957446808511,0.790697674418605,0.620689655172414,0.448275862068966,0.625,0.618181818181818,0.686274509803922,0.680851063829787,0.644444444444444,0.586206896551724,0.584905660377358,0.517241379310345,0.714285714285714,0.7,0.589285714285714,0.612244897959184,0.553571428571429,0.578947368421053,0.627450980392157,0.551724137931034,0.596153846153846,0.620689655172414,0.733333333333333,0.620689655172414,0.586206896551724,0.62,0.634615384615385,0.568965517241379,0.790697674418605,0.568965517241379,0.568627450980392,0.622641509433962,0.641509433962264,0.75,65
"mle.final.IP",0.622641509433962,0.551724137931034,0.592592592592593,0.772727272727273,0.612244897959184,0.625,0.696428571428571,0.66,0.60377358490566,0.5,0.60377358490566,0.653846153846154,0.578947368421053,0.607843137254902,0.63265306122449,0.653846153846154,0.622641509433962,0.8,0.74,0.666666666666667,0.62,0.553571428571429,0.611111111111111,0.60377358490566,0.772727272727273,0.755555555555556,0.795454545454545,0.618181818181818,0.586206896551724,0.770833333333333,0.782608695652174,0.620689655172414,0.448275862068966,0.63265306122449,0.631578947368421,0.660377358490566,0.66,0.638297872340426,0.586206896551724,0.581818181818182,0.517241379310345,0.681818181818182,0.705882352941177,0.589285714285714,0.607843137254902,0.543859649122807,0.586206896551724,0.627450980392157,0.551724137931034,0.60377358490566,0.620689655172414,0.723404255319149,0.620689655172414,0.586206896551724,0.596153846153846,0.618181818181818,0.568965517241379,0.777777777777778,0.568965517241379,0.566037735849057,0.636363636363636,0.62962962962963,0.717391304347826,65
"mle.initial.PC",0.378378378378378,0.325,0.242424242424242,0.296296296296296,0.378378378378378,0.371428571428571,0.475,0.421052631578947,0.205882352941176,0.428571428571429,0.323529411764706,0.366666666666667,0.380952380952381,0.34375,0.3125,0.366666666666667,0.405405405405405,0.423076923076923,0.451612903225806,0.4,0.352941176470588,0.325,0.352941176470588,0.361111111111111,0.384615384615385,0.333333333333333,0.296296296296296,0.394736842105263,0.571428571428571,0.260869565217391,0.37037037037037,0.428571428571429,0.5,0.352941176470588,0.4,0.296296296296296,0.432432432432432,0.371428571428571,0.452380952380952,0.314285714285714,0.404761904761905,0.416666666666667,0.4,0.352941176470588,0.333333333333333,0.315789473684211,0.365853658536585,0.32258064516129,0.428571428571429,0.361111111111111,0.428571428571429,0.379310344827586,0.5,0.452380952380952,0.361111111111111,0.425,0.5,0.407407407407407,0.476190476190476,0.341463414634146,0.371428571428571,0.4,0.357142857142857,65
"mle.final.PC",0.368421052631579,0.357142857142857,0.228571428571429,0.310344827586207,0.375,0.351351351351351,0.48780487804878,0.435897435897436,0.222222222222222,0.428571428571429,0.333333333333333,0.354838709677419,0.380952380952381,0.323529411764706,0.294117647058824,0.333333333333333,0.394736842105263,0.392857142857143,0.424242424242424,0.416666666666667,0.371428571428571,0.341463414634146,0.378378378378378,0.361111111111111,0.448275862068966,0.357142857142857,0.275862068965517,0.375,0.571428571428571,0.28,0.37037037037037,0.428571428571429,0.5,0.388888888888889,0.388888888888889,0.285714285714286,0.432432432432432,0.388888888888889,0.452380952380952,0.305555555555556,0.404761904761905,0.432432432432432,0.375,0.351351351351351,0.352941176470588,0.3,0.357142857142857,0.352941176470588,0.428571428571429,0.342105263157895,0.428571428571429,0.4,0.5,0.452380952380952,0.351351351351351,0.425,0.5,0.428571428571429,0.476190476190476,0.333333333333333,0.388888888888889,0.405405405405405,0.344827586206897,65
