"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,177
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,177
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177
"ss.initial",100,100,100,100,100,100,100,100,100,100,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,100,100,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,100,100,100,100,100,177
"ss.final",100,100,100,100,100,100,100,100,100,100,91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,91,100,100,100,100,100,177
"mle.initial.IP",0.5,0.46551724137931,0.46551724137931,0.46551724137931,0.379310344827586,0.5,0.379310344827586,0.46551724137931,0.482758620689655,0.431034482758621,0.576923076923077,0.46551724137931,0.379310344827586,0.482758620689655,0.448275862068966,0.396551724137931,0.448275862068966,0.482758620689655,0.379310344827586,0.53448275862069,0.413793103448276,0.413793103448276,0.431034482758621,0.46551724137931,0.482758620689655,0.327586206896552,0.5,0.327586206896552,0.571428571428571,0.431034482758621,0.379310344827586,0.595744680851064,0.362068965517241,0.293103448275862,0.5,0.396551724137931,0.413793103448276,0.379310344827586,0.482758620689655,0.482758620689655,0.413793103448276,0.344827586206897,0.551724137931034,0.413793103448276,0.448275862068966,0.431034482758621,0.413793103448276,0.396551724137931,0.396551724137931,0.517241379310345,0.344827586206897,0.482758620689655,0.413793103448276,0.517241379310345,0.448275862068966,0.517241379310345,0.482758620689655,0.58,0.379310344827586,0.431034482758621,0.413793103448276,0.413793103448276,0.46551724137931,177
"mle.final.IP",0.5,0.46551724137931,0.46551724137931,0.46551724137931,0.379310344827586,0.5,0.379310344827586,0.46551724137931,0.482758620689655,0.431034482758621,0.566037735849057,0.46551724137931,0.379310344827586,0.482758620689655,0.448275862068966,0.396551724137931,0.448275862068966,0.482758620689655,0.379310344827586,0.53448275862069,0.413793103448276,0.413793103448276,0.431034482758621,0.46551724137931,0.482758620689655,0.327586206896552,0.5,0.327586206896552,0.568965517241379,0.431034482758621,0.379310344827586,0.571428571428571,0.362068965517241,0.293103448275862,0.5,0.396551724137931,0.413793103448276,0.379310344827586,0.482758620689655,0.482758620689655,0.413793103448276,0.344827586206897,0.551724137931034,0.413793103448276,0.448275862068966,0.431034482758621,0.413793103448276,0.396551724137931,0.396551724137931,0.517241379310345,0.344827586206897,0.482758620689655,0.413793103448276,0.517241379310345,0.448275862068966,0.517241379310345,0.482758620689655,0.576923076923077,0.379310344827586,0.431034482758621,0.413793103448276,0.413793103448276,0.46551724137931,177
"mle.initial.PC",0.333333333333333,0.333333333333333,0.380952380952381,0.30952380952381,0.452380952380952,0.404761904761905,0.380952380952381,0.380952380952381,0.476190476190476,0.30952380952381,0.305555555555556,0.428571428571429,0.380952380952381,0.333333333333333,0.404761904761905,0.380952380952381,0.380952380952381,0.428571428571429,0.30952380952381,0.380952380952381,0.595238095238095,0.428571428571429,0.357142857142857,0.5,0.404761904761905,0.476190476190476,0.357142857142857,0.428571428571429,0.35,0.357142857142857,0.452380952380952,0.297297297297297,0.333333333333333,0.333333333333333,0.380952380952381,0.261904761904762,0.357142857142857,0.357142857142857,0.476190476190476,0.261904761904762,0.404761904761905,0.357142857142857,0.404761904761905,0.19047619047619,0.428571428571429,0.523809523809524,0.404761904761905,0.357142857142857,0.380952380952381,0.357142857142857,0.238095238095238,0.285714285714286,0.285714285714286,0.476190476190476,0.333333333333333,0.380952380952381,0.428571428571429,0.342105263157895,0.357142857142857,0.428571428571429,0.523809523809524,0.404761904761905,0.452380952380952,177
"mle.final.PC",0.333333333333333,0.333333333333333,0.380952380952381,0.30952380952381,0.452380952380952,0.404761904761905,0.380952380952381,0.380952380952381,0.476190476190476,0.30952380952381,0.289473684210526,0.428571428571429,0.380952380952381,0.333333333333333,0.404761904761905,0.380952380952381,0.380952380952381,0.428571428571429,0.30952380952381,0.380952380952381,0.595238095238095,0.428571428571429,0.357142857142857,0.5,0.404761904761905,0.476190476190476,0.357142857142857,0.428571428571429,0.341463414634146,0.357142857142857,0.452380952380952,0.315789473684211,0.333333333333333,0.333333333333333,0.380952380952381,0.261904761904762,0.357142857142857,0.357142857142857,0.476190476190476,0.261904761904762,0.404761904761905,0.357142857142857,0.404761904761905,0.19047619047619,0.428571428571429,0.523809523809524,0.404761904761905,0.357142857142857,0.380952380952381,0.357142857142857,0.238095238095238,0.285714285714286,0.285714285714286,0.476190476190476,0.333333333333333,0.380952380952381,0.428571428571429,0.333333333333333,0.357142857142857,0.428571428571429,0.523809523809524,0.404761904761905,0.452380952380952,177
"post.mean.initial.IP",0.371902194875642,0.363346614863464,0.391861568391514,0.348790596025463,0.408397216550252,0.414369046525657,0.369677307388167,0.391861568391514,0.45106342732591,0.340491854151888,0.381737200120077,0.419518729943092,0.369677307388167,0.367575374138607,0.401457737142749,0.374357956993295,0.387600435775302,0.4239347823565,0.328078248428885,0.408995383280416,0.494359016756294,0.40561474255661,0.369308671558678,0.459478738567713,0.410104931692044,0.404666846715986,0.386177303115259,0.379970123068533,0.402061183124218,0.369308671558678,0.408397216550252,0.380167657487967,0.337894395586381,0.318538157259756,0.400333942407283,0.302230896594584,0.365059332796972,0.356196442831562,0.45106342732591,0.323630794085511,0.392384570824618,0.346762810149703,0.427361903415483,0.258563214217944,0.415023691579297,0.462043756205922,0.392384570824618,0.360685559886178,0.374357956993295,0.390529164842951,0.27472227500517,0.338443431426079,0.321492579443763,0.460131603915542,0.359182550124811,0.404621702411104,0.4239347823565,0.400421345299995,0.356196442831562,0.410394366321837,0.456691609973053,0.392384570824618,0.433040658552315,177
"post.mean.final.IP",0.371902194875642,0.363346614863464,0.391861568391514,0.348790596025463,0.408397216550252,0.414369046525657,0.369677307388167,0.391861568391514,0.45106342732591,0.340491854151888,0.3673235734476,0.419518729943092,0.369677307388167,0.367575374138607,0.401457737142749,0.374357956993295,0.387600435775302,0.4239347823565,0.328078248428885,0.408995383280416,0.494359016756294,0.40561474255661,0.369308671558678,0.459478738567713,0.410104931692044,0.404666846715986,0.386177303115259,0.379970123068533,0.396099990408553,0.369308671558678,0.408397216550252,0.382778479454242,0.337894395586381,0.318538157259756,0.400333942407283,0.302230896594584,0.365059332796972,0.356196442831562,0.45106342732591,0.323630794085511,0.392384570824618,0.346762810149703,0.427361903415483,0.258563214217944,0.415023691579297,0.462043756205922,0.392384570824618,0.360685559886178,0.374357956993295,0.390529164842951,0.27472227500517,0.338443431426079,0.321492579443763,0.460131603915542,0.359182550124811,0.404621702411104,0.4239347823565,0.394198522876723,0.356196442831562,0.410394366321837,0.456691609973053,0.392384570824618,0.433040658552315,177
"post.mean.initial.PC",0.104929174421993,0.0880302855060065,0.0684110265464543,0.0980097697000579,0.00338945950463372,0.0760069814952429,0.0269918120573115,0.0684110265464543,0.0400314028044368,0.0808173264777899,0.142880587663843,0.0496818833340557,0.0269918120573115,0.0965600601989017,0.0505050465004435,0.0349166626236592,0.0598425559990182,0.0580271691946168,0.0546282561698914,0.102561099470074,-0.0259150795007588,0.0257826282770258,0.0608641084914279,0.0239441706812437,0.0674254635642452,-0.0243422625045521,0.0952869261841891,-0.0103152162224039,0.129702337975684,0.0608641084914279,0.00338945950463372,0.150750709596416,0.0365700123168886,0.00512175439154002,0.08562379498378,0.0843808504547348,0.0523180871222666,0.0356980516950738,0.0400314028044368,0.125745573239974,0.034210856468623,0.0198347153187169,0.101562459873634,0.125565357535396,0.0415112222021874,0.00209182807304566,0.034210856468623,0.0439233098244317,0.0349166626236592,0.103673910839571,0.0686294381111347,0.116102364493151,0.0824623212564753,0.0563314161844472,0.0793903834306557,0.0941532408770571,0.0580271691946168,0.132713229042498,0.0356980516950738,0.0335398929639683,-0.00464286676780271,0.034210856468623,0.0407744577788022,177
"post.mean.final.PC",0.104929174421993,0.0880302855060065,0.0684110265464543,0.0980097697000579,0.00338945950463372,0.0760069814952429,0.0269918120573115,0.0684110265464543,0.0400314028044368,0.0808173264777899,0.14566882940899,0.0496818833340557,0.0269918120573115,0.0965600601989017,0.0505050465004435,0.0349166626236592,0.0598425559990182,0.0580271691946168,0.0546282561698914,0.102561099470074,-0.0259150795007588,0.0257826282770258,0.0608641084914279,0.0239441706812437,0.0674254635642452,-0.0243422625045521,0.0952869261841891,-0.0103152162224039,0.132810025085365,0.0608641084914279,0.00338945950463372,0.137470524045424,0.0365700123168886,0.00512175439154002,0.08562379498378,0.0843808504547348,0.0523180871222666,0.0356980516950738,0.0400314028044368,0.125745573239974,0.034210856468623,0.0198347153187169,0.101562459873634,0.125565357535396,0.0415112222021874,0.00209182807304566,0.034210856468623,0.0439233098244317,0.0349166626236592,0.103673910839571,0.0686294381111347,0.116102364493151,0.0824623212564753,0.0563314161844472,0.0793903834306557,0.0941532408770571,0.0580271691946168,0.13571918954984,0.0356980516950738,0.0335398929639683,-0.00464286676780271,0.034210856468623,0.0407744577788022,177
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,177
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,177
"eff.mix.prob",0.395871965629322,0.522657289584527,0.794031584810179,0.462575353925858,1,0.671983732067986,1,0.794031584810179,1,0.638426482855296,0.62686935897261,1,1,0.450248032871332,1,1,0.94028812356504,0.980352937231569,1,0.378862596379302,1,1,0.917388513500007,1,0.811671150193263,1,0.441051874993467,1,0.439072851036303,0.917388513500007,1,0.526936899392526,1,1,0.538512673442061,0.630027970466063,1,1,1,0.509143767599711,1,1,0.400602730511954,0.647831719917436,1,1,1,1,1,0.396576718311821,0.843205843299623,0.448160301892269,0.631132401315968,1,0.631821364515819,0.447187861730653,0.980352937231569,0.490337306958562,1,1,1,1,1,177
