"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,173
"eff.mon.final",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,173
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173
"ss.initial",100,100,84,100,100,100,100,100,100,100,100,100,100,100,100,100,82,100,100,96,100,100,100,100,100,100,100,100,82,100,100,96,100,100,100,100,100,78,100,100,100,100,100,100,86,86,90,100,100,100,100,100,86,100,100,100,100,80,82,100,100,100,100,173
"ss.final",100,100,87,100,100,100,100,100,100,100,100,100,100,100,100,100,85,100,100,99,100,100,100,100,100,100,100,100,85,100,100,99,100,100,100,100,100,81,100,100,100,100,100,100,89,89,93,100,100,100,100,100,89,100,100,100,100,83,85,100,100,100,100,173
"mle.initial.IP",0.5,0.551724137931034,0.627450980392157,0.46551724137931,0.517241379310345,0.517241379310345,0.396551724137931,0.517241379310345,0.5,0.5,0.413793103448276,0.568965517241379,0.482758620689655,0.603448275862069,0.53448275862069,0.431034482758621,0.625,0.517241379310345,0.517241379310345,0.586206896551724,0.5,0.482758620689655,0.448275862068966,0.517241379310345,0.551724137931034,0.482758620689655,0.517241379310345,0.568965517241379,0.634615384615385,0.517241379310345,0.448275862068966,0.581818181818182,0.586206896551724,0.396551724137931,0.448275862068966,0.431034482758621,0.482758620689655,0.652173913043478,0.603448275862069,0.482758620689655,0.551724137931034,0.482758620689655,0.46551724137931,0.482758620689655,0.588235294117647,0.612244897959184,0.584905660377358,0.53448275862069,0.517241379310345,0.517241379310345,0.53448275862069,0.396551724137931,0.58,0.482758620689655,0.431034482758621,0.517241379310345,0.413793103448276,0.645833333333333,0.647058823529412,0.482758620689655,0.517241379310345,0.482758620689655,0.551724137931034,173
"mle.final.IP",0.5,0.551724137931034,0.634615384615385,0.46551724137931,0.517241379310345,0.517241379310345,0.396551724137931,0.517241379310345,0.5,0.5,0.413793103448276,0.568965517241379,0.482758620689655,0.603448275862069,0.53448275862069,0.431034482758621,0.63265306122449,0.517241379310345,0.517241379310345,0.586206896551724,0.5,0.482758620689655,0.448275862068966,0.517241379310345,0.551724137931034,0.482758620689655,0.517241379310345,0.568965517241379,0.634615384615385,0.517241379310345,0.448275862068966,0.578947368421053,0.586206896551724,0.396551724137931,0.448275862068966,0.431034482758621,0.482758620689655,0.625,0.603448275862069,0.482758620689655,0.551724137931034,0.482758620689655,0.46551724137931,0.482758620689655,0.584905660377358,0.6,0.581818181818182,0.53448275862069,0.517241379310345,0.517241379310345,0.53448275862069,0.396551724137931,0.568627450980392,0.482758620689655,0.431034482758621,0.517241379310345,0.413793103448276,0.64,0.647058823529412,0.482758620689655,0.517241379310345,0.482758620689655,0.551724137931034,173
"mle.initial.PC",0.357142857142857,0.333333333333333,0.333333333333333,0.380952380952381,0.404761904761905,0.333333333333333,0.357142857142857,0.547619047619048,0.476190476190476,0.357142857142857,0.547619047619048,0.452380952380952,0.285714285714286,0.428571428571429,0.428571428571429,0.357142857142857,0.235294117647059,0.285714285714286,0.5,0.368421052631579,0.261904761904762,0.380952380952381,0.404761904761905,0.547619047619048,0.476190476190476,0.404761904761905,0.428571428571429,0.452380952380952,0.233333333333333,0.357142857142857,0.333333333333333,0.365853658536585,0.5,0.380952380952381,0.452380952380952,0.404761904761905,0.452380952380952,0.1875,0.404761904761905,0.380952380952381,0.523809523809524,0.428571428571429,0.380952380952381,0.404761904761905,0.228571428571429,0.378378378378378,0.351351351351351,0.380952380952381,0.380952380952381,0.428571428571429,0.476190476190476,0.238095238095238,0.166666666666667,0.333333333333333,0.380952380952381,0.428571428571429,0.333333333333333,0.3125,0.354838709677419,0.333333333333333,0.476190476190476,0.357142857142857,0.428571428571429,173
"mle.final.PC",0.357142857142857,0.333333333333333,0.342857142857143,0.380952380952381,0.404761904761905,0.333333333333333,0.357142857142857,0.547619047619048,0.476190476190476,0.357142857142857,0.547619047619048,0.452380952380952,0.285714285714286,0.428571428571429,0.428571428571429,0.357142857142857,0.25,0.285714285714286,0.5,0.390243902439024,0.261904761904762,0.380952380952381,0.404761904761905,0.547619047619048,0.476190476190476,0.404761904761905,0.428571428571429,0.452380952380952,0.242424242424242,0.357142857142857,0.333333333333333,0.357142857142857,0.5,0.380952380952381,0.452380952380952,0.404761904761905,0.452380952380952,0.212121212121212,0.404761904761905,0.380952380952381,0.523809523809524,0.428571428571429,0.380952380952381,0.404761904761905,0.25,0.384615384615385,0.368421052631579,0.380952380952381,0.380952380952381,0.428571428571429,0.476190476190476,0.238095238095238,0.184210526315789,0.333333333333333,0.380952380952381,0.428571428571429,0.333333333333333,0.303030303030303,0.352941176470588,0.333333333333333,0.476190476190476,0.357142857142857,0.428571428571429,173
