"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,224
"eff.mon.final",0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,224
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
"ss.initial",100,86,100,82,100,100,100,100,100,94,100,96,100,100,82,94,100,100,90,90,90,100,88,100,100,100,90,80,100,84,100,80,90,100,84,100,100,100,100,82,100,88,90,100,92,84,94,94,100,100,100,100,100,100,88,100,82,100,100,100,100,100,100,224
"ss.final",100,89,100,85,100,100,100,100,100,97,100,99,100,100,85,97,100,100,93,93,93,100,91,100,100,100,93,83,100,87,100,83,93,100,87,100,100,100,100,85,100,91,93,100,95,87,97,97,100,100,100,100,100,100,91,100,85,100,100,100,100,100,100,224
"mle.initial.IP",0.46551724137931,0.588235294117647,0.586206896551724,0.659574468085106,0.568965517241379,0.689655172413793,0.551724137931034,0.620689655172414,0.53448275862069,0.571428571428571,0.5,0.543859649122807,0.637931034482759,0.655172413793103,0.666666666666667,0.528301886792453,0.53448275862069,0.603448275862069,0.622641509433962,0.584905660377358,0.576923076923077,0.379310344827586,0.592592592592593,0.53448275862069,0.603448275862069,0.586206896551724,0.647058823529412,0.638297872340426,0.482758620689655,0.595744680851064,0.586206896551724,0.644444444444444,0.592592592592593,0.603448275862069,0.607843137254902,0.551724137931034,0.517241379310345,0.517241379310345,0.568965517241379,0.625,0.517241379310345,0.588235294117647,0.611111111111111,0.53448275862069,0.634615384615385,0.612244897959184,0.571428571428571,0.543859649122807,0.586206896551724,0.620689655172414,0.431034482758621,0.53448275862069,0.5,0.5,0.596153846153846,0.5,0.647058823529412,0.551724137931034,0.517241379310345,0.482758620689655,0.517241379310345,0.551724137931034,0.517241379310345,224
"mle.final.IP",0.46551724137931,0.584905660377358,0.586206896551724,0.653061224489796,0.568965517241379,0.689655172413793,0.551724137931034,0.620689655172414,0.53448275862069,0.551724137931034,0.5,0.551724137931034,0.637931034482759,0.655172413793103,0.66,0.527272727272727,0.53448275862069,0.603448275862069,0.611111111111111,0.574074074074074,0.574074074074074,0.379310344827586,0.607142857142857,0.53448275862069,0.603448275862069,0.586206896551724,0.653846153846154,0.653061224489796,0.482758620689655,0.6,0.586206896551724,0.625,0.6,0.603448275862069,0.60377358490566,0.551724137931034,0.517241379310345,0.517241379310345,0.568965517241379,0.625,0.517241379310345,0.566037735849057,0.596491228070175,0.53448275862069,0.611111111111111,0.607843137254902,0.578947368421053,0.543859649122807,0.586206896551724,0.620689655172414,0.431034482758621,0.53448275862069,0.5,0.5,0.60377358490566,0.5,0.634615384615385,0.551724137931034,0.517241379310345,0.482758620689655,0.517241379310345,0.551724137931034,0.517241379310345,224
"mle.initial.PC",0.261904761904762,0.285714285714286,0.404761904761905,0.4,0.428571428571429,0.571428571428571,0.476190476190476,0.476190476190476,0.428571428571429,0.315789473684211,0.428571428571429,0.307692307692308,0.452380952380952,0.452380952380952,0.411764705882353,0.24390243902439,0.30952380952381,0.428571428571429,0.405405405405405,0.351351351351351,0.342105263157895,0.380952380952381,0.264705882352941,0.380952380952381,0.404761904761905,0.452380952380952,0.41025641025641,0.303030303030303,0.428571428571429,0.243243243243243,0.476190476190476,0.371428571428571,0.361111111111111,0.571428571428571,0.333333333333333,0.380952380952381,0.357142857142857,0.5,0.476190476190476,0.205882352941176,0.357142857142857,0.324324324324324,0.388888888888889,0.404761904761905,0.425,0.342857142857143,0.342105263157895,0.27027027027027,0.619047619047619,0.476190476190476,0.261904761904762,0.357142857142857,0.404761904761905,0.404761904761905,0.361111111111111,0.404761904761905,0.32258064516129,0.428571428571429,0.428571428571429,0.5,0.380952380952381,0.357142857142857,0.404761904761905,224
"mle.final.PC",0.261904761904762,0.277777777777778,0.404761904761905,0.388888888888889,0.428571428571429,0.571428571428571,0.476190476190476,0.476190476190476,0.428571428571429,0.307692307692308,0.428571428571429,0.292682926829268,0.452380952380952,0.452380952380952,0.4,0.238095238095238,0.30952380952381,0.428571428571429,0.41025641025641,0.333333333333333,0.358974358974359,0.380952380952381,0.257142857142857,0.380952380952381,0.404761904761905,0.452380952380952,0.390243902439024,0.294117647058824,0.428571428571429,0.243243243243243,0.476190476190476,0.371428571428571,0.342105263157895,0.571428571428571,0.323529411764706,0.380952380952381,0.357142857142857,0.5,0.476190476190476,0.216216216216216,0.357142857142857,0.315789473684211,0.388888888888889,0.404761904761905,0.439024390243902,0.361111111111111,0.35,0.275,0.619047619047619,0.476190476190476,0.261904761904762,0.357142857142857,0.404761904761905,0.404761904761905,0.342105263157895,0.404761904761905,0.363636363636364,0.428571428571429,0.428571428571429,0.5,0.380952380952381,0.357142857142857,0.404761904761905,224
