"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,150
"eff.mon.final",1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,150
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
"ss.initial",84,80,90,88,84,100,86,82,84,74,100,100,86,82,80,100,90,100,84,84,88,98,100,76,90,80,100,100,100,92,92,80,100,78,78,96,76,78,84,96,100,80,74,74,76,92,100,98,100,94,88,80,86,72,84,84,100,82,82,100,100,80,74,150
"ss.final",87,83,93,91,87,100,89,85,87,77,100,100,89,85,83,100,93,100,87,87,91,100,100,79,93,83,100,100,100,95,95,83,100,81,81,99,79,81,87,99,100,83,77,77,79,95,100,100,100,97,91,83,89,75,87,87,100,85,85,100,100,83,77,150
"mle.initial.IP",0.612244897959184,0.695652173913043,0.588235294117647,0.622641509433962,0.642857142857143,0.603448275862069,0.60377358490566,0.653061224489796,0.615384615384615,0.727272727272727,0.586206896551724,0.551724137931034,0.615384615384615,0.64,0.644444444444444,0.53448275862069,0.634615384615385,0.655172413793103,0.645833333333333,0.666666666666667,0.641509433962264,0.578947368421053,0.586206896551724,0.704545454545455,0.581818181818182,0.645833333333333,0.637931034482759,0.568965517241379,0.689655172413793,0.622641509433962,0.653846153846154,0.702127659574468,0.586206896551724,0.7,0.68,0.596491228070175,0.708333333333333,0.666666666666667,0.705882352941177,0.596491228070175,0.53448275862069,0.702127659574468,0.74468085106383,0.727272727272727,0.695652173913043,0.566037735849057,0.551724137931034,0.535714285714286,0.517241379310345,0.679245283018868,0.673076923076923,0.645833333333333,0.653846153846154,0.731707317073171,0.615384615384615,0.666666666666667,0.672413793103448,0.653846153846154,0.680851063829787,0.603448275862069,0.586206896551724,0.666666666666667,0.707317073170732,150
"mle.final.IP",0.627450980392157,0.680851063829787,0.60377358490566,0.622641509433962,0.642857142857143,0.603448275862069,0.581818181818182,0.666666666666667,0.611111111111111,0.695652173913043,0.586206896551724,0.551724137931034,0.615384615384615,0.64,0.652173913043478,0.53448275862069,0.622641509433962,0.655172413793103,0.66,0.653846153846154,0.618181818181818,0.568965517241379,0.586206896551724,0.711111111111111,0.589285714285714,0.64,0.637931034482759,0.568965517241379,0.689655172413793,0.618181818181818,0.62962962962963,0.693877551020408,0.586206896551724,0.711538461538462,0.686274509803922,0.603448275862069,0.708333333333333,0.680851063829787,0.711538461538462,0.603448275862069,0.53448275862069,0.693877551020408,0.755102040816326,0.711111111111111,0.702127659574468,0.571428571428571,0.551724137931034,0.517241379310345,0.517241379310345,0.678571428571429,0.666666666666667,0.653061224489796,0.648148148148148,0.727272727272727,0.615384615384615,0.672727272727273,0.672413793103448,0.648148148148148,0.673469387755102,0.603448275862069,0.586206896551724,0.653846153846154,0.720930232558139,150
"mle.initial.PC",0.285714285714286,0.411764705882353,0.358974358974359,0.4,0.357142857142857,0.547619047619048,0.272727272727273,0.393939393939394,0.28125,0.366666666666667,0.523809523809524,0.428571428571429,0.294117647058824,0.28125,0.285714285714286,0.404761904761905,0.394736842105263,0.476190476190476,0.388888888888889,0.424242424242424,0.4,0.365853658536585,0.452380952380952,0.40625,0.314285714285714,0.3125,0.547619047619048,0.404761904761905,0.642857142857143,0.41025641025641,0.425,0.424242424242424,0.428571428571429,0.321428571428571,0.321428571428571,0.384615384615385,0.321428571428571,0.363636363636364,0.454545454545455,0.384615384615385,0.333333333333333,0.424242424242424,0.37037037037037,0.4,0.233333333333333,0.333333333333333,0.404761904761905,0.30952380952381,0.476190476190476,0.463414634146341,0.444444444444444,0.3125,0.411764705882353,0.354838709677419,0.28125,0.4,0.5,0.366666666666667,0.4,0.428571428571429,0.404761904761905,0.275862068965517,0.333333333333333,150
"mle.final.PC",0.305555555555556,0.416666666666667,0.375,0.421052631578947,0.354838709677419,0.547619047619048,0.294117647058824,0.382352941176471,0.272727272727273,0.354838709677419,0.523809523809524,0.428571428571429,0.324324324324324,0.314285714285714,0.324324324324324,0.404761904761905,0.4,0.476190476190476,0.378378378378378,0.428571428571429,0.388888888888889,0.357142857142857,0.452380952380952,0.411764705882353,0.324324324324324,0.303030303030303,0.547619047619048,0.404761904761905,0.642857142857143,0.4,0.414634146341463,0.441176470588235,0.428571428571429,0.310344827586207,0.333333333333333,0.390243902439024,0.290322580645161,0.382352941176471,0.428571428571429,0.414634146341463,0.333333333333333,0.411764705882353,0.392857142857143,0.375,0.21875,0.333333333333333,0.404761904761905,0.30952380952381,0.476190476190476,0.463414634146341,0.432432432432432,0.323529411764706,0.4,0.354838709677419,0.285714285714286,0.40625,0.5,0.354838709677419,0.388888888888889,0.428571428571429,0.404761904761905,0.290322580645161,0.352941176470588,150
"post.mean.initial.IP",0.382742885516416,0.476676829230252,0.411728257567481,0.447867153481487,0.442080138587184,0.523735367545883,0.377750784671031,0.455245960608874,0.387578171449556,0.470271161507552,0.505408564497423,0.441231583239176,0.391083245562535,0.395677610303765,0.391616150344852,0.422958300506939,0.44640006939647,0.496530598306877,0.447201022710126,0.475751627241902,0.45397955252549,0.412713167192377,0.463952851714072,0.478127078648738,0.390036778497337,0.412556303879797,0.532696042021954,0.431884813530669,0.602659243231548,0.450772296637936,0.467474314348634,0.486618103427236,0.450213654071676,0.446089730299545,0.437866631661958,0.429645343688014,0.448219862736117,0.442857936206083,0.504486373945006,0.429645343688014,0.380954456817582,0.486618103427236,0.486532896927788,0.48599856215832,0.394956338654451,0.391232543775469,0.427361903415483,0.366862137475143,0.460131603915542,0.496065330619331,0.486372190885371,0.412556303879797,0.464627329172352,0.462276858245382,0.387578171449556,0.4677732427988,0.51490768456879,0.446576556438732,0.465072607590903,0.454923701362005,0.436554835475501,0.409930518174114,0.439168084498335,150
"post.mean.final.IP",0.398067847351753,0.472821667827805,0.424992563528081,0.457230418252393,0.437027504689642,0.523735367545883,0.380547705340462,0.453845470632118,0.380840975042913,0.452223023862656,0.505408564497423,0.441231583239176,0.403234326562379,0.407955920854291,0.412808999186575,0.422958300506939,0.444509496513012,0.496530598306877,0.446090412945388,0.472503621516925,0.440337918835973,0.404391705902814,0.463952851714072,0.481600786362148,0.395946103852028,0.405081350315429,0.532696042021954,0.431884813530669,0.602659243231548,0.443608374169422,0.454351757737843,0.492137104009724,0.450213654071676,0.445234720896219,0.44286857343663,0.433769739551042,0.42744331724991,0.457099661338455,0.492425134106724,0.447447293645915,0.380954456817582,0.477390040314944,0.500450452030201,0.46576708298828,0.385856640816314,0.393456649303736,0.427361903415483,0.362097917129716,0.460131603915542,0.496549423675401,0.477918221863116,0.418269692424703,0.456471342969643,0.462981456448941,0.385163536311504,0.471253978974282,0.51490768456879,0.438278168113978,0.456699329437461,0.454923701362005,0.436554835475501,0.408357289084569,0.454129359603367,150
