"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,339
"eff.mon.final",0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,339
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339
"ss.initial",100,88,100,92,100,100,100,100,100,100,100,86,72,100,100,100,100,78,100,84,84,90,90,100,100,100,100,100,100,100,100,80,82,100,90,86,100,100,100,82,100,100,100,100,100,84,100,100,100,100,88,100,100,100,98,84,100,82,82,100,100,96,84,339
"ss.final",100,91,100,95,100,100,100,100,100,100,100,89,75,100,100,100,100,81,100,87,87,93,93,100,100,100,100,100,100,100,100,83,85,100,93,89,100,100,100,85,100,100,100,100,100,87,100,100,100,100,91,100,100,100,100,87,100,85,85,100,100,99,87,339
"mle.initial.IP",0.5,0.607843137254902,0.362068965517241,0.622641509433962,0.551724137931034,0.5,0.517241379310345,0.655172413793103,0.603448275862069,0.568965517241379,0.620689655172414,0.653846153846154,0.795454545454545,0.517241379310345,0.482758620689655,0.53448275862069,0.431034482758621,0.666666666666667,0.568965517241379,0.612244897959184,0.6,0.622641509433962,0.588235294117647,0.637931034482759,0.517241379310345,0.517241379310345,0.53448275862069,0.637931034482759,0.517241379310345,0.5,0.5,0.645833333333333,0.641509433962264,0.5,0.60377358490566,0.612244897959184,0.568965517241379,0.46551724137931,0.5,0.666666666666667,0.551724137931034,0.551724137931034,0.53448275862069,0.517241379310345,0.551724137931034,0.627450980392157,0.672413793103448,0.517241379310345,0.517241379310345,0.53448275862069,0.588235294117647,0.517241379310345,0.53448275862069,0.53448275862069,0.586206896551724,0.612244897959184,0.586206896551724,0.64,0.63265306122449,0.396551724137931,0.586206896551724,0.614035087719298,0.615384615384615,339
"mle.final.IP",0.5,0.622641509433962,0.362068965517241,0.62962962962963,0.551724137931034,0.5,0.517241379310345,0.655172413793103,0.603448275862069,0.568965517241379,0.620689655172414,0.62962962962963,0.787234042553192,0.517241379310345,0.482758620689655,0.53448275862069,0.431034482758621,0.652173913043478,0.568965517241379,0.627450980392157,0.576923076923077,0.618181818181818,0.566037735849057,0.637931034482759,0.517241379310345,0.517241379310345,0.53448275862069,0.637931034482759,0.517241379310345,0.5,0.5,0.63265306122449,0.654545454545455,0.5,0.6,0.615384615384615,0.568965517241379,0.46551724137931,0.5,0.66,0.551724137931034,0.551724137931034,0.53448275862069,0.517241379310345,0.551724137931034,0.60377358490566,0.672413793103448,0.517241379310345,0.517241379310345,0.53448275862069,0.592592592592593,0.517241379310345,0.53448275862069,0.53448275862069,0.586206896551724,0.6,0.586206896551724,0.64,0.627450980392157,0.396551724137931,0.586206896551724,0.614035087719298,0.618181818181818,339
"mle.initial.PC",0.357142857142857,0.378378378378378,0.404761904761905,0.41025641025641,0.357142857142857,0.380952380952381,0.357142857142857,0.523809523809524,0.404761904761905,0.452380952380952,0.5,0.411764705882353,0.464285714285714,0.357142857142857,0.452380952380952,0.404761904761905,0.452380952380952,0.363636363636364,0.5,0.285714285714286,0.176470588235294,0.405405405405405,0.358974358974359,0.5,0.476190476190476,0.357142857142857,0.333333333333333,0.547619047619048,0.285714285714286,0.333333333333333,0.404761904761905,0.375,0.344827586206897,0.285714285714286,0.378378378378378,0.378378378378378,0.452380952380952,0.333333333333333,0.428571428571429,0.411764705882353,0.380952380952381,0.357142857142857,0.357142857142857,0.428571428571429,0.476190476190476,0.272727272727273,0.5,0.452380952380952,0.404761904761905,0.452380952380952,0.324324324324324,0.642857142857143,0.357142857142857,0.428571428571429,0.375,0.285714285714286,0.476190476190476,0.34375,0.363636363636364,0.5,0.452380952380952,0.41025641025641,0.25,339
"mle.final.PC",0.357142857142857,0.394736842105263,0.404761904761905,0.414634146341463,0.357142857142857,0.380952380952381,0.357142857142857,0.523809523809524,0.404761904761905,0.452380952380952,0.5,0.4,0.464285714285714,0.357142857142857,0.452380952380952,0.404761904761905,0.452380952380952,0.371428571428571,0.5,0.277777777777778,0.2,0.421052631578947,0.35,0.5,0.476190476190476,0.357142857142857,0.333333333333333,0.547619047619048,0.285714285714286,0.333333333333333,0.404761904761905,0.352941176470588,0.366666666666667,0.285714285714286,0.394736842105263,0.378378378378378,0.452380952380952,0.333333333333333,0.428571428571429,0.4,0.380952380952381,0.357142857142857,0.357142857142857,0.428571428571429,0.476190476190476,0.294117647058824,0.5,0.452380952380952,0.404761904761905,0.452380952380952,0.324324324324324,0.642857142857143,0.357142857142857,0.428571428571429,0.357142857142857,0.27027027027027,0.476190476190476,0.371428571428571,0.382352941176471,0.5,0.452380952380952,0.404761904761905,0.25,339
