"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,221
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,221
"mle.initial.IP",0.362068965517241,0.379310344827586,0.413793103448276,0.241379310344828,0.362068965517241,0.413793103448276,0.310344827586207,0.413793103448276,0.310344827586207,0.362068965517241,0.396551724137931,0.448275862068966,0.379310344827586,0.431034482758621,0.551724137931034,0.448275862068966,0.396551724137931,0.379310344827586,0.46551724137931,0.448275862068966,0.396551724137931,0.431034482758621,0.293103448275862,0.379310344827586,0.344827586206897,0.413793103448276,0.46551724137931,0.396551724137931,0.379310344827586,0.396551724137931,0.396551724137931,0.310344827586207,0.396551724137931,0.5,0.344827586206897,0.327586206896552,0.379310344827586,0.5,0.448275862068966,0.413793103448276,0.379310344827586,0.431034482758621,0.431034482758621,0.327586206896552,0.362068965517241,0.396551724137931,0.431034482758621,0.362068965517241,0.413793103448276,0.448275862068966,0.258620689655172,0.293103448275862,0.413793103448276,0.46551724137931,0.413793103448276,0.293103448275862,0.379310344827586,0.327586206896552,0.379310344827586,0.344827586206897,0.431034482758621,0.327586206896552,0.379310344827586,221
"mle.final.IP",0.362068965517241,0.379310344827586,0.413793103448276,0.241379310344828,0.362068965517241,0.413793103448276,0.310344827586207,0.413793103448276,0.310344827586207,0.362068965517241,0.396551724137931,0.448275862068966,0.379310344827586,0.431034482758621,0.551724137931034,0.448275862068966,0.396551724137931,0.379310344827586,0.46551724137931,0.448275862068966,0.396551724137931,0.431034482758621,0.293103448275862,0.379310344827586,0.344827586206897,0.413793103448276,0.46551724137931,0.396551724137931,0.379310344827586,0.396551724137931,0.396551724137931,0.310344827586207,0.396551724137931,0.5,0.344827586206897,0.327586206896552,0.379310344827586,0.5,0.448275862068966,0.413793103448276,0.379310344827586,0.431034482758621,0.431034482758621,0.327586206896552,0.362068965517241,0.396551724137931,0.431034482758621,0.362068965517241,0.413793103448276,0.448275862068966,0.258620689655172,0.293103448275862,0.413793103448276,0.46551724137931,0.413793103448276,0.293103448275862,0.379310344827586,0.327586206896552,0.379310344827586,0.344827586206897,0.431034482758621,0.327586206896552,0.379310344827586,221
"mle.initial.PC",0.476190476190476,0.595238095238095,0.5,0.30952380952381,0.380952380952381,0.5,0.404761904761905,0.238095238095238,0.428571428571429,0.404761904761905,0.333333333333333,0.428571428571429,0.404761904761905,0.261904761904762,0.452380952380952,0.380952380952381,0.404761904761905,0.380952380952381,0.476190476190476,0.30952380952381,0.380952380952381,0.285714285714286,0.30952380952381,0.5,0.452380952380952,0.476190476190476,0.5,0.428571428571429,0.428571428571429,0.333333333333333,0.571428571428571,0.333333333333333,0.404761904761905,0.285714285714286,0.428571428571429,0.285714285714286,0.428571428571429,0.333333333333333,0.333333333333333,0.523809523809524,0.428571428571429,0.428571428571429,0.428571428571429,0.30952380952381,0.333333333333333,0.476190476190476,0.30952380952381,0.333333333333333,0.404761904761905,0.428571428571429,0.452380952380952,0.30952380952381,0.452380952380952,0.357142857142857,0.547619047619048,0.285714285714286,0.357142857142857,0.404761904761905,0.357142857142857,0.238095238095238,0.357142857142857,0.238095238095238,0.333333333333333,221
"mle.final.PC",0.476190476190476,0.595238095238095,0.5,0.30952380952381,0.380952380952381,0.5,0.404761904761905,0.238095238095238,0.428571428571429,0.404761904761905,0.333333333333333,0.428571428571429,0.404761904761905,0.261904761904762,0.452380952380952,0.380952380952381,0.404761904761905,0.380952380952381,0.476190476190476,0.30952380952381,0.380952380952381,0.285714285714286,0.30952380952381,0.5,0.452380952380952,0.476190476190476,0.5,0.428571428571429,0.428571428571429,0.333333333333333,0.571428571428571,0.333333333333333,0.404761904761905,0.285714285714286,0.428571428571429,0.285714285714286,0.428571428571429,0.333333333333333,0.333333333333333,0.523809523809524,0.428571428571429,0.428571428571429,0.428571428571429,0.30952380952381,0.333333333333333,0.476190476190476,0.30952380952381,0.333333333333333,0.404761904761905,0.428571428571429,0.452380952380952,0.30952380952381,0.452380952380952,0.357142857142857,0.547619047619048,0.285714285714286,0.357142857142857,0.404761904761905,0.357142857142857,0.238095238095238,0.357142857142857,0.238095238095238,0.333333333333333,221
"post.mean.initial.IP",0.415542383720651,0.483361178538615,0.444122983246226,0.289676067706249,0.364858521087651,0.444122983246226,0.362116142435028,0.290715801261803,0.374555713406586,0.377841338225152,0.346662537745053,0.415023691579297,0.382871676351364,0.310406380508726,0.455093754401082,0.387600435775302,0.387650406530478,0.369677307388167,0.446350258608684,0.344599597085219,0.374357956993295,0.325593827999121,0.305250436023548,0.433380995333348,0.397762886690914,0.431456839265386,0.459478738567713,0.400734173897156,0.395709263723221,0.346662537745053,0.476237712632214,0.323614383311609,0.387650406530478,0.343012122365486,0.385344185091316,0.300702678964903,0.395709263723221,0.371902194875642,0.359182550124811,0.456691609973053,0.395709263723221,0.410394366321837,0.410394366321837,0.314852140341022,0.337894395586381,0.426244797446328,0.340491854151888,0.337894395586381,0.392384570824618,0.415023691579297,0.370648757419559,0.305250436023548,0.4186646230986,0.377705683174484,0.469215792138993,0.291532905662036,0.356196442831562,0.367466694027116,0.356196442831562,0.27472227500517,0.369308671558678,0.270754481895125,0.342340201225535,221
"post.mean.final.IP",0.415542383720651,0.483361178538615,0.444122983246226,0.289676067706249,0.364858521087651,0.444122983246226,0.362116142435028,0.290715801261803,0.374555713406586,0.377841338225152,0.346662537745053,0.415023691579297,0.382871676351364,0.310406380508726,0.455093754401082,0.387600435775302,0.387650406530478,0.369677307388167,0.446350258608684,0.344599597085219,0.374357956993295,0.325593827999121,0.305250436023548,0.433380995333348,0.397762886690914,0.431456839265386,0.459478738567713,0.400734173897156,0.395709263723221,0.346662537745053,0.476237712632214,0.323614383311609,0.387650406530478,0.343012122365486,0.385344185091316,0.300702678964903,0.395709263723221,0.371902194875642,0.359182550124811,0.456691609973053,0.395709263723221,0.410394366321837,0.410394366321837,0.314852140341022,0.337894395586381,0.426244797446328,0.340491854151888,0.337894395586381,0.392384570824618,0.415023691579297,0.370648757419559,0.305250436023548,0.4186646230986,0.377705683174484,0.469215792138993,0.291532905662036,0.356196442831562,0.367466694027116,0.356196442831562,0.27472227500517,0.369308671558678,0.270754481895125,0.342340201225535,221
