"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,100,100,100,100,100,100,100,100,100,92,100,100,100,100,100,100,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,117
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,117
"mle.initial.IP",0.46551724137931,0.448275862068966,0.431034482758621,0.413793103448276,0.46551724137931,0.448275862068966,0.46551724137931,0.413793103448276,0.482758620689655,0.396551724137931,0.396551724137931,0.482758620689655,0.46551724137931,0.431034482758621,0.431034482758621,0.517241379310345,0.396551724137931,0.46551724137931,0.482758620689655,0.645833333333333,0.327586206896552,0.448275862068966,0.327586206896552,0.448275862068966,0.362068965517241,0.431034482758621,0.379310344827586,0.396551724137931,0.396551724137931,0.555555555555556,0.517241379310345,0.431034482758621,0.53448275862069,0.413793103448276,0.431034482758621,0.517241379310345,0.645833333333333,0.46551724137931,0.448275862068966,0.482758620689655,0.413793103448276,0.46551724137931,0.482758620689655,0.5,0.46551724137931,0.379310344827586,0.551724137931034,0.46551724137931,0.46551724137931,0.551724137931034,0.5,0.551724137931034,0.517241379310345,0.379310344827586,0.53448275862069,0.413793103448276,0.46551724137931,0.431034482758621,0.482758620689655,0.396551724137931,0.379310344827586,0.327586206896552,0.396551724137931,117
"mle.final.IP",0.46551724137931,0.448275862068966,0.431034482758621,0.413793103448276,0.46551724137931,0.448275862068966,0.46551724137931,0.413793103448276,0.482758620689655,0.396551724137931,0.396551724137931,0.482758620689655,0.46551724137931,0.431034482758621,0.431034482758621,0.517241379310345,0.396551724137931,0.46551724137931,0.482758620689655,0.63265306122449,0.327586206896552,0.448275862068966,0.327586206896552,0.448275862068966,0.362068965517241,0.431034482758621,0.379310344827586,0.396551724137931,0.396551724137931,0.545454545454545,0.517241379310345,0.431034482758621,0.53448275862069,0.413793103448276,0.431034482758621,0.517241379310345,0.647058823529412,0.46551724137931,0.448275862068966,0.482758620689655,0.413793103448276,0.46551724137931,0.482758620689655,0.5,0.46551724137931,0.379310344827586,0.551724137931034,0.46551724137931,0.46551724137931,0.551724137931034,0.5,0.551724137931034,0.517241379310345,0.379310344827586,0.53448275862069,0.413793103448276,0.46551724137931,0.431034482758621,0.482758620689655,0.396551724137931,0.379310344827586,0.327586206896552,0.396551724137931,117
"mle.initial.PC",0.595238095238095,0.523809523809524,0.30952380952381,0.333333333333333,0.452380952380952,0.380952380952381,0.30952380952381,0.214285714285714,0.380952380952381,0.404761904761905,0.5,0.476190476190476,0.380952380952381,0.595238095238095,0.380952380952381,0.5,0.333333333333333,0.452380952380952,0.261904761904762,0.34375,0.404761904761905,0.333333333333333,0.452380952380952,0.452380952380952,0.380952380952381,0.333333333333333,0.476190476190476,0.357142857142857,0.261904761904762,0.315789473684211,0.30952380952381,0.357142857142857,0.404761904761905,0.523809523809524,0.428571428571429,0.333333333333333,0.388888888888889,0.30952380952381,0.357142857142857,0.452380952380952,0.5,0.476190476190476,0.404761904761905,0.404761904761905,0.357142857142857,0.404761904761905,0.523809523809524,0.214285714285714,0.380952380952381,0.357142857142857,0.428571428571429,0.642857142857143,0.380952380952381,0.404761904761905,0.333333333333333,0.476190476190476,0.357142857142857,0.476190476190476,0.428571428571429,0.380952380952381,0.261904761904762,0.452380952380952,0.30952380952381,117
"mle.final.PC",0.595238095238095,0.523809523809524,0.30952380952381,0.333333333333333,0.452380952380952,0.380952380952381,0.30952380952381,0.214285714285714,0.380952380952381,0.404761904761905,0.5,0.476190476190476,0.380952380952381,0.595238095238095,0.380952380952381,0.5,0.333333333333333,0.452380952380952,0.261904761904762,0.323529411764706,0.404761904761905,0.333333333333333,0.452380952380952,0.452380952380952,0.380952380952381,0.333333333333333,0.476190476190476,0.357142857142857,0.261904761904762,0.325,0.30952380952381,0.357142857142857,0.404761904761905,0.523809523809524,0.428571428571429,0.333333333333333,0.388888888888889,0.30952380952381,0.357142857142857,0.452380952380952,0.5,0.476190476190476,0.404761904761905,0.404761904761905,0.357142857142857,0.404761904761905,0.523809523809524,0.214285714285714,0.380952380952381,0.357142857142857,0.428571428571429,0.642857142857143,0.380952380952381,0.404761904761905,0.333333333333333,0.476190476190476,0.357142857142857,0.476190476190476,0.428571428571429,0.380952380952381,0.261904761904762,0.452380952380952,0.30952380952381,117
"post.mean.initial.IP",0.510933380692934,0.467324997447572,0.340491854151888,0.35088587368308,0.433040658552315,0.387600435775302,0.348790596025463,0.274813610083743,0.396094867160637,0.387650406530478,0.438806408390843,0.45106342732591,0.391861568391514,0.499896001180078,0.383278732951621,0.473736564412966,0.346662537745053,0.433040658552315,0.323630794085511,0.428261474211517,0.367466694027116,0.359182550124811,0.392370689962425,0.428378258932087,0.364858521087651,0.355055700981197,0.420930852498584,0.360685559886178,0.302230896594584,0.379298096502541,0.362097917129716,0.369308671558678,0.422958300506939,0.456691609973053,0.410394366321837,0.376354579822035,0.447201022710126,0.348790596025463,0.373529218950516,0.437568553306424,0.444122983246226,0.446350258608684,0.410104931692044,0.414369046525657,0.377705683174484,0.382871676351364,0.496477566522827,0.288451635523665,0.391861568391514,0.399613273874583,0.428257246283286,0.564003714207802,0.404621702411104,0.382871676351364,0.380954456817582,0.431456839265386,0.377705683174484,0.436557544915453,0.4239347823565,0.374357956993295,0.298204663531659,0.392370689962425,0.332250168976638,117
"post.mean.final.IP",0.510933380692934,0.467324997447572,0.340491854151888,0.35088587368308,0.433040658552315,0.387600435775302,0.348790596025463,0.274813610083743,0.396094867160637,0.387650406530478,0.438806408390843,0.45106342732591,0.391861568391514,0.499896001180078,0.383278732951621,0.473736564412966,0.346662537745053,0.433040658552315,0.323630794085511,0.411143935530041,0.367466694027116,0.359182550124811,0.392370689962425,0.428378258932087,0.364858521087651,0.355055700981197,0.420930852498584,0.360685559886178,0.302230896594584,0.380113150120608,0.362097917129716,0.369308671558678,0.422958300506939,0.456691609973053,0.410394366321837,0.376354579822035,0.448596579823975,0.348790596025463,0.373529218950516,0.437568553306424,0.444122983246226,0.446350258608684,0.410104931692044,0.414369046525657,0.377705683174484,0.382871676351364,0.496477566522827,0.288451635523665,0.391861568391514,0.399613273874583,0.428257246283286,0.564003714207802,0.404621702411104,0.382871676351364,0.380954456817582,0.431456839265386,0.377705683174484,0.436557544915453,0.4239347823565,0.374357956993295,0.298204663531659,0.392370689962425,0.332250168976638,117
