"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,263
"eff.mon.final",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,263
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
"ss.initial",84,100,100,100,100,92,100,100,100,100,100,100,100,100,100,84,100,100,94,100,100,100,100,100,100,100,100,100,100,100,84,100,100,100,100,100,80,100,100,88,100,100,100,100,100,100,100,78,100,100,100,100,100,100,100,94,100,100,80,100,100,100,88,263
"ss.final",87,100,100,100,100,95,100,100,100,100,100,100,100,100,100,87,100,100,97,100,100,100,100,100,100,100,100,100,100,100,87,100,100,100,100,100,83,100,100,91,100,100,100,100,100,100,100,81,100,100,100,100,100,100,100,97,100,100,83,100,100,100,91,263
"mle.initial.IP",0.634615384615385,0.5,0.482758620689655,0.551724137931034,0.5,0.578947368421053,0.5,0.448275862068966,0.431034482758621,0.396551724137931,0.517241379310345,0.344827586206897,0.448275862068966,0.431034482758621,0.431034482758621,0.604166666666667,0.53448275862069,0.413793103448276,0.571428571428571,0.517241379310345,0.46551724137931,0.46551724137931,0.517241379310345,0.5,0.482758620689655,0.603448275862069,0.379310344827586,0.482758620689655,0.482758620689655,0.568965517241379,0.607843137254902,0.586206896551724,0.5,0.448275862068966,0.482758620689655,0.637931034482759,0.653061224489796,0.482758620689655,0.482758620689655,0.607843137254902,0.517241379310345,0.586206896551724,0.482758620689655,0.448275862068966,0.5,0.53448275862069,0.448275862068966,0.659090909090909,0.5,0.482758620689655,0.5,0.431034482758621,0.46551724137931,0.431034482758621,0.448275862068966,0.563636363636364,0.448275862068966,0.482758620689655,0.659090909090909,0.5,0.396551724137931,0.482758620689655,0.627450980392157,263
"mle.final.IP",0.634615384615385,0.5,0.482758620689655,0.551724137931034,0.5,0.578947368421053,0.5,0.448275862068966,0.431034482758621,0.396551724137931,0.517241379310345,0.344827586206897,0.448275862068966,0.431034482758621,0.431034482758621,0.591836734693878,0.53448275862069,0.413793103448276,0.56140350877193,0.517241379310345,0.46551724137931,0.46551724137931,0.517241379310345,0.5,0.482758620689655,0.603448275862069,0.379310344827586,0.482758620689655,0.482758620689655,0.568965517241379,0.615384615384615,0.586206896551724,0.5,0.448275862068966,0.482758620689655,0.637931034482759,0.647058823529412,0.482758620689655,0.482758620689655,0.622641509433962,0.517241379310345,0.586206896551724,0.482758620689655,0.448275862068966,0.5,0.53448275862069,0.448275862068966,0.673913043478261,0.5,0.482758620689655,0.5,0.431034482758621,0.46551724137931,0.431034482758621,0.448275862068966,0.56140350877193,0.448275862068966,0.482758620689655,0.666666666666667,0.5,0.396551724137931,0.482758620689655,0.615384615384615,263
"mle.initial.PC",0.375,0.285714285714286,0.380952380952381,0.523809523809524,0.476190476190476,0.342857142857143,0.357142857142857,0.428571428571429,0.357142857142857,0.404761904761905,0.357142857142857,0.357142857142857,0.380952380952381,0.380952380952381,0.428571428571429,0.277777777777778,0.380952380952381,0.30952380952381,0.342105263157895,0.380952380952381,0.428571428571429,0.404761904761905,0.357142857142857,0.452380952380952,0.404761904761905,0.523809523809524,0.5,0.261904761904762,0.285714285714286,0.476190476190476,0.333333333333333,0.5,0.452380952380952,0.333333333333333,0.261904761904762,0.5,0.354838709677419,0.30952380952381,0.404761904761905,0.378378378378378,0.428571428571429,0.452380952380952,0.238095238095238,0.380952380952381,0.357142857142857,0.380952380952381,0.452380952380952,0.352941176470588,0.5,0.428571428571429,0.452380952380952,0.380952380952381,0.523809523809524,0.380952380952381,0.30952380952381,0.307692307692308,0.428571428571429,0.428571428571429,0.361111111111111,0.452380952380952,0.404761904761905,0.285714285714286,0.405405405405405,263
"mle.final.PC",0.371428571428571,0.285714285714286,0.380952380952381,0.523809523809524,0.476190476190476,0.342105263157895,0.357142857142857,0.428571428571429,0.357142857142857,0.404761904761905,0.357142857142857,0.357142857142857,0.380952380952381,0.380952380952381,0.428571428571429,0.263157894736842,0.380952380952381,0.30952380952381,0.325,0.380952380952381,0.428571428571429,0.404761904761905,0.357142857142857,0.452380952380952,0.404761904761905,0.523809523809524,0.5,0.261904761904762,0.285714285714286,0.476190476190476,0.342857142857143,0.5,0.452380952380952,0.333333333333333,0.261904761904762,0.5,0.375,0.30952380952381,0.404761904761905,0.368421052631579,0.428571428571429,0.452380952380952,0.238095238095238,0.380952380952381,0.357142857142857,0.380952380952381,0.452380952380952,0.342857142857143,0.5,0.428571428571429,0.452380952380952,0.380952380952381,0.523809523809524,0.380952380952381,0.30952380952381,0.3,0.428571428571429,0.428571428571429,0.342105263157895,0.452380952380952,0.404761904761905,0.285714285714286,0.435897435897436,263
