"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,289
"eff.mon.final",1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,289
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289
"ss.initial",70,100,100,100,86,100,100,100,100,94,100,82,100,100,100,100,82,100,100,100,92,92,82,100,100,100,100,100,78,92,90,76,100,100,100,100,86,70,100,100,100,100,82,88,88,100,100,88,100,100,100,100,100,80,86,100,100,80,100,100,80,92,82,289
"ss.final",73,100,100,100,89,100,100,100,100,97,100,85,100,100,100,100,85,100,100,100,95,95,85,100,100,100,100,100,81,95,93,79,100,100,100,100,89,73,100,100,100,100,85,91,91,100,100,91,100,100,100,100,100,83,89,100,100,83,100,100,83,95,85,289
"mle.initial.IP",0.738095238095238,0.568965517241379,0.568965517241379,0.53448275862069,0.596153846153846,0.5,0.46551724137931,0.568965517241379,0.482758620689655,0.563636363636364,0.517241379310345,0.64,0.586206896551724,0.672413793103448,0.603448275862069,0.586206896551724,0.63265306122449,0.568965517241379,0.517241379310345,0.568965517241379,0.592592592592593,0.574074074074074,0.647058823529412,0.5,0.53448275862069,0.568965517241379,0.672413793103448,0.551724137931034,0.659574468085106,0.555555555555556,0.60377358490566,0.714285714285714,0.5,0.517241379310345,0.46551724137931,0.603448275862069,0.607843137254902,0.775,0.568965517241379,0.482758620689655,0.517241379310345,0.568965517241379,0.64,0.588235294117647,0.584905660377358,0.5,0.517241379310345,0.584905660377358,0.637931034482759,0.620689655172414,0.53448275862069,0.482758620689655,0.586206896551724,0.644444444444444,0.612244897959184,0.586206896551724,0.53448275862069,0.6875,0.551724137931034,0.568965517241379,0.645833333333333,0.581818181818182,0.64,289
"mle.final.IP",0.727272727272727,0.568965517241379,0.568965517241379,0.53448275862069,0.592592592592593,0.5,0.46551724137931,0.568965517241379,0.482758620689655,0.553571428571429,0.517241379310345,0.634615384615385,0.586206896551724,0.672413793103448,0.603448275862069,0.586206896551724,0.627450980392157,0.568965517241379,0.517241379310345,0.568965517241379,0.6,0.589285714285714,0.653846153846154,0.5,0.53448275862069,0.568965517241379,0.672413793103448,0.551724137931034,0.66,0.555555555555556,0.592592592592593,0.704545454545455,0.5,0.517241379310345,0.46551724137931,0.603448275862069,0.615384615384615,0.767441860465116,0.568965517241379,0.482758620689655,0.517241379310345,0.568965517241379,0.622641509433962,0.60377358490566,0.6,0.5,0.517241379310345,0.6,0.637931034482759,0.620689655172414,0.53448275862069,0.482758620689655,0.586206896551724,0.645833333333333,0.596153846153846,0.586206896551724,0.53448275862069,0.693877551020408,0.551724137931034,0.568965517241379,0.63265306122449,0.56140350877193,0.647058823529412,289
"mle.initial.PC",0.285714285714286,0.404761904761905,0.428571428571429,0.452380952380952,0.294117647058824,0.404761904761905,0.380952380952381,0.476190476190476,0.333333333333333,0.333333333333333,0.357142857142857,0.34375,0.380952380952381,0.5,0.571428571428571,0.476190476190476,0.242424242424242,0.452380952380952,0.333333333333333,0.5,0.368421052631579,0.315789473684211,0.354838709677419,0.5,0.357142857142857,0.476190476190476,0.547619047619048,0.404761904761905,0.290322580645161,0.210526315789474,0.378378378378378,0.411764705882353,0.333333333333333,0.357142857142857,0.261904761904762,0.404761904761905,0.342857142857143,0.333333333333333,0.380952380952381,0.523809523809524,0.380952380952381,0.404761904761905,0.34375,0.297297297297297,0.228571428571429,0.428571428571429,0.404761904761905,0.314285714285714,0.476190476190476,0.452380952380952,0.5,0.404761904761905,0.428571428571429,0.371428571428571,0.378378378378378,0.428571428571429,0.333333333333333,0.375,0.428571428571429,0.476190476190476,0.28125,0.351351351351351,0.375,289
"mle.final.PC",0.275862068965517,0.404761904761905,0.428571428571429,0.452380952380952,0.285714285714286,0.404761904761905,0.380952380952381,0.476190476190476,0.333333333333333,0.341463414634146,0.357142857142857,0.333333333333333,0.380952380952381,0.5,0.571428571428571,0.476190476190476,0.264705882352941,0.452380952380952,0.333333333333333,0.5,0.375,0.333333333333333,0.363636363636364,0.5,0.357142857142857,0.476190476190476,0.547619047619048,0.404761904761905,0.290322580645161,0.195121951219512,0.384615384615385,0.428571428571429,0.333333333333333,0.357142857142857,0.261904761904762,0.404761904761905,0.351351351351351,0.333333333333333,0.380952380952381,0.523809523809524,0.380952380952381,0.404761904761905,0.34375,0.315789473684211,0.25,0.428571428571429,0.404761904761905,0.333333333333333,0.476190476190476,0.452380952380952,0.5,0.404761904761905,0.428571428571429,0.371428571428571,0.378378378378378,0.428571428571429,0.333333333333333,0.352941176470588,0.428571428571429,0.476190476190476,0.294117647058824,0.342105263157895,0.411764705882353,289
