"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,159
"eff.mon.final",0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,159
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
"ss.initial",100,100,100,100,100,82,100,92,86,90,78,100,100,90,100,92,92,84,100,86,100,100,90,100,100,100,82,92,100,100,100,82,92,100,100,100,100,100,100,76,100,80,100,90,82,72,100,98,94,100,100,70,76,100,92,100,100,100,78,100,100,90,88,159
"ss.final",100,100,100,100,100,85,100,95,89,93,81,100,100,93,100,95,95,87,100,89,100,100,93,100,100,100,85,95,100,100,100,85,95,100,100,100,100,100,100,79,100,83,100,93,85,75,100,100,97,100,100,73,79,100,95,100,100,100,81,100,100,93,91,159
"mle.initial.IP",0.482758620689655,0.482758620689655,0.46551724137931,0.5,0.517241379310345,0.63265306122449,0.517241379310345,0.555555555555556,0.588235294117647,0.555555555555556,0.666666666666667,0.46551724137931,0.53448275862069,0.648148148148148,0.517241379310345,0.571428571428571,0.641509433962264,0.604166666666667,0.568965517241379,0.595744680851064,0.672413793103448,0.413793103448276,0.581818181818182,0.586206896551724,0.53448275862069,0.53448275862069,0.622641509433962,0.566037735849057,0.551724137931034,0.5,0.413793103448276,0.612244897959184,0.660377358490566,0.620689655172414,0.586206896551724,0.620689655172414,0.482758620689655,0.568965517241379,0.517241379310345,0.708333333333333,0.517241379310345,0.695652173913043,0.517241379310345,0.584905660377358,0.625,0.727272727272727,0.586206896551724,0.526315789473684,0.555555555555556,0.551724137931034,0.46551724137931,0.785714285714286,0.681818181818182,0.448275862068966,0.592592592592593,0.620689655172414,0.5,0.551724137931034,0.680851063829787,0.517241379310345,0.448275862068966,0.563636363636364,0.611111111111111,159
"mle.final.IP",0.482758620689655,0.482758620689655,0.46551724137931,0.5,0.517241379310345,0.63265306122449,0.517241379310345,0.553571428571429,0.584905660377358,0.555555555555556,0.680851063829787,0.46551724137931,0.53448275862069,0.636363636363636,0.517241379310345,0.571428571428571,0.62962962962963,0.612244897959184,0.568965517241379,0.591836734693878,0.672413793103448,0.413793103448276,0.578947368421053,0.586206896551724,0.53448275862069,0.53448275862069,0.62962962962963,0.581818181818182,0.551724137931034,0.5,0.413793103448276,0.6,0.672727272727273,0.620689655172414,0.586206896551724,0.620689655172414,0.482758620689655,0.568965517241379,0.517241379310345,0.714285714285714,0.517241379310345,0.693877551020408,0.517241379310345,0.584905660377358,0.62,0.727272727272727,0.586206896551724,0.517241379310345,0.571428571428571,0.551724137931034,0.46551724137931,0.767441860465116,0.688888888888889,0.448275862068966,0.592592592592593,0.620689655172414,0.5,0.551724137931034,0.6875,0.517241379310345,0.448275862068966,0.56140350877193,0.611111111111111,159
"mle.initial.PC",0.333333333333333,0.5,0.380952380952381,0.30952380952381,0.357142857142857,0.363636363636364,0.428571428571429,0.289473684210526,0.257142857142857,0.222222222222222,0.363636363636364,0.452380952380952,0.428571428571429,0.416666666666667,0.333333333333333,0.333333333333333,0.41025641025641,0.277777777777778,0.404761904761905,0.256410256410256,0.5,0.476190476190476,0.314285714285714,0.380952380952381,0.452380952380952,0.547619047619048,0.172413793103448,0.282051282051282,0.452380952380952,0.357142857142857,0.452380952380952,0.333333333333333,0.435897435897436,0.5,0.452380952380952,0.452380952380952,0.5,0.547619047619048,0.380952380952381,0.321428571428571,0.380952380952381,0.411764705882353,0.523809523809524,0.324324324324324,0.352941176470588,0.25,0.404761904761905,0.268292682926829,0.325,0.452380952380952,0.5,0.214285714285714,0.3125,0.476190476190476,0.368421052631579,0.547619047619048,0.404761904761905,0.404761904761905,0.387096774193548,0.357142857142857,0.214285714285714,0.2,0.352941176470588,159
"mle.final.PC",0.333333333333333,0.5,0.380952380952381,0.30952380952381,0.357142857142857,0.388888888888889,0.428571428571429,0.307692307692308,0.25,0.256410256410256,0.352941176470588,0.452380952380952,0.428571428571429,0.394736842105263,0.333333333333333,0.307692307692308,0.439024390243902,0.263157894736842,0.404761904761905,0.25,0.5,0.476190476190476,0.333333333333333,0.380952380952381,0.452380952380952,0.547619047619048,0.161290322580645,0.3,0.452380952380952,0.357142857142857,0.452380952380952,0.342857142857143,0.45,0.5,0.452380952380952,0.452380952380952,0.5,0.547619047619048,0.380952380952381,0.333333333333333,0.380952380952381,0.411764705882353,0.523809523809524,0.375,0.342857142857143,0.290322580645161,0.404761904761905,0.261904761904762,0.317073170731707,0.452380952380952,0.5,0.233333333333333,0.323529411764706,0.476190476190476,0.341463414634146,0.547619047619048,0.404761904761905,0.404761904761905,0.393939393939394,0.357142857142857,0.214285714285714,0.222222222222222,0.351351351351351,159
