"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,303
"eff.mon.final",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,303
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
"ss.initial",100,100,100,100,92,100,100,100,100,100,100,100,100,94,100,100,100,100,100,98,100,100,100,100,100,100,90,100,88,96,90,100,100,88,100,100,86,100,100,100,100,100,100,84,100,100,100,100,94,80,98,100,82,100,100,100,100,100,100,100,100,100,100,303
"ss.final",100,100,100,100,95,100,100,100,100,100,100,100,100,97,100,100,100,100,100,100,100,100,100,100,100,100,93,100,91,99,93,100,100,91,100,100,89,100,100,100,100,100,100,87,100,100,100,100,97,83,100,100,85,100,100,100,100,100,100,100,100,100,100,303
"mle.initial.IP",0.551724137931034,0.5,0.517241379310345,0.448275862068966,0.654545454545455,0.5,0.431034482758621,0.448275862068966,0.431034482758621,0.482758620689655,0.53448275862069,0.568965517241379,0.5,0.563636363636364,0.517241379310345,0.482758620689655,0.448275862068966,0.517241379310345,0.551724137931034,0.568965517241379,0.551724137931034,0.551724137931034,0.551724137931034,0.431034482758621,0.46551724137931,0.46551724137931,0.62962962962963,0.482758620689655,0.627450980392157,0.625,0.589285714285714,0.482758620689655,0.448275862068966,0.574074074074074,0.46551724137931,0.53448275862069,0.634615384615385,0.517241379310345,0.517241379310345,0.551724137931034,0.379310344827586,0.448275862068966,0.413793103448276,0.604166666666667,0.46551724137931,0.5,0.448275862068966,0.551724137931034,0.581818181818182,0.638297872340426,0.551724137931034,0.603448275862069,0.64,0.551724137931034,0.517241379310345,0.448275862068966,0.482758620689655,0.482758620689655,0.586206896551724,0.5,0.53448275862069,0.517241379310345,0.551724137931034,303
"mle.final.IP",0.551724137931034,0.5,0.517241379310345,0.448275862068966,0.660714285714286,0.5,0.431034482758621,0.448275862068966,0.431034482758621,0.482758620689655,0.53448275862069,0.568965517241379,0.5,0.568965517241379,0.517241379310345,0.482758620689655,0.448275862068966,0.517241379310345,0.551724137931034,0.568965517241379,0.551724137931034,0.551724137931034,0.551724137931034,0.431034482758621,0.46551724137931,0.46551724137931,0.618181818181818,0.482758620689655,0.615384615384615,0.637931034482759,0.589285714285714,0.482758620689655,0.448275862068966,0.571428571428571,0.46551724137931,0.53448275862069,0.641509433962264,0.517241379310345,0.517241379310345,0.551724137931034,0.379310344827586,0.448275862068966,0.413793103448276,0.62,0.46551724137931,0.5,0.448275862068966,0.551724137931034,0.589285714285714,0.612244897959184,0.551724137931034,0.603448275862069,0.64,0.551724137931034,0.517241379310345,0.448275862068966,0.482758620689655,0.482758620689655,0.586206896551724,0.5,0.53448275862069,0.517241379310345,0.551724137931034,303
"mle.initial.PC",0.428571428571429,0.30952380952381,0.428571428571429,0.30952380952381,0.432432432432432,0.571428571428571,0.357142857142857,0.452380952380952,0.357142857142857,0.476190476190476,0.404761904761905,0.380952380952381,0.619047619047619,0.307692307692308,0.452380952380952,0.452380952380952,0.476190476190476,0.333333333333333,0.523809523809524,0.35,0.357142857142857,0.428571428571429,0.357142857142857,0.333333333333333,0.333333333333333,0.404761904761905,0.416666666666667,0.476190476190476,0.405405405405405,0.425,0.323529411764706,0.476190476190476,0.404761904761905,0.294117647058824,0.357142857142857,0.380952380952381,0.382352941176471,0.428571428571429,0.404761904761905,0.476190476190476,0.428571428571429,0.380952380952381,0.357142857142857,0.333333333333333,0.357142857142857,0.404761904761905,0.380952380952381,0.476190476190476,0.358974358974359,0.333333333333333,0.325,0.595238095238095,0.28125,0.476190476190476,0.452380952380952,0.428571428571429,0.380952380952381,0.404761904761905,0.523809523809524,0.404761904761905,0.404761904761905,0.428571428571429,0.452380952380952,303
"mle.final.PC",0.428571428571429,0.30952380952381,0.428571428571429,0.30952380952381,0.41025641025641,0.571428571428571,0.357142857142857,0.452380952380952,0.357142857142857,0.476190476190476,0.404761904761905,0.380952380952381,0.619047619047619,0.307692307692308,0.452380952380952,0.452380952380952,0.476190476190476,0.333333333333333,0.523809523809524,0.357142857142857,0.357142857142857,0.428571428571429,0.357142857142857,0.333333333333333,0.333333333333333,0.404761904761905,0.394736842105263,0.476190476190476,0.41025641025641,0.439024390243902,0.351351351351351,0.476190476190476,0.404761904761905,0.314285714285714,0.357142857142857,0.380952380952381,0.388888888888889,0.428571428571429,0.404761904761905,0.476190476190476,0.428571428571429,0.380952380952381,0.357142857142857,0.351351351351351,0.357142857142857,0.404761904761905,0.380952380952381,0.476190476190476,0.341463414634146,0.352941176470588,0.30952380952381,0.595238095238095,0.285714285714286,0.476190476190476,0.452380952380952,0.428571428571429,0.380952380952381,0.404761904761905,0.523809523809524,0.404761904761905,0.404761904761905,0.428571428571429,0.452380952380952,303
"post.mean.initial.IP",0.441231583239176,0.357514992489864,0.432568725029397,0.344599597085219,0.47422070279084,0.508715886538699,0.369308671558678,0.428378258932087,0.369308671558678,0.45106342732591,0.422958300506939,0.418130656270412,0.534725714172023,0.376393960074179,0.446405914377477,0.437568553306424,0.441520722667454,0.376354579822035,0.496477566522827,0.401694798556813,0.399613273874583,0.441231583239176,0.399613273874583,0.355055700981197,0.363346614863464,0.405815116459403,0.458377930473607,0.45106342732591,0.450370833979623,0.459644373052825,0.39880842387644,0.45106342732591,0.401457737142749,0.377643557302875,0.377705683174484,0.408995383280416,0.443197171997494,0.432568725029397,0.41864098993241,0.468931188263833,0.395709263723221,0.387600435775302,0.365059332796972,0.404233957693355,0.377705683174484,0.414369046525657,0.387600435775302,0.468931188263833,0.410696294750561,0.418593162889253,0.382433383641842,0.551561398912414,0.395677610303765,0.468931188263833,0.446405914377477,0.415023691579297,0.396094867160637,0.410104931692044,0.505408564497423,0.414369046525657,0.422958300506939,0.432568725029397,0.455093754401082,303
"post.mean.final.IP",0.441231583239176,0.357514992489864,0.432568725029397,0.344599597085219,0.463428917755066,0.508715886538699,0.369308671558678,0.428378258932087,0.369308671558678,0.45106342732591,0.422958300506939,0.418130656270412,0.534725714172023,0.37873777734726,0.446405914377477,0.437568553306424,0.441520722667454,0.376354579822035,0.496477566522827,0.404391705902814,0.399613273874583,0.441231583239176,0.399613273874583,0.355055700981197,0.363346614863464,0.405815116459403,0.442019655707525,0.45106342732591,0.44842366985849,0.471123972740608,0.410591986512208,0.45106342732591,0.401457737142749,0.386905401782203,0.377705683174484,0.408995383280416,0.447383417972372,0.432568725029397,0.41864098993241,0.468931188263833,0.395709263723221,0.387600435775302,0.365059332796972,0.418646986583611,0.377705683174484,0.414369046525657,0.387600435775302,0.468931188263833,0.401716389441043,0.419697167630786,0.371775781019341,0.551561398912414,0.392915950843819,0.468931188263833,0.446405914377477,0.415023691579297,0.396094867160637,0.410104931692044,0.505408564497423,0.414369046525657,0.422958300506939,0.432568725029397,0.455093754401082,303
"post.mean.initial.PC",0.0921826777059605,0.114494362503281,0.0750608724596596,0.0894795355102118,0.135792439356444,0.0144581060214944,0.0608641084914279,0.0328756312496234,0.0608641084914279,0.0400314028044368,0.0931315699622099,0.118851627522114,-0.000920038907670727,0.140118928592656,0.0656191003549987,0.0488835342844063,0.0245914672252924,0.11309872053285,0.0545496764016,0.129285155194873,0.119873574483687,0.0921826777059605,0.119873574483687,0.0706865808924788,0.0880302855060065,0.0589071804062033,0.129592867657706,0.0400314028044368,0.131595805552759,0.126984865144639,0.142172894646397,0.0400314028044368,0.0505050465004435,0.144705108631847,0.0781405247864925,0.102561099470074,0.140497647491804,0.0750608724596596,0.0845938650055431,0.0732539371342808,0.0109011102250249,0.0598425559990182,0.0523180871222666,0.142873558297235,0.0781405247864925,0.0760069814952429,0.0598425559990182,0.0732539371342808,0.13020621809072,0.152799988503403,0.130751259439084,0.0514182831852923,0.167939464273036,0.0732539371342808,0.0656191003549987,0.0415112222021874,0.0770241174512977,0.0674254635642452,0.0714181128659783,0.0760069814952429,0.0931315699622099,0.0750608724596596,0.0827247305678217,303
"post.mean.final.PC",0.0921826777059605,0.114494362503281,0.0750608724596596,0.0894795355102118,0.146583232698205,0.0144581060214944,0.0608641084914279,0.0328756312496234,0.0608641084914279,0.0400314028044368,0.0931315699622099,0.118851627522114,-0.000920038907670727,0.143352290733518,0.0656191003549987,0.0488835342844063,0.0245914672252924,0.11309872053285,0.0545496764016,0.127639059906568,0.119873574483687,0.0921826777059605,0.119873574483687,0.0706865808924788,0.0880302855060065,0.0589071804062033,0.133125103635145,0.0400314028044368,0.126087039448316,0.128830026733192,0.135198934668469,0.0400314028044368,0.0505050465004435,0.138790087675889,0.0781405247864925,0.102561099470074,0.142756864637456,0.0750608724596596,0.0845938650055431,0.0732539371342808,0.0109011102250249,0.0598425559990182,0.0523180871222666,0.144989780745615,0.0781405247864925,0.0760069814952429,0.0598425559990182,0.0732539371342808,0.140659049697341,0.13929746580263,0.137409803964857,0.0514182831852923,0.169433346638005,0.0732539371342808,0.0656191003549987,0.0415112222021874,0.0770241174512977,0.0674254635642452,0.0714181128659783,0.0760069814952429,0.0931315699622099,0.0750608724596596,0.0827247305678217,303
"cov.initial",1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,303
"cov.final",1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,303
"eff.mix.prob",0.487886320430485,0.407104368988567,0.695532234436245,0.522946895994513,0.563253766349255,1,0.917388513500007,1,0.917388513500007,1,0.463632954926324,0.365401036648643,1,0.572262453176351,0.854530604267974,1,1,0.372338470099733,1,0.402821940115602,0.375303563515781,0.487886320430485,0.375303563515781,0.757700928908606,0.522657289584527,0.966392859358124,0.448765651147813,1,0.419547891927003,0.433192759403199,0.469488074935386,1,1,0.544607172246581,0.63852332502724,0.378862596379302,0.542628100995351,0.695532234436245,0.558230500790779,0.747482506608356,1,0.94028812356504,1,0.577327453655504,0.63852332502724,0.671983732067986,0.94028812356504,0.747482506608356,0.51186323730827,0.534632463013942,0.507007011500931,1,0.850768188474697,0.747482506608356,0.854530604267974,1,0.65540923649569,0.811671150193263,0.811339365959444,0.671983732067986,0.463632954926324,0.695532234436245,0.615971568025659,303
