"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,338
"eff.mon.final",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,338
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338
"ss.initial",100,100,100,100,100,100,100,100,84,100,100,72,100,100,90,100,100,100,100,100,100,92,100,100,98,100,100,100,100,100,98,100,100,100,98,100,100,98,100,100,100,100,100,92,100,100,100,100,100,100,100,92,100,100,100,100,100,100,100,100,100,100,100,338
"ss.final",100,100,100,100,100,100,100,100,87,100,100,75,100,100,93,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,338
"mle.initial.IP",0.53448275862069,0.413793103448276,0.396551724137931,0.620689655172414,0.413793103448276,0.551724137931034,0.517241379310345,0.5,0.607843137254902,0.517241379310345,0.517241379310345,0.744186046511628,0.53448275862069,0.5,0.557692307692308,0.482758620689655,0.5,0.431034482758621,0.431034482758621,0.53448275862069,0.431034482758621,0.563636363636364,0.517241379310345,0.327586206896552,0.553571428571429,0.431034482758621,0.448275862068966,0.448275862068966,0.551724137931034,0.5,0.551724137931034,0.448275862068966,0.568965517241379,0.46551724137931,0.543859649122807,0.431034482758621,0.5,0.607142857142857,0.448275862068966,0.586206896551724,0.517241379310345,0.5,0.5,0.563636363636364,0.431034482758621,0.448275862068966,0.482758620689655,0.551724137931034,0.344827586206897,0.448275862068966,0.448275862068966,0.563636363636364,0.5,0.568965517241379,0.482758620689655,0.568965517241379,0.482758620689655,0.482758620689655,0.517241379310345,0.5,0.482758620689655,0.482758620689655,0.379310344827586,338
"mle.final.IP",0.53448275862069,0.413793103448276,0.396551724137931,0.620689655172414,0.413793103448276,0.551724137931034,0.517241379310345,0.5,0.60377358490566,0.517241379310345,0.517241379310345,0.733333333333333,0.53448275862069,0.5,0.555555555555556,0.482758620689655,0.5,0.431034482758621,0.431034482758621,0.53448275862069,0.431034482758621,0.553571428571429,0.517241379310345,0.327586206896552,0.568965517241379,0.431034482758621,0.448275862068966,0.448275862068966,0.551724137931034,0.5,0.551724137931034,0.448275862068966,0.568965517241379,0.46551724137931,0.53448275862069,0.431034482758621,0.5,0.620689655172414,0.448275862068966,0.586206896551724,0.517241379310345,0.5,0.5,0.578947368421053,0.431034482758621,0.448275862068966,0.482758620689655,0.551724137931034,0.344827586206897,0.448275862068966,0.448275862068966,0.578947368421053,0.5,0.568965517241379,0.482758620689655,0.568965517241379,0.482758620689655,0.482758620689655,0.517241379310345,0.5,0.482758620689655,0.482758620689655,0.379310344827586,338
"mle.initial.PC",0.404761904761905,0.404761904761905,0.404761904761905,0.571428571428571,0.285714285714286,0.428571428571429,0.404761904761905,0.380952380952381,0.333333333333333,0.404761904761905,0.357142857142857,0.344827586206897,0.357142857142857,0.428571428571429,0.289473684210526,0.333333333333333,0.404761904761905,0.476190476190476,0.380952380952381,0.380952380952381,0.30952380952381,0.27027027027027,0.333333333333333,0.333333333333333,0.333333333333333,0.380952380952381,0.357142857142857,0.357142857142857,0.404761904761905,0.404761904761905,0.325,0.5,0.476190476190476,0.523809523809524,0.317073170731707,0.428571428571429,0.428571428571429,0.404761904761905,0.404761904761905,0.380952380952381,0.380952380952381,0.333333333333333,0.333333333333333,0.297297297297297,0.404761904761905,0.5,0.30952380952381,0.404761904761905,0.357142857142857,0.428571428571429,0.452380952380952,0.297297297297297,0.571428571428571,0.452380952380952,0.476190476190476,0.380952380952381,0.404761904761905,0.380952380952381,0.357142857142857,0.476190476190476,0.30952380952381,0.333333333333333,0.404761904761905,338
"mle.final.PC",0.404761904761905,0.404761904761905,0.404761904761905,0.571428571428571,0.285714285714286,0.428571428571429,0.404761904761905,0.380952380952381,0.323529411764706,0.404761904761905,0.357142857142857,0.333333333333333,0.357142857142857,0.428571428571429,0.307692307692308,0.333333333333333,0.404761904761905,0.476190476190476,0.380952380952381,0.380952380952381,0.30952380952381,0.282051282051282,0.333333333333333,0.333333333333333,0.333333333333333,0.380952380952381,0.357142857142857,0.357142857142857,0.404761904761905,0.404761904761905,0.333333333333333,0.5,0.476190476190476,0.523809523809524,0.333333333333333,0.428571428571429,0.428571428571429,0.404761904761905,0.404761904761905,0.380952380952381,0.380952380952381,0.333333333333333,0.333333333333333,0.289473684210526,0.404761904761905,0.5,0.30952380952381,0.404761904761905,0.357142857142857,0.428571428571429,0.452380952380952,0.315789473684211,0.571428571428571,0.452380952380952,0.476190476190476,0.380952380952381,0.404761904761905,0.380952380952381,0.357142857142857,0.476190476190476,0.30952380952381,0.333333333333333,0.404761904761905,338
