"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,234
"eff.mon.final",1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,234
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234
"ss.initial",82,80,100,100,100,100,80,100,88,100,100,78,90,80,90,100,100,80,100,100,100,72,100,100,100,80,100,88,100,100,90,98,100,100,92,98,100,100,100,100,100,96,100,94,100,88,78,100,100,82,100,100,84,90,100,90,82,100,100,100,100,92,100,234
"ss.final",85,83,100,100,100,100,83,100,91,100,100,81,93,83,93,100,100,83,100,100,100,75,100,100,100,83,100,91,100,100,93,100,100,100,95,100,100,100,100,100,100,99,100,97,100,91,81,100,100,85,100,100,87,93,100,93,85,100,100,100,100,95,100,234
"mle.initial.IP",0.638297872340426,0.659574468085106,0.46551724137931,0.5,0.568965517241379,0.620689655172414,0.630434782608696,0.517241379310345,0.607843137254902,0.53448275862069,0.53448275862069,0.704545454545455,0.611111111111111,0.66,0.58,0.603448275862069,0.482758620689655,0.630434782608696,0.655172413793103,0.672413793103448,0.517241379310345,0.733333333333333,0.5,0.53448275862069,0.53448275862069,0.645833333333333,0.551724137931034,0.576923076923077,0.586206896551724,0.586206896551724,0.58,0.655172413793103,0.5,0.53448275862069,0.611111111111111,0.526315789473684,0.53448275862069,0.5,0.517241379310345,0.482758620689655,0.568965517241379,0.6,0.551724137931034,0.666666666666667,0.517241379310345,0.627450980392157,0.673913043478261,0.620689655172414,0.5,0.638297872340426,0.53448275862069,0.586206896551724,0.62,0.581818181818182,0.603448275862069,0.581818181818182,0.625,0.568965517241379,0.586206896551724,0.568965517241379,0.53448275862069,0.634615384615385,0.46551724137931,234
"mle.final.IP",0.625,0.666666666666667,0.46551724137931,0.5,0.568965517241379,0.620689655172414,0.645833333333333,0.517241379310345,0.62962962962963,0.53448275862069,0.53448275862069,0.688888888888889,0.625,0.666666666666667,0.584905660377358,0.603448275862069,0.482758620689655,0.625,0.655172413793103,0.672413793103448,0.517241379310345,0.729166666666667,0.5,0.53448275862069,0.53448275862069,0.63265306122449,0.551724137931034,0.584905660377358,0.586206896551724,0.586206896551724,0.596153846153846,0.655172413793103,0.5,0.53448275862069,0.589285714285714,0.517241379310345,0.53448275862069,0.5,0.517241379310345,0.482758620689655,0.568965517241379,0.596491228070175,0.551724137931034,0.678571428571429,0.517241379310345,0.60377358490566,0.693877551020408,0.620689655172414,0.5,0.653061224489796,0.53448275862069,0.586206896551724,0.62,0.581818181818182,0.603448275862069,0.581818181818182,0.64,0.568965517241379,0.586206896551724,0.568965517241379,0.53448275862069,0.648148148148148,0.46551724137931,234
"mle.initial.PC",0.257142857142857,0.303030303030303,0.380952380952381,0.404761904761905,0.571428571428571,0.452380952380952,0.323529411764706,0.357142857142857,0.378378378378378,0.452380952380952,0.357142857142857,0.382352941176471,0.388888888888889,0.3,0.35,0.428571428571429,0.428571428571429,0.323529411764706,0.476190476190476,0.547619047619048,0.476190476190476,0.37037037037037,0.404761904761905,0.476190476190476,0.404761904761905,0.34375,0.404761904761905,0.25,0.476190476190476,0.476190476190476,0.3,0.45,0.380952380952381,0.547619047619048,0.394736842105263,0.268292682926829,0.357142857142857,0.30952380952381,0.380952380952381,0.428571428571429,0.5,0.390243902439024,0.428571428571429,0.45,0.357142857142857,0.378378378378378,0.28125,0.452380952380952,0.214285714285714,0.257142857142857,0.404761904761905,0.404761904761905,0.264705882352941,0.257142857142857,0.452380952380952,0.314285714285714,0.294117647058824,0.523809523809524,0.428571428571429,0.523809523809524,0.333333333333333,0.425,0.380952380952381,234
"mle.final.PC",0.27027027027027,0.314285714285714,0.380952380952381,0.404761904761905,0.571428571428571,0.452380952380952,0.314285714285714,0.357142857142857,0.378378378378378,0.452380952380952,0.357142857142857,0.388888888888889,0.378378378378378,0.34375,0.35,0.428571428571429,0.428571428571429,0.342857142857143,0.476190476190476,0.547619047619048,0.476190476190476,0.37037037037037,0.404761904761905,0.476190476190476,0.404761904761905,0.323529411764706,0.404761904761905,0.289473684210526,0.476190476190476,0.476190476190476,0.317073170731707,0.428571428571429,0.380952380952381,0.547619047619048,0.384615384615385,0.261904761904762,0.357142857142857,0.30952380952381,0.380952380952381,0.428571428571429,0.5,0.380952380952381,0.428571428571429,0.463414634146341,0.357142857142857,0.394736842105263,0.28125,0.452380952380952,0.214285714285714,0.25,0.404761904761905,0.404761904761905,0.297297297297297,0.263157894736842,0.452380952380952,0.315789473684211,0.314285714285714,0.523809523809524,0.428571428571429,0.523809523809524,0.333333333333333,0.414634146341463,0.380952380952381,234
