"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,84
"eff.mon.final",0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,84
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
"ss.initial",100,100,84,100,100,96,88,86,100,80,76,100,76,84,100,100,100,98,100,100,84,100,100,84,100,82,84,100,100,94,100,94,78,100,86,100,100,100,100,100,96,92,100,100,84,82,96,100,80,100,94,94,90,100,100,100,100,78,100,80,100,96,100,84
"ss.final",100,100,87,100,100,99,91,89,100,83,79,100,79,87,100,100,100,100,100,100,87,100,100,87,100,85,87,100,100,97,100,97,81,100,89,100,100,100,100,100,99,95,100,100,87,85,99,100,83,100,97,97,93,100,100,100,100,81,100,83,100,99,100,84
"mle.initial.IP",0.551724137931034,0.5,0.604166666666667,0.568965517241379,0.568965517241379,0.618181818181818,0.58,0.660377358490566,0.46551724137931,0.645833333333333,0.688888888888889,0.672413793103448,0.688888888888889,0.634615384615385,0.603448275862069,0.637931034482759,0.568965517241379,0.614035087719298,0.551724137931034,0.53448275862069,0.705882352941177,0.517241379310345,0.53448275862069,0.617021276595745,0.586206896551724,0.647058823529412,0.72,0.568965517241379,0.53448275862069,0.535714285714286,0.46551724137931,0.553571428571429,0.680851063829787,0.5,0.612244897959184,0.482758620689655,0.517241379310345,0.637931034482759,0.53448275862069,0.5,0.545454545454545,0.60377358490566,0.46551724137931,0.5,0.591836734693878,0.630434782608696,0.545454545454545,0.603448275862069,0.645833333333333,0.637931034482759,0.6,0.6,0.549019607843137,0.5,0.362068965517241,0.586206896551724,0.46551724137931,0.6875,0.551724137931034,0.666666666666667,0.517241379310345,0.6,0.586206896551724,84
"mle.final.IP",0.551724137931034,0.5,0.62,0.568965517241379,0.568965517241379,0.631578947368421,0.596153846153846,0.660377358490566,0.46551724137931,0.645833333333333,0.673913043478261,0.672413793103448,0.708333333333333,0.641509433962264,0.603448275862069,0.637931034482759,0.568965517241379,0.603448275862069,0.551724137931034,0.53448275862069,0.711538461538462,0.517241379310345,0.53448275862069,0.625,0.586206896551724,0.653846153846154,0.725490196078431,0.568965517241379,0.53448275862069,0.551724137931034,0.46551724137931,0.551724137931034,0.6875,0.5,0.62,0.482758620689655,0.517241379310345,0.637931034482759,0.53448275862069,0.5,0.53448275862069,0.6,0.46551724137931,0.5,0.607843137254902,0.617021276595745,0.543859649122807,0.603448275862069,0.63265306122449,0.637931034482759,0.578947368421053,0.620689655172414,0.537037037037037,0.5,0.362068965517241,0.586206896551724,0.46551724137931,0.666666666666667,0.551724137931034,0.666666666666667,0.517241379310345,0.614035087719298,0.586206896551724,84
"mle.initial.PC",0.523809523809524,0.476190476190476,0.222222222222222,0.428571428571429,0.428571428571429,0.414634146341463,0.263157894736842,0.424242424242424,0.404761904761905,0.375,0.32258064516129,0.476190476190476,0.387096774193548,0.28125,0.404761904761905,0.476190476190476,0.404761904761905,0.414634146341463,0.404761904761905,0.428571428571429,0.454545454545455,0.333333333333333,0.452380952380952,0.27027027027027,0.523809523809524,0.32258064516129,0.470588235294118,0.380952380952381,0.476190476190476,0.236842105263158,0.261904761904762,0.289473684210526,0.387096774193548,0.5,0.351351351351351,0.404761904761905,0.476190476190476,0.523809523809524,0.476190476190476,0.476190476190476,0.317073170731707,0.384615384615385,0.380952380952381,0.404761904761905,0.285714285714286,0.361111111111111,0.317073170731707,0.404761904761905,0.375,0.523809523809524,0.384615384615385,0.384615384615385,0.179487179487179,0.547619047619048,0.333333333333333,0.5,0.380952380952381,0.366666666666667,0.428571428571429,0.275862068965517,0.5,0.390243902439024,0.404761904761905,84
"mle.final.PC",0.523809523809524,0.476190476190476,0.216216216216216,0.428571428571429,0.428571428571429,0.404761904761905,0.256410256410256,0.388888888888889,0.404761904761905,0.371428571428571,0.363636363636364,0.476190476190476,0.387096774193548,0.323529411764706,0.404761904761905,0.476190476190476,0.404761904761905,0.428571428571429,0.404761904761905,0.428571428571429,0.428571428571429,0.333333333333333,0.452380952380952,0.256410256410256,0.523809523809524,0.333333333333333,0.472222222222222,0.380952380952381,0.476190476190476,0.230769230769231,0.261904761904762,0.282051282051282,0.424242424242424,0.5,0.333333333333333,0.404761904761905,0.476190476190476,0.523809523809524,0.476190476190476,0.476190476190476,0.317073170731707,0.375,0.380952380952381,0.404761904761905,0.277777777777778,0.368421052631579,0.333333333333333,0.404761904761905,0.382352941176471,0.523809523809524,0.4,0.384615384615385,0.179487179487179,0.547619047619048,0.333333333333333,0.5,0.380952380952381,0.366666666666667,0.428571428571429,0.28125,0.5,0.404761904761905,0.404761904761905,84
"post.mean.initial.IP",0.496477566522827,0.455633807622205,0.342417565197338,0.445669174941245,0.445669174941245,0.451198253480766,0.355662404106276,0.474191910173034,0.405815116459403,0.44390949364368,0.433312681645116,0.501658246006956,0.464817993210136,0.394704428021877,0.441388880188865,0.491599062251955,0.431884813530669,0.450343790209822,0.427361903415483,0.436878143934469,0.504486373945006,0.376354579822035,0.450747839154303,0.371854032433104,0.505408564497423,0.421004542664352,0.516365471334027,0.418130656270412,0.464547364045539,0.328148169688981,0.319078237374712,0.364231687033995,0.462908869036989,0.469099630815135,0.415890271148225,0.410104931692044,0.460131603915542,0.518865745432355,0.464547364045539,0.455633807622205,0.374687030385308,0.431030634481023,0.391861568391514,0.414369046525657,0.375920684148408,0.426774510977335,0.374687030385308,0.441388880188865,0.44390949364368,0.518865745432355,0.43031822043488,0.43031822043488,0.29384256778966,0.495623694614831,0.337894395586381,0.491560390001567,0.391861568391514,0.457396403267976,0.441231583239176,0.409930518174114,0.473736564412966,0.432227640493342,0.436554835475501,84
