"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,70
"eff.mon.final",1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,70
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
"ss.initial",92,100,100,86,100,80,92,100,78,82,80,100,94,100,92,96,84,100,84,78,100,98,100,92,100,74,84,100,82,86,100,100,94,80,100,100,94,82,80,98,100,100,88,72,80,100,82,88,100,94,86,100,70,94,84,100,78,88,94,90,72,86,100,70
"ss.final",95,100,100,89,100,83,95,100,81,85,83,100,97,100,95,99,87,100,87,81,100,100,100,95,100,77,87,100,85,89,100,100,97,83,100,100,97,85,83,100,100,100,91,75,83,100,85,91,100,97,89,100,73,97,87,100,81,91,97,93,75,89,100,70
"mle.initial.IP",0.56140350877193,0.672413793103448,0.637931034482759,0.596153846153846,0.637931034482759,0.723404255319149,0.636363636363636,0.53448275862069,0.681818181818182,0.702127659574468,0.638297872340426,0.5,0.607142857142857,0.5,0.592592592592593,0.642857142857143,0.673469387755102,0.620689655172414,0.615384615384615,0.714285714285714,0.568965517241379,0.578947368421053,0.655172413793103,0.634615384615385,0.568965517241379,0.727272727272727,0.604166666666667,0.637931034482759,0.630434782608696,0.604166666666667,0.568965517241379,0.568965517241379,0.685185185185185,0.652173913043478,0.586206896551724,0.620689655172414,0.62962962962963,0.68,0.6875,0.603448275862069,0.413793103448276,0.603448275862069,0.622641509433962,0.727272727272727,0.645833333333333,0.517241379310345,0.659574468085106,0.584905660377358,0.517241379310345,0.589285714285714,0.612244897959184,0.586206896551724,0.785714285714286,0.563636363636364,0.615384615384615,0.620689655172414,0.673469387755102,0.592592592592593,0.660714285714286,0.563636363636364,0.738095238095238,0.607843137254902,0.551724137931034,70
"mle.final.IP",0.56140350877193,0.672413793103448,0.637931034482759,0.584905660377358,0.637931034482759,0.729166666666667,0.625,0.53448275862069,0.688888888888889,0.693877551020408,0.63265306122449,0.5,0.614035087719298,0.5,0.6,0.655172413793103,0.686274509803922,0.620689655172414,0.615384615384615,0.72,0.568965517241379,0.568965517241379,0.655172413793103,0.611111111111111,0.568965517241379,0.717391304347826,0.627450980392157,0.637931034482759,0.645833333333333,0.607843137254902,0.568965517241379,0.568965517241379,0.690909090909091,0.659574468085106,0.586206896551724,0.620689655172414,0.631578947368421,0.686274509803922,0.68,0.603448275862069,0.413793103448276,0.603448275862069,0.622641509433962,0.739130434782609,0.645833333333333,0.517241379310345,0.666666666666667,0.581818181818182,0.517241379310345,0.589285714285714,0.596153846153846,0.586206896551724,0.772727272727273,0.56140350877193,0.622641509433962,0.620689655172414,0.68,0.6,0.666666666666667,0.563636363636364,0.75,0.584905660377358,0.551724137931034,70
"mle.initial.PC",0.314285714285714,0.571428571428571,0.452380952380952,0.294117647058824,0.452380952380952,0.454545454545455,0.405405405405405,0.380952380952381,0.352941176470588,0.428571428571429,0.303030303030303,0.404761904761905,0.394736842105263,0.428571428571429,0.368421052631579,0.425,0.428571428571429,0.452380952380952,0.28125,0.413793103448276,0.428571428571429,0.365853658536585,0.476190476190476,0.425,0.452380952380952,0.4,0.333333333333333,0.523809523809524,0.361111111111111,0.342105263157895,0.404761904761905,0.476190476190476,0.475,0.352941176470588,0.404761904761905,0.476190476190476,0.425,0.40625,0.40625,0.4,0.428571428571429,0.428571428571429,0.4,0.285714285714286,0.34375,0.428571428571429,0.371428571428571,0.257142857142857,0.476190476190476,0.368421052631579,0.378378378378378,0.476190476190476,0.142857142857143,0.333333333333333,0.25,0.5,0.241379310344828,0.352941176470588,0.447368421052632,0.285714285714286,0.333333333333333,0.228571428571429,0.357142857142857,70
"mle.final.PC",0.289473684210526,0.571428571428571,0.452380952380952,0.277777777777778,0.452380952380952,0.457142857142857,0.41025641025641,0.380952380952381,0.361111111111111,0.416666666666667,0.294117647058824,0.404761904761905,0.4,0.428571428571429,0.35,0.439024390243902,0.416666666666667,0.452380952380952,0.285714285714286,0.387096774193548,0.428571428571429,0.357142857142857,0.476190476190476,0.439024390243902,0.452380952380952,0.419354838709677,0.333333333333333,0.523809523809524,0.351351351351351,0.342105263157895,0.404761904761905,0.476190476190476,0.452380952380952,0.333333333333333,0.404761904761905,0.476190476190476,0.425,0.382352941176471,0.393939393939394,0.404761904761905,0.428571428571429,0.428571428571429,0.368421052631579,0.310344827586207,0.371428571428571,0.428571428571429,0.405405405405405,0.25,0.476190476190476,0.390243902439024,0.378378378378378,0.476190476190476,0.172413793103448,0.35,0.235294117647059,0.5,0.225806451612903,0.388888888888889,0.45,0.315789473684211,0.32258064516129,0.222222222222222,0.357142857142857,70
