"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,55
"eff.mon.final",0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,55
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
"ss.initial",94,100,80,90,80,98,78,100,100,100,88,94,96,100,100,80,100,94,100,100,84,86,100,80,78,82,100,88,100,86,100,100,84,74,84,88,100,86,76,82,78,90,90,100,100,100,100,100,74,98,82,84,78,82,100,90,82,78,100,90,70,100,90,55
"ss.final",97,100,83,93,83,100,81,100,100,100,91,97,99,100,100,83,100,97,100,100,87,89,100,83,81,85,100,91,100,89,100,100,87,77,87,91,100,89,79,85,81,93,93,100,100,100,100,100,77,100,85,87,81,85,100,93,85,81,100,93,73,100,93,55
"mle.initial.IP",0.618181818181818,0.586206896551724,0.645833333333333,0.574074074074074,0.659574468085106,0.625,0.659090909090909,0.53448275862069,0.551724137931034,0.568965517241379,0.596153846153846,0.648148148148148,0.6,0.637931034482759,0.586206896551724,0.652173913043478,0.586206896551724,0.736842105263158,0.568965517241379,0.620689655172414,0.692307692307692,0.62962962962963,0.620689655172414,0.645833333333333,0.74,0.647058823529412,0.586206896551724,0.622641509433962,0.517241379310345,0.6,0.551724137931034,0.568965517241379,0.625,0.733333333333333,0.66,0.611111111111111,0.586206896551724,0.705882352941177,0.695652173913043,0.68,0.681818181818182,0.660377358490566,0.666666666666667,0.620689655172414,0.517241379310345,0.53448275862069,0.672413793103448,0.551724137931034,0.695652173913043,0.614035087719298,0.680851063829787,0.595744680851064,0.6875,0.634615384615385,0.620689655172414,0.622641509433962,0.62,0.658536585365854,0.551724137931034,0.611111111111111,0.80952380952381,0.620689655172414,0.660377358490566,55
"mle.final.IP",0.607142857142857,0.586206896551724,0.666666666666667,0.553571428571429,0.653061224489796,0.637931034482759,0.630434782608696,0.53448275862069,0.551724137931034,0.568965517241379,0.60377358490566,0.649122807017544,0.620689655172414,0.637931034482759,0.586206896551724,0.638297872340426,0.586206896551724,0.741379310344828,0.568965517241379,0.620689655172414,0.679245283018868,0.636363636363636,0.620689655172414,0.653061224489796,0.730769230769231,0.660377358490566,0.586206896551724,0.618181818181818,0.517241379310345,0.596153846153846,0.551724137931034,0.568965517241379,0.625,0.702127659574468,0.647058823529412,0.6,0.586206896551724,0.711538461538462,0.680851063829787,0.666666666666667,0.652173913043478,0.642857142857143,0.679245283018868,0.620689655172414,0.517241379310345,0.53448275862069,0.672413793103448,0.551724137931034,0.708333333333333,0.620689655172414,0.66,0.595744680851064,0.7,0.634615384615385,0.620689655172414,0.636363636363636,0.607843137254902,0.666666666666667,0.551724137931034,0.618181818181818,0.795454545454545,0.620689655172414,0.654545454545455,55
"mle.initial.PC",0.41025641025641,0.380952380952381,0.34375,0.305555555555556,0.303030303030303,0.428571428571429,0.352941176470588,0.404761904761905,0.452380952380952,0.452380952380952,0.361111111111111,0.425,0.390243902439024,0.5,0.452380952380952,0.323529411764706,0.5,0.513513513513513,0.476190476190476,0.452380952380952,0.4375,0.375,0.547619047619048,0.34375,0.428571428571429,0.354838709677419,0.5,0.371428571428571,0.428571428571429,0.361111111111111,0.380952380952381,0.404761904761905,0.333333333333333,0.344827586206897,0.411764705882353,0.352941176470588,0.404761904761905,0.457142857142857,0.333333333333333,0.40625,0.352941176470588,0.432432432432432,0.435897435897436,0.476190476190476,0.380952380952381,0.357142857142857,0.476190476190476,0.404761904761905,0.214285714285714,0.414634146341463,0.428571428571429,0.189189189189189,0.366666666666667,0.3,0.5,0.405405405405405,0.3125,0.324324324324324,0.404761904761905,0.388888888888889,0.392857142857143,0.428571428571429,0.432432432432432,55
"mle.final.PC",0.414634146341463,0.380952380952381,0.34375,0.297297297297297,0.294117647058824,0.428571428571429,0.342857142857143,0.404761904761905,0.452380952380952,0.452380952380952,0.394736842105263,0.425,0.390243902439024,0.5,0.452380952380952,0.361111111111111,0.5,0.538461538461538,0.476190476190476,0.452380952380952,0.411764705882353,0.411764705882353,0.547619047619048,0.352941176470588,0.413793103448276,0.34375,0.5,0.361111111111111,0.428571428571429,0.351351351351351,0.380952380952381,0.404761904761905,0.307692307692308,0.333333333333333,0.416666666666667,0.333333333333333,0.404761904761905,0.432432432432432,0.3125,0.382352941176471,0.342857142857143,0.432432432432432,0.425,0.476190476190476,0.380952380952381,0.357142857142857,0.476190476190476,0.404761904761905,0.241379310344828,0.428571428571429,0.428571428571429,0.225,0.387096774193548,0.303030303030303,0.5,0.394736842105263,0.294117647058824,0.307692307692308,0.404761904761905,0.368421052631579,0.379310344827586,0.428571428571429,0.421052631578947,55
