"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,113
"eff.mon.final",0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
"ss.initial",100,100,100,88,100,86,100,100,100,100,100,100,100,96,84,100,78,100,100,100,100,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,113
"ss.final",100,100,100,91,100,89,100,100,100,100,100,100,100,99,87,100,81,100,100,100,100,87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,113
"mle.initial.IP",0.517241379310345,0.5,0.46551724137931,0.634615384615385,0.603448275862069,0.612244897959184,0.413793103448276,0.568965517241379,0.379310344827586,0.5,0.448275862068966,0.5,0.551724137931034,0.553571428571429,0.622641509433962,0.482758620689655,0.659090909090909,0.396551724137931,0.46551724137931,0.517241379310345,0.5,0.604166666666667,0.379310344827586,0.53448275862069,0.448275862068966,0.46551724137931,0.482758620689655,0.5,0.448275862068966,0.586206896551724,0.53448275862069,0.482758620689655,0.568965517241379,0.568965517241379,0.5,0.5,0.482758620689655,0.566037735849057,0.448275862068966,0.517241379310345,0.482758620689655,0.46551724137931,0.566037735849057,0.46551724137931,0.586206896551724,0.551724137931034,0.517241379310345,0.362068965517241,0.46551724137931,0.568965517241379,0.551724137931034,0.551724137931034,0.46551724137931,0.482758620689655,0.396551724137931,0.603448275862069,0.362068965517241,0.482758620689655,0.482758620689655,0.586206896551724,0.586206896551724,0.53448275862069,0.535714285714286,113
"mle.final.IP",0.517241379310345,0.5,0.46551724137931,0.62962962962963,0.603448275862069,0.6,0.413793103448276,0.568965517241379,0.379310344827586,0.5,0.448275862068966,0.5,0.551724137931034,0.56140350877193,0.62962962962963,0.482758620689655,0.630434782608696,0.396551724137931,0.46551724137931,0.517241379310345,0.5,0.58,0.379310344827586,0.53448275862069,0.448275862068966,0.46551724137931,0.482758620689655,0.5,0.448275862068966,0.586206896551724,0.53448275862069,0.482758620689655,0.568965517241379,0.568965517241379,0.5,0.5,0.482758620689655,0.574074074074074,0.448275862068966,0.517241379310345,0.482758620689655,0.46551724137931,0.563636363636364,0.46551724137931,0.586206896551724,0.551724137931034,0.517241379310345,0.362068965517241,0.46551724137931,0.568965517241379,0.551724137931034,0.551724137931034,0.46551724137931,0.482758620689655,0.396551724137931,0.603448275862069,0.362068965517241,0.482758620689655,0.482758620689655,0.586206896551724,0.586206896551724,0.53448275862069,0.517241379310345,113
"mle.initial.PC",0.523809523809524,0.380952380952381,0.380952380952381,0.388888888888889,0.523809523809524,0.378378378378378,0.476190476190476,0.452380952380952,0.452380952380952,0.238095238095238,0.428571428571429,0.5,0.428571428571429,0.3,0.193548387096774,0.452380952380952,0.323529411764706,0.452380952380952,0.30952380952381,0.5,0.333333333333333,0.333333333333333,0.404761904761905,0.428571428571429,0.357142857142857,0.428571428571429,0.30952380952381,0.476190476190476,0.380952380952381,0.404761904761905,0.333333333333333,0.452380952380952,0.5,0.428571428571429,0.333333333333333,0.261904761904762,0.380952380952381,0.282051282051282,0.404761904761905,0.30952380952381,0.357142857142857,0.333333333333333,0.216216216216216,0.428571428571429,0.404761904761905,0.404761904761905,0.428571428571429,0.261904761904762,0.428571428571429,0.5,0.452380952380952,0.380952380952381,0.261904761904762,0.476190476190476,0.357142857142857,0.428571428571429,0.357142857142857,0.333333333333333,0.380952380952381,0.380952380952381,0.428571428571429,0.380952380952381,0.285714285714286,113
"mle.final.PC",0.523809523809524,0.380952380952381,0.380952380952381,0.405405405405405,0.523809523809524,0.358974358974359,0.476190476190476,0.452380952380952,0.452380952380952,0.238095238095238,0.428571428571429,0.5,0.428571428571429,0.30952380952381,0.181818181818182,0.452380952380952,0.342857142857143,0.452380952380952,0.30952380952381,0.5,0.333333333333333,0.324324324324324,0.404761904761905,0.428571428571429,0.357142857142857,0.428571428571429,0.30952380952381,0.476190476190476,0.380952380952381,0.404761904761905,0.333333333333333,0.452380952380952,0.5,0.428571428571429,0.333333333333333,0.261904761904762,0.380952380952381,0.268292682926829,0.404761904761905,0.30952380952381,0.357142857142857,0.333333333333333,0.236842105263158,0.428571428571429,0.404761904761905,0.404761904761905,0.428571428571429,0.261904761904762,0.428571428571429,0.5,0.452380952380952,0.380952380952381,0.261904761904762,0.476190476190476,0.357142857142857,0.428571428571429,0.357142857142857,0.333333333333333,0.380952380952381,0.380952380952381,0.428571428571429,0.380952380952381,0.285714285714286,113
