"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,69
"eff.mon.final",1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,69
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
"ss.initial",80,84,92,100,100,100,100,92,100,100,100,78,82,78,100,100,100,100,96,100,100,94,98,100,80,100,100,94,100,100,100,90,100,98,100,100,100,82,100,82,84,82,100,80,100,100,100,100,100,100,100,100,100,100,82,100,98,100,88,98,88,100,88,69
"ss.final",83,87,95,100,100,100,100,95,100,100,100,81,85,81,100,100,100,100,99,100,100,97,100,100,83,100,100,97,100,100,100,93,100,100,100,100,100,85,100,85,87,85,100,83,100,100,100,100,100,100,100,100,100,100,85,100,100,100,91,100,91,100,91,69
"mle.initial.IP",0.653061224489796,0.591836734693878,0.672727272727273,0.568965517241379,0.586206896551724,0.517241379310345,0.5,0.648148148148148,0.517241379310345,0.53448275862069,0.53448275862069,0.6875,0.645833333333333,0.666666666666667,0.551724137931034,0.568965517241379,0.396551724137931,0.517241379310345,0.526315789473684,0.706896551724138,0.603448275862069,0.574074074074074,0.56140350877193,0.53448275862069,0.666666666666667,0.53448275862069,0.586206896551724,0.6,0.551724137931034,0.551724137931034,0.551724137931034,0.6,0.568965517241379,0.578947368421053,0.448275862068966,0.568965517241379,0.586206896551724,0.66,0.637931034482759,0.627450980392157,0.607843137254902,0.638297872340426,0.448275862068966,0.630434782608696,0.637931034482759,0.568965517241379,0.5,0.448275862068966,0.637931034482759,0.517241379310345,0.551724137931034,0.517241379310345,0.551724137931034,0.46551724137931,0.64,0.5,0.56140350877193,0.53448275862069,0.615384615384615,0.620689655172414,0.592592592592593,0.53448275862069,0.607843137254902,69
"mle.final.IP",0.66,0.588235294117647,0.660714285714286,0.568965517241379,0.586206896551724,0.517241379310345,0.5,0.648148148148148,0.517241379310345,0.53448275862069,0.53448275862069,0.693877551020408,0.64,0.680851063829787,0.551724137931034,0.568965517241379,0.396551724137931,0.517241379310345,0.526315789473684,0.706896551724138,0.603448275862069,0.571428571428571,0.551724137931034,0.53448275862069,0.680851063829787,0.53448275862069,0.586206896551724,0.596491228070175,0.551724137931034,0.551724137931034,0.551724137931034,0.607142857142857,0.568965517241379,0.568965517241379,0.448275862068966,0.568965517241379,0.586206896551724,0.673076923076923,0.637931034482759,0.634615384615385,0.622641509433962,0.625,0.448275862068966,0.63265306122449,0.637931034482759,0.568965517241379,0.5,0.448275862068966,0.637931034482759,0.517241379310345,0.551724137931034,0.517241379310345,0.551724137931034,0.46551724137931,0.627450980392157,0.5,0.568965517241379,0.53448275862069,0.62962962962963,0.620689655172414,0.592592592592593,0.53448275862069,0.584905660377358,69
"mle.initial.PC",0.32258064516129,0.285714285714286,0.459459459459459,0.404761904761905,0.380952380952381,0.380952380952381,0.380952380952381,0.421052631578947,0.476190476190476,0.357142857142857,0.404761904761905,0.333333333333333,0.382352941176471,0.333333333333333,0.380952380952381,0.428571428571429,0.285714285714286,0.380952380952381,0.205128205128205,0.523809523809524,0.476190476190476,0.325,0.341463414634146,0.380952380952381,0.4,0.380952380952381,0.476190476190476,0.384615384615385,0.5,0.452380952380952,0.523809523809524,0.371428571428571,0.452380952380952,0.365853658536585,0.404761904761905,0.452380952380952,0.452380952380952,0.40625,0.547619047619048,0.32258064516129,0.333333333333333,0.228571428571429,0.404761904761905,0.264705882352941,0.523809523809524,0.380952380952381,0.238095238095238,0.452380952380952,0.476190476190476,0.285714285714286,0.357142857142857,0.333333333333333,0.452380952380952,0.380952380952381,0.3125,0.404761904761905,0.341463414634146,0.357142857142857,0.388888888888889,0.425,0.294117647058824,0.404761904761905,0.378378378378378,69
"mle.final.PC",0.303030303030303,0.277777777777778,0.461538461538462,0.404761904761905,0.380952380952381,0.380952380952381,0.380952380952381,0.414634146341463,0.476190476190476,0.357142857142857,0.404761904761905,0.34375,0.371428571428571,0.323529411764706,0.380952380952381,0.428571428571429,0.285714285714286,0.380952380952381,0.19047619047619,0.523809523809524,0.476190476190476,0.317073170731707,0.333333333333333,0.380952380952381,0.416666666666667,0.380952380952381,0.476190476190476,0.375,0.5,0.452380952380952,0.523809523809524,0.351351351351351,0.452380952380952,0.357142857142857,0.404761904761905,0.452380952380952,0.452380952380952,0.424242424242424,0.547619047619048,0.333333333333333,0.323529411764706,0.243243243243243,0.404761904761905,0.264705882352941,0.523809523809524,0.380952380952381,0.238095238095238,0.452380952380952,0.476190476190476,0.285714285714286,0.357142857142857,0.333333333333333,0.452380952380952,0.380952380952381,0.323529411764706,0.404761904761905,0.333333333333333,0.357142857142857,0.378378378378378,0.452380952380952,0.27027027027027,0.404761904761905,0.394736842105263,69
