"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,34
"eff.mon.final",1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,34
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
"ss.initial",84,100,100,100,100,100,80,100,96,100,94,94,92,90,100,80,80,100,100,100,78,100,100,98,100,100,100,100,100,100,98,70,100,78,94,78,88,100,100,88,100,90,90,82,100,78,100,78,84,100,100,86,78,100,82,100,100,100,96,100,100,100,100,34
"ss.final",87,100,100,100,100,100,83,100,99,100,97,97,95,93,100,83,83,100,100,100,81,100,100,100,100,100,100,100,100,100,100,73,100,81,97,81,91,100,100,91,100,93,93,85,100,81,100,81,87,100,100,89,81,100,85,100,100,100,99,100,100,100,100,34
"mle.initial.IP",0.591836734693878,0.568965517241379,0.603448275862069,0.568965517241379,0.603448275862069,0.586206896551724,0.645833333333333,0.53448275862069,0.611111111111111,0.551724137931034,0.543859649122807,0.6,0.622641509433962,0.581818181818182,0.53448275862069,0.659574468085106,0.659574468085106,0.482758620689655,0.551724137931034,0.517241379310345,0.69047619047619,0.603448275862069,0.448275862068966,0.551724137931034,0.5,0.637931034482759,0.482758620689655,0.620689655172414,0.53448275862069,0.53448275862069,0.578947368421053,0.787234042553192,0.655172413793103,0.666666666666667,0.553571428571429,0.686274509803922,0.596153846153846,0.53448275862069,0.482758620689655,0.607843137254902,0.46551724137931,0.627450980392157,0.576923076923077,0.62,0.5,0.6875,0.551724137931034,0.673913043478261,0.673469387755102,0.551724137931034,0.551724137931034,0.6,0.659574468085106,0.551724137931034,0.63265306122449,0.5,0.655172413793103,0.586206896551724,0.568965517241379,0.603448275862069,0.53448275862069,0.568965517241379,0.46551724137931,34
"mle.final.IP",0.607843137254902,0.568965517241379,0.603448275862069,0.568965517241379,0.603448275862069,0.586206896551724,0.653061224489796,0.53448275862069,0.614035087719298,0.551724137931034,0.53448275862069,0.6,0.607142857142857,0.571428571428571,0.53448275862069,0.673469387755102,0.666666666666667,0.482758620689655,0.551724137931034,0.517241379310345,0.704545454545455,0.603448275862069,0.448275862068966,0.551724137931034,0.5,0.637931034482759,0.482758620689655,0.620689655172414,0.53448275862069,0.53448275862069,0.568965517241379,0.770833333333333,0.655172413793103,0.673913043478261,0.543859649122807,0.692307692307692,0.584905660377358,0.53448275862069,0.482758620689655,0.60377358490566,0.46551724137931,0.622641509433962,0.6,0.62,0.5,0.666666666666667,0.551724137931034,0.693877551020408,0.673469387755102,0.551724137931034,0.551724137931034,0.607843137254902,0.673469387755102,0.551724137931034,0.607843137254902,0.5,0.655172413793103,0.586206896551724,0.568965517241379,0.603448275862069,0.53448275862069,0.568965517241379,0.46551724137931,34
"mle.initial.PC",0.285714285714286,0.428571428571429,0.547619047619048,0.428571428571429,0.547619047619048,0.476190476190476,0.34375,0.476190476190476,0.404761904761905,0.428571428571429,0.243243243243243,0.384615384615385,0.41025641025641,0.342857142857143,0.452380952380952,0.363636363636364,0.272727272727273,0.5,0.357142857142857,0.428571428571429,0.388888888888889,0.476190476190476,0.357142857142857,0.325,0.357142857142857,0.476190476190476,0.452380952380952,0.523809523809524,0.452380952380952,0.357142857142857,0.365853658536585,0.347826086956522,0.523809523809524,0.333333333333333,0.289473684210526,0.333333333333333,0.333333333333333,0.428571428571429,0.476190476190476,0.378378378378378,0.285714285714286,0.41025641025641,0.342105263157895,0.3125,0.380952380952381,0.333333333333333,0.333333333333333,0.3125,0.428571428571429,0.428571428571429,0.428571428571429,0.361111111111111,0.290322580645161,0.428571428571429,0.303030303030303,0.547619047619048,0.476190476190476,0.476190476190476,0.342105263157895,0.428571428571429,0.476190476190476,0.547619047619048,0.5,34
"mle.final.PC",0.277777777777778,0.428571428571429,0.547619047619048,0.428571428571429,0.547619047619048,0.476190476190476,0.323529411764706,0.476190476190476,0.404761904761905,0.428571428571429,0.282051282051282,0.404761904761905,0.41025641025641,0.351351351351351,0.452380952380952,0.352941176470588,0.257142857142857,0.5,0.357142857142857,0.428571428571429,0.378378378378378,0.476190476190476,0.357142857142857,0.30952380952381,0.357142857142857,0.476190476190476,0.452380952380952,0.523809523809524,0.452380952380952,0.357142857142857,0.357142857142857,0.36,0.523809523809524,0.342857142857143,0.3,0.344827586206897,0.315789473684211,0.428571428571429,0.476190476190476,0.368421052631579,0.285714285714286,0.4,0.342105263157895,0.314285714285714,0.380952380952381,0.333333333333333,0.333333333333333,0.3125,0.421052631578947,0.428571428571429,0.428571428571429,0.368421052631579,0.3125,0.428571428571429,0.323529411764706,0.547619047619048,0.476190476190476,0.476190476190476,0.365853658536585,0.428571428571429,0.476190476190476,0.547619047619048,0.5,34
