"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,184
"eff.mon.final",0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,184
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
"ss.initial",80,100,100,100,84,100,100,90,100,100,100,86,100,78,84,100,90,100,88,90,84,84,86,94,100,100,100,100,100,100,100,100,98,100,92,96,100,74,100,88,90,90,90,100,100,100,100,98,100,82,84,100,100,100,100,98,88,86,100,100,100,86,100,184
"ss.final",83,100,100,100,87,100,100,93,100,100,100,89,100,81,87,100,93,100,91,93,87,87,89,97,100,100,100,100,100,100,100,100,100,100,95,99,100,77,100,91,93,93,93,100,100,100,100,100,100,85,87,100,100,100,100,100,91,89,100,100,100,89,100,184
"mle.initial.IP",0.680851063829787,0.568965517241379,0.603448275862069,0.551724137931034,0.615384615384615,0.448275862068966,0.620689655172414,0.6,0.568965517241379,0.603448275862069,0.517241379310345,0.611111111111111,0.53448275862069,0.659090909090909,0.653061224489796,0.5,0.581818181818182,0.53448275862069,0.588235294117647,0.581818181818182,0.595744680851064,0.612244897959184,0.588235294117647,0.555555555555556,0.568965517241379,0.603448275862069,0.568965517241379,0.586206896551724,0.517241379310345,0.53448275862069,0.448275862068966,0.551724137931034,0.603448275862069,0.46551724137931,0.611111111111111,0.589285714285714,0.517241379310345,0.651162790697674,0.586206896551724,0.568627450980392,0.576923076923077,0.581818181818182,0.584905660377358,0.551724137931034,0.5,0.517241379310345,0.603448275862069,0.526315789473684,0.517241379310345,0.647058823529412,0.617021276595745,0.482758620689655,0.637931034482759,0.551724137931034,0.5,0.568965517241379,0.647058823529412,0.68,0.517241379310345,0.482758620689655,0.5,0.591836734693878,0.5,184
"mle.final.IP",0.666666666666667,0.568965517241379,0.603448275862069,0.551724137931034,0.615384615384615,0.448275862068966,0.620689655172414,0.596491228070175,0.568965517241379,0.603448275862069,0.517241379310345,0.618181818181818,0.53448275862069,0.666666666666667,0.666666666666667,0.5,0.571428571428571,0.53448275862069,0.592592592592593,0.56140350877193,0.591836734693878,0.627450980392157,0.588235294117647,0.553571428571429,0.568965517241379,0.603448275862069,0.568965517241379,0.586206896551724,0.517241379310345,0.53448275862069,0.448275862068966,0.551724137931034,0.603448275862069,0.46551724137931,0.625,0.596491228070175,0.517241379310345,0.652173913043478,0.586206896551724,0.574074074074074,0.584905660377358,0.571428571428571,0.571428571428571,0.551724137931034,0.5,0.517241379310345,0.603448275862069,0.53448275862069,0.517241379310345,0.634615384615385,0.64,0.482758620689655,0.637931034482759,0.551724137931034,0.5,0.568965517241379,0.634615384615385,0.69811320754717,0.517241379310345,0.482758620689655,0.5,0.6,0.5,184
"mle.initial.PC",0.424242424242424,0.452380952380952,0.476190476190476,0.333333333333333,0.25,0.523809523809524,0.428571428571429,0.371428571428571,0.404761904761905,0.404761904761905,0.357142857142857,0.28125,0.380952380952381,0.352941176470588,0.4,0.5,0.314285714285714,0.357142857142857,0.324324324324324,0.342857142857143,0.297297297297297,0.285714285714286,0.314285714285714,0.325,0.404761904761905,0.428571428571429,0.357142857142857,0.452380952380952,0.428571428571429,0.333333333333333,0.404761904761905,0.642857142857143,0.4,0.333333333333333,0.394736842105263,0.375,0.357142857142857,0.161290322580645,0.523809523809524,0.297297297297297,0.289473684210526,0.314285714285714,0.324324324324324,0.357142857142857,0.380952380952381,0.380952380952381,0.428571428571429,0.268292682926829,0.380952380952381,0.354838709677419,0.324324324324324,0.452380952380952,0.5,0.5,0.428571428571429,0.35,0.405405405405405,0.444444444444444,0.333333333333333,0.30952380952381,0.380952380952381,0.324324324324324,0.333333333333333,184
"mle.final.PC",0.428571428571429,0.452380952380952,0.476190476190476,0.333333333333333,0.285714285714286,0.523809523809524,0.428571428571429,0.361111111111111,0.404761904761905,0.404761904761905,0.357142857142857,0.294117647058824,0.380952380952381,0.361111111111111,0.388888888888889,0.5,0.324324324324324,0.357142857142857,0.324324324324324,0.333333333333333,0.315789473684211,0.277777777777778,0.342105263157895,0.317073170731707,0.404761904761905,0.428571428571429,0.357142857142857,0.452380952380952,0.428571428571429,0.333333333333333,0.404761904761905,0.642857142857143,0.404761904761905,0.333333333333333,0.41025641025641,0.380952380952381,0.357142857142857,0.161290322580645,0.523809523809524,0.297297297297297,0.3,0.324324324324324,0.324324324324324,0.357142857142857,0.380952380952381,0.380952380952381,0.428571428571429,0.261904761904762,0.380952380952381,0.333333333333333,0.324324324324324,0.452380952380952,0.5,0.5,0.428571428571429,0.357142857142857,0.41025641025641,0.444444444444444,0.333333333333333,0.30952380952381,0.380952380952381,0.333333333333333,0.333333333333333,184
"post.mean.initial.IP",0.479205426905292,0.459481942246332,0.482236776097,0.385718684790811,0.371524385415271,0.467324997447572,0.459793051134159,0.42614851530467,0.431884813530669,0.441388880188865,0.390529164842951,0.386869636747198,0.408995383280416,0.43305014979776,0.45656152844019,0.469099630815135,0.390036778497337,0.395000158639978,0.394233305309603,0.405264216373479,0.380167657487967,0.382742885516416,0.390958870689265,0.382804316803008,0.431884813530669,0.454923701362005,0.404391705902814,0.463952851714072,0.432568725029397,0.380954456817582,0.401457737142749,0.564003714207802,0.439780643827672,0.363346614863464,0.439645355164851,0.42134398226698,0.390529164842951,0.332923926769436,0.505408564497423,0.37311160786111,0.370429725133659,0.390036778497337,0.393757769856105,0.399613273874583,0.400333942407283,0.404621702411104,0.454923701362005,0.340612489339644,0.404621702411104,0.436739342602042,0.401874559727516,0.437568553306424,0.505165469878078,0.482740063429857,0.428257246283286,0.401694798556813,0.456499743941992,0.488060322567379,0.376354579822035,0.353086179056743,0.400333942407283,0.394737214552457,0.371902194875642,184
