"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,185
"eff.mon.final",1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,185
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
"ss.initial",90,100,78,88,74,70,76,70,100,84,100,74,100,82,82,100,84,98,94,100,100,74,94,92,100,100,86,90,84,96,80,100,80,84,82,86,100,100,70,82,82,74,74,82,76,74,100,80,100,100,100,86,70,100,100,76,100,76,100,100,80,100,100,185
"ss.final",93,100,81,91,77,73,79,73,100,87,100,77,100,85,85,100,87,100,97,100,100,77,97,95,100,100,89,93,87,99,83,100,83,87,85,89,100,100,73,85,85,77,77,85,79,77,100,83,100,100,100,89,73,100,100,79,100,79,100,100,83,100,100,185
"mle.initial.IP",0.660377358490566,0.568965517241379,0.674418604651163,0.627450980392157,0.760869565217391,0.772727272727273,0.704545454545455,0.787234042553192,0.551724137931034,0.63265306122449,0.603448275862069,0.711111111111111,0.586206896551724,0.645833333333333,0.625,0.551724137931034,0.62,0.678571428571429,0.553571428571429,0.517241379310345,0.53448275862069,0.744186046511628,0.563636363636364,0.589285714285714,0.620689655172414,0.46551724137931,0.62,0.574074074074074,0.666666666666667,0.603448275862069,0.645833333333333,0.603448275862069,0.638297872340426,0.607843137254902,0.625,0.653846153846154,0.586206896551724,0.517241379310345,0.822222222222222,0.625,0.695652173913043,0.717391304347826,0.727272727272727,0.66,0.711111111111111,0.775,0.517241379310345,0.659574468085106,0.637931034482759,0.551724137931034,0.603448275862069,0.653846153846154,0.704545454545455,0.655172413793103,0.53448275862069,0.673913043478261,0.586206896551724,0.702127659574468,0.551724137931034,0.568965517241379,0.659574468085106,0.551724137931034,0.603448275862069,185
"mle.final.IP",0.654545454545455,0.568965517241379,0.688888888888889,0.641509433962264,0.755102040816326,0.772727272727273,0.717391304347826,0.787234042553192,0.551724137931034,0.64,0.603448275862069,0.702127659574468,0.586206896551724,0.66,0.62,0.551724137931034,0.634615384615385,0.672413793103448,0.53448275862069,0.517241379310345,0.53448275862069,0.75,0.56140350877193,0.589285714285714,0.620689655172414,0.46551724137931,0.634615384615385,0.574074074074074,0.653846153846154,0.603448275862069,0.653061224489796,0.603448275862069,0.612244897959184,0.622641509433962,0.612244897959184,0.653846153846154,0.586206896551724,0.517241379310345,0.826086956521739,0.62,0.673469387755102,0.708333333333333,0.702127659574468,0.673076923076923,0.723404255319149,0.780487804878049,0.517241379310345,0.645833333333333,0.637931034482759,0.551724137931034,0.603448275862069,0.660377358490566,0.717391304347826,0.655172413793103,0.53448275862069,0.680851063829787,0.586206896551724,0.708333333333333,0.551724137931034,0.568965517241379,0.66,0.551724137931034,0.603448275862069,185
"mle.initial.PC",0.432432432432432,0.523809523809524,0.285714285714286,0.405405405405405,0.428571428571429,0.384615384615385,0.34375,0.347826086956522,0.476190476190476,0.371428571428571,0.476190476190476,0.275862068965517,0.476190476190476,0.382352941176471,0.294117647058824,0.476190476190476,0.352941176470588,0.476190476190476,0.315789473684211,0.333333333333333,0.380952380952381,0.419354838709677,0.333333333333333,0.361111111111111,0.5,0.428571428571429,0.361111111111111,0.305555555555556,0.424242424242424,0.394736842105263,0.34375,0.476190476190476,0.363636363636364,0.272727272727273,0.352941176470588,0.411764705882353,0.571428571428571,0.619047619047619,0.36,0.294117647058824,0.444444444444444,0.321428571428571,0.4,0.375,0.419354838709677,0.441176470588235,0.428571428571429,0.333333333333333,0.5,0.547619047619048,0.476190476190476,0.411764705882353,0.115384615384615,0.452380952380952,0.357142857142857,0.233333333333333,0.380952380952381,0.310344827586207,0.357142857142857,0.357142857142857,0.393939393939394,0.357142857142857,0.452380952380952,185
"mle.final.PC",0.421052631578947,0.523809523809524,0.277777777777778,0.394736842105263,0.428571428571429,0.344827586206897,0.363636363636364,0.307692307692308,0.476190476190476,0.351351351351351,0.476190476190476,0.3,0.476190476190476,0.4,0.314285714285714,0.476190476190476,0.371428571428571,0.476190476190476,0.307692307692308,0.333333333333333,0.380952380952381,0.393939393939394,0.325,0.358974358974359,0.5,0.428571428571429,0.378378378378378,0.333333333333333,0.428571428571429,0.414634146341463,0.382352941176471,0.476190476190476,0.352941176470588,0.264705882352941,0.361111111111111,0.432432432432432,0.571428571428571,0.619047619047619,0.407407407407407,0.285714285714286,0.444444444444444,0.344827586206897,0.4,0.393939393939394,0.4375,0.444444444444444,0.428571428571429,0.342857142857143,0.5,0.547619047619048,0.476190476190476,0.388888888888889,0.111111111111111,0.452380952380952,0.357142857142857,0.21875,0.380952380952381,0.354838709677419,0.357142857142857,0.357142857142857,0.393939393939394,0.357142857142857,0.452380952380952,185
"post.mean.initial.IP",0.475606785775406,0.500969363453603,0.400658631499329,0.450370833979623,0.516597425067165,0.504447332104358,0.44726883692475,0.505868817417488,0.468931188263833,0.434999891455878,0.482236776097,0.423624250073433,0.477735459223365,0.445606563167022,0.392625011921732,0.468931188263833,0.422551972661417,0.503148293541634,0.379117690599783,0.376354579822035,0.408995383280416,0.499718418156946,0.390939349441758,0.416688619232942,0.500529101480121,0.419518729943092,0.424851467827643,0.381394149582467,0.475751627241902,0.438084889489176,0.428261474211517,0.482236776097,0.434132517936513,0.378334204436601,0.423499329765278,0.464627329172352,0.533088352155765,0.540118519001381,0.520797947089674,0.392625011921732,0.491813231051639,0.450503588118239,0.48599856215832,0.44963749956992,0.48852771253511,0.516339217667809,0.432568725029397,0.426001599786068,0.505165469878078,0.510119751637034,0.482236776097,0.464627329172352,0.350848745826801,0.483258574260113,0.395000158639978,0.38613504011768,0.422938714040755,0.437821934203411,0.399613273874583,0.404391705902814,0.456709410137499,0.399613273874583,0.468534192445842,185
"post.mean.final.IP",0.467580890920929,0.500969363453603,0.401336926684637,0.448853158748415,0.516030292543988,0.480763985935556,0.461763135296564,0.481489853278163,0.468931188263833,0.42512083362211,0.482236776097,0.430887652680743,0.477735459223365,0.459199856422046,0.401083725526512,0.468931188263833,0.436623624670441,0.501658246006956,0.368303340121376,0.376354579822035,0.408995383280416,0.487722608746803,0.385095029436959,0.413131825682641,0.500529101480121,0.419518729943092,0.43844089096781,0.393816899295685,0.472503621516925,0.447447293645915,0.448393996548987,0.482236776097,0.419697167630786,0.378733437111907,0.422101839899,0.473266159697301,0.533088352155765,0.540118519001381,0.53863840339455,0.385869687035207,0.485629726699768,0.456991536025521,0.47815055261918,0.463320576461221,0.501794073765633,0.518638240842782,0.432568725029397,0.424013523762673,0.505165469878078,0.510119751637034,0.482236776097,0.45372451403488,0.352965705814609,0.483258574260113,0.395000158639978,0.377229207331404,0.422938714040755,0.458326059936211,0.399613273874583,0.404391705902814,0.457980851263147,0.399613273874583,0.468534192445842,185
"post.mean.initial.PC",0.137464591397968,0.0629108187904628,0.176174453603301,0.131595805552759,0.167738664870226,0.17808288976891,0.170073691242666,0.188335946463443,0.0732539371342808,0.142232623020167,0.0989307802195362,0.185332418340629,0.0904064623474874,0.143044824549945,0.160189979781973,0.0732539371342808,0.142697189781895,0.133714278460838,0.13298313893521,0.11309872053285,0.102561099470074,0.164281681624329,0.131347805135318,0.131438104092531,0.0981072917819819,0.0496818833340557,0.141460115535156,0.142586771343232,0.139855965084255,0.127806338747835,0.15243577011674,0.0989307802195362,0.144435236599056,0.160926081357218,0.143657071694491,0.139352170151692,0.0525479162213231,0.00569811277929132,0.198394535899805,0.160189979781973,0.144405534181897,0.176941644869114,0.162954423154302,0.150089637146737,0.153841442955459,0.169539327028427,0.0750608724596596,0.160201186485423,0.106588394443642,0.0454410299264396,0.0989307802195362,0.139352170151692,0.212776958240062,0.132187417003007,0.111879309581816,0.185711048808494,0.126677017485717,0.176226824994947,0.119873574483687,0.127639059906568,0.143901346759096,0.119873574483687,0.108137069101743,185
"post.mean.final.PC",0.13982461725139,0.0629108187904628,0.184934236537276,0.141966991513138,0.167384058516018,0.189068753067782,0.171655789743425,0.199712952390327,0.0732539371342808,0.152541979405519,0.0989307802195362,0.179580380553263,0.0904064623474874,0.144866529394318,0.154583450089409,0.0732539371342808,0.144317228235977,0.131631326258826,0.12902529925882,0.11309872053285,0.102561099470074,0.174216284712063,0.134541642903817,0.133711834827727,0.0981072917819819,0.0496818833340557,0.143341493641691,0.135327454709006,0.134747338480485,0.121929364097848,0.14625437505313,0.0989307802195362,0.13929746580263,0.170012533429871,0.137994790316486,0.134361123992618,0.0525479162213231,0.00569811277929132,0.193593149189752,0.16267762544828,0.137054940188734,0.170957045846637,0.155928141451545,0.151313075393165,0.155387488006069,0.172560988636027,0.0750608724596596,0.154790291038144,0.106588394443642,0.0454410299264396,0.0989307802195362,0.150125408419399,0.220442953088224,0.132187417003007,0.111879309581816,0.194202584119646,0.126677017485717,0.170351831665105,0.119873574483687,0.127639059906568,0.14548639472658,0.119873574483687,0.108137069101743,185
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
"eff.mix.prob",0.509595087219657,0.914914286787648,0.950120964924891,0.516502987936683,0.829712866079551,0.96256886418164,0.859512045229026,0.987282001411861,0.747482506608356,0.65510690001844,0.490461713937229,0.927293307492941,0.546133759289533,0.565525841696829,0.701364168118945,0.747482506608356,0.571056127847312,0.484396755363852,0.459308716986252,0.372338470099733,0.378862596379302,0.876233472107047,0.475541893954192,0.457704455194775,0.532588662646238,1,0.552019752480696,0.476306773496628,0.486469113846608,0.385535198413085,0.597071731050564,0.490461713937229,0.534632463013942,0.864537444558058,0.506950292814078,0.484627823332235,1,1,0.969539208075897,0.797239476646405,0.521633422973355,0.866848151322125,0.714457572027098,0.643440763007369,0.711576036165843,0.866299259035791,0.695532234436245,0.695866036127072,0.497608301879397,1,0.490461713937229,0.619383098708133,0.999727017524683,0.459578905681202,0.369535857812137,0.983487193377385,0.389117102703203,0.852236808344402,0.375303563515781,0.402821940115602,0.591436580651169,0.375303563515781,0.407389991682721,185
