"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,5
"eff.mon.final",1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,5
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"ss.initial",78,70,88,84,86,80,88,100,90,82,80,70,86,78,86,82,100,100,90,80,100,100,74,74,82,100,100,92,70,76,92,100,100,84,82,80,100,100,72,100,100,100,80,100,72,78,94,90,100,82,94,90,82,100,88,78,84,100,88,82,72,98,98,5
"ss.final",81,73,91,87,89,83,91,100,93,85,83,73,89,81,89,85,100,100,93,83,100,100,77,77,85,100,100,95,73,79,95,100,100,87,85,83,100,100,75,100,100,100,83,100,75,81,97,93,100,85,97,93,85,100,91,81,87,100,91,85,75,100,100,5
"mle.initial.IP",0.68,0.727272727272727,0.62,0.62,0.596153846153846,0.652173913043478,0.588235294117647,0.620689655172414,0.574074074074074,0.666666666666667,0.739130434782609,0.767441860465116,0.591836734693878,0.697674418604651,0.588235294117647,0.695652173913043,0.655172413793103,0.517241379310345,0.58,0.638297872340426,0.482758620689655,0.637931034482759,0.729166666666667,0.717391304347826,0.723404255319149,0.568965517241379,0.689655172413793,0.622641509433962,0.825,0.666666666666667,0.555555555555556,0.603448275862069,0.689655172413793,0.641509433962264,0.666666666666667,0.666666666666667,0.5,0.517241379310345,0.782608695652174,0.568965517241379,0.551724137931034,0.603448275862069,0.653061224489796,0.706896551724138,0.739130434782609,0.6875,0.641509433962264,0.666666666666667,0.637931034482759,0.647058823529412,0.703703703703704,0.660714285714286,0.659574468085106,0.637931034482759,0.607843137254902,0.666666666666667,0.612244897959184,0.517241379310345,0.615384615384615,0.63265306122449,0.727272727272727,0.56140350877193,0.666666666666667,5
"mle.final.IP",0.68,0.717391304347826,0.627450980392157,0.634615384615385,0.584905660377358,0.625,0.576923076923077,0.620689655172414,0.581818181818182,0.68,0.729166666666667,0.75,0.615384615384615,0.688888888888889,0.596153846153846,0.708333333333333,0.655172413793103,0.517241379310345,0.576923076923077,0.645833333333333,0.482758620689655,0.637931034482759,0.7,0.723404255319149,0.73469387755102,0.568965517241379,0.689655172413793,0.625,0.80952380952381,0.666666666666667,0.535714285714286,0.603448275862069,0.689655172413793,0.62962962962963,0.66,0.68,0.5,0.517241379310345,0.782608695652174,0.568965517241379,0.551724137931034,0.603448275862069,0.66,0.706896551724138,0.74468085106383,0.647058823529412,0.625,0.672727272727273,0.637931034482759,0.622641509433962,0.690909090909091,0.666666666666667,0.673469387755102,0.637931034482759,0.60377358490566,0.659574468085106,0.627450980392157,0.517241379310345,0.62962962962963,0.627450980392157,0.723404255319149,0.568965517241379,0.672413793103448,5
"mle.initial.PC",0.357142857142857,0.192307692307692,0.368421052631579,0.264705882352941,0.235294117647059,0.323529411764706,0.27027027027027,0.5,0.333333333333333,0.411764705882353,0.470588235294118,0.37037037037037,0.189189189189189,0.4,0.285714285714286,0.444444444444444,0.5,0.404761904761905,0.325,0.333333333333333,0.428571428571429,0.476190476190476,0.269230769230769,0.357142857142857,0.457142857142857,0.452380952380952,0.5,0.41025641025641,0.366666666666667,0.235294117647059,0.289473684210526,0.642857142857143,0.595238095238095,0.354838709677419,0.411764705882353,0.34375,0.5,0.357142857142857,0.461538461538462,0.452380952380952,0.380952380952381,0.452380952380952,0.354838709677419,0.523809523809524,0.269230769230769,0.3,0.439024390243902,0.444444444444444,0.476190476190476,0.225806451612903,0.475,0.441176470588235,0.4,0.5,0.351351351351351,0.303030303030303,0.342857142857143,0.357142857142857,0.388888888888889,0.333333333333333,0.285714285714286,0.341463414634146,0.463414634146341,5
"mle.final.PC",0.387096774193548,0.185185185185185,0.375,0.285714285714286,0.222222222222222,0.314285714285714,0.282051282051282,0.5,0.315789473684211,0.428571428571429,0.485714285714286,0.379310344827586,0.189189189189189,0.416666666666667,0.297297297297297,0.459459459459459,0.5,0.404761904761905,0.317073170731707,0.342857142857143,0.428571428571429,0.476190476190476,0.259259259259259,0.366666666666667,0.444444444444444,0.452380952380952,0.5,0.41025641025641,0.387096774193548,0.235294117647059,0.282051282051282,0.642857142857143,0.595238095238095,0.393939393939394,0.428571428571429,0.333333333333333,0.5,0.357142857142857,0.482758620689655,0.452380952380952,0.380952380952381,0.452380952380952,0.363636363636364,0.523809523809524,0.285714285714286,0.3,0.439024390243902,0.473684210526316,0.476190476190476,0.21875,0.452380952380952,0.416666666666667,0.388888888888889,0.5,0.342105263157895,0.294117647058824,0.333333333333333,0.357142857142857,0.378378378378378,0.352941176470588,0.285714285714286,0.357142857142857,0.476190476190476,5
