"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,206
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,206
"mle.initial.IP",0.482758620689655,0.396551724137931,0.448275862068966,0.379310344827586,0.448275862068966,0.431034482758621,0.482758620689655,0.362068965517241,0.327586206896552,0.431034482758621,0.344827586206897,0.396551724137931,0.448275862068966,0.448275862068966,0.413793103448276,0.396551724137931,0.362068965517241,0.310344827586207,0.293103448275862,0.482758620689655,0.396551724137931,0.396551724137931,0.448275862068966,0.396551724137931,0.431034482758621,0.293103448275862,0.431034482758621,0.551724137931034,0.344827586206897,0.431034482758621,0.413793103448276,0.448275862068966,0.46551724137931,0.517241379310345,0.396551724137931,0.327586206896552,0.344827586206897,0.344827586206897,0.275862068965517,0.362068965517241,0.362068965517241,0.46551724137931,0.448275862068966,0.241379310344828,0.448275862068966,0.46551724137931,0.413793103448276,0.344827586206897,0.431034482758621,0.362068965517241,0.344827586206897,0.327586206896552,0.379310344827586,0.413793103448276,0.275862068965517,0.413793103448276,0.293103448275862,0.362068965517241,0.46551724137931,0.344827586206897,0.344827586206897,0.344827586206897,0.413793103448276,206
"mle.final.IP",0.482758620689655,0.396551724137931,0.448275862068966,0.379310344827586,0.448275862068966,0.431034482758621,0.482758620689655,0.362068965517241,0.327586206896552,0.431034482758621,0.344827586206897,0.396551724137931,0.448275862068966,0.448275862068966,0.413793103448276,0.396551724137931,0.362068965517241,0.310344827586207,0.293103448275862,0.482758620689655,0.396551724137931,0.396551724137931,0.448275862068966,0.396551724137931,0.431034482758621,0.293103448275862,0.431034482758621,0.551724137931034,0.344827586206897,0.431034482758621,0.413793103448276,0.448275862068966,0.46551724137931,0.517241379310345,0.396551724137931,0.327586206896552,0.344827586206897,0.344827586206897,0.275862068965517,0.362068965517241,0.362068965517241,0.46551724137931,0.448275862068966,0.241379310344828,0.448275862068966,0.46551724137931,0.413793103448276,0.344827586206897,0.431034482758621,0.362068965517241,0.344827586206897,0.327586206896552,0.379310344827586,0.413793103448276,0.275862068965517,0.413793103448276,0.293103448275862,0.362068965517241,0.46551724137931,0.344827586206897,0.344827586206897,0.344827586206897,0.413793103448276,206
"mle.initial.PC",0.285714285714286,0.452380952380952,0.452380952380952,0.380952380952381,0.357142857142857,0.404761904761905,0.238095238095238,0.30952380952381,0.5,0.357142857142857,0.357142857142857,0.30952380952381,0.30952380952381,0.5,0.357142857142857,0.30952380952381,0.357142857142857,0.285714285714286,0.380952380952381,0.30952380952381,0.404761904761905,0.452380952380952,0.238095238095238,0.476190476190476,0.428571428571429,0.30952380952381,0.404761904761905,0.380952380952381,0.452380952380952,0.380952380952381,0.404761904761905,0.404761904761905,0.333333333333333,0.428571428571429,0.476190476190476,0.428571428571429,0.357142857142857,0.30952380952381,0.428571428571429,0.404761904761905,0.357142857142857,0.380952380952381,0.452380952380952,0.5,0.523809523809524,0.404761904761905,0.404761904761905,0.380952380952381,0.547619047619048,0.452380952380952,0.5,0.619047619047619,0.357142857142857,0.380952380952381,0.30952380952381,0.452380952380952,0.404761904761905,0.30952380952381,0.333333333333333,0.380952380952381,0.5,0.30952380952381,0.380952380952381,206
"mle.final.PC",0.285714285714286,0.452380952380952,0.452380952380952,0.380952380952381,0.357142857142857,0.404761904761905,0.238095238095238,0.30952380952381,0.5,0.357142857142857,0.357142857142857,0.30952380952381,0.30952380952381,0.5,0.357142857142857,0.30952380952381,0.357142857142857,0.285714285714286,0.380952380952381,0.30952380952381,0.404761904761905,0.452380952380952,0.238095238095238,0.476190476190476,0.428571428571429,0.30952380952381,0.404761904761905,0.380952380952381,0.452380952380952,0.380952380952381,0.404761904761905,0.404761904761905,0.333333333333333,0.428571428571429,0.476190476190476,0.428571428571429,0.357142857142857,0.30952380952381,0.428571428571429,0.404761904761905,0.357142857142857,0.380952380952381,0.452380952380952,0.5,0.523809523809524,0.404761904761905,0.404761904761905,0.380952380952381,0.547619047619048,0.452380952380952,0.5,0.619047619047619,0.357142857142857,0.380952380952381,0.30952380952381,0.452380952380952,0.404761904761905,0.30952380952381,0.333333333333333,0.380952380952381,0.5,0.30952380952381,0.380952380952381,206
"post.mean.initial.IP",0.338443431426079,0.413575647911819,0.428378258932087,0.369677307388167,0.373529218950516,0.396970547139938,0.308617567148688,0.323775778850684,0.417023705907125,0.369308671558678,0.346762810149703,0.332250168976638,0.344599597085219,0.454483793135709,0.365059332796972,0.332250168976638,0.351558798531333,0.296210428339678,0.344185970699889,0.353086179056743,0.387650406530478,0.413575647911819,0.299338608711772,0.426244797446328,0.410394366321837,0.305250436023548,0.396970547139938,0.413484748154013,0.397762886690914,0.383278732951621,0.392384570824618,0.401457737142749,0.363346614863464,0.432568725029397,0.426244797446328,0.379970123068533,0.346762810149703,0.319413653906789,0.363648051671605,0.377841338225152,0.351558798531333,0.391861568391514,0.428378258932087,0.390804047792886,0.467324997447572,0.405815116459403,0.392384570824618,0.359887042863779,0.47466072659413,0.403113197743709,0.422442374056157,0.480649167806469,0.356196442831562,0.378867202714696,0.300201277666176,0.4186646230986,0.356706409577545,0.323775778850684,0.363346614863464,0.359887042863779,0.422442374056157,0.319413653906789,0.378867202714696,206
"post.mean.final.IP",0.338443431426079,0.413575647911819,0.428378258932087,0.369677307388167,0.373529218950516,0.396970547139938,0.308617567148688,0.323775778850684,0.417023705907125,0.369308671558678,0.346762810149703,0.332250168976638,0.344599597085219,0.454483793135709,0.365059332796972,0.332250168976638,0.351558798531333,0.296210428339678,0.344185970699889,0.353086179056743,0.387650406530478,0.413575647911819,0.299338608711772,0.426244797446328,0.410394366321837,0.305250436023548,0.396970547139938,0.413484748154013,0.397762886690914,0.383278732951621,0.392384570824618,0.401457737142749,0.363346614863464,0.432568725029397,0.426244797446328,0.379970123068533,0.346762810149703,0.319413653906789,0.363648051671605,0.377841338225152,0.351558798531333,0.391861568391514,0.428378258932087,0.390804047792886,0.467324997447572,0.405815116459403,0.392384570824618,0.359887042863779,0.47466072659413,0.403113197743709,0.422442374056157,0.480649167806469,0.356196442831562,0.378867202714696,0.300201277666176,0.4186646230986,0.356706409577545,0.323775778850684,0.363346614863464,0.359887042863779,0.422442374056157,0.319413653906789,0.378867202714696,206
"post.mean.initial.PC",0.116102364493151,0.0104800331175779,0.0328756312496234,0.0269918120573115,0.0694886181217082,0.0422620189406054,0.135269636466633,0.0460214544647747,-0.0313361771962824,0.0608641084914279,0.0198347153187169,0.0633276242442971,0.0894795355102118,0.0166336209621383,0.0523180871222666,0.0633276242442971,0.0276665449379056,0.0302892188951947,-0.0100675159468034,0.106360010545299,0.0263712745701945,0.0104800331175779,0.120139733798453,0.00302212832938113,0.0335398929639683,0.0133111913506109,0.0422620189406054,0.110805177661273,-0.0104710069817714,0.0513741898319394,0.034210856468623,0.0505050465004435,0.0880302855060065,0.0750608724596596,0.00302212832938113,-0.0103152162224039,0.0198347153187169,0.0375691194207435,-0.0316129434002603,0.0113138016608925,0.0276665449379056,0.0684110265464543,0.0328756312496234,-0.0706419198457871,0.00895551063356007,0.0589071804062033,0.034210856468623,0.01173814362863,-0.00516293584856249,-0.00357398321646112,-0.0244378204293944,-0.0693516189616193,0.0356980516950738,0.0430542001449273,0.00557438682066304,0.0177392665541714,-0.0172818518443687,0.0460214544647747,0.0880302855060065,0.01173814362863,-0.0244378204293944,0.0375691194207435,0.0430542001449273,206
"post.mean.final.PC",0.116102364493151,0.0104800331175779,0.0328756312496234,0.0269918120573115,0.0694886181217082,0.0422620189406054,0.135269636466633,0.0460214544647747,-0.0313361771962824,0.0608641084914279,0.0198347153187169,0.0633276242442971,0.0894795355102118,0.0166336209621383,0.0523180871222666,0.0633276242442971,0.0276665449379056,0.0302892188951947,-0.0100675159468034,0.106360010545299,0.0263712745701945,0.0104800331175779,0.120139733798453,0.00302212832938113,0.0335398929639683,0.0133111913506109,0.0422620189406054,0.110805177661273,-0.0104710069817714,0.0513741898319394,0.034210856468623,0.0505050465004435,0.0880302855060065,0.0750608724596596,0.00302212832938113,-0.0103152162224039,0.0198347153187169,0.0375691194207435,-0.0316129434002603,0.0113138016608925,0.0276665449379056,0.0684110265464543,0.0328756312496234,-0.0706419198457871,0.00895551063356007,0.0589071804062033,0.034210856468623,0.01173814362863,-0.00516293584856249,-0.00357398321646112,-0.0244378204293944,-0.0693516189616193,0.0356980516950738,0.0430542001449273,0.00557438682066304,0.0177392665541714,-0.0172818518443687,0.0460214544647747,0.0880302855060065,0.01173814362863,-0.0244378204293944,0.0375691194207435,0.0430542001449273,206
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,206
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,206
"eff.mix.prob",0.448160301892269,1,1,1,0.771480718188785,1,0.596935751527705,1,1,0.917388513500007,1,0.88567253606154,0.522946895994513,1,1,0.88567253606154,1,1,1,0.415075834677944,1,1,0.537639471622761,1,1,1,1,0.361735147572171,1,1,1,1,0.522657289584527,0.695532234436245,1,1,1,1,1,1,1,0.794031584810179,1,1,1,0.966392859358124,1,1,1,1,1,1,1,1,1,1,1,1,0.522657289584527,1,1,1,1,206
