"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,323
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,323
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323
"ss.initial",100,98,100,100,100,100,100,100,100,100,100,100,92,100,100,100,100,90,100,100,100,96,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,92,100,100,100,100,100,100,100,100,100,100,100,100,100,88,100,100,100,100,100,98,100,88,100,92,323
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,93,100,100,100,99,100,100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,91,100,100,100,100,100,100,100,91,100,95,323
"mle.initial.IP",0.482758620689655,0.526315789473684,0.517241379310345,0.396551724137931,0.586206896551724,0.448275862068966,0.551724137931034,0.53448275862069,0.482758620689655,0.568965517241379,0.379310344827586,0.5,0.576923076923077,0.5,0.551724137931034,0.517241379310345,0.586206896551724,0.654545454545455,0.568965517241379,0.413793103448276,0.46551724137931,0.618181818181818,0.517241379310345,0.586206896551724,0.46551724137931,0.344827586206897,0.431034482758621,0.431034482758621,0.5,0.517241379310345,0.517241379310345,0.586206896551724,0.584905660377358,0.517241379310345,0.396551724137931,0.568965517241379,0.637931034482759,0.379310344827586,0.596153846153846,0.517241379310345,0.551724137931034,0.431034482758621,0.413793103448276,0.46551724137931,0.448275862068966,0.53448275862069,0.46551724137931,0.413793103448276,0.482758620689655,0.586206896551724,0.568965517241379,0.568965517241379,0.612244897959184,0.551724137931034,0.396551724137931,0.482758620689655,0.517241379310345,0.586206896551724,0.535714285714286,0.413793103448276,0.574074074074074,0.431034482758621,0.547169811320755,323
"mle.final.IP",0.482758620689655,0.517241379310345,0.517241379310345,0.396551724137931,0.586206896551724,0.448275862068966,0.551724137931034,0.53448275862069,0.482758620689655,0.568965517241379,0.379310344827586,0.5,0.574074074074074,0.5,0.551724137931034,0.517241379310345,0.586206896551724,0.631578947368421,0.568965517241379,0.413793103448276,0.46551724137931,0.596491228070175,0.517241379310345,0.586206896551724,0.46551724137931,0.344827586206897,0.431034482758621,0.431034482758621,0.5,0.517241379310345,0.517241379310345,0.586206896551724,0.581818181818182,0.517241379310345,0.396551724137931,0.568965517241379,0.637931034482759,0.379310344827586,0.592592592592593,0.517241379310345,0.551724137931034,0.431034482758621,0.413793103448276,0.46551724137931,0.448275862068966,0.53448275862069,0.46551724137931,0.413793103448276,0.482758620689655,0.586206896551724,0.568965517241379,0.568965517241379,0.62,0.551724137931034,0.396551724137931,0.482758620689655,0.517241379310345,0.586206896551724,0.53448275862069,0.413793103448276,0.581818181818182,0.431034482758621,0.537037037037037,323
"mle.initial.PC",0.333333333333333,0.268292682926829,0.333333333333333,0.428571428571429,0.452380952380952,0.333333333333333,0.428571428571429,0.404761904761905,0.214285714285714,0.404761904761905,0.380952380952381,0.357142857142857,0.325,0.357142857142857,0.380952380952381,0.476190476190476,0.404761904761905,0.428571428571429,0.5,0.428571428571429,0.476190476190476,0.414634146341463,0.380952380952381,0.476190476190476,0.523809523809524,0.523809523809524,0.523809523809524,0.380952380952381,0.404761904761905,0.285714285714286,0.404761904761905,0.452380952380952,0.351351351351351,0.476190476190476,0.380952380952381,0.547619047619048,0.428571428571429,0.404761904761905,0.375,0.452380952380952,0.452380952380952,0.523809523809524,0.476190476190476,0.428571428571429,0.523809523809524,0.452380952380952,0.357142857142857,0.357142857142857,0.428571428571429,0.476190476190476,0.476190476190476,0.476190476190476,0.384615384615385,0.404761904761905,0.357142857142857,0.523809523809524,0.380952380952381,0.476190476190476,0.30952380952381,0.5,0.235294117647059,0.30952380952381,0.256410256410256,323
"mle.final.PC",0.333333333333333,0.285714285714286,0.333333333333333,0.428571428571429,0.452380952380952,0.333333333333333,0.428571428571429,0.404761904761905,0.214285714285714,0.404761904761905,0.380952380952381,0.357142857142857,0.317073170731707,0.357142857142857,0.380952380952381,0.476190476190476,0.404761904761905,0.416666666666667,0.5,0.428571428571429,0.476190476190476,0.428571428571429,0.380952380952381,0.476190476190476,0.523809523809524,0.523809523809524,0.523809523809524,0.380952380952381,0.404761904761905,0.285714285714286,0.404761904761905,0.452380952380952,0.368421052631579,0.476190476190476,0.380952380952381,0.547619047619048,0.428571428571429,0.404761904761905,0.365853658536585,0.452380952380952,0.452380952380952,0.523809523809524,0.476190476190476,0.428571428571429,0.523809523809524,0.452380952380952,0.357142857142857,0.357142857142857,0.428571428571429,0.476190476190476,0.476190476190476,0.476190476190476,0.390243902439024,0.404761904761905,0.357142857142857,0.523809523809524,0.380952380952381,0.476190476190476,0.30952380952381,0.5,0.25,0.30952380952381,0.292682926829268,323
"post.mean.initial.IP",0.367575374138607,0.340612489339644,0.376354579822035,0.400734173897156,0.463952851714072,0.359182550124811,0.441231583239176,0.422958300506939,0.293357347827749,0.431884813530669,0.369677307388167,0.386177303115259,0.388567205201789,0.386177303115259,0.413484748154013,0.460131603915542,0.436554835475501,0.473496740531491,0.487146570400122,0.40561474255661,0.446350258608684,0.451198253480766,0.404621702411104,0.477735459223365,0.472464306639629,0.434812622622481,0.462043756205922,0.383278732951621,0.414369046525657,0.347743124344137,0.41864098993241,0.463952851714072,0.408568528002915,0.460131603915542,0.374357956993295,0.514727542719711,0.464851585559094,0.382871676351364,0.422551583212955,0.446405914377477,0.455093754401082,0.462043756205922,0.431456839265386,0.419518729943092,0.467324997447572,0.450747839154303,0.377705683174484,0.365059332796972,0.4239347823565,0.477735459223365,0.473318019784807,0.473318019784807,0.432584404574034,0.427361903415483,0.360685559886178,0.477506323334835,0.404621702411104,0.477735459223365,0.366862137475143,0.444122983246226,0.345815255865334,0.340491854151888,0.341109797402541,323
