"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,110
"eff.mon.final",0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,110
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
"ss.initial",100,100,78,82,98,70,94,96,90,82,92,70,88,100,92,100,92,94,80,78,86,100,82,100,86,76,100,78,100,86,76,100,72,100,70,86,88,82,76,76,80,80,72,100,78,74,100,78,100,96,100,100,100,86,100,86,100,88,100,88,100,94,80,110
"ss.final",100,100,81,85,100,73,97,99,93,85,95,73,91,100,95,100,95,97,83,81,89,100,85,100,89,79,100,81,100,89,79,100,75,100,73,89,91,85,79,79,83,83,75,100,81,77,100,81,100,99,100,100,100,89,100,89,100,91,100,91,100,97,83,110
"mle.initial.IP",0.5,0.46551724137931,0.673913043478261,0.647058823529412,0.678571428571429,0.714285714285714,0.555555555555556,0.631578947368421,0.60377358490566,0.64,0.679245283018868,0.825,0.62,0.551724137931034,0.566037735849057,0.517241379310345,0.759259259259259,0.553571428571429,0.66,0.647058823529412,0.583333333333333,0.517241379310345,0.64,0.655172413793103,0.591836734693878,0.680851063829787,0.551724137931034,0.7,0.637931034482759,0.607843137254902,0.711111111111111,0.603448275862069,0.744186046511628,0.551724137931034,0.80952380952381,0.634615384615385,0.716981132075472,0.630434782608696,0.711111111111111,0.697674418604651,0.666666666666667,0.680851063829787,0.744186046511628,0.620689655172414,0.666666666666667,0.733333333333333,0.482758620689655,0.666666666666667,0.655172413793103,0.618181818181818,0.5,0.46551724137931,0.517241379310345,0.60377358490566,0.517241379310345,0.588235294117647,0.53448275862069,0.592592592592593,0.551724137931034,0.660377358490566,0.655172413793103,0.584905660377358,0.636363636363636,110
"mle.final.IP",0.5,0.46551724137931,0.673913043478261,0.634615384615385,0.689655172413793,0.714285714285714,0.553571428571429,0.620689655172414,0.611111111111111,0.647058823529412,0.660714285714286,0.80952380952381,0.622641509433962,0.551724137931034,0.563636363636364,0.517241379310345,0.732142857142857,0.56140350877193,0.666666666666667,0.634615384615385,0.591836734693878,0.517241379310345,0.647058823529412,0.655172413793103,0.588235294117647,0.6875,0.551724137931034,0.711538461538462,0.637931034482759,0.622641509433962,0.723404255319149,0.603448275862069,0.744186046511628,0.551724137931034,0.813953488372093,0.641509433962264,0.709090909090909,0.638297872340426,0.6875,0.673913043478261,0.660377358490566,0.66,0.75,0.620689655172414,0.659574468085106,0.74468085106383,0.482758620689655,0.673469387755102,0.655172413793103,0.631578947368421,0.5,0.46551724137931,0.517241379310345,0.611111111111111,0.517241379310345,0.60377358490566,0.53448275862069,0.592592592592593,0.551724137931034,0.636363636363636,0.655172413793103,0.581818181818182,0.652173913043478,110
"mle.initial.PC",0.404761904761905,0.333333333333333,0.375,0.258064516129032,0.452380952380952,0.214285714285714,0.325,0.41025641025641,0.378378378378378,0.375,0.461538461538462,0.333333333333333,0.368421052631579,0.476190476190476,0.333333333333333,0.404761904761905,0.526315789473684,0.263157894736842,0.333333333333333,0.148148148148148,0.236842105263158,0.333333333333333,0.34375,0.452380952380952,0.324324324324324,0.241379310344828,0.428571428571429,0.357142857142857,0.476190476190476,0.314285714285714,0.419354838709677,0.547619047619048,0.344827586206897,0.404761904761905,0.357142857142857,0.382352941176471,0.485714285714286,0.305555555555556,0.387096774193548,0.303030303030303,0.310344827586207,0.424242424242424,0.344827586206897,0.595238095238095,0.363636363636364,0.413793103448276,0.476190476190476,0.233333333333333,0.523809523809524,0.414634146341463,0.476190476190476,0.380952380952381,0.452380952380952,0.212121212121212,0.428571428571429,0.257142857142857,0.404761904761905,0.294117647058824,0.476190476190476,0.428571428571429,0.5,0.365853658536585,0.333333333333333,110
"mle.final.PC",0.404761904761905,0.333333333333333,0.4,0.303030303030303,0.452380952380952,0.258064516129032,0.317073170731707,0.439024390243902,0.358974358974359,0.411764705882353,0.461538461538462,0.354838709677419,0.368421052631579,0.476190476190476,0.325,0.404761904761905,0.512820512820513,0.3,0.3125,0.172413793103448,0.25,0.333333333333333,0.323529411764706,0.452380952380952,0.315789473684211,0.290322580645161,0.428571428571429,0.344827586206897,0.476190476190476,0.305555555555556,0.40625,0.547619047619048,0.375,0.404761904761905,0.333333333333333,0.361111111111111,0.5,0.315789473684211,0.387096774193548,0.303030303030303,0.3,0.424242424242424,0.387096774193548,0.595238095238095,0.382352941176471,0.4,0.476190476190476,0.21875,0.523809523809524,0.404761904761905,0.476190476190476,0.380952380952381,0.452380952380952,0.2,0.428571428571429,0.277777777777778,0.404761904761905,0.351351351351351,0.476190476190476,0.416666666666667,0.5,0.380952380952381,0.351351351351351,110
