"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,108
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,108
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,100,100,86,100,100,100,100,100,86,100,88,100,100,100,100,100,86,100,100,100,100,100,100,100,100,100,100,78,100,100,86,88,108
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,91,100,100,89,100,100,100,100,100,89,100,91,100,100,100,100,100,89,100,100,100,100,100,100,100,100,100,100,81,100,100,89,91,108
"mle.initial.IP",0.396551724137931,0.53448275862069,0.448275862068966,0.482758620689655,0.362068965517241,0.53448275862069,0.551724137931034,0.53448275862069,0.482758620689655,0.551724137931034,0.5,0.396551724137931,0.517241379310345,0.517241379310345,0.53448275862069,0.431034482758621,0.379310344827586,0.5,0.46551724137931,0.620689655172414,0.482758620689655,0.551724137931034,0.482758620689655,0.448275862068966,0.46551724137931,0.586206896551724,0.448275862068966,0.517241379310345,0.53448275862069,0.482758620689655,0.576923076923077,0.517241379310345,0.53448275862069,0.6,0.5,0.413793103448276,0.586206896551724,0.53448275862069,0.46551724137931,0.617021276595745,0.603448275862069,0.622641509433962,0.482758620689655,0.517241379310345,0.396551724137931,0.482758620689655,0.53448275862069,0.60377358490566,0.568965517241379,0.586206896551724,0.5,0.53448275862069,0.482758620689655,0.568965517241379,0.46551724137931,0.5,0.482758620689655,0.53448275862069,0.666666666666667,0.5,0.482758620689655,0.622641509433962,0.6,108
"mle.final.IP",0.396551724137931,0.53448275862069,0.448275862068966,0.482758620689655,0.362068965517241,0.53448275862069,0.551724137931034,0.53448275862069,0.482758620689655,0.551724137931034,0.5,0.396551724137931,0.517241379310345,0.517241379310345,0.53448275862069,0.431034482758621,0.379310344827586,0.5,0.46551724137931,0.620689655172414,0.482758620689655,0.551724137931034,0.482758620689655,0.448275862068966,0.46551724137931,0.586206896551724,0.448275862068966,0.517241379310345,0.53448275862069,0.482758620689655,0.592592592592593,0.517241379310345,0.53448275862069,0.566037735849057,0.5,0.413793103448276,0.586206896551724,0.53448275862069,0.46551724137931,0.625,0.603448275862069,0.622641509433962,0.482758620689655,0.517241379310345,0.396551724137931,0.482758620689655,0.53448275862069,0.6,0.568965517241379,0.586206896551724,0.5,0.53448275862069,0.482758620689655,0.568965517241379,0.46551724137931,0.5,0.482758620689655,0.53448275862069,0.653061224489796,0.5,0.482758620689655,0.622641509433962,0.607142857142857,108
"mle.initial.PC",0.357142857142857,0.333333333333333,0.404761904761905,0.428571428571429,0.380952380952381,0.5,0.404761904761905,0.452380952380952,0.380952380952381,0.428571428571429,0.404761904761905,0.428571428571429,0.380952380952381,0.380952380952381,0.428571428571429,0.523809523809524,0.380952380952381,0.404761904761905,0.333333333333333,0.476190476190476,0.380952380952381,0.404761904761905,0.214285714285714,0.476190476190476,0.285714285714286,0.5,0.476190476190476,0.452380952380952,0.428571428571429,0.380952380952381,0.305555555555556,0.285714285714286,0.428571428571429,0.333333333333333,0.30952380952381,0.5,0.5,0.357142857142857,0.428571428571429,0.384615384615385,0.428571428571429,0.4,0.261904761904762,0.380952380952381,0.404761904761905,0.523809523809524,0.571428571428571,0.333333333333333,0.404761904761905,0.452380952380952,0.428571428571429,0.428571428571429,0.452380952380952,0.380952380952381,0.404761904761905,0.452380952380952,0.285714285714286,0.5,0.333333333333333,0.404761904761905,0.357142857142857,0.363636363636364,0.333333333333333,108
"mle.final.PC",0.357142857142857,0.333333333333333,0.404761904761905,0.428571428571429,0.380952380952381,0.5,0.404761904761905,0.452380952380952,0.380952380952381,0.428571428571429,0.404761904761905,0.428571428571429,0.380952380952381,0.380952380952381,0.428571428571429,0.523809523809524,0.380952380952381,0.404761904761905,0.333333333333333,0.476190476190476,0.380952380952381,0.404761904761905,0.214285714285714,0.476190476190476,0.285714285714286,0.5,0.476190476190476,0.452380952380952,0.428571428571429,0.380952380952381,0.297297297297297,0.285714285714286,0.428571428571429,0.333333333333333,0.30952380952381,0.5,0.5,0.357142857142857,0.428571428571429,0.365853658536585,0.428571428571429,0.421052631578947,0.261904761904762,0.380952380952381,0.404761904761905,0.523809523809524,0.571428571428571,0.352941176470588,0.404761904761905,0.452380952380952,0.428571428571429,0.428571428571429,0.452380952380952,0.380952380952381,0.404761904761905,0.452380952380952,0.285714285714286,0.5,0.375,0.404761904761905,0.357142857142857,0.388888888888889,0.314285714285714,108
