"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,315
"eff.mon.final",0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,315
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315
"ss.initial",100,100,100,82,94,78,100,100,100,76,76,90,90,86,82,100,90,82,82,100,100,100,100,100,86,84,100,70,86,100,76,86,82,86,100,80,72,78,100,100,86,96,100,76,76,98,88,100,90,100,80,100,78,100,100,84,84,100,100,100,100,90,90,315
"ss.final",100,100,100,85,97,81,100,100,100,79,79,93,93,89,85,100,93,85,85,100,100,100,100,100,89,87,100,73,89,100,79,89,85,89,100,83,75,81,100,100,89,99,100,79,79,100,91,100,93,100,83,100,81,100,100,87,87,100,100,100,100,93,93,315
"mle.initial.IP",0.603448275862069,0.655172413793103,0.568965517241379,0.64,0.563636363636364,0.666666666666667,0.517241379310345,0.5,0.53448275862069,0.695652173913043,0.727272727272727,0.576923076923077,0.596153846153846,0.62,0.647058823529412,0.568965517241379,0.641509433962264,0.693877551020408,0.622222222222222,0.568965517241379,0.706896551724138,0.586206896551724,0.672413793103448,0.637931034482759,0.611111111111111,0.627450980392157,0.53448275862069,0.82051282051282,0.588235294117647,0.620689655172414,0.688888888888889,0.6,0.62,0.64,0.482758620689655,0.729166666666667,0.75,0.6875,0.53448275862069,0.551724137931034,0.604166666666667,0.553571428571429,0.586206896551724,0.688888888888889,0.729166666666667,0.719298245614035,0.653846153846154,0.568965517241379,0.592592592592593,0.620689655172414,0.645833333333333,0.551724137931034,0.645833333333333,0.620689655172414,0.586206896551724,0.653846153846154,0.622641509433962,0.53448275862069,0.620689655172414,0.603448275862069,0.603448275862069,0.653846153846154,0.60377358490566,315
"mle.final.IP",0.603448275862069,0.655172413793103,0.568965517241379,0.615384615384615,0.56140350877193,0.666666666666667,0.517241379310345,0.5,0.53448275862069,0.702127659574468,0.717391304347826,0.574074074074074,0.596153846153846,0.60377358490566,0.647058823529412,0.568965517241379,0.62962962962963,0.7,0.630434782608696,0.568965517241379,0.706896551724138,0.586206896551724,0.672413793103448,0.637931034482759,0.6,0.634615384615385,0.53448275862069,0.825,0.588235294117647,0.620689655172414,0.6875,0.596153846153846,0.615384615384615,0.647058823529412,0.482758620689655,0.72,0.74468085106383,0.673469387755102,0.53448275862069,0.551724137931034,0.607843137254902,0.551724137931034,0.586206896551724,0.695652173913043,0.72,0.706896551724138,0.641509433962264,0.568965517241379,0.581818181818182,0.620689655172414,0.653061224489796,0.551724137931034,0.63265306122449,0.620689655172414,0.586206896551724,0.660377358490566,0.611111111111111,0.53448275862069,0.620689655172414,0.603448275862069,0.603448275862069,0.666666666666667,0.60377358490566,315
"mle.initial.PC",0.523809523809524,0.452380952380952,0.428571428571429,0.3125,0.333333333333333,0.242424242424242,0.404761904761905,0.476190476190476,0.285714285714286,0.366666666666667,0.40625,0.342105263157895,0.342105263157895,0.361111111111111,0.354838709677419,0.428571428571429,0.405405405405405,0.424242424242424,0.27027027027027,0.452380952380952,0.523809523809524,0.452380952380952,0.523809523809524,0.428571428571429,0.28125,0.363636363636364,0.333333333333333,0.387096774193548,0.257142857142857,0.476190476190476,0.387096774193548,0.361111111111111,0.34375,0.388888888888889,0.380952380952381,0.4375,0.392857142857143,0.3,0.452380952380952,0.357142857142857,0.342105263157895,0.325,0.404761904761905,0.32258064516129,0.428571428571429,0.51219512195122,0.416666666666667,0.523809523809524,0.333333333333333,0.428571428571429,0.34375,0.452380952380952,0.2,0.5,0.452380952380952,0.40625,0.354838709677419,0.5,0.452380952380952,0.428571428571429,0.428571428571429,0.421052631578947,0.378378378378378,315
"mle.final.PC",0.523809523809524,0.452380952380952,0.428571428571429,0.303030303030303,0.325,0.242424242424242,0.404761904761905,0.476190476190476,0.285714285714286,0.375,0.424242424242424,0.358974358974359,0.341463414634146,0.361111111111111,0.352941176470588,0.428571428571429,0.435897435897436,0.4,0.256410256410256,0.452380952380952,0.523809523809524,0.452380952380952,0.523809523809524,0.428571428571429,0.264705882352941,0.4,0.333333333333333,0.424242424242424,0.236842105263158,0.476190476190476,0.387096774193548,0.378378378378378,0.333333333333333,0.394736842105263,0.380952380952381,0.454545454545455,0.392857142857143,0.28125,0.452380952380952,0.357142857142857,0.342105263157895,0.317073170731707,0.404761904761905,0.333333333333333,0.413793103448276,0.5,0.421052631578947,0.523809523809524,0.342105263157895,0.428571428571429,0.352941176470588,0.452380952380952,0.1875,0.5,0.452380952380952,0.411764705882353,0.363636363636364,0.5,0.452380952380952,0.428571428571429,0.428571428571429,0.435897435897436,0.35,315
