"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,60
"eff.mon.final",0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,60
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
"ss.initial",100,100,100,78,74,86,100,100,84,88,80,76,100,100,90,80,100,80,86,80,98,94,100,80,100,90,76,100,88,78,86,100,84,100,86,78,92,88,96,78,78,82,92,100,100,100,84,96,86,74,100,100,80,94,100,78,72,100,86,90,90,80,100,60
"ss.final",100,100,100,81,77,89,100,100,87,91,83,79,100,100,93,83,100,83,89,83,100,97,100,83,100,93,79,100,91,81,89,100,87,100,89,81,95,91,99,81,81,85,95,100,100,100,87,99,89,77,100,100,83,97,100,81,75,100,89,93,93,83,100,60
"mle.initial.IP",0.551724137931034,0.53448275862069,0.655172413793103,0.717391304347826,0.74468085106383,0.612244897959184,0.568965517241379,0.517241379310345,0.615384615384615,0.716981132075472,0.673469387755102,0.688888888888889,0.5,0.706896551724138,0.622641509433962,0.622222222222222,0.568965517241379,0.770833333333333,0.591836734693878,0.717391304347826,0.620689655172414,0.603448275862069,0.5,0.638297872340426,0.568965517241379,0.574074074074074,0.681818181818182,0.568965517241379,0.576923076923077,0.6875,0.648148148148148,0.551724137931034,0.634615384615385,0.637931034482759,0.596153846153846,0.695652173913043,0.611111111111111,0.596153846153846,0.578947368421053,0.708333333333333,0.666666666666667,0.622222222222222,0.581818181818182,0.551724137931034,0.568965517241379,0.637931034482759,0.617021276595745,0.625,0.653846153846154,0.717391304347826,0.5,0.586206896551724,0.645833333333333,0.563636363636364,0.672413793103448,0.680851063829787,0.777777777777778,0.568965517241379,0.686274509803922,0.692307692307692,0.592592592592593,0.653061224489796,0.655172413793103,60
"mle.final.IP",0.551724137931034,0.53448275862069,0.655172413793103,0.702127659574468,0.73469387755102,0.62,0.568965517241379,0.517241379310345,0.611111111111111,0.722222222222222,0.68,0.6875,0.5,0.706896551724138,0.611111111111111,0.625,0.568965517241379,0.775510204081633,0.588235294117647,0.729166666666667,0.620689655172414,0.603448275862069,0.5,0.653061224489796,0.568965517241379,0.563636363636364,0.673913043478261,0.568965517241379,0.584905660377358,0.693877551020408,0.636363636363636,0.551724137931034,0.622641509433962,0.637931034482759,0.60377358490566,0.6875,0.614035087719298,0.611111111111111,0.586206896551724,0.72,0.673469387755102,0.622222222222222,0.589285714285714,0.551724137931034,0.568965517241379,0.637931034482759,0.612244897959184,0.637931034482759,0.62962962962963,0.717391304347826,0.5,0.586206896551724,0.64,0.578947368421053,0.672413793103448,0.673469387755102,0.777777777777778,0.568965517241379,0.69811320754717,0.679245283018868,0.596491228070175,0.64,0.655172413793103,60
"mle.initial.PC",0.452380952380952,0.523809523809524,0.5,0.4375,0.407407407407407,0.378378378378378,0.476190476190476,0.285714285714286,0.34375,0.485714285714286,0.354838709677419,0.387096774193548,0.30952380952381,0.5,0.405405405405405,0.2,0.404761904761905,0.5,0.297297297297297,0.441176470588235,0.425,0.388888888888889,0.357142857142857,0.363636363636364,0.452380952380952,0.305555555555556,0.25,0.619047619047619,0.277777777777778,0.3,0.40625,0.547619047619048,0.28125,0.452380952380952,0.323529411764706,0.40625,0.394736842105263,0.305555555555556,0.358974358974359,0.4,0.333333333333333,0.297297297297297,0.351351351351351,0.380952380952381,0.380952380952381,0.5,0.243243243243243,0.425,0.411764705882353,0.357142857142857,0.357142857142857,0.476190476190476,0.34375,0.307692307692308,0.547619047619048,0.258064516129032,0.444444444444444,0.404761904761905,0.428571428571429,0.473684210526316,0.361111111111111,0.290322580645161,0.547619047619048,60
"mle.final.PC",0.452380952380952,0.523809523809524,0.5,0.441176470588235,0.428571428571429,0.358974358974359,0.476190476190476,0.285714285714286,0.333333333333333,0.486486486486487,0.333333333333333,0.387096774193548,0.30952380952381,0.5,0.384615384615385,0.2,0.404761904761905,0.470588235294118,0.289473684210526,0.428571428571429,0.404761904761905,0.384615384615385,0.357142857142857,0.352941176470588,0.452380952380952,0.315789473684211,0.242424242424242,0.619047619047619,0.315789473684211,0.28125,0.441176470588235,0.547619047619048,0.294117647058824,0.452380952380952,0.333333333333333,0.393939393939394,0.394736842105263,0.324324324324324,0.341463414634146,0.419354838709677,0.34375,0.325,0.358974358974359,0.380952380952381,0.380952380952381,0.5,0.236842105263158,0.414634146341463,0.4,0.32258064516129,0.357142857142857,0.476190476190476,0.333333333333333,0.3,0.547619047619048,0.25,0.4,0.404761904761905,0.416666666666667,0.475,0.361111111111111,0.333333333333333,0.547619047619048,60
