"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,24
"eff.mon.final",1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,24
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
"ss.initial",76,100,100,100,100,80,100,88,88,100,100,82,82,100,98,86,94,100,100,100,100,100,100,100,88,100,84,92,92,80,100,86,100,82,100,100,90,100,82,88,100,92,100,82,100,100,80,76,100,90,100,100,82,100,100,88,84,100,80,88,100,80,100,24
"ss.final",79,100,100,100,100,83,100,91,91,100,100,85,85,100,100,89,97,100,100,100,100,100,100,100,91,100,87,95,95,83,100,89,100,85,100,100,93,100,85,91,100,95,100,85,100,100,83,79,100,93,100,100,85,100,100,91,87,100,83,91,100,83,100,24
"mle.initial.IP",0.723404255319149,0.5,0.568965517241379,0.620689655172414,0.586206896551724,0.64,0.53448275862069,0.62962962962963,0.588235294117647,0.53448275862069,0.5,0.638297872340426,0.625,0.568965517241379,0.586206896551724,0.60377358490566,0.571428571428571,0.551724137931034,0.5,0.551724137931034,0.482758620689655,0.482758620689655,0.586206896551724,0.482758620689655,0.60377358490566,0.568965517241379,0.63265306122449,0.584905660377358,0.722222222222222,0.666666666666667,0.53448275862069,0.673469387755102,0.53448275862069,0.62,0.53448275862069,0.517241379310345,0.557692307692308,0.5,0.647058823529412,0.627450980392157,0.603448275862069,0.547169811320755,0.637931034482759,0.66,0.517241379310345,0.431034482758621,0.659574468085106,0.702127659574468,0.53448275862069,0.576923076923077,0.568965517241379,0.586206896551724,0.625,0.672413793103448,0.53448275862069,0.58,0.666666666666667,0.53448275862069,0.697674418604651,0.607843137254902,0.482758620689655,0.645833333333333,0.517241379310345,24
"mle.final.IP",0.73469387755102,0.5,0.568965517241379,0.620689655172414,0.586206896551724,0.64,0.53448275862069,0.625,0.60377358490566,0.53448275862069,0.5,0.63265306122449,0.63265306122449,0.568965517241379,0.586206896551724,0.611111111111111,0.56140350877193,0.551724137931034,0.5,0.551724137931034,0.482758620689655,0.482758620689655,0.586206896551724,0.482758620689655,0.611111111111111,0.568965517241379,0.64,0.592592592592593,0.722222222222222,0.666666666666667,0.53448275862069,0.666666666666667,0.53448275862069,0.615384615384615,0.53448275862069,0.517241379310345,0.555555555555556,0.5,0.634615384615385,0.634615384615385,0.603448275862069,0.545454545454545,0.637931034482759,0.666666666666667,0.517241379310345,0.431034482758621,0.645833333333333,0.6875,0.53448275862069,0.592592592592593,0.568965517241379,0.586206896551724,0.63265306122449,0.672413793103448,0.53448275862069,0.566037735849057,0.647058823529412,0.53448275862069,0.652173913043478,0.584905660377358,0.482758620689655,0.653061224489796,0.517241379310345,24
"mle.initial.PC",0.413793103448276,0.428571428571429,0.476190476190476,0.476190476190476,0.404761904761905,0.2,0.380952380952381,0.382352941176471,0.297297297297297,0.357142857142857,0.476190476190476,0.371428571428571,0.352941176470588,0.404761904761905,0.375,0.272727272727273,0.342105263157895,0.380952380952381,0.285714285714286,0.428571428571429,0.261904761904762,0.285714285714286,0.547619047619048,0.404761904761905,0.342857142857143,0.523809523809524,0.371428571428571,0.358974358974359,0.5,0.3125,0.452380952380952,0.432432432432432,0.476190476190476,0.3125,0.380952380952381,0.452380952380952,0.263157894736842,0.452380952380952,0.387096774193548,0.405405405405405,0.404761904761905,0.256410256410256,0.476190476190476,0.40625,0.30952380952381,0.404761904761905,0.272727272727273,0.344827586206897,0.380952380952381,0.342105263157895,0.380952380952381,0.428571428571429,0.294117647058824,0.595238095238095,0.428571428571429,0.342105263157895,0.416666666666667,0.452380952380952,0.432432432432432,0.378378378378378,0.428571428571429,0.28125,0.357142857142857,24
"mle.final.PC",0.4,0.428571428571429,0.476190476190476,0.476190476190476,0.404761904761905,0.272727272727273,0.380952380952381,0.371428571428571,0.315789473684211,0.357142857142857,0.476190476190476,0.361111111111111,0.361111111111111,0.404761904761905,0.357142857142857,0.257142857142857,0.35,0.380952380952381,0.285714285714286,0.428571428571429,0.261904761904762,0.285714285714286,0.547619047619048,0.404761904761905,0.351351351351351,0.523809523809524,0.378378378378378,0.341463414634146,0.48780487804878,0.3125,0.452380952380952,0.421052631578947,0.476190476190476,0.303030303030303,0.380952380952381,0.452380952380952,0.256410256410256,0.452380952380952,0.393939393939394,0.384615384615385,0.404761904761905,0.275,0.476190476190476,0.411764705882353,0.30952380952381,0.404761904761905,0.257142857142857,0.32258064516129,0.380952380952381,0.333333333333333,0.380952380952381,0.428571428571429,0.305555555555556,0.595238095238095,0.428571428571429,0.342105263157895,0.416666666666667,0.452380952380952,0.432432432432432,0.368421052631579,0.428571428571429,0.264705882352941,0.357142857142857,24
