"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,334
"eff.mon.final",0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,334
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334
"ss.initial",100,100,94,90,100,94,100,100,100,100,88,92,100,92,100,100,100,90,100,86,86,100,100,94,100,100,86,100,100,84,100,100,100,100,86,82,88,82,100,100,100,92,100,92,92,100,100,100,84,100,78,100,90,100,100,100,100,100,100,100,70,100,80,334
"ss.final",100,100,97,93,100,97,100,100,100,100,91,95,100,95,100,100,100,93,100,89,89,100,100,97,100,100,89,100,100,87,100,100,100,100,89,85,91,85,100,100,100,95,100,95,95,100,100,100,87,100,81,100,93,100,100,100,100,100,100,100,73,100,83,334
"mle.initial.IP",0.517241379310345,0.586206896551724,0.553571428571429,0.588235294117647,0.53448275862069,0.618181818181818,0.568965517241379,0.431034482758621,0.517241379310345,0.620689655172414,0.596153846153846,0.696428571428571,0.568965517241379,0.555555555555556,0.53448275862069,0.551724137931034,0.568965517241379,0.574074074074074,0.46551724137931,0.634615384615385,0.596153846153846,0.53448275862069,0.53448275862069,0.642857142857143,0.551724137931034,0.551724137931034,0.607843137254902,0.620689655172414,0.551724137931034,0.607843137254902,0.46551724137931,0.637931034482759,0.517241379310345,0.517241379310345,0.6,0.638297872340426,0.576923076923077,0.63265306122449,0.5,0.655172413793103,0.46551724137931,0.592592592592593,0.517241379310345,0.563636363636364,0.581818181818182,0.53448275862069,0.551724137931034,0.413793103448276,0.622641509433962,0.5,0.673469387755102,0.53448275862069,0.557692307692308,0.551724137931034,0.620689655172414,0.53448275862069,0.5,0.431034482758621,0.568965517241379,0.568965517241379,0.738095238095238,0.517241379310345,0.645833333333333,334
"mle.final.IP",0.517241379310345,0.586206896551724,0.543859649122807,0.592592592592593,0.53448275862069,0.607142857142857,0.568965517241379,0.431034482758621,0.517241379310345,0.620689655172414,0.592592592592593,0.696428571428571,0.568965517241379,0.545454545454545,0.53448275862069,0.551724137931034,0.568965517241379,0.563636363636364,0.46551724137931,0.62962962962963,0.60377358490566,0.53448275862069,0.53448275862069,0.642857142857143,0.551724137931034,0.551724137931034,0.60377358490566,0.620689655172414,0.551724137931034,0.622641509433962,0.46551724137931,0.637931034482759,0.517241379310345,0.517241379310345,0.596153846153846,0.62,0.581818181818182,0.647058823529412,0.5,0.655172413793103,0.46551724137931,0.6,0.517241379310345,0.563636363636364,0.589285714285714,0.53448275862069,0.551724137931034,0.413793103448276,0.625,0.5,0.68,0.53448275862069,0.566037735849057,0.551724137931034,0.620689655172414,0.53448275862069,0.5,0.431034482758621,0.568965517241379,0.568965517241379,0.727272727272727,0.517241379310345,0.66,334
"mle.initial.PC",0.30952380952381,0.452380952380952,0.289473684210526,0.358974358974359,0.333333333333333,0.41025641025641,0.547619047619048,0.30952380952381,0.357142857142857,0.523809523809524,0.361111111111111,0.472222222222222,0.380952380952381,0.315789473684211,0.380952380952381,0.428571428571429,0.404761904761905,0.305555555555556,0.523809523809524,0.382352941176471,0.323529411764706,0.452380952380952,0.452380952380952,0.421052631578947,0.404761904761905,0.404761904761905,0.342857142857143,0.476190476190476,0.428571428571429,0.333333333333333,0.476190476190476,0.452380952380952,0.404761904761905,0.333333333333333,0.361111111111111,0.371428571428571,0.25,0.363636363636364,0.404761904761905,0.5,0.333333333333333,0.368421052631579,0.476190476190476,0.243243243243243,0.351351351351351,0.333333333333333,0.404761904761905,0.476190476190476,0.32258064516129,0.452380952380952,0.344827586206897,0.476190476190476,0.236842105263158,0.452380952380952,0.476190476190476,0.357142857142857,0.452380952380952,0.380952380952381,0.452380952380952,0.428571428571429,0.285714285714286,0.357142857142857,0.3125,334
"mle.final.PC",0.30952380952381,0.452380952380952,0.275,0.358974358974359,0.333333333333333,0.390243902439024,0.547619047619048,0.30952380952381,0.357142857142857,0.523809523809524,0.351351351351351,0.487179487179487,0.380952380952381,0.35,0.380952380952381,0.428571428571429,0.404761904761905,0.315789473684211,0.523809523809524,0.371428571428571,0.333333333333333,0.452380952380952,0.452380952380952,0.439024390243902,0.404761904761905,0.404761904761905,0.333333333333333,0.476190476190476,0.428571428571429,0.323529411764706,0.476190476190476,0.452380952380952,0.404761904761905,0.333333333333333,0.351351351351351,0.371428571428571,0.25,0.382352941176471,0.404761904761905,0.5,0.333333333333333,0.375,0.476190476190476,0.25,0.358974358974359,0.333333333333333,0.404761904761905,0.476190476190476,0.32258064516129,0.452380952380952,0.354838709677419,0.476190476190476,0.225,0.452380952380952,0.476190476190476,0.357142857142857,0.452380952380952,0.380952380952381,0.452380952380952,0.428571428571429,0.275862068965517,0.357142857142857,0.303030303030303,334
