"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,43
"eff.mon.final",1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
"ss.initial",88,100,100,78,100,100,100,88,100,88,94,100,92,100,100,100,96,100,100,100,100,74,100,100,88,100,100,100,80,100,100,100,100,100,88,100,82,100,78,100,96,100,100,100,100,100,100,100,100,96,100,100,100,100,100,100,90,100,100,100,100,100,100,43
"ss.final",91,100,100,81,100,100,100,91,100,91,97,100,95,100,100,100,99,100,100,100,100,77,100,100,91,100,100,100,83,100,100,100,100,100,91,100,85,100,81,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,93,100,100,100,100,100,100,43
"mle.initial.IP",0.592592592592593,0.379310344827586,0.431034482758621,0.695652173913043,0.448275862068966,0.53448275862069,0.5,0.592592592592593,0.517241379310345,0.592592592592593,0.581818181818182,0.379310344827586,0.571428571428571,0.603448275862069,0.53448275862069,0.431034482758621,0.56140350877193,0.53448275862069,0.448275862068966,0.46551724137931,0.53448275862069,0.723404255319149,0.46551724137931,0.396551724137931,0.576923076923077,0.413793103448276,0.482758620689655,0.53448275862069,0.644444444444444,0.482758620689655,0.551724137931034,0.517241379310345,0.568965517241379,0.482758620689655,0.612244897959184,0.5,0.622222222222222,0.53448275862069,0.680851063829787,0.5,0.589285714285714,0.5,0.482758620689655,0.517241379310345,0.517241379310345,0.5,0.568965517241379,0.5,0.53448275862069,0.6,0.482758620689655,0.517241379310345,0.46551724137931,0.5,0.46551724137931,0.568965517241379,0.574074074074074,0.482758620689655,0.517241379310345,0.46551724137931,0.482758620689655,0.46551724137931,0.46551724137931,43
"mle.final.IP",0.6,0.379310344827586,0.431034482758621,0.680851063829787,0.448275862068966,0.53448275862069,0.5,0.6,0.517241379310345,0.589285714285714,0.551724137931034,0.379310344827586,0.568965517241379,0.603448275862069,0.53448275862069,0.431034482758621,0.551724137931034,0.53448275862069,0.448275862068966,0.46551724137931,0.53448275862069,0.729166666666667,0.46551724137931,0.396551724137931,0.584905660377358,0.413793103448276,0.482758620689655,0.53448275862069,0.652173913043478,0.482758620689655,0.551724137931034,0.517241379310345,0.568965517241379,0.482758620689655,0.634615384615385,0.5,0.604166666666667,0.53448275862069,0.6875,0.5,0.586206896551724,0.5,0.482758620689655,0.517241379310345,0.517241379310345,0.5,0.568965517241379,0.5,0.53448275862069,0.578947368421053,0.482758620689655,0.517241379310345,0.46551724137931,0.5,0.46551724137931,0.568965517241379,0.56140350877193,0.482758620689655,0.517241379310345,0.46551724137931,0.482758620689655,0.46551724137931,0.46551724137931,43
"mle.initial.PC",0.294117647058824,0.428571428571429,0.285714285714286,0.375,0.333333333333333,0.333333333333333,0.30952380952381,0.352941176470588,0.5,0.264705882352941,0.358974358974359,0.404761904761905,0.333333333333333,0.476190476190476,0.357142857142857,0.428571428571429,0.333333333333333,0.357142857142857,0.357142857142857,0.547619047619048,0.380952380952381,0.296296296296296,0.357142857142857,0.380952380952381,0.25,0.428571428571429,0.404761904761905,0.404761904761905,0.371428571428571,0.30952380952381,0.380952380952381,0.428571428571429,0.428571428571429,0.30952380952381,0.384615384615385,0.261904761904762,0.324324324324324,0.380952380952381,0.354838709677419,0.333333333333333,0.375,0.238095238095238,0.452380952380952,0.452380952380952,0.30952380952381,0.404761904761905,0.452380952380952,0.30952380952381,0.333333333333333,0.390243902439024,0.357142857142857,0.357142857142857,0.261904761904762,0.30952380952381,0.285714285714286,0.5,0.333333333333333,0.357142857142857,0.380952380952381,0.404761904761905,0.428571428571429,0.357142857142857,0.428571428571429,43
"mle.final.PC",0.305555555555556,0.428571428571429,0.285714285714286,0.411764705882353,0.333333333333333,0.333333333333333,0.30952380952381,0.333333333333333,0.5,0.257142857142857,0.358974358974359,0.404761904761905,0.324324324324324,0.476190476190476,0.357142857142857,0.428571428571429,0.317073170731707,0.357142857142857,0.357142857142857,0.547619047619048,0.380952380952381,0.275862068965517,0.357142857142857,0.380952380952381,0.236842105263158,0.428571428571429,0.404761904761905,0.404761904761905,0.351351351351351,0.30952380952381,0.380952380952381,0.428571428571429,0.428571428571429,0.30952380952381,0.384615384615385,0.261904761904762,0.324324324324324,0.380952380952381,0.393939393939394,0.333333333333333,0.390243902439024,0.238095238095238,0.452380952380952,0.452380952380952,0.30952380952381,0.404761904761905,0.452380952380952,0.30952380952381,0.333333333333333,0.404761904761905,0.357142857142857,0.357142857142857,0.261904761904762,0.30952380952381,0.285714285714286,0.5,0.333333333333333,0.357142857142857,0.380952380952381,0.404761904761905,0.428571428571429,0.357142857142857,0.428571428571429,43
