"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,54
"eff.mon.final",1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,54
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
"ss.initial",90,100,80,100,94,100,100,100,100,100,90,100,100,100,92,92,82,84,100,90,82,100,100,100,76,100,88,100,100,100,90,100,100,82,78,82,78,94,78,90,100,92,100,100,100,100,100,82,100,100,76,100,96,100,100,90,100,76,100,100,100,100,100,54
"ss.final",93,100,83,100,97,100,100,100,100,100,93,100,100,100,95,95,85,87,100,93,85,100,100,100,79,100,91,100,100,100,93,100,100,85,81,85,81,97,81,93,100,95,100,100,100,100,100,85,100,100,79,100,99,100,100,93,100,79,100,100,100,100,100,54
"mle.initial.IP",0.581818181818182,0.53448275862069,0.645833333333333,0.586206896551724,0.618181818181818,0.46551724137931,0.5,0.53448275862069,0.551724137931034,0.586206896551724,0.62962962962963,0.5,0.586206896551724,0.586206896551724,0.592592592592593,0.634615384615385,0.622222222222222,0.625,0.551724137931034,0.592592592592593,0.647058823529412,0.603448275862069,0.586206896551724,0.517241379310345,0.711111111111111,0.517241379310345,0.596153846153846,0.448275862068966,0.482758620689655,0.448275862068966,0.574074074074074,0.46551724137931,0.551724137931034,0.63265306122449,0.673913043478261,0.64,0.681818181818182,0.6,0.693877551020408,0.584905660377358,0.482758620689655,0.660377358490566,0.551724137931034,0.568965517241379,0.551724137931034,0.551724137931034,0.53448275862069,0.625,0.586206896551724,0.5,0.704545454545455,0.551724137931034,0.62962962962963,0.517241379310345,0.482758620689655,0.584905660377358,0.517241379310345,0.697674418604651,0.517241379310345,0.655172413793103,0.517241379310345,0.448275862068966,0.517241379310345,54
"mle.final.IP",0.589285714285714,0.53448275862069,0.63265306122449,0.586206896551724,0.607142857142857,0.46551724137931,0.5,0.53448275862069,0.551724137931034,0.586206896551724,0.618181818181818,0.5,0.586206896551724,0.586206896551724,0.581818181818182,0.636363636363636,0.638297872340426,0.607843137254902,0.551724137931034,0.592592592592593,0.653846153846154,0.603448275862069,0.586206896551724,0.517241379310345,0.723404255319149,0.517241379310345,0.60377358490566,0.448275862068966,0.482758620689655,0.448275862068966,0.571428571428571,0.46551724137931,0.551724137931034,0.64,0.680851063829787,0.647058823529412,0.680851063829787,0.607142857142857,0.7,0.581818181818182,0.482758620689655,0.636363636363636,0.551724137931034,0.568965517241379,0.551724137931034,0.551724137931034,0.53448275862069,0.62,0.586206896551724,0.5,0.695652173913043,0.551724137931034,0.649122807017544,0.517241379310345,0.482758620689655,0.6,0.517241379310345,0.711111111111111,0.517241379310345,0.655172413793103,0.517241379310345,0.448275862068966,0.517241379310345,54
"mle.initial.PC",0.342857142857143,0.333333333333333,0.375,0.452380952380952,0.41025641025641,0.357142857142857,0.333333333333333,0.380952380952381,0.333333333333333,0.428571428571429,0.388888888888889,0.452380952380952,0.5,0.380952380952381,0.368421052631579,0.425,0.297297297297297,0.25,0.357142857142857,0.361111111111111,0.387096774193548,0.547619047619048,0.428571428571429,0.404761904761905,0.387096774193548,0.404761904761905,0.333333333333333,0.404761904761905,0.452380952380952,0.380952380952381,0.194444444444444,0.428571428571429,0.404761904761905,0.363636363636364,0.375,0.28125,0.382352941176471,0.384615384615385,0.379310344827586,0.324324324324324,0.30952380952381,0.435897435897436,0.428571428571429,0.357142857142857,0.380952380952381,0.523809523809524,0.452380952380952,0.294117647058824,0.547619047619048,0.476190476190476,0.375,0.380952380952381,0.428571428571429,0.404761904761905,0.380952380952381,0.351351351351351,0.30952380952381,0.303030303030303,0.357142857142857,0.547619047619048,0.452380952380952,0.357142857142857,0.547619047619048,54
"mle.final.PC",0.351351351351351,0.333333333333333,0.411764705882353,0.452380952380952,0.390243902439024,0.357142857142857,0.333333333333333,0.380952380952381,0.333333333333333,0.428571428571429,0.368421052631579,0.452380952380952,0.5,0.380952380952381,0.35,0.425,0.315789473684211,0.25,0.357142857142857,0.384615384615385,0.363636363636364,0.547619047619048,0.428571428571429,0.404761904761905,0.375,0.404761904761905,0.342105263157895,0.404761904761905,0.452380952380952,0.380952380952381,0.189189189189189,0.428571428571429,0.404761904761905,0.371428571428571,0.382352941176471,0.294117647058824,0.382352941176471,0.390243902439024,0.387096774193548,0.342105263157895,0.30952380952381,0.425,0.428571428571429,0.357142857142857,0.380952380952381,0.523809523809524,0.452380952380952,0.285714285714286,0.547619047619048,0.476190476190476,0.363636363636364,0.380952380952381,0.428571428571429,0.404761904761905,0.380952380952381,0.368421052631579,0.30952380952381,0.323529411764706,0.357142857142857,0.547619047619048,0.452380952380952,0.357142857142857,0.547619047619048,54
"post.mean.initial.IP",0.405264216373479,0.380954456817582,0.44390949364368,0.463952851714072,0.44984485425319,0.377705683174484,0.371902194875642,0.408995383280416,0.385718684790811,0.450213654071676,0.443775034895953,0.442045044488415,0.491560390001567,0.422938714040755,0.419679462309965,0.461694015139387,0.387651140367435,0.365418202411556,0.399613273874583,0.417290430958514,0.452444738898096,0.523735367545883,0.450213654071676,0.41864098993241,0.472995421576092,0.41864098993241,0.402961364249129,0.401457737142749,0.437568553306424,0.387600435775302,0.318899212314115,0.419518729943092,0.427361903415483,0.432990822909195,0.452806641513014,0.395677610303765,0.455943944979692,0.43031822043488,0.467688731842737,0.393757769856105,0.353086179056743,0.476256135182065,0.441231583239176,0.404391705902814,0.413484748154013,0.496477566522827,0.450747839154303,0.392625011921732,0.519258237609352,0.455633807622205,0.462717229925807,0.413484748154013,0.461676797473694,0.41864098993241,0.396094867160637,0.408568528002915,0.362097917129716,0.42172027893168,0.390529164842951,0.537258042568013,0.446405914377477,0.373529218950516,0.500579237726992,54
"post.mean.final.IP",0.410591986512208,0.380954456817582,0.456876422378852,0.463952851714072,0.434487224989763,0.377705683174484,0.371902194875642,0.408995383280416,0.385718684790811,0.450213654071676,0.427823107914792,0.442045044488415,0.491560390001567,0.422938714040755,0.404903070859932,0.462847768107009,0.402810929697672,0.361063346264239,0.399613273874583,0.427950126232133,0.441435498880503,0.523735367545883,0.450213654071676,0.41864098993241,0.471708077156002,0.41864098993241,0.408441020925475,0.401457737142749,0.437568553306424,0.387600435775302,0.313856219557767,0.419518729943092,0.427361903415483,0.43775073272588,0.457099661338455,0.401994806582679,0.457099661338455,0.434487224989763,0.471486664600659,0.402138680642631,0.353086179056743,0.462847768107009,0.441231583239176,0.404391705902814,0.413484748154013,0.496477566522827,0.450747839154303,0.385869687035207,0.519258237609352,0.455633807622205,0.453678948339201,0.413484748154013,0.468035798733501,0.41864098993241,0.396094867160637,0.422139286358855,0.362097917129716,0.437020348693652,0.390529164842951,0.537258042568013,0.446405914377477,0.373529218950516,0.500579237726992,54
"post.mean.initial.PC",0.133397754796726,0.121041984873995,0.143915025559894,0.0997689905786468,0.128354034625438,0.0781405247864925,0.104929174421993,0.102561099470074,0.128744375517271,0.108960222267508,0.138397467826393,0.057180147617778,0.0809331132198475,0.126677017485717,0.130728006702059,0.129750098819891,0.158912392208898,0.173981577219118,0.119873574483687,0.132116558909049,0.141713432246515,0.0704457816098313,0.108960222267508,0.0845938650055431,0.161796309633391,0.0845938650055431,0.141592940142895,0.0505050465004435,0.0488835342844063,0.0598425559990182,0.176984633809613,0.0496818833340557,0.101562459873634,0.143290063425195,0.15309039346417,0.167939464273036,0.154090859638636,0.129220002682899,0.158426690535758,0.141079016243272,0.106360010545299,0.137143372258283,0.0921826777059605,0.127639059906568,0.110805177661273,0.0545496764016,0.0741506108172482,0.160189979781973,0.0619334964406708,0.0480821879849696,0.162567950120611,0.110805177661273,0.127751013389881,0.0845938650055431,0.0770241174512977,0.132316624616561,0.12238617951205,0.177593127360372,0.103673910839571,0.0964405897239002,0.0656191003549987,0.0694886181217082,0.0298680091504307,54
