"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,144
"eff.mon.final",0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,144
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
"ss.initial",100,100,100,88,100,100,100,100,78,88,80,100,98,100,100,100,100,88,100,88,90,86,100,82,100,100,100,100,100,88,88,78,100,74,100,100,88,100,100,100,100,100,100,96,84,78,100,76,100,98,80,100,100,100,100,80,94,92,76,100,84,100,82,144
"ss.final",100,100,100,91,100,100,100,100,81,91,83,100,100,100,100,100,100,91,100,91,93,89,100,85,100,100,100,100,100,91,91,81,100,77,100,100,91,100,100,100,100,100,100,99,87,81,100,79,100,100,83,100,100,100,100,83,97,95,79,100,87,100,85,144
"mle.initial.IP",0.517241379310345,0.517241379310345,0.379310344827586,0.627450980392157,0.551724137931034,0.53448275862069,0.551724137931034,0.5,0.666666666666667,0.58,0.680851063829787,0.5,0.596491228070175,0.517241379310345,0.396551724137931,0.53448275862069,0.53448275862069,0.584905660377358,0.586206896551724,0.607843137254902,0.566037735849057,0.618181818181818,0.586206896551724,0.627450980392157,0.551724137931034,0.568965517241379,0.551724137931034,0.482758620689655,0.568965517241379,0.641509433962264,0.592592592592593,0.695652173913043,0.551724137931034,0.739130434782609,0.46551724137931,0.706896551724138,0.592592592592593,0.517241379310345,0.5,0.603448275862069,0.551724137931034,0.53448275862069,0.603448275862069,0.53448275862069,0.612244897959184,0.673913043478261,0.46551724137931,0.688888888888889,0.448275862068966,0.649122807017544,0.659574468085106,0.568965517241379,0.5,0.551724137931034,0.53448275862069,0.645833333333333,0.563636363636364,0.709090909090909,0.702127659574468,0.53448275862069,0.622641509433962,0.5,0.666666666666667,144
"mle.final.IP",0.517241379310345,0.517241379310345,0.379310344827586,0.634615384615385,0.551724137931034,0.53448275862069,0.551724137931034,0.5,0.68,0.576923076923077,0.680851063829787,0.5,0.586206896551724,0.517241379310345,0.396551724137931,0.53448275862069,0.53448275862069,0.581818181818182,0.586206896551724,0.60377358490566,0.566037735849057,0.618181818181818,0.586206896551724,0.634615384615385,0.551724137931034,0.568965517241379,0.551724137931034,0.482758620689655,0.568965517241379,0.648148148148148,0.581818181818182,0.708333333333333,0.551724137931034,0.74468085106383,0.46551724137931,0.706896551724138,0.581818181818182,0.517241379310345,0.5,0.603448275862069,0.551724137931034,0.53448275862069,0.603448275862069,0.53448275862069,0.612244897959184,0.653061224489796,0.46551724137931,0.673913043478261,0.448275862068966,0.655172413793103,0.666666666666667,0.568965517241379,0.5,0.551724137931034,0.53448275862069,0.63265306122449,0.571428571428571,0.701754385964912,0.6875,0.53448275862069,0.6,0.5,0.66,144
"mle.initial.PC",0.333333333333333,0.428571428571429,0.476190476190476,0.405405405405405,0.404761904761905,0.404761904761905,0.428571428571429,0.380952380952381,0.3,0.342105263157895,0.393939393939394,0.5,0.390243902439024,0.357142857142857,0.595238095238095,0.476190476190476,0.380952380952381,0.314285714285714,0.380952380952381,0.378378378378378,0.27027027027027,0.32258064516129,0.5,0.32258064516129,0.5,0.452380952380952,0.595238095238095,0.404761904761905,0.523809523809524,0.4,0.294117647058824,0.375,0.476190476190476,0.392857142857143,0.333333333333333,0.523809523809524,0.352941176470588,0.404761904761905,0.357142857142857,0.5,0.547619047619048,0.452380952380952,0.452380952380952,0.263157894736842,0.342857142857143,0.28125,0.428571428571429,0.32258064516129,0.452380952380952,0.439024390243902,0.333333333333333,0.404761904761905,0.333333333333333,0.452380952380952,0.404761904761905,0.25,0.307692307692308,0.486486486486487,0.379310344827586,0.404761904761905,0.354838709677419,0.5,0.411764705882353,144
"mle.final.PC",0.333333333333333,0.428571428571429,0.476190476190476,0.41025641025641,0.404761904761905,0.404761904761905,0.428571428571429,0.380952380952381,0.290322580645161,0.358974358974359,0.388888888888889,0.5,0.380952380952381,0.357142857142857,0.595238095238095,0.476190476190476,0.380952380952381,0.333333333333333,0.380952380952381,0.368421052631579,0.275,0.323529411764706,0.5,0.333333333333333,0.5,0.452380952380952,0.595238095238095,0.404761904761905,0.523809523809524,0.405405405405405,0.305555555555556,0.363636363636364,0.476190476190476,0.433333333333333,0.333333333333333,0.523809523809524,0.388888888888889,0.404761904761905,0.357142857142857,0.5,0.547619047619048,0.452380952380952,0.452380952380952,0.292682926829268,0.368421052631579,0.28125,0.428571428571429,0.303030303030303,0.452380952380952,0.428571428571429,0.314285714285714,0.404761904761905,0.333333333333333,0.452380952380952,0.404761904761905,0.235294117647059,0.317073170731707,0.473684210526316,0.387096774193548,0.404761904761905,0.375,0.5,0.4,144
