"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,135
"eff.mon.final",0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,135
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
"ss.initial",100,100,94,92,100,96,92,80,74,98,76,100,84,80,98,92,100,78,84,100,80,80,100,80,90,100,82,78,96,100,100,70,70,100,100,76,88,100,96,100,88,100,100,70,78,94,76,82,100,96,100,82,78,72,80,82,74,80,100,100,86,90,100,135
"ss.final",100,100,97,95,100,99,95,83,77,100,79,100,87,83,100,95,100,81,87,100,83,83,100,83,93,100,85,81,99,100,100,73,73,100,100,79,91,100,99,100,91,100,100,73,81,97,79,85,100,99,100,85,81,75,83,85,77,83,100,100,89,93,100,135
"mle.initial.IP",0.53448275862069,0.620689655172414,0.642857142857143,0.648148148148148,0.551724137931034,0.607142857142857,0.611111111111111,0.638297872340426,0.697674418604651,0.678571428571429,0.704545454545455,0.53448275862069,0.615384615384615,0.645833333333333,0.666666666666667,0.672727272727273,0.568965517241379,0.666666666666667,0.612244897959184,0.637931034482759,0.666666666666667,0.653061224489796,0.568965517241379,0.645833333333333,0.584905660377358,0.517241379310345,0.63265306122449,0.693877551020408,0.578947368421053,0.620689655172414,0.551724137931034,0.744186046511628,0.780487804878049,0.517241379310345,0.672413793103448,0.688888888888889,0.679245283018868,0.568965517241379,0.618181818181818,0.586206896551724,0.627450980392157,0.655172413793103,0.551724137931034,0.804878048780488,0.6875,0.654545454545455,0.688888888888889,0.612244897959184,0.637931034482759,0.545454545454545,0.551724137931034,0.66,0.693877551020408,0.761904761904762,0.644444444444444,0.612244897959184,0.744186046511628,0.673469387755102,0.586206896551724,0.603448275862069,0.6,0.615384615384615,0.655172413793103,135
"mle.final.IP",0.53448275862069,0.620689655172414,0.637931034482759,0.625,0.551724137931034,0.586206896551724,0.614035087719298,0.645833333333333,0.688888888888889,0.672413793103448,0.695652173913043,0.53448275862069,0.622641509433962,0.66,0.672413793103448,0.660714285714286,0.568965517241379,0.666666666666667,0.627450980392157,0.637931034482759,0.66,0.666666666666667,0.568965517241379,0.63265306122449,0.584905660377358,0.517241379310345,0.627450980392157,0.693877551020408,0.586206896551724,0.620689655172414,0.551724137931034,0.755555555555556,0.795454545454545,0.517241379310345,0.672413793103448,0.695652173913043,0.690909090909091,0.568965517241379,0.620689655172414,0.586206896551724,0.622641509433962,0.655172413793103,0.551724137931034,0.813953488372093,0.68,0.666666666666667,0.702127659574468,0.607843137254902,0.637931034482759,0.551724137931034,0.551724137931034,0.66,0.68,0.75,0.652173913043478,0.612244897959184,0.75,0.68,0.586206896551724,0.603448275862069,0.596153846153846,0.611111111111111,0.655172413793103,135
"mle.initial.PC",0.428571428571429,0.476190476190476,0.421052631578947,0.421052631578947,0.476190476190476,0.4,0.394736842105263,0.363636363636364,0.258064516129032,0.476190476190476,0.28125,0.333333333333333,0.28125,0.375,0.463414634146341,0.459459459459459,0.476190476190476,0.333333333333333,0.314285714285714,0.523809523809524,0.34375,0.290322580645161,0.428571428571429,0.34375,0.351351351351351,0.452380952380952,0.333333333333333,0.275862068965517,0.358974358974359,0.523809523809524,0.404761904761905,0.296296296296296,0.206896551724138,0.452380952380952,0.571428571428571,0.354838709677419,0.428571428571429,0.428571428571429,0.414634146341463,0.5,0.405405405405405,0.452380952380952,0.333333333333333,0.379310344827586,0.3,0.435897435897436,0.354838709677419,0.333333333333333,0.476190476190476,0.292682926829268,0.404761904761905,0.40625,0.310344827586207,0.4,0.2,0.333333333333333,0.419354838709677,0.354838709677419,0.428571428571429,0.5,0.361111111111111,0.394736842105263,0.452380952380952,135
"mle.final.PC",0.428571428571429,0.476190476190476,0.41025641025641,0.41025641025641,0.476190476190476,0.390243902439024,0.394736842105263,0.371428571428571,0.25,0.476190476190476,0.272727272727273,0.333333333333333,0.264705882352941,0.393939393939394,0.476190476190476,0.487179487179487,0.476190476190476,0.333333333333333,0.305555555555556,0.523809523809524,0.363636363636364,0.28125,0.428571428571429,0.382352941176471,0.375,0.452380952380952,0.352941176470588,0.25,0.365853658536585,0.523809523809524,0.404761904761905,0.321428571428571,0.206896551724138,0.452380952380952,0.571428571428571,0.363636363636364,0.444444444444444,0.428571428571429,0.414634146341463,0.5,0.394736842105263,0.452380952380952,0.333333333333333,0.366666666666667,0.290322580645161,0.425,0.34375,0.352941176470588,0.476190476190476,0.292682926829268,0.404761904761905,0.428571428571429,0.32258064516129,0.387096774193548,0.216216216216216,0.305555555555556,0.454545454545455,0.333333333333333,0.428571428571429,0.5,0.378378378378378,0.41025641025641,0.452380952380952,135
"post.mean.initial.IP",0.436878143934469,0.486841807342299,0.464077045672476,0.46528902257127,0.468931188263833,0.44052463428791,0.439645355164851,0.434132517936513,0.402890229787059,0.503148293541634,0.416022635555417,0.380954456817582,0.387578171449556,0.44390949364368,0.49306640907841,0.494277922983443,0.473318019784807,0.427412571881631,0.398091973321858,0.518865745432355,0.435708424865657,0.406383406432226,0.445669174941245,0.428261474211517,0.408568528002915,0.446405914377477,0.417513358013978,0.419777460461931,0.410225131433368,0.514320548681299,0.427361903415483,0.45005002704354,0.415040055561334,0.446405914377477,0.555724326795849,0.449091785211061,0.481310805242509,0.445669174941245,0.451198253480766,0.491560390001567,0.450370833979623,0.483258574260113,0.385718684790811,0.507405526433765,0.425745654977496,0.474905016334031,0.449091785211061,0.410590292247719,0.491599062251955,0.360326873070986,0.427361903415483,0.465047172069934,0.435855612477904,0.49813127053222,0.343879164768317,0.410590292247719,0.499718418156946,0.445552071637656,0.450213654071676,0.496007747743771,0.418602937915295,0.440500551547896,0.483258574260113,135
