"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,318
"eff.mon.final",0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,318
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318
"ss.initial",100,100,100,100,100,88,100,100,82,100,84,94,100,92,100,100,80,100,100,100,100,80,100,100,82,100,100,100,100,100,100,100,100,94,100,100,100,100,100,100,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,84,100,100,100,94,98,100,318
"ss.final",100,100,100,100,100,91,100,100,85,100,87,97,100,95,100,100,83,100,100,100,100,83,100,100,85,100,100,100,100,100,100,100,100,97,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,83,87,100,100,100,97,100,100,318
"mle.initial.IP",0.53448275862069,0.46551724137931,0.517241379310345,0.53448275862069,0.53448275862069,0.576923076923077,0.448275862068966,0.5,0.612244897959184,0.413793103448276,0.62962962962963,0.528301886792453,0.448275862068966,0.60377358490566,0.448275862068966,0.46551724137931,0.673469387755102,0.46551724137931,0.517241379310345,0.448275862068966,0.517241379310345,0.66,0.482758620689655,0.5,0.630434782608696,0.448275862068966,0.568965517241379,0.396551724137931,0.5,0.46551724137931,0.517241379310345,0.620689655172414,0.586206896551724,0.543859649122807,0.46551724137931,0.46551724137931,0.551724137931034,0.53448275862069,0.482758620689655,0.448275862068966,0.571428571428571,0.46551724137931,0.5,0.586206896551724,0.568965517241379,0.5,0.517241379310345,0.448275862068966,0.46551724137931,0.517241379310345,0.5,0.431034482758621,0.53448275862069,0.5,0.5,0.636363636363636,0.63265306122449,0.551724137931034,0.448275862068966,0.431034482758621,0.555555555555556,0.517857142857143,0.482758620689655,318
"mle.final.IP",0.53448275862069,0.46551724137931,0.517241379310345,0.53448275862069,0.53448275862069,0.584905660377358,0.448275862068966,0.5,0.62,0.413793103448276,0.62962962962963,0.517857142857143,0.448275862068966,0.592592592592593,0.448275862068966,0.46551724137931,0.68,0.46551724137931,0.517241379310345,0.448275862068966,0.517241379310345,0.634615384615385,0.482758620689655,0.5,0.612244897959184,0.448275862068966,0.568965517241379,0.396551724137931,0.5,0.46551724137931,0.517241379310345,0.620689655172414,0.586206896551724,0.543859649122807,0.46551724137931,0.46551724137931,0.551724137931034,0.53448275862069,0.482758620689655,0.448275862068966,0.586206896551724,0.46551724137931,0.5,0.586206896551724,0.568965517241379,0.5,0.517241379310345,0.448275862068966,0.46551724137931,0.517241379310345,0.5,0.431034482758621,0.53448275862069,0.5,0.5,0.652173913043478,0.627450980392157,0.551724137931034,0.448275862068966,0.431034482758621,0.571428571428571,0.517241379310345,0.482758620689655,318
"mle.initial.PC",0.380952380952381,0.30952380952381,0.285714285714286,0.476190476190476,0.357142857142857,0.277777777777778,0.476190476190476,0.404761904761905,0.333333333333333,0.380952380952381,0.3,0.24390243902439,0.380952380952381,0.384615384615385,0.357142857142857,0.428571428571429,0.387096774193548,0.476190476190476,0.404761904761905,0.285714285714286,0.476190476190476,0.366666666666667,0.30952380952381,0.452380952380952,0.305555555555556,0.357142857142857,0.357142857142857,0.452380952380952,0.476190476190476,0.380952380952381,0.357142857142857,0.476190476190476,0.452380952380952,0.27027027027027,0.357142857142857,0.30952380952381,0.428571428571429,0.452380952380952,0.261904761904762,0.404761904761905,0.35,0.404761904761905,0.452380952380952,0.595238095238095,0.428571428571429,0.452380952380952,0.452380952380952,0.476190476190476,0.357142857142857,0.30952380952381,0.452380952380952,0.357142857142857,0.452380952380952,0.333333333333333,0.30952380952381,0.333333333333333,0.371428571428571,0.428571428571429,0.333333333333333,0.285714285714286,0.3,0.238095238095238,0.380952380952381,318
"mle.final.PC",0.380952380952381,0.30952380952381,0.285714285714286,0.476190476190476,0.357142857142857,0.263157894736842,0.476190476190476,0.404761904761905,0.314285714285714,0.380952380952381,0.303030303030303,0.24390243902439,0.380952380952381,0.365853658536585,0.357142857142857,0.428571428571429,0.363636363636364,0.476190476190476,0.404761904761905,0.285714285714286,0.476190476190476,0.387096774193548,0.30952380952381,0.452380952380952,0.305555555555556,0.357142857142857,0.357142857142857,0.452380952380952,0.476190476190476,0.380952380952381,0.357142857142857,0.476190476190476,0.452380952380952,0.3,0.357142857142857,0.30952380952381,0.428571428571429,0.452380952380952,0.261904761904762,0.404761904761905,0.365853658536585,0.404761904761905,0.452380952380952,0.595238095238095,0.428571428571429,0.452380952380952,0.452380952380952,0.476190476190476,0.357142857142857,0.30952380952381,0.452380952380952,0.357142857142857,0.452380952380952,0.333333333333333,0.30952380952381,0.351351351351351,0.361111111111111,0.428571428571429,0.333333333333333,0.285714285714286,0.292682926829268,0.238095238095238,0.380952380952381,318
