"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,35
"eff.mon.final",0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,35
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
"ss.initial",100,88,96,100,100,100,100,94,100,92,76,88,76,100,96,100,76,88,78,84,100,78,86,84,100,94,100,70,100,78,100,98,100,86,96,78,100,100,78,90,74,74,100,84,70,100,86,100,100,98,86,90,76,100,76,80,76,76,100,80,100,90,86,35
"ss.final",100,91,99,100,100,100,100,97,100,95,79,91,79,100,99,100,79,91,81,87,100,81,89,87,100,97,100,73,100,81,100,100,100,89,99,81,100,100,81,93,77,77,100,87,73,100,89,100,100,100,89,93,79,100,79,83,79,79,100,83,100,93,89,35
"mle.initial.IP",0.637931034482759,0.703703703703704,0.660714285714286,0.603448275862069,0.551724137931034,0.620689655172414,0.586206896551724,0.592592592592593,0.637931034482759,0.574074074074074,0.695652173913043,0.568627450980392,0.695652173913043,0.551724137931034,0.6,0.517241379310345,0.688888888888889,0.615384615384615,0.666666666666667,0.612244897959184,0.53448275862069,0.744186046511628,0.659574468085106,0.66,0.637931034482759,0.551724137931034,0.568965517241379,0.782608695652174,0.568965517241379,0.673913043478261,0.551724137931034,0.607142857142857,0.5,0.686274509803922,0.689655172413793,0.693877551020408,0.586206896551724,0.517241379310345,0.6875,0.611111111111111,0.727272727272727,0.714285714285714,0.551724137931034,0.66,0.75,0.603448275862069,0.612244897959184,0.53448275862069,0.586206896551724,0.589285714285714,0.685185185185185,0.666666666666667,0.695652173913043,0.603448275862069,0.673913043478261,0.645833333333333,0.704545454545455,0.729166666666667,0.637931034482759,0.653061224489796,0.586206896551724,0.555555555555556,0.673076923076923,35
"mle.final.IP",0.637931034482759,0.703703703703704,0.672413793103448,0.603448275862069,0.551724137931034,0.620689655172414,0.586206896551724,0.589285714285714,0.637931034482759,0.56140350877193,0.708333333333333,0.574074074074074,0.702127659574468,0.551724137931034,0.603448275862069,0.517241379310345,0.695652173913043,0.611111111111111,0.666666666666667,0.627450980392157,0.53448275862069,0.733333333333333,0.68,0.673076923076923,0.637931034482759,0.551724137931034,0.568965517241379,0.791666666666667,0.568965517241379,0.673913043478261,0.551724137931034,0.586206896551724,0.5,0.666666666666667,0.689655172413793,0.7,0.586206896551724,0.517241379310345,0.68,0.589285714285714,0.711111111111111,0.727272727272727,0.551724137931034,0.666666666666667,0.75,0.603448275862069,0.634615384615385,0.53448275862069,0.586206896551724,0.603448275862069,0.672727272727273,0.641509433962264,0.693877551020408,0.603448275862069,0.680851063829787,0.64,0.673913043478261,0.714285714285714,0.637931034482759,0.64,0.586206896551724,0.545454545454545,0.679245283018868,35
"mle.initial.PC",0.452380952380952,0.470588235294118,0.45,0.523809523809524,0.547619047619048,0.452380952380952,0.523809523809524,0.375,0.5,0.315789473684211,0.366666666666667,0.27027027027027,0.366666666666667,0.452380952380952,0.390243902439024,0.428571428571429,0.354838709677419,0.388888888888889,0.363636363636364,0.314285714285714,0.404761904761905,0.457142857142857,0.41025641025641,0.411764705882353,0.619047619047619,0.305555555555556,0.452380952380952,0.333333333333333,0.452380952380952,0.28125,0.428571428571429,0.404761904761905,0.380952380952381,0.428571428571429,0.473684210526316,0.344827586206897,0.452380952380952,0.428571428571429,0.366666666666667,0.388888888888889,0.4,0.3125,0.404761904761905,0.411764705882353,0.307692307692308,0.523809523809524,0.378378378378378,0.5,0.523809523809524,0.380952380952381,0.4375,0.435897435897436,0.366666666666667,0.452380952380952,0.233333333333333,0.34375,0.375,0.428571428571429,0.452380952380952,0.258064516129032,0.619047619047619,0.222222222222222,0.441176470588235,35
"mle.final.PC",0.452380952380952,0.486486486486487,0.439024390243902,0.523809523809524,0.547619047619048,0.452380952380952,0.523809523809524,0.390243902439024,0.5,0.315789473684211,0.354838709677419,0.27027027027027,0.34375,0.452380952380952,0.390243902439024,0.428571428571429,0.363636363636364,0.405405405405405,0.363636363636364,0.333333333333333,0.404761904761905,0.472222222222222,0.41025641025641,0.4,0.619047619047619,0.282051282051282,0.452380952380952,0.36,0.452380952380952,0.257142857142857,0.428571428571429,0.404761904761905,0.380952380952381,0.428571428571429,0.463414634146341,0.32258064516129,0.452380952380952,0.428571428571429,0.354838709677419,0.378378378378378,0.375,0.303030303030303,0.404761904761905,0.416666666666667,0.344827586206897,0.523809523809524,0.378378378378378,0.5,0.523809523809524,0.380952380952381,0.441176470588235,0.45,0.366666666666667,0.452380952380952,0.28125,0.363636363636364,0.363636363636364,0.4,0.452380952380952,0.242424242424242,0.619047619047619,0.236842105263158,0.416666666666667,35
"post.mean.initial.IP",0.478165549983444,0.511889316168247,0.484155698122064,0.509851395195238,0.510119751637034,0.473264075081753,0.505408564497423,0.421932420740321,0.505165469878078,0.384909260375784,0.459383413396118,0.357823999608227,0.459383413396118,0.455093754401082,0.432227640493342,0.432568725029397,0.449091785211061,0.438750606132579,0.442857936206083,0.398091973321858,0.422958300506939,0.514251952754162,0.460324537421501,0.466074797655313,0.574781660203031,0.375234937691032,0.459481942246332,0.494263701867383,0.459481942246332,0.405901843782314,0.441231583239176,0.442121213389848,0.400333942407283,0.483075521112276,0.507461332878764,0.451797495465131,0.463952851714072,0.432568725029397,0.457396403267976,0.437878933717983,0.48599856215832,0.433750417348531,0.427361903415483,0.466074797655313,0.461219074799823,0.509851395195238,0.430603323214695,0.478275550163275,0.505408564497423,0.423484178420875,0.490523709801056,0.477697470182961,0.459383413396118,0.468534192445842,0.38613504011768,0.428261474211517,0.462717229925807,0.504772990149318,0.478165549983444,0.390301256299112,0.560636874668773,0.328564577988657,0.48599942106402,35
"post.mean.final.IP",0.478165549983444,0.518321434919568,0.481832854434773,0.509851395195238,0.510119751637034,0.473264075081753,0.505408564497423,0.429342492714655,0.505165469878078,0.38170130880808,0.458326059936211,0.360613672956797,0.448368249447083,0.455093754401082,0.433769739551042,0.432568725029397,0.453678948339201,0.446051365667709,0.444304539093408,0.412849935172045,0.422958300506939,0.518456188259298,0.467866786308168,0.464369691926182,0.574781660203031,0.358771583821621,0.459481942246332,0.508731420858323,0.459481942246332,0.38740515031681,0.441231583239176,0.436554835475501,0.400333942407283,0.477304671763304,0.500541894250317,0.44094050841866,0.463952851714072,0.432568725029397,0.448507084959756,0.425219947352939,0.46576708298828,0.433818820052893,0.427361903415483,0.469546316838211,0.4710931867029,0.509851395195238,0.43844089096781,0.478275550163275,0.505408564497423,0.427929961834679,0.486711319923672,0.47777937376803,0.460373304440211,0.468534192445842,0.409267567669737,0.435843855164109,0.445886933382491,0.483857127832691,0.478165549983444,0.373723826355281,0.560636874668773,0.330992710072483,0.474453442359382,35
"post.mean.initial.PC",0.124368368539436,0.142827126140631,0.13413970298839,0.0800204491792807,0.0454410299264396,0.116346071247802,0.0714181128659783,0.129413046178978,0.106588394443642,0.140587969694731,0.161290861703284,0.151199034343218,0.161290861703284,0.0827247305678217,0.128099202051671,0.0750608724596596,0.162059439995335,0.131824861907601,0.153600266291368,0.151304403405948,0.0931315699622099,0.157171425026841,0.142103364433277,0.140932889102089,0.0585138493717592,0.135102441966389,0.0912820240625674,0.190223220822014,0.0912820240625674,0.176486996275802,0.0921826777059605,0.126845553553867,0.08562379498378,0.147283670422374,0.138922294452338,0.166718525653825,0.0997689905786468,0.0750608724596596,0.159594746984841,0.130797356380206,0.162954423154302,0.178976612033086,0.101562459873634,0.140932889102089,0.186275290701125,0.0800204491792807,0.133136898916477,0.0554606517235765,0.0714181128659783,0.127403240119113,0.144053223807605,0.138932091801651,0.161290861703284,0.108137069101743,0.185711048808494,0.15243577011674,0.162567950120611,0.157709812116473,0.124368368539436,0.176439320633244,0.0342878355321992,0.162224682415993,0.138321523291268,35
"post.mean.final.PC",0.124368368539436,0.139077714239278,0.143867796679969,0.0800204491792807,0.0454410299264396,0.116346071247802,0.0714181128659783,0.123700275094527,0.106588394443642,0.13655845734917,0.170351831665105,0.154506706170949,0.171165988040749,0.0827247305678217,0.130613313890751,0.0750608724596596,0.164267440176593,0.125817229826134,0.155245734718889,0.152981621950617,0.0931315699622099,0.1506792004689,0.151602939151193,0.150793854170812,0.0585138493717592,0.145173680753796,0.0912820240625674,0.190525913402879,0.0912820240625674,0.185230819513693,0.0921826777059605,0.117938285156576,0.08562379498378,0.140746035481187,0.14327224239243,0.176376211027985,0.0997689905786468,0.0750608724596596,0.161767486824732,0.126173031343748,0.16543511408215,0.187546918157779,0.101562459873634,0.143534892658198,0.181864571780108,0.0800204491792807,0.143341493641691,0.0554606517235765,0.0714181128659783,0.134273462742496,0.139333401215236,0.124647370124099,0.162315724788247,0.108137069101743,0.179286939665473,0.146495922276409,0.156722456752866,0.161271670686155,0.124368368539436,0.179007192462726,0.0342878355321992,0.156113657595243,0.149357516640106,35
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
"eff.mix.prob",0.417861405843843,0.562266580102857,0.536721298772471,0.716012890656757,1,0.399750405074585,0.811339365959444,0.383758028083087,0.497608301879397,0.511789062890809,0.852236808344402,0.727571512387652,0.85940780136757,0.615971568025659,0.417675373526525,0.695532234436245,0.795383302829649,0.412466114969143,0.706250835666043,0.674581528361701,0.463632954926324,0.679508923613287,0.63474755477622,0.620371570434519,0.982194341667795,0.609446477951367,0.507697370305282,0.967216642715166,0.507697370305282,0.956374184713455,0.487886320430485,0.364772849264359,0.538512673442061,0.527002572223925,0.561057605110182,0.896331731822573,0.44811315368222,0.695532234436245,0.776857426992515,0.40160185059605,0.808897949763176,0.958962874965691,0.400602730511954,0.554468232429181,0.938854401341351,0.716012890656757,0.552019752480696,1,0.811339365959444,0.437265246154995,0.529007360527849,0.427996582572057,0.784413855924355,0.407389991682721,0.929060469906635,0.60419278845079,0.72288077185086,0.767525495264532,0.417861405843843,0.931978775519237,1,0.767757267949514,0.611106047155932,35
