"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","idx"
"eff.mon.initial",0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,154
"eff.mon.final",0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,154
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
"ss.initial",100,80,76,100,100,100,100,100,80,100,86,100,88,100,86,96,100,100,100,84,100,100,82,86,100,86,100,100,100,78,100,78,100,100,100,98,100,100,96,90,100,76,98,100,100,100,100,100,100,100,100,90,82,84,100,100,94,96,82,88,100,100,100,154
"ss.final",100,83,79,100,100,100,100,100,83,100,89,100,91,100,89,99,100,100,100,87,100,100,85,89,100,89,100,100,100,81,100,81,100,100,100,100,100,100,99,93,100,79,100,100,100,100,100,100,100,100,100,93,85,87,100,100,97,99,85,91,100,100,100,154
"mle.initial.IP",0.551724137931034,0.652173913043478,0.695652173913043,0.603448275862069,0.53448275862069,0.5,0.482758620689655,0.53448275862069,0.645833333333333,0.568965517241379,0.583333333333333,0.53448275862069,0.571428571428571,0.551724137931034,0.63265306122449,0.589285714285714,0.53448275862069,0.655172413793103,0.46551724137931,0.615384615384615,0.46551724137931,0.53448275862069,0.612244897959184,0.63265306122449,0.5,0.60377358490566,0.517241379310345,0.517241379310345,0.482758620689655,0.733333333333333,0.637931034482759,0.688888888888889,0.53448275862069,0.46551724137931,0.603448275862069,0.568965517241379,0.586206896551724,0.517241379310345,0.571428571428571,0.584905660377358,0.568965517241379,0.695652173913043,0.56140350877193,0.482758620689655,0.5,0.53448275862069,0.431034482758621,0.586206896551724,0.551724137931034,0.586206896551724,0.586206896551724,0.557692307692308,0.627450980392157,0.666666666666667,0.5,0.551724137931034,0.553571428571429,0.543859649122807,0.64,0.574074074074074,0.551724137931034,0.517241379310345,0.603448275862069,154
"mle.final.IP",0.551724137931034,0.653061224489796,0.6875,0.603448275862069,0.53448275862069,0.5,0.482758620689655,0.53448275862069,0.66,0.568965517241379,0.56,0.53448275862069,0.576923076923077,0.551724137931034,0.64,0.586206896551724,0.53448275862069,0.655172413793103,0.46551724137931,0.60377358490566,0.46551724137931,0.53448275862069,0.6,0.647058823529412,0.5,0.60377358490566,0.517241379310345,0.517241379310345,0.482758620689655,0.723404255319149,0.637931034482759,0.695652173913043,0.53448275862069,0.46551724137931,0.603448275862069,0.568965517241379,0.586206896551724,0.517241379310345,0.578947368421053,0.592592592592593,0.568965517241379,0.6875,0.568965517241379,0.482758620689655,0.5,0.53448275862069,0.431034482758621,0.586206896551724,0.551724137931034,0.586206896551724,0.586206896551724,0.566037735849057,0.634615384615385,0.673076923076923,0.5,0.551724137931034,0.53448275862069,0.543859649122807,0.647058823529412,0.563636363636364,0.551724137931034,0.517241379310345,0.603448275862069,154
"mle.initial.PC",0.357142857142857,0.264705882352941,0.266666666666667,0.404761904761905,0.476190476190476,0.428571428571429,0.261904761904762,0.333333333333333,0.28125,0.404761904761905,0.263157894736842,0.428571428571429,0.282051282051282,0.452380952380952,0.378378378378378,0.375,0.333333333333333,0.476190476190476,0.333333333333333,0.21875,0.404761904761905,0.357142857142857,0.333333333333333,0.378378378378378,0.571428571428571,0.303030303030303,0.333333333333333,0.452380952380952,0.333333333333333,0.424242424242424,0.523809523809524,0.363636363636364,0.404761904761905,0.333333333333333,0.452380952380952,0.35,0.523809523809524,0.30952380952381,0.35,0.324324324324324,0.428571428571429,0.3,0.341463414634146,0.261904761904762,0.357142857142857,0.547619047619048,0.333333333333333,0.428571428571429,0.476190476190476,0.380952380952381,0.428571428571429,0.289473684210526,0.32258064516129,0.424242424242424,0.333333333333333,0.428571428571429,0.315789473684211,0.282051282051282,0.28125,0.205882352941176,0.404761904761905,0.357142857142857,0.476190476190476,154
"mle.final.PC",0.357142857142857,0.264705882352941,0.258064516129032,0.404761904761905,0.476190476190476,0.428571428571429,0.261904761904762,0.333333333333333,0.272727272727273,0.404761904761905,0.282051282051282,0.428571428571429,0.282051282051282,0.452380952380952,0.358974358974359,0.365853658536585,0.333333333333333,0.476190476190476,0.333333333333333,0.205882352941176,0.404761904761905,0.357142857142857,0.371428571428571,0.368421052631579,0.571428571428571,0.305555555555556,0.333333333333333,0.452380952380952,0.333333333333333,0.411764705882353,0.523809523809524,0.371428571428571,0.404761904761905,0.333333333333333,0.452380952380952,0.333333333333333,0.523809523809524,0.30952380952381,0.357142857142857,0.307692307692308,0.428571428571429,0.290322580645161,0.357142857142857,0.261904761904762,0.357142857142857,0.547619047619048,0.333333333333333,0.428571428571429,0.476190476190476,0.380952380952381,0.428571428571429,0.275,0.333333333333333,0.4,0.333333333333333,0.428571428571429,0.307692307692308,0.30952380952381,0.294117647058824,0.194444444444444,0.404761904761905,0.357142857142857,0.476190476190476,154
